Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"in  fire destroyed the houses on the northern part of the bridge the gap was only partly filled by new houses with the result that there was a firebreak that prevented the great fire of london  spreading to the rest of the bridge and to southwark the great fire destroyed the bridges waterwheels preventing them from pumping water to fight the fire
",fire destroyed houses northern bridge gap partly filled new houses result firebreak prevented great fire london spreading rest bridge southwark great fire destroyed bridges waterwheels preventing pumping water fight fire,9.17,"fire,destroyed,houses,northern,bridge,gap,partly,filled,new,houses,result,firebreak,prevented,great,fire,london,spreading,rest,bridge,southwark,great,fire,destroyed,bridges,waterwheels,preventing,pumping,water,fight,fire",0.00,london
"a fire in september  destroyed all the houses south of the stone gate they were rebuilt the last houses to be built on the bridge were designed by george dance the elder in  but these buildings had begun to subside within a decade in  the london bridge act gave the city corporation the power to purchase all the properties on the bridge so that they could be demolished and the bridge improved while this work was underway a temporary wooden bridge was constructed to the west of london bridge it opened in october  but caught fire and collapsed in the following april the old bridge was reopened until a new wooden construction could be completed a year later to help improve navigation under the bridge its two centre arches were replaced by a single wider span the great arch in 
",fire september destroyed houses south stone gate rebuilt houses built bridge designed george dance elder buildings begun subside decade london bridge act gave city corporation power purchase properties bridge demolished bridge improved work underway temporary wooden bridge constructed west london bridge opened october caught fire collapsed following april old bridge reopened new wooden construction completed year later help improve navigation bridge centre arches replaced single wider span great arch,9.06,"fire,september,destroyed,houses,south,stone,gate,rebuilt,houses,built,bridge,designed,george,dance,elder,buildings,begun,subside,decade,london,bridge,act,gave,city,corporation,power,purchase,properties,bridge,demolished,bridge,improved,work,underway,temporary,wooden,bridge,constructed,west,london,bridge,opened,october,caught,fire,collapsed,following,april,old,bridge,reopened,new,wooden,construction,completed,year,later,help,improve,navigation,bridge,centre,arches,replaced,single,wider,span,great,arch",0.00,london
"london bridge from pepper alley stairs by herbert pugh showing the appearance of london bridge after  with the new great arch at the centre
",london bridge pepper alley stairs herbert pugh showing appearance london bridge new great arch centre,6.43,"london,bridge,pepper,alley,stairs,herbert,pugh,showing,appearance,london,bridge,new,great,arch,centre",0.00,london
"old london bridge by j m w turner showing the new balustrade and the back of one of the pedestrian alcoves
",old london bridge j w turner showing new balustrade pedestrian alcoves,9.35,"old,london,bridge,j,w,turner,showing,new,balustrade,pedestrian,alcoves",0.00,london
"one of the pedestrian alcoves from the  renovation now in victoria park tower hamlets  a similar alcove from the same source can be seen at the guys campus of kings college london
",pedestrian alcoves renovation victoria park tower hamlets similar alcove source seen guys campus kings college london,8.89,"pedestrian,alcoves,renovation,victoria,park,tower,hamlets,similar,alcove,source,seen,guys,campus,kings,college,london",0.00,london
"a section of balustrade from london bridge now at gilwell park in essex
",section balustrade london bridge gilwell park essex,8.33,"section,balustrade,london,bridge,gilwell,park,essex",0.00,london
"a relief of the hanoverian royal arms from a gateway over the old london bridge now forms part of the faade of the kings arms pub southwark
",relief hanoverian royal arms gateway old london bridge forms faade kings arms pub southwark,9.29,"relief,hanoverian,royal,arms,gateway,old,london,bridge,forms,faade,kings,arms,pub,southwark",0.00,london
"the old bridge continued in use while the new bridge was being built and was demolished after the latter opened in  new approach roads had to be built which cost three times as much as the bridge itself the total costs around  million  were shared by the british government and the corporation of london
",old bridge continued use new bridge built demolished opened new approach roads built cost times bridge total costs million shared british government corporation london,9.87,"old,bridge,continued,use,new,bridge,built,demolished,opened,new,approach,roads,built,cost,times,bridge,total,costs,million,shared,british,government,corporation,london",0.00,london
"in  the bridge was the busiest point in london and one of its most congested  pedestrians and  vehicles crossed every hour it was widened by  feet  using granite corbels subsequent surveys showed that the bridge was sinking an inch  every eight years and by  the east side had sunk some three to four inches  lower than the west side the bridge would have to be removed and replaced
",bridge busiest point london congested pedestrians vehicles crossed hour widened feet granite corbels subsequent surveys showed bridge sinking inch years east sunk inches lower west bridge removed replaced,10.44,"bridge,busiest,point,london,congested,pedestrians,vehicles,crossed,hour,widened,feet,granite,corbels,subsequent,surveys,showed,bridge,sinking,inch,years,east,sunk,inches,lower,west,bridge,removed,replaced",0.00,london
"
common council of the city of london member ivan luckin put forward the idea of selling the bridge and recalled they all thought i was completely crazy when i suggested we should sell london bridge when it needed replacing subsequently in  council placed the bridge on the market and began to look for potential buyers on  april  rennies bridge was purchased by the missourian entrepreneur robert p mcculloch of mcculloch oil for us the claim that mcculloch believed mistakenly that he was buying the more impressive tower bridge was denied by luckin in a newspaper interview before the bridge was taken apart each granite facing block was marked for later reassembly",common council city london member ivan luckin forward idea selling bridge recalled thought completely crazy suggested sell london bridge needed replacing subsequently council placed bridge market began look potential buyers april rennies bridge purchased missourian entrepreneur robert p mcculloch mcculloch oil claim mcculloch believed mistakenly buying impressive tower bridge denied luckin newspaper interview bridge taken apart granite facing block marked later reassembly,7.34,"common,council,city,london,member,ivan,luckin,forward,idea,selling,bridge,recalled,thought,completely,crazy,suggested,sell,london,bridge,needed,replacing,subsequently,council,placed,bridge,market,began,look,potential,buyers,april,rennies,bridge,purchased,missourian,entrepreneur,robert,p,mcculloch,mcculloch,oil,claim,mcculloch,believed,mistakenly,buying,impressive,tower,bridge,denied,luckin,newspaper,interview,bridge,taken,apart,granite,facing,block,marked,later,reassembly",0.00,london
"the current london bridge was designed by architect lord holford and engineers mott hay and anderson it was constructed by contractors john mowlem and co from  to 
and opened by queen elizabeth ii on  march  it comprises three spans of prestressed concrete box girders a total of  feet  long the cost of  million  was met entirely by the bridge house estates charity the current bridge was built in the same location as rennies bridge with the previous bridge remaining in use while the first two girders were constructed upstream and downstream traffic was then transferred onto the two new girders and the previous bridge demolished to allow the final two central girders to be added
",current london bridge designed architect lord holford engineers mott hay anderson constructed contractors john mowlem co opened queen elizabeth ii march comprises spans prestressed concrete box girders total feet long cost million met entirely bridge house estates charity current bridge built location rennies bridge previous bridge remaining use girders constructed upstream downstream traffic transferred new girders previous bridge demolished allow final central girders added,7.43,"current,london,bridge,designed,architect,lord,holford,engineers,mott,hay,anderson,constructed,contractors,john,mowlem,co,opened,queen,elizabeth,ii,march,comprises,spans,prestressed,concrete,box,girders,total,feet,long,cost,million,met,entirely,bridge,house,estates,charity,current,bridge,built,location,rennies,bridge,previous,bridge,remaining,use,girders,constructed,upstream,downstream,traffic,transferred,new,girders,previous,bridge,demolished,allow,final,central,girders,added",0.00,london
"in  the british warship hms jupiter collided with london bridge causing significant damage to both the ship and the bridge
",british warship hms jupiter collided london bridge causing significant damage ship bridge,6.50,"british,warship,hms,jupiter,collided,london,bridge,causing,significant,damage,ship,bridge",0.00,london
"on remembrance day  several bridges in london were furnished with red lighting as part of a night time flight along the river by wartime aircraft london bridge was the one bridge not subsequently stripped of the illuminations which are regularly switched on at night
",remembrance day bridges london furnished red lighting night time flight river wartime aircraft london bridge bridge subsequently stripped illuminations regularly switched night,8.24,"remembrance,day,bridges,london,furnished,red,lighting,night,time,flight,river,wartime,aircraft,london,bridge,bridge,subsequently,stripped,illuminations,regularly,switched,night",0.00,london
"the current london bridge is often shown in films news and documentaries showing the throng of commuters journeying to work into the city from london bridge station  an example of this is actor hugh grant crossing the bridge north to south during the morning rush hour in the  film about a boy
",current london bridge shown films news documentaries showing throng commuters journeying work city london bridge station example actor hugh grant crossing bridge north south morning rush hour film boy,7.82,"current,london,bridge,shown,films,news,documentaries,showing,throng,commuters,journeying,work,city,london,bridge,station,example,actor,hugh,grant,crossing,bridge,north,south,morning,rush,hour,film,boy",0.00,london
"on  july  as part of the annual lord mayors charity appeal and to mark the th anniversary of old london bridges completion in the reign of king john the lord mayor and freemen of the city drove a flock of sheep across the bridge supposedly by ancient right
",july annual lord mayors charity appeal mark th anniversary old london bridges completion reign king john lord mayor freemen city drove flock sheep bridge supposedly ancient right,8.17,"july,annual,lord,mayors,charity,appeal,mark,th,anniversary,old,london,bridges,completion,reign,king,john,lord,mayor,freemen,city,drove,flock,sheep,bridge,supposedly,ancient,right",0.00,london
"the nearest london underground stations are monument at the northern end of the bridge and london bridge at the southern end london bridge station is also served by national rail
",nearest london underground stations monument northern end bridge london bridge southern end london bridge station served national rail,6.70,"nearest,london,underground,stations,monument,northern,end,bridge,london,bridge,southern,end,london,bridge,station,served,national,rail",0.00,london
