Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"when the nguyn dynasty was established in  gia long moved the capital to hu thng long was no longer the capital its hn t was changed from   to   aiming to reduce the sentiment of l dynasty emperors of vietnam usually used dragon  as a symbol of their imperial strength and power in  the nguyn emperor minh mng renamed it h ni  hanoi was occupied by the french in  and passed to them ten years later as hano it was located in the protectorate of tonkin became the capital of french indochina after better source needed
",nguyn dynasty established gia long moved capital hu thng long longer capital hn changed aiming reduce sentiment l dynasty emperors vietnam usually dragon symbol imperial strength power nguyn emperor minh mng renamed h ni hanoi occupied french passed years later hano located protectorate tonkin capital french indochina bettersourceneeded,8.69,"nguyn,dynasty,established,gia,long,moved,capital,hu,thng,long,longer,capital,hn,changed,aiming,reduce,sentiment,l,dynasty,emperors,vietnam,usually,dragon,symbol,imperial,strength,power,nguyn,emperor,minh,mng,renamed,h,ni,hanoi,occupied,french,passed,years,later,hano,located,protectorate,tonkin,capital,french,indochina,bettersourceneeded",0.00,hanoi
"french troop attacks hanoi fortress in 
",french troop attacks hanoi fortress,2.50,"french,troop,attacks,hanoi,fortress",0.00,hanoi
"french troops leaving the hanoi fortress in february 
",french troops leaving hanoi fortress february,3.70,"french,troops,leaving,hanoi,fortress,february",0.00,hanoi
"the grand palais was built for the hanoi exhibition as the city became the capital of french indochina
",grand palais built hanoi exhibition city capital french indochina,8.74,"grand,palais,built,hanoi,exhibition,city,capital,french,indochina",0.00,hanoi
"people in hanoi 
",people hanoi,5.88,"people,hanoi",0.00,hanoi
"postcard depicting election day in hanoi during french indochina around 
",postcard depicting election day hanoi french indochina,4.11,"postcard,depicting,election,day,hanoi,french,indochina",0.00,hanoi
"street of hanoi during late th early th century 
",street hanoi late th early th century,4.08,"street,hanoi,late,th,early,th,century",0.00,hanoi
"the plan of hanoi in 
",plan hanoi,13.64,"plan,hanoi",0.00,hanoi
"bird eye view of hanoi in  the hoan kiem lake in the middle
",bird eye view hanoi hoan kiem lake middle,8.33,"bird,eye,view,hanoi,hoan,kiem,lake,middle",0.00,hanoi
" old roads of hanoi
",old roads hanoi,5.00,"old,roads,hanoi",0.00,hanoi
"the city was occupied by the imperial japanese in  and liberated in  when it briefly became the seat of the vit minh government after ho chi minh proclaimed the independence of vietnam however the french returned and reoccupied the city in  after nine years of fighting between the french and viet minh forces hanoi became the capital of an independent north vietnam in  the french army withdrew that year and the peoples army of vietnam and international control commission occupied the city under the terms of the  geneva conference
",city occupied imperial japanese liberated briefly seat vit minh government ho chi minh proclaimed independence vietnam french returned reoccupied city years fighting french viet minh forces hanoi capital independent north vietnam french army withdrew year peoples army vietnam international control commission occupied city terms geneva conference,8.04,"city,occupied,imperial,japanese,liberated,briefly,seat,vit,minh,government,ho,chi,minh,proclaimed,independence,vietnam,french,returned,reoccupied,city,years,fighting,french,viet,minh,forces,hanoi,capital,independent,north,vietnam,french,army,withdrew,year,peoples,army,vietnam,international,control,commission,occupied,city,terms,geneva,conference",0.00,hanoi
"during the vietnam war hanois transportation facilities were disrupted by the bombing of bridges and railways by the yous seventh air force and republic of vietnam air force these were all however later repaired following the end of the war hanoi became the capital of a reunified vietnam when north and south vietnam were reunited on  july 
",vietnam war hanois transportation facilities disrupted bombing bridges railways yous seventh air force republic vietnam air force later repaired following end war hanoi capital reunified vietnam north south vietnam reunited july,7.60,"vietnam,war,hanois,transportation,facilities,disrupted,bombing,bridges,railways,yous,seventh,air,force,republic,vietnam,air,force,later,repaired,following,end,war,hanoi,capital,reunified,vietnam,north,south,vietnam,reunited,july",0.00,hanoi
"after the i mi economic policies were approved in  the communist party and national and municipal governments hoped to attract international investments for urban development projects in hanoi the high rise commercial buildings did not begin to appear until ten years later due to the international investment community being skeptical of the security of their investments in vietnam rapid urban development and rising costs displaced many residential areas in central hanoi following a short period of economic stagnation after the  asian financial crisis hanoi resumed its rapid economic growth
",mi economic policies approved communist party national municipal governments hoped attract international investments urban development projects hanoi high rise commercial buildings begin appear years later international investment community skeptical security investments vietnam rapid urban development rising costs displaced residential areas central hanoi following short period economic stagnation asian financial crisis hanoi resumed rapid economic growth,5.70,"mi,economic,policies,approved,communist,party,national,municipal,governments,hoped,attract,international,investments,urban,development,projects,hanoi,high,rise,commercial,buildings,begin,appear,years,later,international,investment,community,skeptical,security,investments,vietnam,rapid,urban,development,rising,costs,displaced,residential,areas,central,hanoi,following,short,period,economic,stagnation,asian,financial,crisis,hanoi,resumed,rapid,economic,growth",0.00,hanoi
"on  may  it was decided that h ty province vnh phc provinces m linh district and four communes of lng sn district ha bnh province be merged into the metropolitan area of hanoi from  august  hanois total area then increased to  hectares in  subdivisions with the new population being  effectively tripling its size the hanoi capital region  a metropolitan area covering hanoi and six surrounding provinces under its administration will have an area of  square kilometres  with  million people by 
",decided h ty province vnh phc provinces linh district communes lng sn district ha bnh province merged metropolitan area hanoi august hanois total area increased hectares subdivisions new population effectively tripling size hanoi capital region metropolitan area covering hanoi surrounding provinces administration area square kilometres million people,6.65,"decided,h,ty,province,vnh,phc,provinces,linh,district,communes,lng,sn,district,ha,bnh,province,merged,metropolitan,area,hanoi,august,hanois,total,area,increased,hectares,subdivisions,new,population,effectively,tripling,size,hanoi,capital,region,metropolitan,area,covering,hanoi,surrounding,provinces,administration,area,square,kilometres,million,people",0.00,hanoi
"hanoi has experienced a rapid construction boom recently skyscrapers appearing in new urban areas have dramatically changed the cityscape and have formed a modern skyline outside the old city in  hanoi is ranked th by emporis in the list of world cities with most skyscrapers over  m its two tallest buildings are hanoi landmark  tower  and hanoi lotte center 
",hanoi experienced rapid construction boom recently skyscrapers appearing new urban areas dramatically changed cityscape formed modern skyline outside old city hanoi ranked th emporis list world cities skyscrapers tallest buildings hanoi landmark tower hanoi lotte center,6.37,"hanoi,experienced,rapid,construction,boom,recently,skyscrapers,appearing,new,urban,areas,dramatically,changed,cityscape,formed,modern,skyline,outside,old,city,hanoi,ranked,th,emporis,list,world,cities,skyscrapers,tallest,buildings,hanoi,landmark,tower,hanoi,lotte,center",0.00,hanoi
"public outcry in opposition to the redevelopment of culturally significant areas in hanoi persuaded the national government to implement a low rise policy surrounding hon kim lake the ba nh district is also protected from commercial redevelopment
",public outcry opposition redevelopment culturally significant areas hanoi persuaded national government implement low rise policy surrounding hon kim lake ba nh district protected commercial redevelopment,4.86,"public,outcry,opposition,redevelopment,culturally,significant,areas,hanoi,persuaded,national,government,implement,low,rise,policy,surrounding,hon,kim,lake,ba,nh,district,protected,commercial,redevelopment",0.00,hanoi
"hanoi is a landlocked municipality in the northern region of vietnam situated in vietnams red river delta nearly  km  from the coast hanoi contains three basic kinds of terrain which are the delta area the midland area and the mountainous zone in general the terrain becomes gradually lower from north to south and from west to east with the average height ranging from  to  meters above sea level hills and mountainous zones are located in the northern and western parts of the city the highest peak is at ba vi with  m located west of the city proper
",hanoi landlocked municipality northern region vietnam situated vietnams red river delta nearly km coast hanoi contains basic kinds terrain delta area midland area mountainous zone general terrain gradually lower north south west east average height ranging meters sea level hills mountainous zones located northern western parts city highest peak ba vi located west city proper,7.78,"hanoi,landlocked,municipality,northern,region,vietnam,situated,vietnams,red,river,delta,nearly,km,coast,hanoi,contains,basic,kinds,terrain,delta,area,midland,area,mountainous,zone,general,terrain,gradually,lower,north,south,west,east,average,height,ranging,meters,sea,level,hills,mountainous,zones,located,northern,western,parts,city,highest,peak,ba,vi,located,west,city,proper",0.00,hanoi
"when using the kppen climate classification the climatempscom website ranks hanoi as a monsoon influenced humid subtropical climate  with plentiful precipitation like other places in northern vietnam the city experiences the typical climate of northern vietnam with four distinct seasons summer from may to september is characterized by hot and humid weather with abundant rainfall and few dry days   hot dry conditions caused by westerly winds during summer are rare   from october to november comprise the fall season characterized by a decrease in temperature and precipitation this time in the year mostly are warm and mild winters from december to january are characterized as being cool by the northeast monsoon making hanoi have a dry winter and large amount of sunshine in the first half of winter prolong from december until middle of february from the second half of winter middle of february until the end of march hanoi is usually characterized with large amounts of drizzle and little sunshine due to the strong activity of the southeast monsoon blowing moisture from the sea into inland   the city is usually cloudy and foggy in this time averaging only  hours of sunshine per day in february and march the city has times to be influenced by cold waves from the northeast hanoi is the only capital of southeast asia with a subtropical climate
",kppen climate classification climatempscom website ranks hanoi monsoon influenced humid subtropical climate plentiful precipitation like places northern vietnam city experiences typical climate northern vietnam distinct seasons summer september characterized hot humid weather abundant rainfall dry days hot dry conditions caused westerly winds summer rare october november comprise fall season characterized decrease temperature precipitation time year warm mild winters december january characterized cool northeast monsoon making hanoi dry winter large sunshine half winter prolong december middle february second half winter middle february end march hanoi usually characterized large amounts drizzle little sunshine strong activity southeast monsoon blowing moisture sea inland city usually cloudy foggy time averaging hours sunshine day february march city times influenced cold waves northeast hanoi capital southeast asia subtropical climate,7.37,"kppen,climate,classification,climatempscom,website,ranks,hanoi,monsoon,influenced,humid,subtropical,climate,plentiful,precipitation,like,places,northern,vietnam,city,experiences,typical,climate,northern,vietnam,distinct,seasons,summer,september,characterized,hot,humid,weather,abundant,rainfall,dry,days,hot,dry,conditions,caused,westerly,winds,summer,rare,october,november,comprise,fall,season,characterized,decrease,temperature,precipitation,time,year,warm,mild,winters,december,january,characterized,cool,northeast,monsoon,making,hanoi,dry,winter,large,sunshine,half,winter,prolong,december,middle,february,second,half,winter,middle,february,end,march,hanoi,usually,characterized,large,amounts,drizzle,little,sunshine,strong,activity,southeast,monsoon,blowing,moisture,sea,inland,city,usually,cloudy,foggy,time,averaging,hours,sunshine,day,february,march,city,times,influenced,cold,waves,northeast,hanoi,capital,southeast,asia,subtropical,climate",0.00,hanoi
"the region has a positive water balance  hanoi averages  millimetres  of rainfall per year the majority falling from may to october there are an average of  days with rain the average annual temperature is  c  with a mean relative humidity of more than  the coldest month has a mean temperature of  c  and the hottest month has a mean temperature of  c  the highest recorded temperature was  c  in may  while the lowest recorded temperature was  c  in january  the city have also experienced extremely hot weather on  june  due to la nia with the temperature reached up to  c  in a week hanoi can sometimes experience snow in winter the most recent snow happened on ba v mountain range and the temperature fell to  c  on january  
",region positive water balance hanoi averages millimetres rainfall year majority falling october average days rain average annual temperature c mean relative humidity coldest month mean temperature c hottest month mean temperature c highest recorded temperature c lowest recorded temperature c january city experienced extremely hot weather june la nia temperature reached c week hanoi experience snow winter recent snow happened ba v mountain range temperature fell c january,8.21,"region,positive,water,balance,hanoi,averages,millimetres,rainfall,year,majority,falling,october,average,days,rain,average,annual,temperature,c,mean,relative,humidity,coldest,month,mean,temperature,c,hottest,month,mean,temperature,c,highest,recorded,temperature,c,lowest,recorded,temperature,c,january,city,experienced,extremely,hot,weather,june,la,nia,temperature,reached,c,week,hanoi,experience,snow,winter,recent,snow,happened,ba,v,mountain,range,temperature,fell,c,january",0.00,hanoi
"h ni is divided into  urban districts  district leveled town and  rural districts when h ty was merged into hanoi in  h ng was transformed into an urban district while sn ty degraded to a district leveled town they are further subdivided into  commune level towns   communes and  wards
",h ni divided urban districts district leveled town rural districts h ty merged hanoi h ng transformed urban district sn ty degraded district leveled town subdivided commune level towns communes wards,6.29,"h,ni,divided,urban,districts,district,leveled,town,rural,districts,h,ty,merged,hanoi,h,ng,transformed,urban,district,sn,ty,degraded,district,leveled,town,subdivided,commune,level,towns,communes,wards",0.00,hanoi
"during the french colonial period as the capital of french indochina hanoi attracted a considerable number of french chinese and vietnamese from the surrounding areas in the s the population of the city was  after the first indochina war many french and chinese people left the city to either move south or repatriate
",french colonial period capital french indochina hanoi attracted considerable number french chinese vietnamese surrounding areas population city indochina war french chinese people left city south repatriate,8.49,"french,colonial,period,capital,french,indochina,hanoi,attracted,considerable,number,french,chinese,vietnamese,surrounding,areas,population,city,indochina,war,french,chinese,people,left,city,south,repatriate",0.00,hanoi
"hanois population only started to increase rapidly in the second half th century in  the city had  thousand inhabitants covering an area of  km by  the area of the city had expanded to  km and the population was  people in  national assembly  decided to expand hanoi for the second time to  km with a population of  million people by  the area of hanoi continued to change decreasing to  km  but the population was still over  million people during the s hanois population increased steadily reaching  people in  after the most recent expansion in august  hanoi has a population of  million and is among the  capitals with the largest area in the world according to the  census hanois population is  people as of  april  hanoi had a population of  including  males and  females the population living in urban areas is  people accounting for  and in rural areas is  people accounting for  hanoi is the second most populous city in the country after ho chi minh city  the average annual population growth rate from  to  of hanoi is year higher than the national growth rate  and is the second highest in the red river delta only after bc ninh province 
",hanois population started increase rapidly second half th century city thousand inhabitants covering area km area city expanded km population people national assembly decided expand hanoi second time km population million people area hanoi continued change decreasing km population million people hanois population increased steadily reaching people recent expansion august hanoi population million capitals largest area world according census hanois population people april hanoi population including males females population living urban areas people accounting rural areas people accounting hanoi second populous city country ho chi minh city average annual population growth rate hanoi year higher national growth rate second highest red river delta bc ninh province,7.99,"hanois,population,started,increase,rapidly,second,half,th,century,city,thousand,inhabitants,covering,area,km,area,city,expanded,km,population,people,national,assembly,decided,expand,hanoi,second,time,km,population,million,people,area,hanoi,continued,change,decreasing,km,population,million,people,hanois,population,increased,steadily,reaching,people,recent,expansion,august,hanoi,population,million,capitals,largest,area,world,according,census,hanois,population,people,april,hanoi,population,including,males,females,population,living,urban,areas,people,accounting,rural,areas,people,accounting,hanoi,second,populous,city,country,ho,chi,minh,city,average,annual,population,growth,rate,hanoi,year,higher,national,growth,rate,second,highest,red,river,delta,bc,ninh,province",0.00,hanoi
"hanois telephone numbers have been increased to  digits to cope with demand  subscribers telephone numbers have been changed in a haphazard way however mobile phones and sim cards are readily available in vietnam with pre paid mobile phone credit available in all areas of hanoi
",hanois telephone numbers increased digits cope demand subscribers telephone numbers changed haphazard way mobile phones sim cards readily available vietnam pre paid mobile phone credit available areas hanoi,6.09,"hanois,telephone,numbers,increased,digits,cope,demand,subscribers,telephone,numbers,changed,haphazard,way,mobile,phones,sim,cards,readily,available,vietnam,pre,paid,mobile,phone,credit,available,areas,hanoi",0.00,hanoi
"buddhism taoism and confucianism are the main religions of hanoi for many years most people consider themselves buddhist though not all of them regularly follow religion
",buddhism taoism confucianism main religions hanoi years people consider buddhist regularly follow religion,7.65,"buddhism,taoism,confucianism,main,religions,hanoi,years,people,consider,buddhist,regularly,follow,religion",0.00,hanoi
"there are more than  ethnic groups in hanoi of which the viet  is the largest according to official vietnamese figures  accounting for  of the population followed by mng at  and ty at 
",ethnic groups hanoi viet largest according official vietnamese figures accounting population followed mng ty,9.73,"ethnic,groups,hanoi,viet,largest,according,official,vietnamese,figures,accounting,population,followed,mng,ty",0.00,hanoi
"according to a recent ranking by pricewaterhousecoopers hanoi and saigon will be amongst the fastest growing cities in the world in terms of gdp growth from  to  in the year  hanoi contributed  to gdp exported  of total exports contributed  to the national budget and attracted  investment capital of vietnam the citys nominal gdp at current prices reached  billion vnd  in  which made per capita gdp stand at  million vnd 
industrial production in the city has experienced a rapid boom since the s with average annual growth of  percent from  to   percent from  to  and  percent during citation needed in addition to eight existing industrial parks hanoi is building five new large scale industrial parks and  small  and medium sized industrial clusters the non state economic sector is expanding fast with more than  businesses operating under the enterprise law 
",according recent ranking pricewaterhousecoopers hanoi saigon fastest growing cities world terms gdp growth year hanoi contributed gdp exported total exports contributed national budget attracted investment capital vietnam citys nominal gdp current prices reached billion vnd capita gdp stand million vnd industrial production city experienced rapid boom average annual growth percent percent percent citation needed addition existing industrial parks hanoi building new large scale industrial parks small medium sized industrial clusters non state economic sector expanding fast businesses operating enterprise law,6.70,"according,recent,ranking,pricewaterhousecoopers,hanoi,saigon,fastest,growing,cities,world,terms,gdp,growth,year,hanoi,contributed,gdp,exported,total,exports,contributed,national,budget,attracted,investment,capital,vietnam,citys,nominal,gdp,current,prices,reached,billion,vnd,capita,gdp,stand,million,vnd,industrial,production,city,experienced,rapid,boom,average,annual,growth,percent,percent,percent,citation,needed,addition,existing,industrial,parks,hanoi,building,new,large,scale,industrial,parks,small,medium,sized,industrial,clusters,non,state,economic,sector,expanding,fast,businesses,operating,enterprise,law",0.00,hanoi
"trade is another strong sector of the city in  hanoi had  businesses engaged in foreign trade having established ties with  countries and territories the citys export value grew by an average  percent each year from  to  and  percent during citation needed the economic structure also underwent important shifts with tourism finance and banking now playing an increasingly important role hanois traditional business districts are hon kim hai b trng and ng a and newly developing cyou giy nam t lim bc t lim thanh xun and h ng in the west
",trade strong sector city hanoi businesses engaged foreign trade established ties countries territories citys export value grew average percent year percent citation needed economic structure underwent important shifts tourism finance banking playing increasingly important role hanois traditional business districts hon kim hai b trng ng newly developing cyou giy nam lim bc lim thanh xun h ng west,6.13,"trade,strong,sector,city,hanoi,businesses,engaged,foreign,trade,established,ties,countries,territories,citys,export,value,grew,average,percent,year,percent,citation,needed,economic,structure,underwent,important,shifts,tourism,finance,banking,playing,increasingly,important,role,hanois,traditional,business,districts,hon,kim,hai,b,trng,ng,newly,developing,cyou,giy,nam,lim,bc,lim,thanh,xun,h,ng,west",0.00,hanoi
"similar to ho chi minh city hanoi enjoys a rapidly developing real estate market the most notable new urban areas are central trung ha nhn chnh m nh the luxurious zones of the manor ciputra royal city in the nguyn tri street  and times city in the hai b trng district with an estimated nominal gdp of us billion as of  it is the second most productive economic area of vietnam 
",similar ho chi minh city hanoi enjoys rapidly developing real estate market notable new urban areas central trung ha nhn chnh nh luxurious zones manor ciputra royal city nguyn tri street times city hai b trng district estimated nominal gdp usbillion second productive economic area vietnam,6.61,"similar,ho,chi,minh,city,hanoi,enjoys,rapidly,developing,real,estate,market,notable,new,urban,areas,central,trung,ha,nhn,chnh,nh,luxurious,zones,manor,ciputra,royal,city,nguyn,tri,street,times,city,hai,b,trng,district,estimated,nominal,gdp,usbillion,second,productive,economic,area,vietnam",0.00,hanoi
