Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"in july  as english electric was in the process of setting up production at samlesbury aerodrome a firm order was placed for  canberras the order consisted of  b bomber type aircraft  pr photo reconnaissance aircraft and  t trainer aircraft on  june  what would become known as the korean war broke out this led to a surge of demand for the canberra and the british government stepping in to establish a far greater level of wartime production this led to a succession of orders for canberra bs the initial bomber variant being placed with avro handley page and short brothers for british needs alone english electric produced  bs avro and handley page manufactured  each and short completed  aircraft  the b variant of the canberra exceeded the numbers built of any other version other nations notably australia and the united states of america also ordered large numbers of canberras
",july english electric process setting production samlesbury aerodrome firm order placed canberras order consisted b bomber type aircraft pr photo reconnaissance aircraft trainer aircraft june known korean war broke led surge demand canberra british government stepping establish far greater level wartime production led succession orders canberra bs initial bomber variant placed avro handley page short brothers british needs english electric produced bs avro handley page manufactured short completed aircraft b variant canberra exceeded numbers built version nations notably australia united states america ordered large numbers canberras,6.88,"july,english,electric,process,setting,production,samlesbury,aerodrome,firm,order,placed,canberras,order,consisted,b,bomber,type,aircraft,pr,photo,reconnaissance,aircraft,trainer,aircraft,june,known,korean,war,broke,led,surge,demand,canberra,british,government,stepping,establish,far,greater,level,wartime,production,led,succession,orders,canberra,bs,initial,bomber,variant,placed,avro,handley,page,short,brothers,british,needs,english,electric,produced,bs,avro,handley,page,manufactured,short,completed,aircraft,b,variant,canberra,exceeded,numbers,built,version,nations,notably,australia,united,states,america,ordered,large,numbers,canberras",0.00,canberra
"in the united states the us air force had identified the need to replace the obsolete b  invader and had determined that at the time no home produced aircraft designs could get close to what the canberra could already offer following a competition against rivals such as the martin xb  usaf decided to order a total of  canberras these aircraft were licence built by glenn l martin company as the b  canberra martin developed several versions of the aircraft themselves the first examples were identical to the original english electric aircraft following which tandem crew seating was introduced but later b  models were considerably modified
",united states air force identified need replace obsolete b invader determined time home produced aircraft designs close canberra offer following competition rivals martin xb usaf decided order total canberras aircraft licence built glenn l martin company b canberra martin developed versions aircraft examples identical original english electric aircraft following tandem crew seating introduced later b models considerably modified,7.30,"united,states,air,force,identified,need,replace,obsolete,b,invader,determined,time,home,produced,aircraft,designs,close,canberra,offer,following,competition,rivals,martin,xb,usaf,decided,order,total,canberras,aircraft,licence,built,glenn,l,martin,company,b,canberra,martin,developed,versions,aircraft,examples,identical,original,english,electric,aircraft,following,tandem,crew,seating,introduced,later,b,models,considerably,modified",0.00,canberra
"australia had been interested in the canberra early on which had led to the aircraft being named after the australian capital city particular interest had at one time been expressed in a potential rolls royce tay powered version of the aircraft the government aircraft factories  locally assembled  for the royal australian air force these aircraft were broadly similar to the british b changes included the adoption of a modified leading edge increased fuel capacity and room for three starter cartridges although in practice all three cartridges would sometimes fire leading to the triple starter units being loaded singly in addition australian built canberras used a higher proportion of australian  and us sourced components
",australia interested canberra early led aircraft named australian capital city particular interest time expressed potential rolls royce tay powered version aircraft government aircraft factories locally assembled royal australian air force aircraft broadly similar british b changes included adoption modified leading edge increased fuel capacity room starter cartridges practice cartridges fire leading triple starter units loaded singly addition australian built canberras higher proportion australian sourced components,6.58,"australia,interested,canberra,early,led,aircraft,named,australian,capital,city,particular,interest,time,expressed,potential,rolls,royce,tay,powered,version,aircraft,government,aircraft,factories,locally,assembled,royal,australian,air,force,aircraft,broadly,similar,british,b,changes,included,adoption,modified,leading,edge,increased,fuel,capacity,room,starter,cartridges,practice,cartridges,fire,leading,triple,starter,units,loaded,singly,addition,australian,built,canberras,higher,proportion,australian,sourced,components",0.00,canberra
"in total  canberras were manufactured by the various uk based aircraft manufacturers when combined with overseas licence production operations the overall global production for the canberras totalled  aircraft with a maximum speed of  knots  a standard service ceiling of  ft  and the ability to carry a  tonne  payload the canberra proved to be an instant success on the domestic and export markets it was built in  versions that equipped a total of  raf squadrons and was exported to more than  countries australia argentina chile ecuador ethiopia france india new zealand pakistan peru rhodesia south africa sweden venezuela and west germany
",total canberras manufactured uk based aircraft manufacturers combined overseas licence production operations overall global production canberras totalled aircraft maximum speed knots standard service ceiling ft ability carry tonne payload canberra proved instant success domestic export markets built versions equipped total raf squadrons exported countries australia argentina chile ecuador ethiopia france india new zealand pakistan peru rhodesia south africa sweden venezuela west germany,5.89,"total,canberras,manufactured,uk,based,aircraft,manufacturers,combined,overseas,licence,production,operations,overall,global,production,canberras,totalled,aircraft,maximum,speed,knots,standard,service,ceiling,ft,ability,carry,tonne,payload,canberra,proved,instant,success,domestic,export,markets,built,versions,equipped,total,raf,squadrons,exported,countries,australia,argentina,chile,ecuador,ethiopia,france,india,new,zealand,pakistan,peru,rhodesia,south,africa,sweden,venezuela,west,germany",0.00,canberra
"during the latter part of the second world war strategic reconnaissance missions performed by the raf had been carried out by the de havilland mosquito in  the air ministry issued specification pr seeking a jet powered replacement for the mosquito to meet the requirement the b design was modified by adding a  inch  bay forward of the wing behind the cockpit to house seven cameras it also had an additional fuel tank in the forward part of the bomb bay and only needed a two man crew the prototype designated pr first flew on  march  followed by the first of  production aircraft on  july  in december  the pr entered raf service when no  squadron raf began converting from its mosquito pr force the canberra pr was the first aircraft to be designed for the raf purely to perform photo reconnaissance missions
",second world war strategic reconnaissance missions performed raf carried de havilland mosquito air ministry issued specification pr seeking jet powered replacement mosquito meet requirement b design modified adding inch bay forward wing cockpit house seven cameras additional fuel tank forward bomb bay needed man crew prototype designated pr flew march followed production aircraft july december pr entered raf service squadron raf began converting mosquito pr force canberra pr aircraft designed raf purely perform photo reconnaissance missions,8.00,"second,world,war,strategic,reconnaissance,missions,performed,raf,carried,de,havilland,mosquito,air,ministry,issued,specification,pr,seeking,jet,powered,replacement,mosquito,meet,requirement,b,design,modified,adding,inch,bay,forward,wing,cockpit,house,seven,cameras,additional,fuel,tank,forward,bomb,bay,needed,man,crew,prototype,designated,pr,flew,march,followed,production,aircraft,july,december,pr,entered,raf,service,squadron,raf,began,converting,mosquito,pr,force,canberra,pr,aircraft,designed,raf,purely,perform,photo,reconnaissance,missions",0.00,canberra
"the initial canberra pr model was shortly succeeded by the improved pr variant which featured greater fuel capacity via wing storage the more powerful ra model of the avon engine and maxaret antilock braking system the canberra pr was the final photo reconnaissance version this aircraft was furnished with a new crew compartment a redesigned inner wing section and much more powerful ra avons in later service bomber models of the canberra were often converted with cameras and other equipment suited for reconnaissance purposes
",initial canberra pr model shortly succeeded improved pr variant featured greater fuel capacity wing storage powerful ra model avon engine maxaret antilock braking system canberra pr final photo reconnaissance version aircraft furnished new crew compartment redesigned inner wing section powerful ra avons later service bomber models canberra converted cameras equipment suited reconnaissance purposes,5.85,"initial,canberra,pr,model,shortly,succeeded,improved,pr,variant,featured,greater,fuel,capacity,wing,storage,powerful,ra,model,avon,engine,maxaret,antilock,braking,system,canberra,pr,final,photo,reconnaissance,version,aircraft,furnished,new,crew,compartment,redesigned,inner,wing,section,powerful,ra,avons,later,service,bomber,models,canberra,converted,cameras,equipment,suited,reconnaissance,purposes",0.00,canberra
"to enable crews to convert to flying the canberra a trainer version was developed to meet air ministry specification t on  june  the prototype designated t conducted its first flight it was the same basic design as the b apart from the introduction of side by side seating for the pilot and the instructor and the replacement of the glazed nose with a solid nose the first production t flew on  september  and the variant entered service with no  operational conversion unit raf in early  in addition to those assigned to the operational conversion unit all of the b equipped bomber squadrons received at least one t for training purposes
",enable crews convert flying canberra trainer version developed meet air ministry specification june prototype designated conducted flight basic design b apart introduction seating pilot instructor replacement glazed nose solid nose production flew september variant entered service operational conversion unit raf early addition assigned operational conversion unit b equipped bomber squadrons received training purposes,8.92,"enable,crews,convert,flying,canberra,trainer,version,developed,meet,air,ministry,specification,june,prototype,designated,conducted,flight,basic,design,b,apart,introduction,seating,pilot,instructor,replacement,glazed,nose,solid,nose,production,flew,september,variant,entered,service,operational,conversion,unit,raf,early,addition,assigned,operational,conversion,unit,b,equipped,bomber,squadrons,received,training,purposes",0.00,canberra
"in addition to the raf other users adopted the canberra in the trainer role the indian air force  operated a number of t aircraft for conversion training purposes the raaf adopted the australian built canberra t model which was broadly similar to the t argentina procured a pair of t trainers during the s
",addition raf users adopted canberra trainer role indian air force operated number aircraft conversion training purposes raaf adopted australian built canberra model broadly similar argentina procured pair trainers,8.50,"addition,raf,users,adopted,canberra,trainer,role,indian,air,force,operated,number,aircraft,conversion,training,purposes,raaf,adopted,australian,built,canberra,model,broadly,similar,argentina,procured,pair,trainers",0.00,canberra
"the english electric canberra is a bomber aircraft powered by two jet engines and able to fly at high altitudes an early prototype operated by rolls royce regularly flew to  ft where the usable speed range  was only  knots during avon engine test flights the overall design has been described as being of a simple nature somewhat resembling a scaled up gloster meteor fighter except for its use of a mid wing the canberra principally differed from its preceding piston powered wartime bombers by its use of twin rolls royce avon turbojet engines the fuselage was circular in cross section tapered at both ends and cockpit aside entirely without protrusions the line of the large low aspect ratio wings was broken only by the tubular engine nacelles the canberra had a two man crew in a fighter style cabin with a large blown canopy but delays in the development of the intended automatic radar bombsight resulted in the addition of a bomb aimers position housed within the nose the pilot and navigator were positioned in a tandem arrangement on martin baker ejection seats
",english electric canberra bomber aircraft powered jet engines able fly high altitudes early prototype operated rolls royce regularly flew ft usable speed range knots avon engine test flights overall design described simple nature somewhat resembling scaled gloster meteor fighter use mid wing canberra principally differed preceding piston powered wartime bombers use twin rolls royce avon turbojet engines fuselage circular cross section tapered ends cockpit aside entirely protrusions line large low aspect ratio wings broken tubular engine nacelles canberra man crew fighter style cabin large blown canopy delays development intended automatic radar bombsight resulted addition bomb aimers position housed nose pilot navigator positioned tandem arrangement martin baker ejection seats,6.99,"english,electric,canberra,bomber,aircraft,powered,jet,engines,able,fly,high,altitudes,early,prototype,operated,rolls,royce,regularly,flew,ft,usable,speed,range,knots,avon,engine,test,flights,overall,design,described,simple,nature,somewhat,resembling,scaled,gloster,meteor,fighter,use,mid,wing,canberra,principally,differed,preceding,piston,powered,wartime,bombers,use,twin,rolls,royce,avon,turbojet,engines,fuselage,circular,cross,section,tapered,ends,cockpit,aside,entirely,protrusions,line,large,low,aspect,ratio,wings,broken,tubular,engine,nacelles,canberra,man,crew,fighter,style,cabin,large,blown,canopy,delays,development,intended,automatic,radar,bombsight,resulted,addition,bomb,aimers,position,housed,nose,pilot,navigator,positioned,tandem,arrangement,martin,baker,ejection,seats",0.00,canberra
"the wing is of single spar construction that passes through the aircrafts fuselage the wingspan and total length of the canberra are almost identical at just under  ft  outboard of the engine nacelles the wing has a leading edge sweep of  and trailing edge sweep of  all flight controls are manual using push rods rather than cables but are otherwise conventional these actuate the aircrafts flight control surfaces including shrouded nosed ailerons four section conventional split type flaps and atypical airbrakes which comprise  hydraulically raised fingers located on the top and bottom surfaces of the wings swept wings were considered but not adopted since the expected operational speeds did not warrant them and because they could have introduced new aerodynamic problems into what was otherwise anticipated to be a straightforward replacement for raf hawker typhoon and westland whirlwind fighter bombers
",wing single spar construction passes aircrafts fuselage wingspan total length canberra identical ft outboard engine nacelles wing leading edge sweep trailing edge sweep flight controls manual push rods cables conventional actuate aircrafts flight control surfaces including shrouded nosed ailerons section conventional split type flaps atypical airbrakes comprise hydraulically raised fingers located surfaces wings swept wings considered adopted expected operational speeds warrant introduced new aerodynamic problems anticipated straightforward replacement raf hawker typhoon westland whirlwind fighter bombers,7.11,"wing,single,spar,construction,passes,aircrafts,fuselage,wingspan,total,length,canberra,identical,ft,outboard,engine,nacelles,wing,leading,edge,sweep,trailing,edge,sweep,flight,controls,manual,push,rods,cables,conventional,actuate,aircrafts,flight,control,surfaces,including,shrouded,nosed,ailerons,section,conventional,split,type,flaps,atypical,airbrakes,comprise,hydraulically,raised,fingers,located,surfaces,wings,swept,wings,considered,adopted,expected,operational,speeds,warrant,introduced,new,aerodynamic,problems,anticipated,straightforward,replacement,raf,hawker,typhoon,westland,whirlwind,fighter,bombers",0.00,canberra
"the fuselage of the canberra is of semi monocoque construction with a pressurised nose compartment the whole lower section of the fuselage is taken up by the sizeable bomb bay with a pair of hydraulically driven doors the canberras undercarriage used a simple arrangement the main landing gear being equipped with a single outboard mounted wheel and the nose gear being a twin wheel arrangement due to the use of a new alloy dtd the undercarriage suffered from stress corrosion cracking cracks would appear within only a few years the hazard posed by an undercarriage collapse during landing led the raf to institute regular inspections at first using radiography before moving to more effective and reliable ultrasound technology the canberra structure is mainly metal with only the forward portion of the tail fin made from wood
",fuselage canberra semi monocoque construction pressurised nose compartment lower section fuselage taken sizeable bomb bay pair hydraulically driven doors canberras undercarriage simple arrangement main landing gear equipped single outboard mounted wheel nose gear twin wheel arrangement use new alloy dtd undercarriage suffered stress corrosion cracking cracks appear years hazard posed undercarriage collapse landing led raf institute regular inspections radiography moving effective reliable ultrasound technology canberra structure mainly metal forward portion tail fin wood,7.58,"fuselage,canberra,semi,monocoque,construction,pressurised,nose,compartment,lower,section,fuselage,taken,sizeable,bomb,bay,pair,hydraulically,driven,doors,canberras,undercarriage,simple,arrangement,main,landing,gear,equipped,single,outboard,mounted,wheel,nose,gear,twin,wheel,arrangement,use,new,alloy,dtd,undercarriage,suffered,stress,corrosion,cracking,cracks,appear,years,hazard,posed,undercarriage,collapse,landing,led,raf,institute,regular,inspections,radiography,moving,effective,reliable,ultrasound,technology,canberra,structure,mainly,metal,forward,portion,tail,fin,wood",0.00,canberra
"various avionics were installed on the canberra many with their origins during the second world war they included gee h navigation rebecca beacon interrogation distance measuring equipment very high frequency radio radio compass radar altimeter identification friend or foe and orange putter radar warning receiver perhaps the most crucial of the mission systems was the hs automatic radar bombsight which was mounted in the nose delays in the development of the hs intended for the canberra led to early aircraft being fitted with a t optical sight for visual bombing the optical sight was considerably inferior to radar aiming when used from high altitudes
",avionics installed canberra origins second world war included gee h navigation rebecca beacon interrogation distance measuring equipment high frequency radio radio compass radar altimeter identification friend foe orange putter radar warning receiver crucial mission systems hs automatic radar bombsight mounted nose delays development hs intended canberra led early aircraft fitted optical sight visual bombing optical sight considerably inferior radar aiming high altitudes,6.37,"avionics,installed,canberra,origins,second,world,war,included,gee,h,navigation,rebecca,beacon,interrogation,distance,measuring,equipment,high,frequency,radio,radio,compass,radar,altimeter,identification,friend,foe,orange,putter,radar,warning,receiver,crucial,mission,systems,hs,automatic,radar,bombsight,mounted,nose,delays,development,hs,intended,canberra,led,early,aircraft,fitted,optical,sight,visual,bombing,optical,sight,considerably,inferior,radar,aiming,high,altitudes",0.00,canberra
"the value of the canberra experience cannot be over estimated it is the only modern tactical strike and reconnaissance aircraft in service with the raf and many other air forces more canberra aircraft are in service with foreign countries than the viscount which holds the record for british civil aircraft this is due to the flexibility of the canberra in its operational roles and performance 
",value canberra experience estimated modern tactical strike reconnaissance aircraft service raf air forces canberra aircraft service foreign countries viscount holds record british civil aircraft flexibility canberra operational roles performance,9.09,"value,canberra,experience,estimated,modern,tactical,strike,reconnaissance,aircraft,service,raf,air,forces,canberra,aircraft,service,foreign,countries,viscount,holds,record,british,civil,aircraft,flexibility,canberra,operational,roles,performance",0.00,canberra
"the canberra could deploy many conventional weapons typical weapons used were  pound  pound and  pound bombs the total bomb load could weigh up to  lb  two bomb bays are housed within the fuselage  normally enclosed by conventional clam she will doors a rotating door was substituted for these on the martin built b  canberras additional stores of up to  pounds  could be carried upon underwing pylons operators often developed and installed their own munitions such as rhodesias antipersonnel bomblets the alpha bomb a varied range of munitions was employed on canberra fleets around the world antipersonnel flechette bombs were tested successfully from the canberra by rhodesia but not used operationally due to international agreements
",canberra deploy conventional weapons typical weapons pound pound pound bombs total bomb load weigh lb bomb bays housed fuselage normally enclosed conventional clam doors rotating door substituted martin built b canberras additional stores pounds carried underwing pylons operators developed installed munitions rhodesias antipersonnel bomblets alpha bomb varied range munitions employed canberra fleets world antipersonnel flechette bombs tested successfully canberra rhodesia operationally international agreements,6.90,"canberra,deploy,conventional,weapons,typical,weapons,pound,pound,pound,bombs,total,bomb,load,weigh,lb,bomb,bays,housed,fuselage,normally,enclosed,conventional,clam,doors,rotating,door,substituted,martin,built,b,canberras,additional,stores,pounds,carried,underwing,pylons,operators,developed,installed,munitions,rhodesias,antipersonnel,bomblets,alpha,bomb,varied,range,munitions,employed,canberra,fleets,world,antipersonnel,flechette,bombs,tested,successfully,canberra,rhodesia,operationally,international,agreements",0.00,canberra
"in part due to its range limitation of just  miles  and its inability to carry the early bulky nuclear bombs the canberra was typically employed in the role of a tactical bomber as opposed to that of a strategic onen  in british service many of the canberras that were stationed overseas were not modified to deliver nuclear weapons until as late as 
",range limitation miles inability carry early bulky nuclear bombs canberra typically employed role tactical bomber opposed strategic onen british service canberras stationed overseas modified deliver nuclear weapons late,9.69,"range,limitation,miles,inability,carry,early,bulky,nuclear,bombs,canberra,typically,employed,role,tactical,bomber,opposed,strategic,onen,british,service,canberras,stationed,overseas,modified,deliver,nuclear,weapons,late",0.00,canberra
