Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"some scholars writing prior to the opening of formerly classified iraqi archives such as alistair finlan argued that saddam was drawn into a conflict with iran due to the border clashes and iranian meddling in iraqi domestic affairs finlan stated in  that the iraqi invasion was meant to be a limited operation in order to send a political message to the iranians to keep out of iraqi domestic affairs whereas kevin m woods and williamson murray stated in  that the balance of evidence suggests saddam was seeking a convenient excuse for war in 
",scholars writing prior opening classified iraqi archives alistair finlan argued saddam drawn conflict iran border clashes iranian meddling iraqi domestic affairs finlan stated iraqi invasion meant limited operation order send political message iranians iraqi domestic affairs kevin woods williamson murray stated balance evidence suggests saddam seeking convenient excuse war,8.06,"scholars,writing,prior,opening,classified,iraqi,archives,alistair,finlan,argued,saddam,drawn,conflict,iran,border,clashes,iranian,meddling,iraqi,domestic,affairs,finlan,stated,iraqi,invasion,meant,limited,operation,order,send,political,message,iranians,iraqi,domestic,affairs,kevin,woods,williamson,murray,stated,balance,evidence,suggests,saddam,seeking,convenient,excuse,war",0.00,iran
"on  march  iran announced it was withdrawing its ambassador from iraq downgraded its diplomatic ties to the charge daffaires level and demanded that iraq do the same the following day iraq declared irans ambassador persona non grata and demanded his withdrawal from iraq by  march
",march iran announced withdrawing ambassador iraq downgraded diplomatic ties charge daffaires level demanded iraq following day iraq declared irans ambassador persona non grata demanded withdrawal iraq march,6.41,"march,iran,announced,withdrawing,ambassador,iraq,downgraded,diplomatic,ties,charge,daffaires,level,demanded,iraq,following,day,iraq,declared,irans,ambassador,persona,non,grata,demanded,withdrawal,iraq,march",0.00,iran
"in iran severe officer purges  and shortages of spare parts for irans american and british made equipment had crippled irans once mighty military between february and september  irans government executed  senior generals and forced all major generals and most brigadier generals into early retirement
",iran severe officer purges shortages spare parts irans american british equipment crippled irans mighty military february september irans government executed senior generals forced major generals brigadier generals early retirement,4.98,"iran,severe,officer,purges,shortages,spare,parts,irans,american,british,equipment,crippled,irans,mighty,military,february,september,irans,government,executed,senior,generals,forced,major,generals,brigadier,generals,early,retirement",0.00,iran
"on the eve of the revolution in  international experts in military science had assessed that irans armed forces were the fifth most powerful in the world however by the eve of war with iraq the recently formidable iranian army was in many crucial ways a she will of its former self having been badly weakened by losses in experienced personal the desertion rate had reached  the officer corps was devastated and its most highly skilled soldiers and aviators had been exiled imprisoned or executed when the invasion occurred many pilots and officers were released from prison or had their executions commuted to combat the iraqis however throughout the war iran never managed to fully recover from this flight of human capital many junior officers were promoted to generals resulting in the army being more integrated as a part of the regime by the wars end meanwhile a new paramilitary organisation gained prominence in iran the islamic revolutionary guard corps created to protect the new regime and serve as a counterbalance to the army the revolutionary guardsc  had been trained to act only as a militia and struggled to adapt as needed following the iraqi invasion initially refusing to fight alongside the regular army resulting in many defeats it was not until  that the two groups began carrying out combined operations
",eve revolution international experts military science assessed irans armed forces fifth powerful world eve war iraq recently formidable iranian army crucial ways self badly weakened losses experienced personal desertion rate reached officer corps devastated highly skilled soldiers aviators exiled imprisoned executed invasion occurred pilots officers released prison executions commuted combat iraqis war iran managed fully recover flight human capital junior officers promoted generals resulting army integrated regime wars end new paramilitary organisation gained prominence iran islamic revolutionary guard corps created protect new regime serve counterbalance army revolutionary guardsc trained act militia struggled adapt needed following iraqi invasion initially refusing fight alongside regular army resulting defeats groups began carrying combined operations,8.28,"eve,revolution,international,experts,military,science,assessed,irans,armed,forces,fifth,powerful,world,eve,war,iraq,recently,formidable,iranian,army,crucial,ways,self,badly,weakened,losses,experienced,personal,desertion,rate,reached,officer,corps,devastated,highly,skilled,soldiers,aviators,exiled,imprisoned,executed,invasion,occurred,pilots,officers,released,prison,executions,commuted,combat,iraqis,war,iran,managed,fully,recover,flight,human,capital,junior,officers,promoted,generals,resulting,army,integrated,regime,wars,end,new,paramilitary,organisation,gained,prominence,iran,islamic,revolutionary,guard,corps,created,protect,new,regime,serve,counterbalance,army,revolutionary,guardsc,trained,act,militia,struggled,adapt,needed,following,iraqi,invasion,initially,refusing,fight,alongside,regular,army,resulting,defeats,groups,began,carrying,combined,operations",0.00,iran
"despite neglect by the new regime at the outset of the conflict iran still had at least  operational tanks and several hundred functional aircraft and could cannibalize equipment to procure spare partsd  continuous sanctions greatly limited iran from acquiring many additional heavy weapons including tanks and aircraft 
",despite neglect new regime outset conflict iran operational tanks functional aircraft cannibalize equipment procure spare partsd continuous sanctions greatly limited iran acquiring additional heavy weapons including tanks aircraft,5.92,"despite,neglect,new,regime,outset,conflict,iran,operational,tanks,functional,aircraft,cannibalize,equipment,procure,spare,partsd,continuous,sanctions,greatly,limited,iran,acquiring,additional,heavy,weapons,including,tanks,aircraft",0.00,iran
"iraq began planning offensives confident that they would succeed iran lacked both cohesive leadership and spare parts for their american and british made equipment the iraqis could mobilise up to  mechanised divisions and morale was running highcitation needed
",iraq began planning offensives confident succeed iran lacked cohesive leadership spare parts american british equipment iraqis mobilise mechanised divisions morale running highcitation needed,5.75,"iraq,began,planning,offensives,confident,succeed,iran,lacked,cohesive,leadership,spare,parts,american,british,equipment,iraqis,mobilise,mechanised,divisions,morale,running,highcitation,needed",0.00,iran
"the only qualms the iraqis had were over the islamic republic of iran air force  despite the purge of several key pilots and commanders as well as the lack of spare parts the air force showed its power during local uprisings and rebellions they were also active after the failed yous attempt to rescue its hostages operation eagle claw based on these observations iraqs leaders decided to carry out a surprise airstrike against the iranian air forces infrastructure prior to the main invasion
",qualms iraqis islamic republic iran air force despite purge key pilots commanders lack spare parts air force showed power local uprisings rebellions active failed yous attempt rescue hostages operation eagle claw based observations iraqs leaders decided carry surprise airstrike iranian air forces infrastructure prior main invasion,7.51,"qualms,iraqis,islamic,republic,iran,air,force,despite,purge,key,pilots,commanders,lack,spare,parts,air,force,showed,power,local,uprisings,rebellions,active,failed,yous,attempt,rescue,hostages,operation,eagle,claw,based,observations,iraqs,leaders,decided,carry,surprise,airstrike,iranian,air,forces,infrastructure,prior,main,invasion",0.00,iran
"the most important dispute was over the shatt al arab waterway iran repudiated the demarcation line established in the anglo ottoman convention of constantinople of november  iran asked the border to run along the thalweg the deepest point of the navigable channel iraq encouraged by britain took iran to the league of nations in  but their disagreement was not resolved finally in  iran and iraq signed their first boundary treaty the treaty established the waterway border on the eastern bank of the river except for a  kilometre  anchorage zone near abadan which was allotted to iran and where the border ran along the thalweg iran sent a delegation to iraq soon after the baath coup in  and when iraq refused to proceed with negotiations over a new treaty the treaty of  was withdrawn by iran the iranian abrogation of the  treaty marked the beginning of a period of acute iraqi iranian tension that was to last until the algiers accords of citation needed
",important dispute shatt al arab waterway iran repudiated demarcation line established anglo ottoman convention constantinople november iran asked border run thalweg deepest point navigable channel iraq encouraged britain took iran league nations disagreement resolved finally iran iraq signed boundary treaty treaty established waterway border eastern bank river kilometre anchorage zone near abadan allotted iran border ran thalweg iran sent delegation iraq soon baath coup iraq refused proceed negotiations new treaty treaty withdrawn iran iranian abrogation treaty marked beginning period acute iraqi iranian tension algiers accords citation needed,7.91,"important,dispute,shatt,al,arab,waterway,iran,repudiated,demarcation,line,established,anglo,ottoman,convention,constantinople,november,iran,asked,border,run,thalweg,deepest,point,navigable,channel,iraq,encouraged,britain,took,iran,league,nations,disagreement,resolved,finally,iran,iraq,signed,boundary,treaty,treaty,established,waterway,border,eastern,bank,river,kilometre,anchorage,zone,near,abadan,allotted,iran,border,ran,thalweg,iran,sent,delegation,iraq,soon,baath,coup,iraq,refused,proceed,negotiations,new,treaty,treaty,withdrawn,iran,iranian,abrogation,treaty,marked,beginning,period,acute,iraqi,iranian,tension,algiers,accords,citation,needed",0.00,iran
"on  september  iraq forcibly reclaimed territories in zain al qaws and saif saad that it had been promised under the terms of the  algiers agreement but that iran had never handed over leading to both iran and iraq declaring the treaty null and void on  september and  september respectively as a result the only outstanding border dispute between iran and iraq at the time of the iraqi invasion of  september was the question of whether iranian ships would fly iraqi flags and pay iraq navigation fees for a stretch of the shatt al arab river spanning several miles
",september iraq forcibly reclaimed territories zain al qaws saif saad promised terms algiers agreement iran handed leading iran iraq declaring treaty null void september september respectively result outstanding border dispute iran iraq time iraqi invasion september question iranian ships fly iraqi flags pay iraq navigation fees stretch shatt al arab river spanning miles,7.94,"september,iraq,forcibly,reclaimed,territories,zain,al,qaws,saif,saad,promised,terms,algiers,agreement,iran,handed,leading,iran,iraq,declaring,treaty,null,void,september,september,respectively,result,outstanding,border,dispute,iran,iraq,time,iraqi,invasion,september,question,iranian,ships,fly,iraqi,flags,pay,iraq,navigation,fees,stretch,shatt,al,arab,river,spanning,miles",0.00,iran
"iraq launched a full scale invasion of iran on  september  the iraqi air force launched surprise air strikes on ten iranian airfields with the objective of destroying the iranian air force the attack failed to damage the iranian air force significantly it damaged some of irans airbase infrastructure but failed to destroy a significant number of aircraft the iraqi air force was only able to strike in depth with a few mig bn tu  and su  aircraft and iran had built hardened aircraft shelters where most of its combat aircraft were stored
",iraq launched scale invasion iran september iraqi air force launched surprise air strikes iranian airfields objective destroying iranian air force attack failed damage iranian air force significantly damaged irans airbase infrastructure failed destroy significant number aircraft iraqi air force able strike depth mig bn tu su aircraft iran built hardened aircraft shelters combat aircraft stored,6.85,"iraq,launched,scale,invasion,iran,september,iraqi,air,force,launched,surprise,air,strikes,iranian,airfields,objective,destroying,iranian,air,force,attack,failed,damage,iranian,air,force,significantly,damaged,irans,airbase,infrastructure,failed,destroy,significant,number,aircraft,iraqi,air,force,able,strike,depth,mig,bn,tu,su,aircraft,iran,built,hardened,aircraft,shelters,combat,aircraft,stored",0.00,iran
"the next day iraq launched a ground invasion along a front measuring  km  in three simultaneous attacks the invasions purpose according to saddam was to blunt the edge of khomeinis movement and to thwart his attempts to export his islamic revolution to iraq and the persian gulf statescitation needed saddam hoped an attack on iran would cause such a blow to irans prestige that it would lead to the new governments downfall or at least end irans calls for his overthrow
",day iraq launched ground invasion measuring km simultaneous attacks invasions purpose according saddam blunt edge khomeinis movement thwart attempts export islamic revolution iraq persian gulf statescitation needed saddam hoped attack iran cause blow irans prestige lead new governments downfall end irans calls overthrow,8.07,"day,iraq,launched,ground,invasion,measuring,km,simultaneous,attacks,invasions,purpose,according,saddam,blunt,edge,khomeinis,movement,thwart,attempts,export,islamic,revolution,iraq,persian,gulf,statescitation,needed,saddam,hoped,attack,iran,cause,blow,irans,prestige,lead,new,governments,downfall,end,irans,calls,overthrow",0.00,iran
"of iraqs six divisions that invaded by ground four were sent to khuzestan which was located near the borders southern end to cut off the shatt al arabnote  from the rest of iran and to establish a territorial security zone   the other two divisions invaded across the northern and central part of the border to prevent an iranian counter attack two of the four iraqi divisions one mechanised and one armoured operated near the southern end and began a siege of the strategically important port cities of abadan and khorramshahr  
",iraqs divisions invaded ground sent khuzestan located near borders southern end cut shatt al arabnote rest iran establish territorial security zone divisions invaded northern central border prevent iranian counter attack iraqi divisions mechanised armoured operated near southern end began siege strategically important port cities abadan khorramshahr,8.30,"iraqs,divisions,invaded,ground,sent,khuzestan,located,near,borders,southern,end,cut,shatt,al,arabnote,rest,iran,establish,territorial,security,zone,divisions,invaded,northern,central,border,prevent,iranian,counter,attack,iraqi,divisions,mechanised,armoured,operated,near,southern,end,began,siege,strategically,important,port,cities,abadan,khorramshahr",0.00,iran
"the two armoured divisions secured the territory bounded by the cities of khorramshahr ahvaz susangerd and musian   on the central front the iraqis occupied mehran advanced towards the foothills of the zagros mountains and were able to block the traditional tehranbaghdad invasion route by securing territory forward of qasr e shirin iran   on the northern front the iraqis attempted to establish a strong defensive position opposite suleimaniya to protect the iraqi kirkuk oil complex   iraqi hopes of an uprising by the ethnic arabs of khuzestan failed to materialise as most of the ethnic arabs remained loyal to iran the iraqi troops advancing into iran in  were described by patrick brogan as badly led and lacking in offensive spirit   the first known chemical weapons attack by iraq on iran probably took place during the fighting around susangerd
",armoured divisions secured territory bounded cities khorramshahr ahvaz susangerd musian central iraqis occupied mehran advanced foothills zagros mountains able block traditional tehranbaghdad invasion route securing territory forward qasr e shirin iran northern iraqis attempted establish strong defensive position opposite suleimaniya protect iraqi kirkuk oil complex iraqi hopes uprising ethnic arabs khuzestan failed materialise ethnic arabs remained loyal iran iraqi troops advancing iran described patrick brogan badly led lacking offensive spirit known chemical weapons attack iraq iran probably took place fighting susangerd,6.43,"armoured,divisions,secured,territory,bounded,cities,khorramshahr,ahvaz,susangerd,musian,central,iraqis,occupied,mehran,advanced,foothills,zagros,mountains,able,block,traditional,tehranbaghdad,invasion,route,securing,territory,forward,qasr,e,shirin,iran,northern,iraqis,attempted,establish,strong,defensive,position,opposite,suleimaniya,protect,iraqi,kirkuk,oil,complex,iraqi,hopes,uprising,ethnic,arabs,khuzestan,failed,materialise,ethnic,arabs,remained,loyal,iran,iraqi,troops,advancing,iran,described,patrick,brogan,badly,led,lacking,offensive,spirit,known,chemical,weapons,attack,iraq,iran,probably,took,place,fighting,susangerd",0.00,iran
"iranian army aviations ah  cobra helicopter gunships began attacks on the advancing iraqi divisions along with f  phantoms armed with agm  maverick missiles they destroyed numerous armoured vehicles and impeded the iraqi advance though not completely halting it meanwhile iraqi air attacks on iran were repelled by irans f a tomcat interceptor fighter jets using aim a phoenix missiles which downed a dozen of iraqs soviet built fighters in the first two days of battledubious   discuss
",iranian army aviations ah cobra helicopter gunships began attacks advancing iraqi divisions f phantoms armed agm maverick missiles destroyed numerous armoured vehicles impeded iraqi advance completely halting iraqi air attacks iran repelled irans f tomcat interceptor fighter jets aim phoenix missiles downed dozen iraqs soviet built fighters days battledubious discuss,5.34,"iranian,army,aviations,ah,cobra,helicopter,gunships,began,attacks,advancing,iraqi,divisions,f,phantoms,armed,agm,maverick,missiles,destroyed,numerous,armoured,vehicles,impeded,iraqi,advance,completely,halting,iraqi,air,attacks,iran,repelled,irans,f,tomcat,interceptor,fighter,jets,aim,phoenix,missiles,downed,dozen,iraqs,soviet,built,fighters,days,battledubious,discuss",0.00,iran
