Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"danish and english are both germanic languages danish is a north germanic language descended from old norse and english is a west germanic language descended from old english old norse exerted a strong influence on old english in the early medieval period to see their shared germanic heritage one merely has to note the many common words that are very similar in the two languages for example commonly used danish nouns and prepositions such as have over under for give flag salt and kat are easily recognizable in their written form to english speakers similarly some other words are almost identical to their scots equivalents for example kirke  or barn  in addition the word by meaning village or town occurs in many english place names such as whitby and selby as remnants of the viking occupation during the latter period english adopted are the third person plural form of the verb to be as well as the corresponding personal pronoun form they from contemporary old norse
",danish english germanic languages danish north germanic language descended old norse english west germanic language descended old english old norse exerted strong influence old english early medieval period shared germanic heritage merely note common words similar languages example commonly danish nouns prepositions flag salt kat easily recognizable written form english speakers similarly words identical scots equivalents example kirke barn addition word meaning village town occurs english place names whitby selby remnants viking occupation period english adopted person plural form verb corresponding personal pronoun form contemporary old norse,8.07,"danish,english,germanic,languages,danish,north,germanic,language,descended,old,norse,english,west,germanic,language,descended,old,english,old,norse,exerted,strong,influence,old,english,early,medieval,period,shared,germanic,heritage,merely,note,common,words,similar,languages,example,commonly,danish,nouns,prepositions,flag,salt,kat,easily,recognizable,written,form,english,speakers,similarly,words,identical,scots,equivalents,example,kirke,barn,addition,word,meaning,village,town,occurs,english,place,names,whitby,selby,remnants,viking,occupation,period,english,adopted,person,plural,form,verb,corresponding,personal,pronoun,form,contemporary,old,norse",0.00,danish
"danish is largely mutually intelligible with norwegian and swedish proficient speakers of any of the three languages can often understand the others fairly well though studies have shown that the mutual intelligibility is asymmetric speakers of norwegian generally understand both danish and swedish far better than swedes or danes understand each other both swedes and danes also understand norwegian better than they understand each others languages the reason norwegian occupies a middle position in terms of intelligibility is because of its shared border with sweden resulting in a similarity in pronunciation combined with the long tradition of having danish as a written language which has led to similarities in vocabulary among younger danes copenhageners are worse at understanding swedish than danes from the provinces in general younger danes are not as good at understanding the neighboring languages as norwegian and swedish youths
",danish largely mutually intelligible norwegian swedish proficient speakers languages understand fairly studies shown mutual intelligibility asymmetric speakers norwegian generally understand danish swedish far better swedes danes understand swedes danes understand norwegian better understand languages reason norwegian occupies middle position terms intelligibility shared border sweden resulting similarity pronunciation combined long tradition danish written language led similarities vocabulary younger danes copenhageners worse understanding swedish danes provinces general younger danes good understanding neighboring languages norwegian swedish youths,7.19,"danish,largely,mutually,intelligible,norwegian,swedish,proficient,speakers,languages,understand,fairly,studies,shown,mutual,intelligibility,asymmetric,speakers,norwegian,generally,understand,danish,swedish,far,better,swedes,danes,understand,swedes,danes,understand,norwegian,better,understand,languages,reason,norwegian,occupies,middle,position,terms,intelligibility,shared,border,sweden,resulting,similarity,pronunciation,combined,long,tradition,danish,written,language,led,similarities,vocabulary,younger,danes,copenhageners,worse,understanding,swedish,danes,provinces,general,younger,danes,good,understanding,neighboring,languages,norwegian,swedish,youths",0.00,danish
"the danish philologist johannes brndum nielsen divided the history of danish into a period from  ad to  to be old danish which he subdivided into runic danish  early middle danish  and late middle danish 
",danish philologist johannes brndum nielsen divided history danish period ad old danish subdivided runic danish early middle danish late middle danish,6.34,"danish,philologist,johannes,brndum,nielsen,divided,history,danish,period,ad,old,danish,subdivided,runic,danish,early,middle,danish,late,middle,danish",0.00,danish
"mir dyggva var drtt dttir danps konungs sonar rgs er fyrstr var konungr kallaare  danska tungu dyggvis mother was drott the daughter of king danp rgs son who was the first to be called king in the danish tongue
",mir dyggva var drtt dttir danps konungs sonar rgs er fyrstr var konungr kallaare danska tungu dyggvis mother drott daughter king danp rgs son called king danish tongue,5.21,"mir,dyggva,var,drtt,dttir,danps,konungs,sonar,rgs,er,fyrstr,var,konungr,kallaare,danska,tungu,dyggvis,mother,drott,daughter,king,danp,rgs,son,called,king,danish,tongue",0.00,danish
"by the eighth century the common germanic language of scandinavia proto norse had undergone some changes and evolved into old norse
this language was generally called the danish tongue  or norse language  norse was written in the runic alphabet first with the elder futhark and from the th century with the younger futhark
",eighth century common germanic language scandinavia proto norse undergone changes evolved old norsethis language generally called danish tongue norse language norse written runic alphabet elder futhark th century younger futhark,7.12,"eighth,century,common,germanic,language,scandinavia,proto,norse,undergone,changes,evolved,old,norsethis,language,generally,called,danish,tongue,norse,language,norse,written,runic,alphabet,elder,futhark,th,century,younger,futhark",0.00,danish
"through danish conquest old east norse was once widely spoken in the northeast counties of england many words derived from norse such as gate  for street still survive in yorkshire the east midlands and east anglia and parts of eastern england colonized by danish vikings the city of york was once the viking settlement of jorvik several other english words derive from old east norse for example knife  husband  and egg  the suffix  by for town is common in place names in yorkshire and the east midlands for example selby whitby derby and grimsby the word dale meaning valley is common in yorkshire and derbyshire placenames
",danish conquest old east norse widely spoken northeast counties england words derived norse gate street survive yorkshire east midlands east anglia parts eastern england colonized danish vikings city york viking settlement jorvik english words derive old east norse example knife husband egg suffix town common place names yorkshire east midlands example selby whitby derby grimsby word dale meaning valley common yorkshire derbyshire placenames,6.86,"danish,conquest,old,east,norse,widely,spoken,northeast,counties,england,words,derived,norse,gate,street,survive,yorkshire,east,midlands,east,anglia,parts,eastern,england,colonized,danish,vikings,city,york,viking,settlement,jorvik,english,words,derive,old,east,norse,example,knife,husband,egg,suffix,town,common,place,names,yorkshire,east,midlands,example,selby,whitby,derby,grimsby,word,dale,meaning,valley,common,yorkshire,derbyshire,placenames",0.00,danish
"in the medieval period danish emerged as a separate language from swedish the main written language was latin and the few danish language texts preserved from this period are written in the latin alphabet although the runic alphabet seems to have lingered in popular usage in some areas the main text types written in this period are laws which were formulated in the vernacular language to be accessible also to those who were not latinate the jutlandic law and scanian law were written in vernacular danish in the early th century beginning in  danish began to be used as a language of administration and new types of literature began to be written in the language such as royal letters and testaments the orthography in this period was not standardized nor was the spoken language and the regional laws demonstrate the dialectal differences between the regions in which they were written
",medieval period danish emerged separate language swedish main written language latin danish language texts preserved period written latin alphabet runic alphabet lingered popular usage areas main text types written period laws formulated vernacular language accessible latinate jutlandic law scanian law written vernacular danish early th century beginning danish began language administration new types literature began written language royal letters testaments orthography period standardized spoken language regional laws demonstrate dialectal differences regions written,8.75,"medieval,period,danish,emerged,separate,language,swedish,main,written,language,latin,danish,language,texts,preserved,period,written,latin,alphabet,runic,alphabet,lingered,popular,usage,areas,main,text,types,written,period,laws,formulated,vernacular,language,accessible,latinate,jutlandic,law,scanian,law,written,vernacular,danish,early,th,century,beginning,danish,began,language,administration,new,types,literature,began,written,language,royal,letters,testaments,orthography,period,standardized,spoken,language,regional,laws,demonstrate,dialectal,differences,regions,written",0.00,danish
"throughout this period danish was in contact with low german and many low german loan words were introduced in this period with the protestant reformation in  danish also became the language of religion which sparked a new interest in using danish as a literary language also in this period danish began to take on the linguistic traits that differentiate it from swedish and norwegian such as the std the voicing of many stop consonants and the weakening of many final vowels to e
",period danish contact low german low german loan words introduced period protestant reformation danish language religion sparked new interest danish literary language period danish began linguistic traits differentiate swedish norwegian std voicing stop consonants weakening final vowels e,9.34,"period,danish,contact,low,german,low,german,loan,words,introduced,period,protestant,reformation,danish,language,religion,sparked,new,interest,danish,literary,language,period,danish,began,linguistic,traits,differentiate,swedish,norwegian,std,voicing,stop,consonants,weakening,final,vowels,e",0.00,danish
"the first printed book in danish dates from  the rimkrniken  a history book told in rhymed verses the first complete translation of the bible in danish the bible of christian ii translated by christiern pedersen was published in  pedersens orthographic choices set the de facto standard for subsequent writing in danish from around  several printing presses were in operation in denmark publishing in danish and other languages in the period after  presses in copenhagen dominated the publication of material in the danish language
",printed book danish dates rimkrniken history book told rhymed verses complete translation bible danish bible christian ii translated christiern pedersen published pedersens orthographic choices set de facto standard subsequent writing danish printing presses operation denmark publishing danish languages period presses copenhagen dominated publication material danish language,6.95,"printed,book,danish,dates,rimkrniken,history,book,told,rhymed,verses,complete,translation,bible,danish,bible,christian,ii,translated,christiern,pedersen,published,pedersens,orthographic,choices,set,de,facto,standard,subsequent,writing,danish,printing,presses,operation,denmark,publishing,danish,languages,period,presses,copenhagen,dominated,publication,material,danish,language",0.00,danish
"following the first bible translation the development of danish as a written language as a language of religion administration and public discourse accelerated in the second half of the th century grammarians elaborated grammars of danish first among them rasmus bartholins  latin grammar de studio lingv danic then laurids olufsen kocks  grammar of the zealand dialect introductio ad lingvam danicam puta selandicam and in  the first danish grammar written in danish den danske sprog kunst  by peder syv major authors from this period are thomas kingo poet and psalmist and leonora christina ulfeldt whose novel jammersminde  is considered a literary masterpiece by scholars orthography was still not standardized and the principles for doing so were vigorously discussed among danish philologists the grammar of jens pedersen hysgaard was the first to give a detailed analysis of danish phonology and prosody including a description of the std in this period scholars were also discussing whether it was best to write as one speaks or to speak as one writes including whether archaic grammatical forms that had fallen out of use in the vernacular such as the plural form of verbs should be conserved in writing 
",following bible translation development danish written language language religion administration public discourse accelerated second half th century grammarians elaborated grammars danish rasmus bartholins latin grammar de studio lingv danic laurids olufsen kocks grammar zealand dialect introductio ad lingvam danicam puta selandicam danish grammar written danish den danske sprog kunst peder syv major authors period thomas kingo poet psalmist leonora christina ulfeldt novel jammersminde considered literary masterpiece scholars orthography standardized principles vigorously discussed danish philologists grammar jens pedersen hysgaard detailed analysis danish phonology prosody including description std period scholars discussing best write speaks speak writes including archaic grammatical forms fallen use vernacular plural form verbs conserved writing,7.17,"following,bible,translation,development,danish,written,language,language,religion,administration,public,discourse,accelerated,second,half,th,century,grammarians,elaborated,grammars,danish,rasmus,bartholins,latin,grammar,de,studio,lingv,danic,laurids,olufsen,kocks,grammar,zealand,dialect,introductio,ad,lingvam,danicam,puta,selandicam,danish,grammar,written,danish,den,danske,sprog,kunst,peder,syv,major,authors,period,thomas,kingo,poet,psalmist,leonora,christina,ulfeldt,novel,jammersminde,considered,literary,masterpiece,scholars,orthography,standardized,principles,vigorously,discussed,danish,philologists,grammar,jens,pedersen,hysgaard,detailed,analysis,danish,phonology,prosody,including,description,std,period,scholars,discussing,best,write,speaks,speak,writes,including,archaic,grammatical,forms,fallen,use,vernacular,plural,form,verbs,conserved,writing",0.00,danish
"the east danish provinces were lost to sweden after the second treaty of brmsebro  after which they were gradually swedified just as norway was politically severed from denmark beginning also a gradual end of danish influence on norwegian  with the introduction of absolutism in  the danish state was further integrated and the language of the danish chancellery a zealandic variety with german and french influence became the de facto official standard language especially in writingthis was the original so called rigsdansk  also beginning in the mid th century the skarre r the uvular r sound  began spreading through denmark likely through influence from parisian french and german it affected all of the areas where danish had been influential including all of denmark southern sweden and coastal southern norway
",east danish provinces lost sweden second treaty brmsebro gradually swedified norway politically severed denmark beginning gradual end danish influence norwegian introduction absolutism danish state integrated language danish chancellery zealandic variety german french influence de facto official standard language especially writingthis original called rigsdansk beginning mid th century skarre r uvular r sound began spreading denmark likely influence parisian french german affected areas danish influential including denmark southern sweden coastal southern norway,6.97,"east,danish,provinces,lost,sweden,second,treaty,brmsebro,gradually,swedified,norway,politically,severed,denmark,beginning,gradual,end,danish,influence,norwegian,introduction,absolutism,danish,state,integrated,language,danish,chancellery,zealandic,variety,german,french,influence,de,facto,official,standard,language,especially,writingthis,original,called,rigsdansk,beginning,mid,th,century,skarre,r,uvular,r,sound,began,spreading,denmark,likely,influence,parisian,french,german,affected,areas,danish,influential,including,denmark,southern,sweden,coastal,southern,norway",0.00,danish
"in the th century danish philology was advanced by rasmus rask who pioneered the disciplines of comparative and historical linguistics and wrote the first english language grammar of danish literary danish continued to develop with the works of ludvig holberg whose plays and historical and scientific works laid the foundation for the danish literary canon with the danish colonization of greenland by hans egede danish became the administrative and religious language there while iceland and the faroe islands had the status of danish colonies with danish as an official language until the mid th century
",th century danish philology advanced rasmus rask pioneered disciplines comparative historical linguistics wrote english language grammar danish literary danish continued develop works ludvig holberg plays historical scientific works laid foundation danish literary canon danish colonization greenland hans egede danish administrative religious language iceland faroe islands status danish colonies danish official language mid th century,6.75,"th,century,danish,philology,advanced,rasmus,rask,pioneered,disciplines,comparative,historical,linguistics,wrote,english,language,grammar,danish,literary,danish,continued,develop,works,ludvig,holberg,plays,historical,scientific,works,laid,foundation,danish,literary,canon,danish,colonization,greenland,hans,egede,danish,administrative,religious,language,iceland,faroe,islands,status,danish,colonies,danish,official,language,mid,th,century",0.00,danish
"following the loss of schleswig to germany a sharp influx of german speakers moved into the area eventually outnumbering the danish speakers the political loss of territory sparked a period of intense nationalism in denmark coinciding with the so called golden age of danish culture authors such as nfs grundtvig emphasized the role of language in creating national belonging some of the most cherished danish language authors of this period are existential philosopher sren kierkegaard and prolific fairy tale author hans christian andersen the influence of popular literary role models together with increased requirements of education did much to strengthen the danish language and also started a period of homogenization whereby the copenhagen standard language gradually displaced the regional vernacular languages throughout the th century danes emigrated establishing small expatriate communities in the americas particularly in the us canada and argentina where memory and some use of danish remains today
",following loss schleswig germany sharp influx german speakers moved area eventually outnumbering danish speakers political loss territory sparked period intense nationalism denmark coinciding called golden age danish culture authors nfs grundtvig emphasized role language creating national belonging cherished danish language authors period existential philosopher sren kierkegaard prolific fairy tale author hans christian andersen influence popular literary role models increased requirements education strengthen danish language started period homogenization copenhagen standard language gradually displaced regional vernacular languages th century danes emigrated establishing small expatriate communities americas particularly canada argentina memory use danish remains today,5.72,"following,loss,schleswig,germany,sharp,influx,german,speakers,moved,area,eventually,outnumbering,danish,speakers,political,loss,territory,sparked,period,intense,nationalism,denmark,coinciding,called,golden,age,danish,culture,authors,nfs,grundtvig,emphasized,role,language,creating,national,belonging,cherished,danish,language,authors,period,existential,philosopher,sren,kierkegaard,prolific,fairy,tale,author,hans,christian,andersen,influence,popular,literary,role,models,increased,requirements,education,strengthen,danish,language,started,period,homogenization,copenhagen,standard,language,gradually,displaced,regional,vernacular,languages,th,century,danes,emigrated,establishing,small,expatriate,communities,americas,particularly,canada,argentina,memory,use,danish,remains,today",0.00,danish
"after the schleswig referendum in  a number of danes remained as a minority within german territories
after the occupation of denmark by germany in world war ii the  orthography reform dropped the german influenced rule of capitalizing nouns and introduced the letter  three th century danish authors have become nobel prize laureates in literature karl gjellerup and henrik pontoppidan  and johannes v jensen 
",schleswig referendum number danes remained minority german territoriesafter occupation denmark germany world war ii orthography reform dropped german influenced rule capitalizing nouns introduced letter th century danish authors nobel prize laureates literature karl gjellerup henrik pontoppidan johannes v jensen,5.84,"schleswig,referendum,number,danes,remained,minority,german,territoriesafter,occupation,denmark,germany,world,war,ii,orthography,reform,dropped,german,influenced,rule,capitalizing,nouns,introduced,letter,th,century,danish,authors,nobel,prize,laureates,literature,karl,gjellerup,henrik,pontoppidan,johannes,v,jensen",0.00,danish
"with the exclusive use of rigsdansk the high copenhagen standard in national broadcasting the traditional dialects came under increased pressure in the th century they have all but disappeared and the standard language has extended throughout the country minor regional pronunciation variation of the standard language sometimes called regionssprog  remain and are in some cases vital today the major varieties of standard danish are high copenhagen standard associated with elderly well to do and well educated people of the capital and low copenhagen speech traditionally associated with the working class but today adopted as the prestige variety of the younger generations also in the st century the influence of immigration has had linguistic consequences such as the emergence of a so called multiethnolect in the urban areas an immigrant danish variety  combining elements of different immigrant languages such as arabic turkish and kurdish as well as english and danish
",exclusive use rigsdansk high copenhagen standard national broadcasting traditional dialects came increased pressure th century disappeared standard language extended country minor regional pronunciation variation standard language called regionssprog remain cases vital today major varieties standard danish high copenhagen standard associated elderly educated people capital low copenhagen speech traditionally associated working class today adopted prestige variety younger generations st century influence immigration linguistic consequences emergence called multiethnolect urban areas immigrant danish variety combining elements different immigrant languages arabic turkish kurdish english danish,6.95,"exclusive,use,rigsdansk,high,copenhagen,standard,national,broadcasting,traditional,dialects,came,increased,pressure,th,century,disappeared,standard,language,extended,country,minor,regional,pronunciation,variation,standard,language,called,regionssprog,remain,cases,vital,today,major,varieties,standard,danish,high,copenhagen,standard,associated,elderly,educated,people,capital,low,copenhagen,speech,traditionally,associated,working,class,today,adopted,prestige,variety,younger,generations,st,century,influence,immigration,linguistic,consequences,emergence,called,multiethnolect,urban,areas,immigrant,danish,variety,combining,elements,different,immigrant,languages,arabic,turkish,kurdish,english,danish",0.00,danish
"within the danish realm danish is the national language of denmark and one of two official languages of the faroe islands  a faroese variant of danish is known as gtudanskt until  danish had also been one of two official languages of greenland  danish is widely spoken in greenland now as lingua franca and an unknown portion of the native greenlandic population has danish as their first language a large percentage of the native greenlandic population speaks danish as a second language since its introduction into the education system as a compulsory language in  danish was an official language in iceland until  but is today still widely used and is a mandatory subject in school taught as a second foreign language after english iceland was a territory ruled by denmarknorway one of whose official languages was danish about  of the population of greenland speak danish as their first language owing to immigration
",danish realm danish national language denmark official languages faroe islands faroese variant danish known gtudanskt danish official languages greenland danish widely spoken greenland lingua franca unknown portion native greenlandic population danish language large percentage native greenlandic population speaks danish second language introduction education system compulsory language danish official language iceland today widely mandatory subject school taught second foreign language english iceland territory ruled denmarknorway official languages danish population greenland speak danish language owing immigration,8.36,"danish,realm,danish,national,language,denmark,official,languages,faroe,islands,faroese,variant,danish,known,gtudanskt,danish,official,languages,greenland,danish,widely,spoken,greenland,lingua,franca,unknown,portion,native,greenlandic,population,danish,language,large,percentage,native,greenlandic,population,speaks,danish,second,language,introduction,education,system,compulsory,language,danish,official,language,iceland,today,widely,mandatory,subject,school,taught,second,foreign,language,english,iceland,territory,ruled,denmarknorway,official,languages,danish,population,greenland,speak,danish,language,owing,immigration",0.00,danish
"no law stipulates an official language for denmark making danish the de facto official language only the code of civil procedure does however lay down danish as the language of the courts since  public authorities have been obliged to observe the official spelling by way of the orthography law in the st century discussions have been held regarding creating a language law that would make danish the official language of denmark
",law stipulates official language denmark making danish de facto official language code civil procedure lay danish language courts public authorities obliged observe official spelling way orthography law st century discussions held creating language law danish official language denmark,7.67,"law,stipulates,official,language,denmark,making,danish,de,facto,official,language,code,civil,procedure,lay,danish,language,courts,public,authorities,obliged,observe,official,spelling,way,orthography,law,st,century,discussions,held,creating,language,law,danish,official,language,denmark",0.00,danish
"in addition a noticeable community of danish speakers is in southern schleswig the portion of germany bordering denmark and a variant of standard danish southern schleswig danish is spoken in the area since  schleswig holstein has officially recognized danish as a regional language just as german is north of the border furthermore danish is one of the official languages of the european union and one of the working languages of the nordic council under the nordic language convention danish speaking citizens of the nordic countries have the opportunity to use their native language when interacting with official bodies in other nordic countries without being liable for any interpretation or translation costs
",addition noticeable community danish speakers southern schleswig portion germany bordering denmark variant standard danish southern schleswig danish spoken area schleswig holstein officially recognized danish regional language german north border furthermore danish official languages european union working languages nordic council nordic language convention danish speaking citizens nordic countries opportunity use native language interacting official bodies nordic countries liable interpretation translation costs,7.13,"addition,noticeable,community,danish,speakers,southern,schleswig,portion,germany,bordering,denmark,variant,standard,danish,southern,schleswig,danish,spoken,area,schleswig,holstein,officially,recognized,danish,regional,language,german,north,border,furthermore,danish,official,languages,european,union,working,languages,nordic,council,nordic,language,convention,danish,speaking,citizens,nordic,countries,opportunity,use,native,language,interacting,official,bodies,nordic,countries,liable,interpretation,translation,costs",0.00,danish
