Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"the city is a part of raipur district with s bharathi dasan iascollector and dm the collector heads the district administration department the upper collector deputy collector and joint deputy assist the collector other governing agencies that are active in the city of raipur is the urban administration and development chhattisgarh
",city ofraipur district bharathi dasan iascollector dm collector heads district administration department upper collector deputy collector joint deputy assist collector governing agencies active city raipur urban administration development chhattisgarh,6.59,"city,ofraipur,district,bharathi,dasan,iascollector,dm,collector,heads,district,administration,department,upper,collector,deputy,collector,joint,deputy,assist,collector,governing,agencies,active,city,raipur,urban,administration,development,chhattisgarh",0.00,raipur
"raipur master plan  recognizes the need for planned development to take the pressure off the downtown core and meet the need for green spaces and bodies of water in that area the plan calls for dense housing in new subdivisions on the outskirts and well planned high rise commercial and industrial development along with the nh  as well as on the north side of the city
",raipur master plan recognizes need planned development pressure downtown core meet need green spaces bodies water area plan calls dense housing new subdivisions outskirts planned high rise commercial industrial development nh north city,8.92,"raipur,master,plan,recognizes,need,planned,development,pressure,downtown,core,meet,need,green,spaces,bodies,water,area,plan,calls,dense,housing,new,subdivisions,outskirts,planned,high,rise,commercial,industrial,development,nh,north,city",0.00,raipur
"raipur is a lok sabhaparliamentary constituency in central chhattisgarh raipurs lok sabha seat is unreserved sunil soni of bjp is the current member of parliament lok sabha from the city there are seven vidhan sabha seats in raipur district including three in raipur city one in raipur rural and three in outer tehsils
",raipur lok sabhaparliamentary constituency central chhattisgarh raipurs lok sabha seat unreserved sunil soni bjp current member parliament lok sabha city seven vidhan sabha seats raipur district including raipur city raipur rural outer tehsils,6.27,"raipur,lok,sabhaparliamentary,constituency,central,chhattisgarh,raipurs,lok,sabha,seat,unreserved,sunil,soni,bjp,current,member,parliament,lok,sabha,city,seven,vidhan,sabha,seats,raipur,district,including,raipur,city,raipur,rural,outer,tehsils",0.00,raipur
"raipur being the capital city of chhattisgarh has attracted large amounts of industrial development as it is the state capital the government and service sectors makes up a large part of the citys economy and workforce manufacturing industries are also well developed in the city with a large number of industrial zones raipur is also regarded as one of the best cities to do business it is abundantly rich in mineral resources and is among the biggest producers of steel and iron in the country there are about  steel rolling mills  sponge iron plants at least  steel plants  plywood factories  ferro alloy plants and  agro industries in the city in addition raipur also has over  rice milling plants
",raipur capital city chhattisgarh attracted large amounts industrial development state capital government service sectors makes large citys economy workforce manufacturing industries developed city large number industrial zones raipur regarded best cities business abundantly rich mineral resources biggest producers steel iron country steel rolling mills sponge iron plants steel plants plywood factories ferro alloy plants agro industries city addition raipur rice milling plants,7.98,"raipur,capital,city,chhattisgarh,attracted,large,amounts,industrial,development,state,capital,government,service,sectors,makes,large,citys,economy,workforce,manufacturing,industries,developed,city,large,number,industrial,zones,raipur,regarded,best,cities,business,abundantly,rich,mineral,resources,biggest,producers,steel,iron,country,steel,rolling,mills,sponge,iron,plants,steel,plants,plywood,factories,ferro,alloy,plants,agro,industries,city,addition,raipur,rice,milling,plants",0.00,raipur
"dalmia cement  is planning to set up an integrated cement manufacturing unit with a capacity of  million tpa in raipur a south korean multinational sung ha telecom is also planning to set up a plant in naya raipur jsw steel has a steel plant in raipur apl apollos in joint venture with a singaporean company has planned a manufacturing plant in raipur grasim industries operates a cement plant at rewan in raipur ambuja cements has a plant in bhatapara in addition raipur has a large chemical plant which produces and supplies formalin all throughout the country lpg bottling plants owned by bharat petroleum and hindustan petroleum are also in raipur godavari   e   mobility is planning to set up a manufacturing plant in the city as well a heavy machinery plant of jindal group is in raipur
",dalmia cement planning set integrated cement manufacturing unit capacity million tpa raipur south korean multinational sung ha telecom planning set plant naya raipur jsw steel steel plant raipur apl apollos joint venture singaporean company planned manufacturing plant raipur grasim industries operates cement plant rewan raipur ambuja cements plant bhatapara addition raipur large chemical plant produces supplies formalin country lpg bottling plants owned bharat petroleum hindustan petroleum raipur godavari e mobility planning set manufacturing plant city heavy machinery plant jindal group raipur,6.94,"dalmia,cement,planning,set,integrated,cement,manufacturing,unit,capacity,million,tpa,raipur,south,korean,multinational,sung,ha,telecom,planning,set,plant,naya,raipur,jsw,steel,steel,plant,raipur,apl,apollos,joint,venture,singaporean,company,planned,manufacturing,plant,raipur,grasim,industries,operates,cement,plant,rewan,raipur,ambuja,cements,plant,bhatapara,addition,raipur,large,chemical,plant,produces,supplies,formalin,country,lpg,bottling,plants,owned,bharat,petroleum,hindustan,petroleum,raipur,godavari,e,mobility,planning,set,manufacturing,plant,city,heavy,machinery,plant,jindal,group,raipur",0.00,raipur
"functioning as an information technology  and cyber hub a technology park in chhattisgarhs new capital city naya raipur was built chhattisgarh state industrial development corporation  will be developing a new industrial area in tilda near raipur to provide facilities for small and medium industries two new industrial parks for apparel and metal industries are coming up in raipur
",functioning information technology cyber hub technology park chhattisgarhs new capital city naya raipur built chhattisgarh state industrial development corporation developing new industrial area tilda near raipur provide facilities small medium industries new industrial parks apparel metal industries coming raipur,4.96,"functioning,information,technology,cyber,hub,technology,park,chhattisgarhs,new,capital,city,naya,raipur,built,chhattisgarh,state,industrial,development,corporation,developing,new,industrial,area,tilda,near,raipur,provide,facilities,small,medium,industries,new,industrial,parks,apparel,metal,industries,coming,raipur",0.00,raipur
"in the bus transport system of raipur city there is a total number of  buses plying within the city
",bus transport system raipur city total number buses plying city,9.00,"bus,transport,system,raipur,city,total,number,buses,plying,city",0.00,raipur
"the existing source of unfiltered water is from the kharun river and about  million litres of water per day  is treated on a daily basis and the plant has a treatment capacity of  mld the per capita water supply in the city of raipur is  litres per day there is a water supply connection serving a total of  households along with water from the kharun river  another source of water is groundwater and the capacity utilized is  mld there is a total of  handpumps in the city
",existing source unfiltered water kharun river million litres water day treated daily basis plant treatment capacity mld capita water supply city raipur litres day water supply connection serving total households water kharun river source water groundwater capacity utilized mld total handpumps city,9.47,"existing,source,unfiltered,water,kharun,river,million,litres,water,day,treated,daily,basis,plant,treatment,capacity,mld,capita,water,supply,city,raipur,litres,day,water,supply,connection,serving,total,households,water,kharun,river,source,water,groundwater,capacity,utilized,mld,total,handpumps,city",0.00,raipur
"there is a lack in the sewerage systems of raipur city the data for households with a sewerage network is unavailable but the number of households with septic tanks are  and the households without any outlets for toilets is  the city has no separate drainage system nor any sewer lines there is a separate stormwater drainage system laid as per requirement
",lack sewerage systems raipur city data households sewerage network unavailable number households septic tanks households outlets toiletsis city separate drainage system sewer lines separate stormwater drainage system laid requirement,8.96,"lack,sewerage,systems,raipur,city,data,households,sewerage,network,unavailable,number,households,septic,tanks,households,outlets,toiletsis,city,separate,drainage,system,sewer,lines,separate,stormwater,drainage,system,laid,requirement",0.00,raipur
"some major and famous roads in raipur are national highway  national highway  great eastern road pandri road baloda bazar road nardha raipur road vip road and atal path expressway
",major famous roads raipur national highway national highway great eastern road pandri road baloda bazar road nardha raipur road vip road atal path expressway,2.78,"major,famous,roads,raipur,national,highway,national,highway,great,eastern,road,pandri,road,baloda,bazar,road,nardha,raipur,road,vip,road,atal,path,expressway",0.00,raipur
"the raipurnaya raipur expressway narrowguage expressway also known as atal path expressway raipur is a  kilometre  access controlled expressway connecting raipur to naya raipur it has been made to ease the traffic on the ge road and provide faster access to dhamtari road from raipur railway station it serves  flyovers and  elevated corridor crossing over ge road and nh in between two ends of expressway
",raipurnaya raipur expressway narrowguage expressway known atal path expressway raipur kilometre access controlled expressway connecting raipur naya raipur ease traffic ge road provide faster access dhamtari road raipur railway station serves flyovers elevated corridor crossing ge road nh ends expressway,6.16,"raipurnaya,raipur,expressway,narrowguage,expressway,known,atal,path,expressway,raipur,kilometre,access,controlled,expressway,connecting,raipur,naya,raipur,ease,traffic,ge,road,provide,faster,access,dhamtari,road,raipur,railway,station,serves,flyovers,elevated,corridor,crossing,ge,road,nh,ends,expressway",0.00,raipur
"a newly constructed bus stand sri balaji swami trust sri dudhadhari math inter state bus terminal or isbt raipur is located at ravanbhantha and is the main bus stand of the city it has replaced the old minimata bus stand or pandri stand which was creating traffic problems the services of isbt started on  november  raipur and naya raipur brts bus services run between old raipur and naya raipur
",newly constructed bus stand sri balaji swami trust sri dudhadhari math inter state bus terminal isbt raipur located ravanbhantha main bus stand city replaced old minimata bus stand pandri stand creating traffic problems services isbt started november raipur naya raipur brts bus services run old raipur naya raipur,5.30,"newly,constructed,bus,stand,sri,balaji,swami,trust,sri,dudhadhari,math,inter,state,bus,terminal,isbt,raipur,located,ravanbhantha,main,bus,stand,city,replaced,old,minimata,bus,stand,pandri,stand,creating,traffic,problems,services,isbt,started,november,raipur,naya,raipur,brts,bus,services,run,old,raipur,naya,raipur",0.00,raipur
"raipur junction railway station is the primary railway station of the city which is situated on the howrah nagpur mumbai line of the indian railways  and is connected with most major cities it is categorized in the a  category of railway stations by the indian railways some small railway stations are also present here for local trains like sarona saraswati nagar and wrs colony railway stations they also lie on the same howrah nagpur mumbai line
",raipur junction railway station primary railway station city situated howrah nagpur mumbai line indian railways connected major cities categorized category railway stations indian railways small railway stations present local trains like sarona saraswati nagar wrs colony railway stations lie howrah nagpur mumbai line,7.35,"raipur,junction,railway,station,primary,railway,station,city,situated,howrah,nagpur,mumbai,line,indian,railways,connected,major,cities,categorized,category,railway,stations,indian,railways,small,railway,stations,present,local,trains,like,sarona,saraswati,nagar,wrs,colony,railway,stations,lie,howrah,nagpur,mumbai,line",0.00,raipur
"swami vivekananda airport or mana airport is the primary airport serving the state of chhattisgarh the airport is located  km  south of raipur near naya raipur
",swami vivekananda airport mana airport primary airport serving state chhattisgarh airport located km south raipur near naya raipur,5.00,"swami,vivekananda,airport,mana,airport,primary,airport,serving,state,chhattisgarh,airport,located,km,south,raipur,near,naya,raipur",0.00,raipur
"raipur is well connected having daily direct flights to mumbai delhi visakhapatnam kolkata bangalore pune chennai goa lucknow indore ahmedabad bhopal bhubaneswar srinagar nagpur thiruvananthapuram hyderabad prayagraj jharsuguda and jagdalpur operated by air india indigo and vistara
",raipur connected daily direct flights mumbai delhi visakhapatnam kolkata bangalore pune chennai goa lucknow indore ahmedabad bhopal bhubaneswar srinagar nagpur thiruvananthapuram hyderabad prayagraj jharsuguda jagdalpur operated air india indigo vistara,2.47,"raipur,connected,daily,direct,flights,mumbai,delhi,visakhapatnam,kolkata,bangalore,pune,chennai,goa,lucknow,indore,ahmedabad,bhopal,bhubaneswar,srinagar,nagpur,thiruvananthapuram,hyderabad,prayagraj,jharsuguda,jagdalpur,operated,air,india,indigo,vistara",0.00,raipur
"
raipur has become a big educational hub of chhattisgarh due to the presence of many institutes of national importance in engineering management medical and law including iim nit aiims hidayatullah national law university  cipet raipur niper and iiit",raipur big educational hub chhattisgarh presence institutes national importance engineering management medical law including iim nit aiims hidayatullah national law university cipet raipur niper iiit,5.20,"raipur,big,educational,hub,chhattisgarh,presence,institutes,national,importance,engineering,management,medical,law,including,iim,nit,aiims,hidayatullah,national,law,university,cipet,raipur,niper,iiit",0.00,raipur
"many local news channels are telecast from raipur in hindi
",local news channels telecast raipur hindi,6.78,"local,news,channels,telecast,raipur,hindi",0.00,raipur
"many national and local newspapers are published from raipur in both hindi and english
",national local newspapers published raipur hindi english,8.05,"national,local,newspapers,published,raipur,hindi,english",0.00,raipur
"raipur city has five fm radio stations  
",raipur city fm radio stations,4.88,"raipur,city,fm,radio,stations",0.00,raipur
