Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"old english is essentially a distinct language from modern english and is virtually impossible for st century unstudied english speakers to understand its grammar was similar to that of modern german nouns adjectives pronouns and verbs had many more inflectional endings and forms and word order was much freer than in modern english modern english has case forms in pronouns  and has a few verb inflections  but old english had case endings in nouns as well and verbs had more person and number endings its closest relative is old frisian but even some centuries after the anglo saxon migration old english retained considerable mutual intelligibility with other germanic varieties even in the th and th centuries amidst the danelaw and other viking invasions there is historical evidence that old norse and old english retained considerable mutual intelligibility theoretically as late as the s ad a commoner from england could hold a conversation with a commoner from scandinavia research continues into the details of the myriad tribes in peoples in england and scandinavia and the mutual contacts between them
",old english essentially distinct language modern english virtually impossible st century unstudied english speakers understand grammar similar modern german nouns adjectives pronouns verbs inflectional endings forms word order freer modern english modern english case forms pronouns verb inflections old english case endings nouns verbs person number endings closest relative old frisian centuries anglo saxon migration old english retained considerable mutual intelligibility germanic varieties th th centuries amidst danelaw viking invasions historical evidence old norse old english retained considerable mutual intelligibility theoretically late ad commoner england hold conversation commoner scandinavia research continues details myriad tribes peoples england scandinavia mutual contacts,7.09,"old,english,essentially,distinct,language,modern,english,virtually,impossible,st,century,unstudied,english,speakers,understand,grammar,similar,modern,german,nouns,adjectives,pronouns,verbs,inflectional,endings,forms,word,order,freer,modern,english,modern,english,case,forms,pronouns,verb,inflections,old,english,case,endings,nouns,verbs,person,number,endings,closest,relative,old,frisian,centuries,anglo,saxon,migration,old,english,retained,considerable,mutual,intelligibility,germanic,varieties,th,th,centuries,amidst,danelaw,viking,invasions,historical,evidence,old,norse,old,english,retained,considerable,mutual,intelligibility,theoretically,late,ad,commoner,england,hold,conversation,commoner,scandinavia,research,continues,details,myriad,tribes,peoples,england,scandinavia,mutual,contacts",0.00,english
"from the th to the th century old english gradually transformed through language contact into middle english middle english is often arbitrarily defined as beginning with the conquest of england by william the conqueror in  but it developed further in the period from  to 
",th th century old english gradually transformed language contact middle english middle english arbitrarily defined beginning conquest england william conqueror developed period,8.06,"th,th,century,old,english,gradually,transformed,language,contact,middle,english,middle,english,arbitrarily,defined,beginning,conquest,england,william,conqueror,developed,period",0.00,english
"first the waves of norse colonisation of northern parts of the british isles in the th and th centuries put old english into intense contact with old norse a north germanic language norse influence was strongest in the north eastern varieties of old english spoken in the danelaw area around york which was the centre of norse colonisation today these features are still particularly present in scots and northern english however the centre of norsified english seems to have been in the midlands around lindsey and after  ce when lindsey was reincorporated into the anglo saxon polity norse features spread from there into english varieties that had not been in direct contact with norse speakers an element of norse influence that persists in all english varieties today is the group of pronouns beginning with th   which replaced the anglo saxon pronouns with h  
",waves norse colonisation northern parts british isles th th centuries old english intense contact old norse north germanic language norse influence strongest north eastern varieties old english spoken danelaw area york centre norse colonisation today features particularly present scots northern english centre norsified english midlands lindsey ce lindsey reincorporated anglo saxon polity norse features spread english varieties direct contact norse speakers element norse influence persists english varieties today group pronouns beginning th replaced anglo saxon pronouns h,7.61,"waves,norse,colonisation,northern,parts,british,isles,th,th,centuries,old,english,intense,contact,old,norse,north,germanic,language,norse,influence,strongest,north,eastern,varieties,old,english,spoken,danelaw,area,york,centre,norse,colonisation,today,features,particularly,present,scots,northern,english,centre,norsified,english,midlands,lindsey,ce,lindsey,reincorporated,anglo,saxon,polity,norse,features,spread,english,varieties,direct,contact,norse,speakers,element,norse,influence,persists,english,varieties,today,group,pronouns,beginning,th,replaced,anglo,saxon,pronouns,h",0.00,english
"with the norman conquest of england in  the now norsified old english language was subject to contact with old french in particular with the old norman dialect the norman language in england eventually developed into anglo norman because norman was spoken primarily by the elites and nobles while the lower classes continued speaking anglo saxon  the main influence of norman was the introduction of a wide range of loanwords related to politics legislation and prestigious social domains middle english also greatly simplified the inflectional system probably in order to reconcile old norse and old english which were inflectionally different but morphologically similar the distinction between nominative and accusative cases was lost except in personal pronouns the instrumental case was dropped and the use of the genitive case was limited to indicating possession the inflectional system regularised many irregular inflectional forms and gradually simplified the system of agreement making word order less flexible in wycliffe bible of the s the verse matthew  was written foxis han dennes and briddis of heuene han nestis here the plural suffix  n on the verb have is still retained but none of the case endings on the nouns are present by the th century middle english was fully developed integrating both norse and french features it continued to be spoken until the transition to early modern english around  middle english literature includes geoffrey chaucers the canterbury tales and thomas malorys le morte darthur in the middle english period the use of regional dialects in writing proliferated and dialect traits were even used for effect by authors such as chaucer
",norman conquest england norsified old english language subject contact old french particular old norman dialect norman language england eventually developed anglo norman norman spoken primarily elites nobles lower classes continued speaking anglo saxon main influence norman introduction wide range loanwords related politics legislation prestigious social domains middle english greatly simplified inflectional system probably order reconcile old norse old english inflectionally different morphologically similar distinction nominative accusative cases lost personal pronouns instrumental case dropped use genitive case limited indicating possession inflectional system regularised irregular inflectional forms gradually simplified system agreement making word order flexible wycliffe bible verse matthew written foxis han dennes briddis heuene han nestis plural suffix n verb retained case endings nouns present th century middle english fully developed integrating norse french features continued spoken transition early modern english middle english literature includes geoffrey chaucers canterbury tales thomas malorys le morte darthur middle english period use regional dialects writing proliferated dialect traits effect authors chaucer,6.42,"norman,conquest,england,norsified,old,english,language,subject,contact,old,french,particular,old,norman,dialect,norman,language,england,eventually,developed,anglo,norman,norman,spoken,primarily,elites,nobles,lower,classes,continued,speaking,anglo,saxon,main,influence,norman,introduction,wide,range,loanwords,related,politics,legislation,prestigious,social,domains,middle,english,greatly,simplified,inflectional,system,probably,order,reconcile,old,norse,old,english,inflectionally,different,morphologically,similar,distinction,nominative,accusative,cases,lost,personal,pronouns,instrumental,case,dropped,use,genitive,case,limited,indicating,possession,inflectional,system,regularised,irregular,inflectional,forms,gradually,simplified,system,agreement,making,word,order,flexible,wycliffe,bible,verse,matthew,written,foxis,han,dennes,briddis,heuene,han,nestis,plural,suffix,n,verb,retained,case,endings,nouns,present,th,century,middle,english,fully,developed,integrating,norse,french,features,continued,spoken,transition,early,modern,english,middle,english,literature,includes,geoffrey,chaucers,canterbury,tales,thomas,malorys,le,morte,darthur,middle,english,period,use,regional,dialects,writing,proliferated,dialect,traits,effect,authors,chaucer",0.00,english
"the next period in the history of english was early modern english  early modern english was characterised by the great vowel shift  inflectional simplification and linguistic standardisation
",period history english early modern english early modern english characterised great vowel shift inflectional simplification linguistic standardisation,5.21,"period,history,english,early,modern,english,early,modern,english,characterised,great,vowel,shift,inflectional,simplification,linguistic,standardisation",0.00,english
"the great vowel shift affected the stressed long vowels of middle english it was a chain shift meaning that each shift triggered a subsequent shift in the vowel system mid and open vowels were raised and close vowels were broken into diphthongs for example the word bite was originally pronounced as the word beet is today and the second vowel in the word about was pronounced as the word boot is today the great vowel shift explains many irregularities in spelling since english retains many spellings from middle english and it also explains why english vowel letters have very different pronunciations from the same letters in other languages
",great vowel shift affected stressed long vowels middle english chain shift meaning shift triggered subsequent shift vowel system mid open vowels raised close vowels broken diphthongs example word bite originally pronounced word beet today second vowel word pronounced word boot today great vowel shift explains irregularities spelling english retains spellings middle english explains english vowel letters different pronunciations letters languages,7.43,"great,vowel,shift,affected,stressed,long,vowels,middle,english,chain,shift,meaning,shift,triggered,subsequent,shift,vowel,system,mid,open,vowels,raised,close,vowels,broken,diphthongs,example,word,bite,originally,pronounced,word,beet,today,second,vowel,word,pronounced,word,boot,today,great,vowel,shift,explains,irregularities,spelling,english,retains,spellings,middle,english,explains,english,vowel,letters,different,pronunciations,letters,languages",0.00,english
"english began to rise in prestige relative to norman french during the reign of henry v around  the court of chancery in westminster began using english in its official documents and a new standard form of middle english known as chancery standard developed from the dialects of london and the east midlands in  william caxton introduced the printing press to england and began publishing the first printed books in london expanding the influence of this form of english literature from the early modern period includes the works of william shakespeare and the translation of the bible commissioned by king james i even after the vowel shift the language still sounded different from modern english for example the consonant clusters kn n sw in knight gnat and sword were still pronounced many of the grammatical features that a modern reader of shakespeare might find quaint or archaic represent the distinct characteristics of early modern english
",english began rise prestige relative norman french reign henry v court chancery westminster began english official documents new standard form middle english known chancery standard developed dialects london east midlands william caxton introduced printing press england began publishing printed books london expanding influence form english literature early modern period includes works william shakespeare translation bible commissioned king james vowel shift language sounded different modern english example consonant clusters kn n sw knight gnat sword pronounced grammatical features modern reader shakespeare find quaint archaic represent distinct characteristics early modern english,6.84,"english,began,rise,prestige,relative,norman,french,reign,henry,v,court,chancery,westminster,began,english,official,documents,new,standard,form,middle,english,known,chancery,standard,developed,dialects,london,east,midlands,william,caxton,introduced,printing,press,england,began,publishing,printed,books,london,expanding,influence,form,english,literature,early,modern,period,includes,works,william,shakespeare,translation,bible,commissioned,king,james,vowel,shift,language,sounded,different,modern,english,example,consonant,clusters,kn,n,sw,knight,gnat,sword,pronounced,grammatical,features,modern,reader,shakespeare,find,quaint,archaic,represent,distinct,characteristics,early,modern,english",0.00,english
"in the  king james version of the bible written in early modern english matthew  says the foxes haue holes and the birds of the ayre haue nests this exemplifies the loss of case and its effects on sentence structure  and the introduction of loanwords from french  and word replacements 
",king james version bible written early modern english matthew says foxes haue holes birds ayre haue nests exemplifies loss case effects sentence structure introduction loanwords french word replacements,7.32,"king,james,version,bible,written,early,modern,english,matthew,says,foxes,haue,holes,birds,ayre,haue,nests,exemplifies,loss,case,effects,sentence,structure,introduction,loanwords,french,word,replacements",0.00,english
"by the late th century the british empire had spread english through its colonies and geopolitical dominance commerce science and technology diplomacy art and formal education all contributed to english becoming the first truly global language english also facilitated worldwide international communication england continued to form new colonies and these later developed their own norms for speech and writing english was adopted in parts of north america parts of africa australasia and many other regions when they obtained political independence some of the newly independent nations that had multiple indigenous languages opted to continue using english as the official language to avoid the political and other difficulties inherent in promoting any one indigenous language above the others in the th century the growing economic and cultural influence of the united states and its status as a superpower following the second world war has along with worldwide broadcasting in english by the bbc and other broadcasters caused the language to spread across the planet much faster in the st century english is more widely spoken and written than any language has ever been
",late th century british empire spread english colonies geopolitical dominance commerce science technology diplomacy art formal education contributed english truly global language english facilitated worldwide international communication england continued form new colonies later developed norms speech writing english adopted parts north america parts africa australasia regions obtained political independence newly independent nations multiple indigenous languages opted continue english official language avoid political difficulties inherent promoting indigenous language th century growing economic cultural influence united states status superpower following second world war worldwide broadcasting english bbc broadcasters caused language spread planet faster st century english widely spoken written language,7.14,"late,th,century,british,empire,spread,english,colonies,geopolitical,dominance,commerce,science,technology,diplomacy,art,formal,education,contributed,english,truly,global,language,english,facilitated,worldwide,international,communication,england,continued,form,new,colonies,later,developed,norms,speech,writing,english,adopted,parts,north,america,parts,africa,australasia,regions,obtained,political,independence,newly,independent,nations,multiple,indigenous,languages,opted,continue,english,official,language,avoid,political,difficulties,inherent,promoting,indigenous,language,th,century,growing,economic,cultural,influence,united,states,status,superpower,following,second,world,war,worldwide,broadcasting,english,bbc,broadcasters,caused,language,spread,planet,faster,st,century,english,widely,spoken,written,language",0.00,english
"as modern english developed explicit norms for standard usage were published and spread through official media such as public education and state sponsored publications in  samuel johnson published his a dictionary of the english language which introduced standard spellings of words and usage norms in  noah webster published the american dictionary of the english language to try to establish a norm for speaking and writing american english that was independent of the british standard within britain non standard or lower class dialect features were increasingly stigmatised leading to the quick spread of the prestige varieties among the middle classes
",modern english developed explicit norms standard usage published spread official media public education state sponsored publications samuel johnson published dictionary english language introduced standard spellings words usage norms noah webster published american dictionary english language try establish norm speaking writing american english independent british standard britain non standard lower class dialect features increasingly stigmatised leading quick spread prestige varieties middle classes,5.78,"modern,english,developed,explicit,norms,standard,usage,published,spread,official,media,public,education,state,sponsored,publications,samuel,johnson,published,dictionary,english,language,introduced,standard,spellings,words,usage,norms,noah,webster,published,american,dictionary,english,language,try,establish,norm,speaking,writing,american,english,independent,british,standard,britain,non,standard,lower,class,dialect,features,increasingly,stigmatised,leading,quick,spread,prestige,varieties,middle,classes",0.00,english
"in modern english the loss of grammatical case is almost complete  and svo word order is mostly fixed some changes such as the use of do support have become universalised  the use of progressive forms in  ing appears to be spreading to new constructions and forms such as had been being built are becoming more common regularisation of irregular forms also slowly continues  and analytical alternatives to inflectional forms are becoming more common  british english is also undergoing change under the influence of american english fuelled by the strong presence of american english in the media and the prestige associated with the us as a world power
",modern english loss grammatical case complete svo word order fixed changes use support universalised use progressive forms ing appears spreading new constructions forms built common regularisation irregular forms slowly continues analytical alternatives inflectional forms common british english undergoing change influence american english fuelled strong presence american english media prestige associated world power,8.41,"modern,english,loss,grammatical,case,complete,svo,word,order,fixed,changes,use,support,universalised,use,progressive,forms,ing,appears,spreading,new,constructions,forms,built,common,regularisation,irregular,forms,slowly,continues,analytical,alternatives,inflectional,forms,common,british,english,undergoing,change,influence,american,english,fuelled,strong,presence,american,english,media,prestige,associated,world,power",0.00,english
"as of update  million people spoke english as their first language and  billion spoke it as a secondary language english is the largest language by number of speakers english is spoken by communities on every continent and on islands in all the major oceans
",update million people spoke english language billion spoke secondary language english largest language number speakers english spoken communities continent islands major oceans,8.53,"update,million,people,spoke,english,language,billion,spoke,secondary,language,english,largest,language,number,speakers,english,spoken,communities,continent,islands,major,oceans",0.00,english
"the countries where english is spoken can be grouped into different categories according to how english is used in each country the inner circle countries with many native speakers of english share an international standard of written english and jointly influence speech norms for english around the world english does not belong to just one country and it does not belong solely to descendants of english settlers english is an official language of countries populated by few descendants of native speakers of english it has also become by far the most important language of international communication when people who share no native language meet anywhere in the world
",countries english spoken grouped different categories according english country inner circle countries native speakers english share international standard written english jointly influence speech norms english world english belong country belong solely descendants english settlers english official language countries populated descendants native speakers english far important language international communication people share native language meet world,8.02,"countries,english,spoken,grouped,different,categories,according,english,country,inner,circle,countries,native,speakers,english,share,international,standard,written,english,jointly,influence,speech,norms,english,world,english,belong,country,belong,solely,descendants,english,settlers,english,official,language,countries,populated,descendants,native,speakers,english,far,important,language,international,communication,people,share,native,language,meet,world",0.00,english
"the indian linguist braj kachru distinguished countries where english is spoken with a three circles model in his model
",indian linguist braj kachru distinguished countries english spoken circles model model,6.67,"indian,linguist,braj,kachru,distinguished,countries,english,spoken,circles,model,model",0.00,english
"kachru based his model on the history of how english spread in different countries how users acquire english and the range of uses english has in each country the three circles change membership over time
",kachru based model history english spread different countries users acquire english range uses english country circles change membership time,7.80,"kachru,based,model,history,english,spread,different,countries,users,acquire,english,range,uses,english,country,circles,change,membership,time",0.00,english
"countries with large communities of native speakers of english  include britain the united states australia canada ireland and new zealand where the majority speaks english and south africa where a significant minority speaks english the countries with the most native english speakers are in descending order the united states  the united kingdom  canada  australia  south africa  ireland  and new zealand  in these countries children of native speakers learn english from their parents and local people who speak other languages and new immigrants learn english to communicate in their neighbourhoods and workplaces the inner circle countries provide the base from which english spreads to other countries in the world
",countries large communities native speakers english include britain united states australia canada ireland new zealand majority speaks english south africa significant minority speaks english countries native english speakers descending order united states united kingdom canada australia south africa ireland new zealand countries children native speakers learn english parents local people speak languages new immigrants learn english communicate neighbourhoods workplaces inner circle countries provide base english spreads countries world,5.55,"countries,large,communities,native,speakers,english,include,britain,united,states,australia,canada,ireland,new,zealand,majority,speaks,english,south,africa,significant,minority,speaks,english,countries,native,english,speakers,descending,order,united,states,united,kingdom,canada,australia,south,africa,ireland,new,zealand,countries,children,native,speakers,learn,english,parents,local,people,speak,languages,new,immigrants,learn,english,communicate,neighbourhoods,workplaces,inner,circle,countries,provide,base,english,spreads,countries,world",0.00,english
"estimates of the numbers of second language and foreign language english speakers vary greatly from  million to more than  billion depending on how proficiency is defined linguist david crystal estimates that non native speakers now outnumber native speakers by a ratio of  to  in kachrus three circles model the outer circle countries are countries such as the philippines jamaica india pakistan singapore malaysia and nigeria with a much smaller proportion of native speakers of english but much use of english as a second language for education government or domestic business and its routine use for school instruction and official interactions with the government
",estimates numbers second language foreign language english speakers vary greatly million billion depending proficiency defined linguist david crystal estimates non native speakers outnumber native speakers ratio kachrus circles model outer circle countries countries philippines jamaica india pakistan singapore malaysia nigeria smaller proportion native speakers english use english second language education government domestic business routine use school instruction official interactions government,6.43,"estimates,numbers,second,language,foreign,language,english,speakers,vary,greatly,million,billion,depending,proficiency,defined,linguist,david,crystal,estimates,non,native,speakers,outnumber,native,speakers,ratio,kachrus,circles,model,outer,circle,countries,countries,philippines,jamaica,india,pakistan,singapore,malaysia,nigeria,smaller,proportion,native,speakers,english,use,english,second,language,education,government,domestic,business,routine,use,school,instruction,official,interactions,government",0.00,english
