Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"the vikings applied danelaw over much of eastern and northern england its boundary running roughly from london to chester as an area of political and geographical control imposed by the viking incursions formally agreed by the danish warlord guthrum and the west saxon king alfred the great in  the anglo saxon chronicle records that alfred refounded london in  archaeological research shows this involved abandonment of lundenwic and a revival of life and trade within the old roman walls london then grew slowly until a dramatic increase in about 
",vikings applied danelaw eastern northern england boundary running roughly london chester area political geographical control imposed viking incursions formally agreed danish warlord guthrum west saxon king alfred great anglo saxon chronicle records alfred refounded london archaeological research shows involved abandonment lundenwic revival life trade old roman walls london grew slowly dramatic increase,6.55,"vikings,applied,danelaw,eastern,northern,england,boundary,running,roughly,london,chester,area,political,geographical,control,imposed,viking,incursions,formally,agreed,danish,warlord,guthrum,west,saxon,king,alfred,great,anglo,saxon,chronicle,records,alfred,refounded,london,archaeological,research,shows,involved,abandonment,lundenwic,revival,life,trade,old,roman,walls,london,grew,slowly,dramatic,increase",0.00,london
"by the th century london was clearly the largest town in england westminster abbey rebuilt in romanesque style by king edward the confessor was one of the grandest churches in europe winchester had been the capital of anglo saxon england but from this time london became the main forum for foreign traders and the base for defence in time of war in the view of frank stenton it had the resources and it was rapidly developing the dignity and the political self consciousness appropriate to a national capital
",th century london clearly largest town england westminster abbey rebuilt romanesque style king edward confessor grandest churches europe winchester capital anglo saxon england time london main forum foreign traders base defence time war view frank stenton resources rapidly developing dignity political self consciousness appropriate national capital,8.25,"th,century,london,clearly,largest,town,england,westminster,abbey,rebuilt,romanesque,style,king,edward,confessor,grandest,churches,europe,winchester,capital,anglo,saxon,england,time,london,main,forum,foreign,traders,base,defence,time,war,view,frank,stenton,resources,rapidly,developing,dignity,political,self,consciousness,appropriate,national,capital",0.00,london
"after winning the battle of hastings william duke of normandy was crowned king of england in newly completed westminster abbey on christmas day  william built the tower of london the first of many such in england rebuilt in stone in the south eastern corner of the city to intimidate the inhabitants in  william ii began building westminster hall close by the abbey of the same name it became the basis of a new palace of westminster
",winning battle hastings william duke normandy crowned king england newly completed westminster abbey christmas day william built tower london england rebuilt stone south eastern corner city intimidate inhabitants william ii began building westminster hall close abbey basis new palace westminster,8.29,"winning,battle,hastings,william,duke,normandy,crowned,king,england,newly,completed,westminster,abbey,christmas,day,william,built,tower,london,england,rebuilt,stone,south,eastern,corner,city,intimidate,inhabitants,william,ii,began,building,westminster,hall,close,abbey,basis,new,palace,westminster",0.00,london
"in the th century the institutions of central government which had hitherto followed the royal english court around the country grew in size and sophistication and became increasingly fixed for most purposes at westminster although the royal treasury having been moved from winchester came to rest in the tower while the city of westminster developed into a true governmental capital its distinct neighbour the city of london remained englands largest city and principal commercial centre and flourished under its own unique administration the corporation of london in  its population was some  by  it had grown to nearly  disaster struck in the form of the black death in the mid th century when london lost nearly a third of its population london was the focus of the peasants revolt in 
",th century institutions central government hitherto followed royal english court country grew size sophistication increasingly fixed purposes westminster royal treasury moved winchester came rest tower city westminster developed true governmental capital distinct neighbour city london remained englands largest city principal commercial centre flourished unique administration corporation london population grown nearly disaster struck form black death mid th century london lost nearly population london focus peasants revolt,7.97,"th,century,institutions,central,government,hitherto,followed,royal,english,court,country,grew,size,sophistication,increasingly,fixed,purposes,westminster,royal,treasury,moved,winchester,came,rest,tower,city,westminster,developed,true,governmental,capital,distinct,neighbour,city,london,remained,englands,largest,city,principal,commercial,centre,flourished,unique,administration,corporation,london,population,grown,nearly,disaster,struck,form,black,death,mid,th,century,london,lost,nearly,population,london,focus,peasants,revolt",0.00,london
"london was also a centre of englands jewish population before their expulsion by edward i in  violence against jews occurred in  when it was rumoured that the new king had ordered their massacre after they had presented themselves at his coronation in  during the second barons war simon de montforts rebels killed  jews while attempting to seize records of debts
",london centre englands jewish population expulsion edward violence jews occurred rumoured new king ordered massacre presented coronation second barons war simon de montforts rebels killed jews attempting seize records debts,8.24,"london,centre,englands,jewish,population,expulsion,edward,violence,jews,occurred,rumoured,new,king,ordered,massacre,presented,coronation,second,barons,war,simon,de,montforts,rebels,killed,jews,attempting,seize,records,debts",0.00,london
"during the tudor period the reformation produced a gradual shift to protestantism much of london property passed from church to private ownership which accelerated trade and business in the city in  the hanseatic league set up a main trading base  of england in london called the stalhof or steelyard it remained until  when the hanseatic cities of lbeck bremen and hamburg sold the property to south eastern railway woollen cloth was shipped undyed and undressed from thth century london to the nearby shores of the low countries where it was considered indispensable
",tudor period reformation produced gradual shift protestantism london property passed church private ownership accelerated trade business city hanseatic league set main trading base england london called stalhof steelyard remained hanseatic cities lbeck bremen hamburg sold property south eastern railway woollen cloth shipped undyed undressed thth century london nearby shores low countries considered indispensable,6.85,"tudor,period,reformation,produced,gradual,shift,protestantism,london,property,passed,church,private,ownership,accelerated,trade,business,city,hanseatic,league,set,main,trading,base,england,london,called,stalhof,steelyard,remained,hanseatic,cities,lbeck,bremen,hamburg,sold,property,south,eastern,railway,woollen,cloth,shipped,undyed,undressed,thth,century,london,nearby,shores,low,countries,considered,indispensable",0.00,london
"yet english maritime enterprise hardly reached beyond the seas of north west europe the commercial route to italy and the mediterranean was normally through antwerp and over the alps any ships passing through the strait of gibraltar to or from england were likely to be italian or ragusan the reopening of the netherlands to english shipping in january  spurred a burst of commercial activity the royal exchange was founded mercantilism grew and monopoly traders such as the east india company were founded as trade expanded to the new world london became the main north sea port with migrants arriving from england and abroad the population rose from about  in  to about  in 
",english maritime enterprise hardly reached seas north west europe commercial route italy mediterranean normally antwerp alps ships passing strait gibraltar england likely italian ragusan reopening netherlands english shipping january spurred burst commercial activity royal exchange founded mercantilism grew monopoly traders east india company founded trade expanded new world london main north sea port migrants arriving england abroad population rose,7.83,"english,maritime,enterprise,hardly,reached,seas,north,west,europe,commercial,route,italy,mediterranean,normally,antwerp,alps,ships,passing,strait,gibraltar,england,likely,italian,ragusan,reopening,netherlands,english,shipping,january,spurred,burst,commercial,activity,royal,exchange,founded,mercantilism,grew,monopoly,traders,east,india,company,founded,trade,expanded,new,world,london,main,north,sea,port,migrants,arriving,england,abroad,population,rose",0.00,london
"in the th century william shakespeare and his contemporaries lived in london during english renaissance theatre shakespeares globe theatre was constructed in  in southwark stage performances came to a halt in london when puritan authorities shut down the theatres in the s and s the ban on theatre was lifted during the restoration in  and londons oldest operating theatre drury lane opened in  in what is now the west end theatre district
",th century william shakespeare contemporaries lived london english renaissance theatre shakespeares globe theatre constructed southwark stage performances came halt london puritan authorities shut theatres ban theatre lifted restoration londons oldest operating theatre drury lane opened west end theatre district,7.50,"th,century,william,shakespeare,contemporaries,lived,london,english,renaissance,theatre,shakespeares,globe,theatre,constructed,southwark,stage,performances,came,halt,london,puritan,authorities,shut,theatres,ban,theatre,lifted,restoration,londons,oldest,operating,theatre,drury,lane,opened,west,end,theatre,district",0.00,london
"by the end of the tudor period in  london was still compact there was an assassination attempt on james i in westminster in the gunpowder plot of  november 
",end tudor period london compact assassination attempt james westminster gunpowder plot november,10.19,"end,tudor,period,london,compact,assassination,attempt,james,westminster,gunpowder,plot,november",0.00,london
"in  the government of charles i attempted to reform administration in the london area this called for the corporation of the city to extend its jurisdiction and administration over expanding areas around the city fearing an attempt by the crown to diminish the liberties of london coupled with a lack of interest in administering these additional areas or concern by city guilds of having to share power caused the corporations the great refusal a decision which largely continues to account for the unique governmental status of the city
",government charles attempted reform administration london area called corporation city extend jurisdiction administration expanding areas city fearing attempt crown diminish liberties london coupled lack interest administering additional areas concern city guilds share power caused corporations great refusal decision largely continues account unique governmental status city,7.98,"government,charles,attempted,reform,administration,london,area,called,corporation,city,extend,jurisdiction,administration,expanding,areas,city,fearing,attempt,crown,diminish,liberties,london,coupled,lack,interest,administering,additional,areas,concern,city,guilds,share,power,caused,corporations,great,refusal,decision,largely,continues,account,unique,governmental,status,city",0.00,london
"in the english civil war the majority of londoners supported the parliamentary because after an initial advance by the royalists in  culminating in the battles of brentford and turnham green london was surrounded by a defensive perimeter wall known as the lines of communication the lines were built by up to  people and were completed in under two months
the fortifications failed their only test when the new model army entered london in  and they were levelled by parliament the same year
",english civil war majority londoners supported parliamentary initial advance royalists culminating battles brentford turnham green london surrounded defensive perimeter wall known lines communication lines built people completed monthsthe fortifications failed test new model army entered london levelled parliament year,8.74,"english,civil,war,majority,londoners,supported,parliamentary,initial,advance,royalists,culminating,battles,brentford,turnham,green,london,surrounded,defensive,perimeter,wall,known,lines,communication,lines,built,people,completed,monthsthe,fortifications,failed,test,new,model,army,entered,london,levelled,parliament,year",0.00,london
"london was plagued by disease in the early th century culminating in the great plague of  which killed up to  people or a fifth of the population
",london plagued disease early th century culminating great plague killed people fifth population,9.59,"london,plagued,disease,early,th,century,culminating,great,plague,killed,people,fifth,population",0.00,london
"the great fire of london broke out in  in pudding lane in the city and quickly swept through the wooden buildings rebuilding took over ten years and was supervised by polymath robert hooke as surveyor for the city of london in  christopher wrens masterpiece st pauls cathedral was completed during the georgian era new districts such as mayfair were formed in the west new bridges over the thames encouraged development in south london in the east the port of london expanded downstream londons development as an international financial centre matured for much of the th century
",great fire london broke pudding lane city quickly swept wooden buildings rebuilding took years supervised polymath robert hooke surveyor city london christopher wrens masterpiece st pauls cathedral completed georgian era new districts mayfair formed west new bridges thames encouraged development south london east port london expanded downstream londons development international financial centre matured th century,7.08,"great,fire,london,broke,pudding,lane,city,quickly,swept,wooden,buildings,rebuilding,took,years,supervised,polymath,robert,hooke,surveyor,city,london,christopher,wrens,masterpiece,st,pauls,cathedral,completed,georgian,era,new,districts,mayfair,formed,west,new,bridges,thames,encouraged,development,south,london,east,port,london,expanded,downstream,londons,development,international,financial,centre,matured,th,century",0.00,london
"in  george iii acquired buckingham house which was enlarged over the next  years during the th century london was said to be dogged by crime and the bow street runners were established in  as a professional police force a total of more than  offences were punishable by death including petty theft epidemics during the s and s saw most children born in the city die before reaching their fifth birthday
",george iii acquired buckingham house enlarged years th century london said dogged crime bow street runners established professional police force total offences punishable death including petty theft epidemics saw children born city die reaching fifth birthday,8.44,"george,iii,acquired,buckingham,house,enlarged,years,th,century,london,said,dogged,crime,bow,street,runners,established,professional,police,force,total,offences,punishable,death,including,petty,theft,epidemics,saw,children,born,city,die,reaching,fifth,birthday",0.00,london
"coffee houses became a popular place to debate ideas as growing literacy and development of the printing press made news widely available with fleet street becoming the centre of the british press the invasion of amsterdam by napoleonic armies led many financiers to relocate to london and the first london international issue was arranged in  around the same time the royal navy became the worlds leading war fleet acting as a major deterrent to potential economic adversaries the repeal of the corn laws in  was specifically aimed at weakening dutch economic power london then overtook amsterdam as the leading international financial centre
according to samuel johnson
",coffee houses popular place debate ideas growing literacy development printing press news widely available fleet street centre british press invasion amsterdam napoleonic armies led financiers relocate london london international issue arranged time royal navy worlds leading war fleet acting major deterrent potential economic adversaries repeal corn laws specifically aimed weakening dutch economic power london overtook amsterdam leading international financial centreaccording samuel johnson,6.40,"coffee,houses,popular,place,debate,ideas,growing,literacy,development,printing,press,news,widely,available,fleet,street,centre,british,press,invasion,amsterdam,napoleonic,armies,led,financiers,relocate,london,london,international,issue,arranged,time,royal,navy,worlds,leading,war,fleet,acting,major,deterrent,potential,economic,adversaries,repeal,corn,laws,specifically,aimed,weakening,dutch,economic,power,london,overtook,amsterdam,leading,international,financial,centreaccording,samuel,johnson",0.00,london
you find no man at all intellectual who is willing to leave london no sir when a man is tired of london he is tired of life for there is in london all that life can afford,find man intellectual willing leave london sir man tired london tired life london life afford,12.87,"find,man,intellectual,willing,leave,london,sir,man,tired,london,tired,life,london,life,afford",0.00,london
"with the onset of the industrial revolution in britain an unprecedented growth in urbanisation took place and the number of high streets  rapidly grew london was the worlds largest city from about  to  with a population density of  per hectare in addition to the growing number of stores selling goods such as harding howell  co on pall malla contender for the first department storethe streets had scores of street sellers loudly advertising their goods and services londons overcrowded conditions led to cholera epidemics claiming  lives in  and  in  rising traffic congestion led to the creation of the worlds first local urban rail network the metropolitan board of works oversaw infrastructure expansion in the capital and some surrounding counties it was abolished in  when the london county council was created out of county areas surrounding the capital
",onset industrial revolution britain unprecedented growth urbanisation took place number high streets rapidly grew london worlds largest city population density hectare addition growing number stores selling goods harding howell co pall malla contender department storethe streets scores street sellers loudly advertising goods services londons overcrowded conditions led cholera epidemics claiming lives rising traffic congestion led creation worlds local urban rail network metropolitan board works oversaw infrastructure expansion capital surrounding counties abolished london county council created county areas surrounding capital,6.61,"onset,industrial,revolution,britain,unprecedented,growth,urbanisation,took,place,number,high,streets,rapidly,grew,london,worlds,largest,city,population,density,hectare,addition,growing,number,stores,selling,goods,harding,howell,co,pall,malla,contender,department,storethe,streets,scores,street,sellers,loudly,advertising,goods,services,londons,overcrowded,conditions,led,cholera,epidemics,claiming,lives,rising,traffic,congestion,led,creation,worlds,local,urban,rail,network,metropolitan,board,works,oversaw,infrastructure,expansion,capital,surrounding,counties,abolished,london,county,council,created,county,areas,surrounding,capital",0.00,london
"from the early years of the th century onwards teashops were found on high streets across london and the rest of britain with lyons who opened the first of their chain of teashops in piccadilly in  leading the way the tearooms such as the criterion in piccadilly became a popular meeting place for women from the suffrage movement the city was the target of many attacks during the suffragette bombing and arson campaign between  and  which saw historic landmarks such as westminster abbey and st pauls cathedral bombed
",early years th century onwards teashops found high streets london rest britain lyons opened chain teashops piccadilly leading way tearooms criterion piccadilly popular meeting place women suffrage movement city target attacks suffragette bombing arson campaign saw historic landmarks westminster abbey st pauls cathedral bombed,8.46,"early,years,th,century,onwards,teashops,found,high,streets,london,rest,britain,lyons,opened,chain,teashops,piccadilly,leading,way,tearooms,criterion,piccadilly,popular,meeting,place,women,suffrage,movement,city,target,attacks,suffragette,bombing,arson,campaign,saw,historic,landmarks,westminster,abbey,st,pauls,cathedral,bombed",0.00,london
"london was bombed by the germans in the first world war and during the second world war the blitz and other bombings by the german luftwaffe killed over  londoners destroying large tracts of housing and other buildings across the city
",london bombed germans world war second world war blitz bombings german luftwaffe killed londoners destroying large tracts housing buildings city,8.51,"london,bombed,germans,world,war,second,world,war,blitz,bombings,german,luftwaffe,killed,londoners,destroying,large,tracts,housing,buildings,city",0.00,london
"the  summer olympics were held at the original wembley stadium while london was still recovering from the war from the s london became home to many immigrants primarily from commonwealth countries such as jamaica india bangladesh and pakistan making london one of the most diverse cities in the world in  the festival of britain was held on the south bank the great smog of  led to the clean air act  which ended the pea soup fogs for which london had been notorious and had earned it the nickname the big smoke
",summer olympics held original wembley stadium london recovering war london home immigrants primarily commonwealth countries jamaica india bangladesh pakistan making london diverse cities world festival britain held south bank great smog led clean air act ended pea soup fogs london notorious earned nickname big smoke,8.98,"summer,olympics,held,original,wembley,stadium,london,recovering,war,london,home,immigrants,primarily,commonwealth,countries,jamaica,india,bangladesh,pakistan,making,london,diverse,cities,world,festival,britain,held,south,bank,great,smog,led,clean,air,act,ended,pea,soup,fogs,london,notorious,earned,nickname,big,smoke",0.00,london
"starting mainly in the mid s london became a centre for worldwide youth culture exemplified by the swinging london sub culture associated with the kings road chelsea and carnaby street the role of trendsetter revived in the punk era in  londons political boundaries were expanded in response to the growth of the urban area and a new greater london council was created during the troubles in northern ireland london was hit from  by bomb attacks by the provisional irish republican army these attacks lasted for two decades starting with the old bailey bombing racial inequality was highlighted by the  brixton riot
",starting mainly mid london centre worldwide youth culture exemplified swinging london sub culture associated kings road chelsea carnaby street role trendsetter revived punk era londons political boundaries expanded response growth urban area new greater london council created troubles northern ireland london hit bomb attacks provisional irish republican army attacks lasted decades starting old bailey bombing racial inequality highlighted brixton riot,6.66,"starting,mainly,mid,london,centre,worldwide,youth,culture,exemplified,swinging,london,sub,culture,associated,kings,road,chelsea,carnaby,street,role,trendsetter,revived,punk,era,londons,political,boundaries,expanded,response,growth,urban,area,new,greater,london,council,created,troubles,northern,ireland,london,hit,bomb,attacks,provisional,irish,republican,army,attacks,lasted,decades,starting,old,bailey,bombing,racial,inequality,highlighted,brixton,riot",0.00,london
"greater londons population declined in the decades after the second world war from an estimated peak of  million in  to around  million in the s the principal ports for london moved downstream to felixstowe and tilbury with the london docklands area becoming a focus for regeneration including the canary wharf development this was born out of londons increasing role as an international financial centre in the s the thames barrier was completed in the s to protect london against tidal surges from the north sea
",greater londons population declined decades second world war estimated peak million million principal ports london moved downstream felixstowe tilbury london docklands area focus regeneration including canary wharf development born londons increasing role international financial centre thames barrier completed protect london tidal surges north sea,7.98,"greater,londons,population,declined,decades,second,world,war,estimated,peak,million,million,principal,ports,london,moved,downstream,felixstowe,tilbury,london,docklands,area,focus,regeneration,including,canary,wharf,development,born,londons,increasing,role,international,financial,centre,thames,barrier,completed,protect,london,tidal,surges,north,sea",0.00,london
"the greater london council was abolished in  leaving london with no central administration until  and the creation of the greater london authority to mark the st century the millennium dome london eye and millennium bridge were constructed on  july  london was awarded the  summer olympics as the first city to stage the olympic games three times on  july  three london underground trains and a double decker bus were bombed in a series of terrorist attacks
",greater london council abolished leaving london central administration creation greater london authority mark st century millennium dome london eye millennium bridge constructed july london awarded summer olympics city stage olympic games times july london underground trains double decker bus bombed series terrorist attacks,6.99,"greater,london,council,abolished,leaving,london,central,administration,creation,greater,london,authority,mark,st,century,millennium,dome,london,eye,millennium,bridge,constructed,july,london,awarded,summer,olympics,city,stage,olympic,games,times,july,london,underground,trains,double,decker,bus,bombed,series,terrorist,attacks",0.00,london
"in  time named london alongside new york city and hong kong as nylonkong hailing them as the worlds three most influential global cities in january  greater londons population was estimated to be  million its highest since  during the brexit referendum in  the uk as a whole decided to leave the european union but most london constituencies voted for remaining
",time named london alongside new york city hong kong nylonkong hailing worlds influential global cities january greater londons population estimated million highest brexit referendum uk decided leave european union london constituencies voted remaining,7.18,"time,named,london,alongside,new,york,city,hong,kong,nylonkong,hailing,worlds,influential,global,cities,january,greater,londons,population,estimated,million,highest,brexit,referendum,uk,decided,leave,european,union,london,constituencies,voted,remaining",0.00,london
"the administration of london is formed of two tiers a citywide strategic tier and a local tier citywide administration is coordinated by the greater london authority  while local administration is carried out by  smaller authorities the gla consists of two elected components the mayor of london who has executive powers and the london assembly which scrutinises the mayors decisions and can accept or reject the mayors budget proposals each year
",administration london formed tiers citywide strategic tier local tier citywide administration coordinated greater london authority local administration carried smaller authorities gla consists elected components mayor london executive powers london assembly scrutinises mayors decisions accept reject mayors budget proposals year,6.94,"administration,london,formed,tiers,citywide,strategic,tier,local,tier,citywide,administration,coordinated,greater,london,authority,local,administration,carried,smaller,authorities,gla,consists,elected,components,mayor,london,executive,powers,london,assembly,scrutinises,mayors,decisions,accept,reject,mayors,budget,proposals,year",0.00,london
"the headquarters of the gla is city hall newham the mayor since  has been sadiq khan the first muslim mayor of a major western capital the mayors statutory planning strategy is published as the london plan which was most recently revised in  the local authorities are the councils of the  london boroughs and the city of london corporation they are responsible for most local services such as local planning schools social services local roads and refuse collection certain functions such as waste management are provided through joint arrangements in  the combined revenue expenditure by london councils and the gla amounted to just over  billion 
",headquarters gla city hall newham mayor sadiq khan muslim mayor major western capital mayors statutory planning strategy published london plan recently revised local authorities councils london boroughs city london corporation responsible local services local planning schools social services local roads refuse collection certain functions waste management provided joint arrangements combined revenue expenditure london councils gla amounted billion,7.24,"headquarters,gla,city,hall,newham,mayor,sadiq,khan,muslim,mayor,major,western,capital,mayors,statutory,planning,strategy,published,london,plan,recently,revised,local,authorities,councils,london,boroughs,city,london,corporation,responsible,local,services,local,planning,schools,social,services,local,roads,refuse,collection,certain,functions,waste,management,provided,joint,arrangements,combined,revenue,expenditure,london,councils,gla,amounted,billion",0.00,london
