Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"on november    qatar airways became the seventh carrier worldwide to acquire the dreamliner when boeing handed over the airlines first aircraft of the type it was the first delivered to a middle eastern airline the aircraft was deployed on the dohadubai corridor on november  dreamliner services on the long haul dohalondon heathrow route commenced on dec  with the airline becoming the first one to offer regular services to the united kingdom using this aircraft during  qatar airways launched flights to gassim in saudi arabia basra and najaf in iraq phnom penhnb  salalah and chicago services to ethiopia began in september  
",november qatar airways seventh carrier worldwide acquire dreamliner boeing handed airlines aircraft type delivered middle eastern airline aircraft deployed dohadubai corridor november dreamliner services long haul dohalondon heathrow route commenced dec airline offer regular services united kingdom aircraft qatar airways launched flights gassim saudi arabia basra najaf iraq phnom penhnb salalah chicago services ethiopia began september,6.98,"november,qatar,airways,seventh,carrier,worldwide,acquire,dreamliner,boeing,handed,airlines,aircraft,type,delivered,middle,eastern,airline,aircraft,deployed,dohadubai,corridor,november,dreamliner,services,long,haul,dohalondon,heathrow,route,commenced,dec,airline,offer,regular,services,united,kingdom,aircraft,qatar,airways,launched,flights,gassim,saudi,arabia,basra,najaf,iraq,phnom,penhnb,salalah,chicago,services,ethiopia,began,september",0.00,qatar
"in february  qatar airways opened its european customer service centre which is in wrocaw poland
",february qatar airways opened european customer service centre wrocaw poland,5.15,"february,qatar,airways,opened,european,customer,service,centre,wrocaw,poland",0.00,qatar
"
in june   the airline firmed up an order for two boeing  er aircraft plus seven options on november   the first day of the dubai airshow qatar airways purchased  boeing  xs the commitment was firmed up during the  farnborough air show in a deal worth us billion purchase rights for another  aircraft of the type were also taken in addition the transaction included firm orders for four boeing fs plus options for another four with a combined value of us billion deliveries of the passenger aircraft are expected to start in ",june airline firmed order boeing er aircraft plus seven options november day dubai airshow qatar airways purchased boeing xs commitment firmed farnborough air deal worth usbillion purchase rights aircraft type taken addition transaction included firm orders boeing fs plus options combined value billion deliveries passenger aircraft expected start,8.00,"june,airline,firmed,order,boeing,er,aircraft,plus,seven,options,november,day,dubai,airshow,qatar,airways,purchased,boeing,xs,commitment,firmed,farnborough,air,deal,worth,usbillion,purchase,rights,aircraft,type,taken,addition,transaction,included,firm,orders,boeing,fs,plus,options,combined,value,billion,deliveries,passenger,aircraft,expected,start",0.00,qatar
"in  the economist claimed that a perusal of online forums used by cabin crew suggests that qatar has a reputation for severity among industry professionals including allegations of harsh treatment and overbearing scrutiny are commonplace and that the conditions laid down by qatar airways go beyond more familiar rules  the employee can be fired if she becomes pregnant  the airways ceo akbar al baker has previously stated we are not running an intelligence agency we are an airline company the reason why i know everything happening in the company is  i am simply everywhere talking to everyone listening to them
",economist claimed perusal online forums cabin crew suggests qatar reputation severity industry professionals including allegations harsh treatment overbearing scrutiny commonplace conditions laid qatar airways familiar rules employee fired pregnant airways ceo akbar al baker previously stated running intelligence agency airline company reason know happening company simply talking listening,8.46,"economist,claimed,perusal,online,forums,cabin,crew,suggests,qatar,reputation,severity,industry,professionals,including,allegations,harsh,treatment,overbearing,scrutiny,commonplace,conditions,laid,qatar,airways,familiar,rules,employee,fired,pregnant,airways,ceo,akbar,al,baker,previously,stated,running,intelligence,agency,airline,company,reason,know,happening,company,simply,talking,listening",0.00,qatar
"in  the swedish newspaper expressen published a report ostensibly based around three qatar airways employees whose lives were allegedly heavily monitored and controlled by the company
qatar airways swedish pr agency responded to the report by stating because we do not know which individuals and which particular cases the article is based on qatar airways is unable to comment ceo akbar al baker stated that the allegations are not against the company but against qatar he added they are throwing stones at my country for no reason at all
",swedish newspaper expressen published report ostensibly based qatar airways employees lives allegedly heavily monitored controlled companyqatar airways swedish pr agency responded report stating know individuals particular cases article based qatar airways unable comment ceo akbar al baker stated allegations company qatar added throwing stones country reason,7.78,"swedish,newspaper,expressen,published,report,ostensibly,based,qatar,airways,employees,lives,allegedly,heavily,monitored,controlled,companyqatar,airways,swedish,pr,agency,responded,report,stating,know,individuals,particular,cases,article,based,qatar,airways,unable,comment,ceo,akbar,al,baker,stated,allegations,company,qatar,added,throwing,stones,country,reason",0.00,qatar
"the international transport workers federation  has slammed qatar airways for certain stipulations found in the standard hiring contracts for female cabin crew members including the need to apply for permission before getting married the itf has lobbied the international civil aviation organization to take action on what itf termed flagrant abuses of aviation workers labour rights by carriers based in qatar and the uae
",international transport workers federation slammed qatar airways certain stipulations found standard hiring contracts female cabin crew members including need apply permission getting married itf lobbied international civil aviation organization action itf termed flagrant abuses aviation workers labour rights carriers based qatar uae,5.20,"international,transport,workers,federation,slammed,qatar,airways,certain,stipulations,found,standard,hiring,contracts,female,cabin,crew,members,including,need,apply,permission,getting,married,itf,lobbied,international,civil,aviation,organization,action,itf,termed,flagrant,abuses,aviation,workers,labour,rights,carriers,based,qatar,uae",0.00,qatar
"in august  qatar airways was forced to relax its policy of sacking cabin crew for getting pregnant or marrying in their first five years of employment a spokeswoman stated our policies have evolved with the airlines growth under the new regulations we will provide an opportunity for someone to continue working in a ground position the spokeswoman said
",august qatar airways forced relax policy sacking cabin crew getting pregnant marrying years employment spokeswoman stated policies evolved airlines growth new regulations provide opportunity continue working ground position spokeswoman said,7.91,"august,qatar,airways,forced,relax,policy,sacking,cabin,crew,getting,pregnant,marrying,years,employment,spokeswoman,stated,policies,evolved,airlines,growth,new,regulations,provide,opportunity,continue,working,ground,position,spokeswoman,said",0.00,qatar
"in january   the airline concluded an order for four boeing fs in a deal worth us billion qatar airways also took purchase rights on four more aircraft of the type in june   it was disclosed qatar airways ordered ten boeing  xs and four additional boeing fs for us billion
",january airline concluded order boeing fs deal worth usbillion qatar airways took purchase rights aircraft type june disclosed qatar airways ordered boeing xs additional boeing fs usbillion,8.06,"january,airline,concluded,order,boeing,fs,deal,worth,usbillion,qatar,airways,took,purchase,rights,aircraft,type,june,disclosed,qatar,airways,ordered,boeing,xs,additional,boeing,fs,usbillion",0.00,qatar
"in  american airlines delta air lines and united airlines claimed that their forensic investigators had uncovered documents that allegedly indicated that qatar airways had received more than  billion in aid from the qatari government
",american airlines delta air lines united airlines claimed forensic investigators uncovered documents allegedly indicated qatar airways received billion aid qatari government,5.56,"american,airlines,delta,air,lines,united,airlines,claimed,forensic,investigators,uncovered,documents,allegedly,indicated,qatar,airways,received,billion,aid,qatari,government",0.00,qatar
"according to reports the investigation was conducted by wilmer cutler pickering hale and dorr llp in july  the yous department of state held talks with qatar government officials regarding the allegations of unfair competition no formal action was taken by the department of state qatar airways has denied allegations that subsidies were received and qatar airways ceo akbar al baker condemned the accusations
",according reports investigation conducted wilmer cutler pickering hale dorr llp july yous department state held talks qatar government officials allegations unfair competition formal action taken department state qatar airways denied allegations subsidies received qatar airways ceo akbar al baker condemned accusations,5.37,"according,reports,investigation,conducted,wilmer,cutler,pickering,hale,dorr,llp,july,yous,department,state,held,talks,qatar,government,officials,allegations,unfair,competition,formal,action,taken,department,state,qatar,airways,denied,allegations,subsidies,received,qatar,airways,ceo,akbar,al,baker,condemned,accusations",0.00,qatar
"in september    it was announced that qatar airways bought  of aqa holding the new shareholder of meridiana
",september announced qatar airways bought aqa holding new shareholder meridiana,6.48,"september,announced,qatar,airways,bought,aqa,holding,new,shareholder,meridiana",0.00,qatar
"in december  the ceo of qatar airways akbar al baker threatened to pull the company out of the oneworld alliance in february following accusations that alliance members qantas and american airlines engaged in hostile business practices against his carrier
",december ceo qatar airways akbar al baker threatened pull company oneworld alliance february following accusations alliance members qantas american airlines engaged hostile business practices carrier,5.47,"december,ceo,qatar,airways,akbar,al,baker,threatened,pull,company,oneworld,alliance,february,following,accusations,alliance,members,qantas,american,airlines,engaged,hostile,business,practices,carrier",0.00,qatar
"in  during an annual meeting of the international air transport association the ceo of qatar airways akbar al baker claimed that a woman could not do his job as it is a very challenging position upon receiving backlash regarding his comments al baker explained that he did not intend to refer to all women at qatar airways he also mentioned that he would love to have a female ceo running the company after him since then al baker has apologized for his comments in a statement that was provided to the independent
",annual meeting international air transport association ceo qatar airways akbar al baker claimed woman job challenging position receiving backlash comments al baker explained intend refer women qatar airways mentioned love female ceo running company al baker apologized comments statement provided independent,9.90,"annual,meeting,international,air,transport,association,ceo,qatar,airways,akbar,al,baker,claimed,woman,job,challenging,position,receiving,backlash,comments,al,baker,explained,intend,refer,women,qatar,airways,mentioned,love,female,ceo,running,company,al,baker,apologized,comments,statement,provided,independent",0.00,qatar
"on april   qatar airways retired its last airbus a  from service after around  years of service the last flight was qr from bangkok suvarnabhumi international airport to hamad international airport the removal from service was to lower the age of its fleet as well as its ineffectiveness compared to the boeing  as stated by ceo akbar al baker in 
",april qatar airways retired airbus service years service flight qr bangkok suvarnabhumi international airport hamad international airport removal service lower age fleet ineffectiveness compared boeing stated ceo akbar al baker,8.33,"april,qatar,airways,retired,airbus,service,years,service,flight,qr,bangkok,suvarnabhumi,international,airport,hamad,international,airport,removal,service,lower,age,fleet,ineffectiveness,compared,boeing,stated,ceo,akbar,al,baker",0.00,qatar
"on  september  the times published an article stating the death of british travel industry executive marc bennett in qatar on  december  bennett was found hanged in hotel of doha according to the investigation by the times bennett was arrested after resigning from a senior post with qatar airways for a rival firm in saudi arabia qatar airways told the times   on  october marc left the business and evidence subsequently came to light showing that over a significant period of time marc had emailed highly confidential documents relating to qatar airways to a private email address without authorization marc was still in qatar at the point this discovery was made he was arrested and this then became a police matter however qatari authorities claimed that he had committed suicide and qatar airways stated   marc bennett was a valued and popular former colleague of qatar airways group he left with our best wishes
",september times published article stating death british travel industry executive marc bennett qatar december bennett found hanged hotel doha according investigation times bennett arrested resigning senior post qatar airways rival firm saudi arabia qatar airways told times october marc left business evidence subsequently came light showing significant period time marc emailed highly confidential documents relating qatar airways private email address authorization marc qatar point discovery arrested police matter qatari authorities claimed committed suicide qatar airways stated marc bennett valued popular colleague qatar airways group left best wishes,6.96,"september,times,published,article,stating,death,british,travel,industry,executive,marc,bennett,qatar,december,bennett,found,hanged,hotel,doha,according,investigation,times,bennett,arrested,resigning,senior,post,qatar,airways,rival,firm,saudi,arabia,qatar,airways,told,times,october,marc,left,business,evidence,subsequently,came,light,showing,significant,period,time,marc,emailed,highly,confidential,documents,relating,qatar,airways,private,email,address,authorization,marc,qatar,point,discovery,arrested,police,matter,qatari,authorities,claimed,committed,suicide,qatar,airways,stated,marc,bennett,valued,popular,colleague,qatar,airways,group,left,best,wishes",0.00,qatar
"as of june update the qatar airways ceo is akbar al baker who has been serving in this position since november   baker is also a member of the heathrow airport board
",june update qatar airways ceo akbar al baker serving position november baker member heathrow airport board,9.04,"june,update,qatar,airways,ceo,akbar,al,baker,serving,position,november,baker,member,heathrow,airport,board",0.00,qatar
"as of may update the company is fully owned by the qatari government qatar airways has been fully controlled by the government since july   following the buyout of a  stake from a former foreign minister and other shareholders at march update the qatar airways group employed more than  people of whom  worked directly for the airline qatar airways has been described as an example of soft power diplomacy by the authoritarian government in qatar to rebrand the state human rights organizations have criticized qatar airways for its relationship with the qatari state citing the poor human rights record in qatar qatar airways is as of february  the largest shareholder in international airlines group  with  of the shares
",mayupdate company fully owned qatari government qatar airways fully controlled government july following buyout stake foreign minister shareholders march update qatar airways group employed people worked directly airline qatar airways described example soft power diplomacy authoritarian government qatar rebrand state human rights organizations criticized qatar airways relationship qatari state citing poor human rights record qatar qatar airways february largest shareholder international airlines group shares,7.33,"mayupdate,company,fully,owned,qatari,government,qatar,airways,fully,controlled,government,july,following,buyout,stake,foreign,minister,shareholders,march,update,qatar,airways,group,employed,people,worked,directly,airline,qatar,airways,described,example,soft,power,diplomacy,authoritarian,government,qatar,rebrand,state,human,rights,organizations,criticized,qatar,airways,relationship,qatari,state,citing,poor,human,rights,record,qatar,qatar,airways,february,largest,shareholder,international,airlines,group,shares",0.00,qatar
"qatar airways has many divisions including
qatar aircraft catering company doha international airport qatar airways holidays united media int qatar duty free qatar aviation services qatar distribution company and qatar executive
",qatar airways divisions includingqatar aircraft catering company doha international airport qatar airways holidays united media int qatar duty free qatar aviation services qatar distribution company qatar executive,1.31,"qatar,airways,divisions,includingqatar,aircraft,catering,company,doha,international,airport,qatar,airways,holidays,united,media,int,qatar,duty,free,qatar,aviation,services,qatar,distribution,company,qatar,executive",0.00,qatar
"qatar airways cargo the airlines freight branch is the worlds third largest international cargo carrier dedicated cargo flights to cairo international airport were launched in june  complementing the passenger services already operated
",qatar airways cargo airlines freight branch worlds largest international cargo carrier dedicated cargo flights cairo international airport launched june complementing passenger services operated,3.81,"qatar,airways,cargo,airlines,freight,branch,worlds,largest,international,cargo,carrier,dedicated,cargo,flights,cairo,international,airport,launched,june,complementing,passenger,services,operated",0.00,qatar
"on march   qatar airways cargo first of three af was delivered provided on lease from boc aviation replacing a f
",march qatar airways cargo af delivered provided lease boc aviation replacing f,7.08,"march,qatar,airways,cargo,af,delivered,provided,lease,boc,aviation,replacing,f",0.00,qatar
"global supply systems operated three boeing  f aircraft under a wet lease arrangement for british airways world cargo until ba terminated the contract early on january   an agreement with qatar airways to operate flights for iag cargo using boeing f was announced on the same day
",global supply systems operated boeing f aircraft wet lease arrangement british airways world cargo ba terminated contract early january agreement qatar airways operate flights iag cargo boeing f announced day,5.71,"global,supply,systems,operated,boeing,f,aircraft,wet,lease,arrangement,british,airways,world,cargo,ba,terminated,contract,early,january,agreement,qatar,airways,operate,flights,iag,cargo,boeing,f,announced,day",0.00,qatar
"on march   qatar airways cargo announced that starting april   will launch a twice weekly boeing  freighter service to los angeles which will become qatar airways cargos fourth us freighter destination alongside houston chicago and atlanta
",march qatar airways cargo announced starting april launch twice weekly boeing freighter service los angeles qatar airways cargos fourth freighter destination alongside houston chicago atlanta,4.17,"march,qatar,airways,cargo,announced,starting,april,launch,twice,weekly,boeing,freighter,service,los,angeles,qatar,airways,cargos,fourth,freighter,destination,alongside,houston,chicago,atlanta",0.00,qatar
"on december   qatar airways cargo has announced that it will launch freighter operations to four new destinations in the americas boeing  freighters will fly twice a week to the south american cities of buenos aires so paulo quito and the north american city of miami starting  february 
",december qatar airways cargo announced launch freighter operations new destinations americas boeing freighters fly twice week south american cities buenos aires paulo quito north american city miami starting february,6.25,"december,qatar,airways,cargo,announced,launch,freighter,operations,new,destinations,americas,boeing,freighters,fly,twice,week,south,american,cities,buenos,aires,paulo,quito,north,american,city,miami,starting,february",0.00,qatar
"qatar executive is a corporate jet subsidiary of qatar airways with its livery sporting a white fuselage with a slightly smaller oryx painted in the airlines traditional colours of burgundy and grey
",qatar executive corporate jet subsidiary qatar airways livery sporting white fuselage slightly smaller oryx painted airlines traditional colours burgundy grey,6.03,"qatar,executive,corporate,jet,subsidiary,qatar,airways,livery,sporting,white,fuselage,slightly,smaller,oryx,painted,airlines,traditional,colours,burgundy,grey",0.00,qatar
"the royal fleet of qatar amiri flight is also painted in full qatar airways livery although they are not part of the airline or qatar executive
",royal fleet qatar amiri flight painted qatar airways livery airline qatar executive,9.72,"royal,fleet,qatar,amiri,flight,painted,qatar,airways,livery,airline,qatar,executive",0.00,qatar
"al maha airways was a proposed airline based in saudi arabia later based in qatar is fully owned by qatar airways it used a similar livery except in green instead of burgundy it was planned to launch in september  and by may  the airline had already taken delivery of  airbus a aircraft
",al maha airways proposed airline based saudi arabia later based qatar fully owned qatar airways similar livery green instead burgundy planned launch september airline taken delivery airbus aircraft,8.36,"al,maha,airways,proposed,airline,based,saudi,arabia,later,based,qatar,fully,owned,qatar,airways,similar,livery,green,instead,burgundy,planned,launch,september,airline,taken,delivery,airbus,aircraft",0.00,qatar
"in february  qatar airways announced that the al maha airways project had been cancelled and the airline would not start operations due to ongoing issues gaining its operational license and the qatar diplomatic crisis
",february qatar airways announced al maha airways project cancelled airline start operations ongoing issues gaining operational license qatar diplomatic crisis,6.42,"february,qatar,airways,announced,al,maha,airways,project,cancelled,airline,start,operations,ongoing,issues,gaining,operational,license,qatar,diplomatic,crisis",0.00,qatar
