Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"the occupation of grouped hamlets in the area of susa as determined by radiocarbon dating ranges from  to  because there are dozens of prehistoric sites across the iranian plateau pointing to the existence of ancient cultures and urban settlements in the fourth millennium because during the bronze age the territory of present day iran was home to several civilizations including elam jiroft and zayanderud elam the most prominent of these civilizations developed in the southwest alongside those in mesopotamia and continued its existence until the emergence of the iranian empires the advent of writing in elam was paralleled to sumer and the elamite cuneiform was developed since the third millennium because
",occupation grouped hamlets area susa determined radiocarbon dating ranges dozens prehistoric sites iranian plateau pointing existence ancient cultures urban settlements fourth millennium bronze age territory present day iran home civilizations including elam jiroft zayanderud elam prominent civilizations developed southwest alongside mesopotamia continued existence emergence iranian empires advent writing elam paralleled sumer elamite cuneiform developed millennium,7.85,"occupation,grouped,hamlets,area,susa,determined,radiocarbon,dating,ranges,dozens,prehistoric,sites,iranian,plateau,pointing,existence,ancient,cultures,urban,settlements,fourth,millennium,bronze,age,territory,present,day,iran,home,civilizations,including,elam,jiroft,zayanderud,elam,prominent,civilizations,developed,southwest,alongside,mesopotamia,continued,existence,emergence,iranian,empires,advent,writing,elam,paralleled,sumer,elamite,cuneiform,developed,millennium",0.00,iran
"from the th to the th century because northwestern iran was part of the kura araxes culture which stretched into the neighboring caucasus and anatolia since the earliest second millennium because assyrians settled in swaths of western iran and incorporated the region into their territories
",th th century northwestern iran kura araxes culture stretched neighboring caucasus anatolia earliest second millennium assyrians settled swaths western iran incorporated region territories,7.56,"th,th,century,northwestern,iran,kura,araxes,culture,stretched,neighboring,caucasus,anatolia,earliest,second,millennium,assyrians,settled,swaths,western,iran,incorporated,region,territories",0.00,iran
"by the second millennium because the ancient iranian peoples arrived in what is now iran from the eurasian steppe rivaling the native settlers of the region as the iranians dispersed into the wider area of greater iran and beyond the boundaries of modern day iran were dominated by median persian and parthian tribes
",second millennium ancient iranian peoples arrived iran eurasian steppe rivaling native settlers region iranians dispersed wider area greater iran boundaries modern day iran dominated median persian parthian tribes,7.89,"second,millennium,ancient,iranian,peoples,arrived,iran,eurasian,steppe,rivaling,native,settlers,region,iranians,dispersed,wider,area,greater,iran,boundaries,modern,day,iran,dominated,median,persian,parthian,tribes",0.00,iran
"from the late tenth to the late seventh century because the iranian peoples together with the pre iranian kingdoms fell under the domination of the assyrian empire based in northern mesopotamiapage needed under king cyaxares the medes and persians entered into an alliance with babylonian ruler nabopolassar as well as the fellow iranian scythians and cimmerians and together they attacked the assyrian empire the civil war ravaged the assyrian empire between  and  because thus freeing their respective peoples from three centuries of assyrian rule the unification of the median tribes under king deioces in  because led to the foundation of the median empire which by  because controlled almost the entire territory of present day iran and eastern anatolia this marked the end of the kingdom of urartu as well which was subsequently conquered and dissolved
",late tenth late seventh century iranian peoples pre iranian kingdoms fell domination assyrian empire based northern mesopotamiapageneeded king cyaxares medes persians entered alliance babylonian ruler nabopolassar fellow iranian scythians cimmerians attacked assyrian empire civil war ravaged assyrian empire freeing respective peoples centuries assyrian rule unification median tribes king deioces led foundation median empire controlled entire territory present day iran eastern anatolia marked end kingdom urartu subsequently conquered dissolved,7.68,"late,tenth,late,seventh,century,iranian,peoples,pre,iranian,kingdoms,fell,domination,assyrian,empire,based,northern,mesopotamiapageneeded,king,cyaxares,medes,persians,entered,alliance,babylonian,ruler,nabopolassar,fellow,iranian,scythians,cimmerians,attacked,assyrian,empire,civil,war,ravaged,assyrian,empire,freeing,respective,peoples,centuries,assyrian,rule,unification,median,tribes,king,deioces,led,foundation,median,empire,controlled,entire,territory,present,day,iran,eastern,anatolia,marked,end,kingdom,urartu,subsequently,conquered,dissolved",0.00,iran
"at its greatest extent the achaemenid empire included territories of modern day iran republic of azerbaijan  armenia georgia turkey  much of the black sea coastal regions northeastern greece and southern bulgaria  northern greece and north macedonia  iraq syria lebanon jordan israel and the palestinian territories all significant population centers of ancient egypt as far west as libya kuwait northern saudi arabia parts of the united arab emirates and oman pakistan afghanistan and much of central asia making it the largest empire the world had yet seen
",greatest extent achaemenid empire included territories modern day iran republic azerbaijan armenia georgia turkey black sea coastal regions northeastern greece southern bulgaria northern greece north macedonia iraq syria lebanon jordan israel palestinian territories significant population centers ancient egypt far west libya kuwait northern saudi arabia parts united arab emirates oman pakistan afghanistan central asia making largest empire world seen,4.83,"greatest,extent,achaemenid,empire,included,territories,modern,day,iran,republic,azerbaijan,armenia,georgia,turkey,black,sea,coastal,regions,northeastern,greece,southern,bulgaria,northern,greece,north,macedonia,iraq,syria,lebanon,jordan,israel,palestinian,territories,significant,population,centers,ancient,egypt,far,west,libya,kuwait,northern,saudi,arabia,parts,united,arab,emirates,oman,pakistan,afghanistan,central,asia,making,largest,empire,world,seen",0.00,iran
"in  because alexander the great invaded the achaemenid empire defeating the last achaemenid emperor darius iii at the battle of issus following the premature death of alexander iran came under the control of the hellenistic seleucid empire in the middle of the second century because the parthian empire rose to become the main power in iran and the century long geopolitical arch rivalry between the romans and the parthians began culminating in the romanparthian wars the parthian empire continued as a feudal monarchy for nearly five centuries until  ce when it was succeeded by the sasanian empire together with their neighboring arch rival the roman byzantines they made up the worlds two most dominant powers at the time for over four centuries
",alexander great invaded achaemenid empire defeating achaemenid emperor darius iii battle issus following premature death alexander iran came control hellenistic seleucid empire middle second century parthian empire rose main power iran century long geopolitical arch rivalry romans parthians began culminating romanparthian wars parthian empire continued feudal monarchy nearly centuries ce succeeded sasanian empire neighboring arch rival roman byzantines worlds dominant powers time centuries,7.86,"alexander,great,invaded,achaemenid,empire,defeating,achaemenid,emperor,darius,iii,battle,issus,following,premature,death,alexander,iran,came,control,hellenistic,seleucid,empire,middle,second,century,parthian,empire,rose,main,power,iran,century,long,geopolitical,arch,rivalry,romans,parthians,began,culminating,romanparthian,wars,parthian,empire,continued,feudal,monarchy,nearly,centuries,ce,succeeded,sasanian,empire,neighboring,arch,rival,roman,byzantines,worlds,dominant,powers,time,centuries",0.00,iran
"the prolonged byzantinesasanian wars most importantly the climactic war of  as well as the social conflict within the sasanian empire opened the way for an arab invasion of iran in the seventh century the empire was initially defeated by the rashidun caliphate which was succeeded by the umayyad caliphate followed by the abbasid caliphate a prolonged and gradual process of state imposed islamization followed which targeted irans then zoroastrian majority and included religious persecution demolition of libraries and fire temples a special tax penalty  and language shift
",prolonged byzantinesasanian wars importantly climactic war social conflict sasanian empire opened way arab invasion iran seventh century empire initially defeated rashidun caliphate succeeded umayyad caliphate followed abbasid caliphate prolonged gradual process state imposed islamization followed targeted irans zoroastrian majority included religious persecution demolition libraries fire temples special tax penalty language shift,6.25,"prolonged,byzantinesasanian,wars,importantly,climactic,war,social,conflict,sasanian,empire,opened,way,arab,invasion,iran,seventh,century,empire,initially,defeated,rashidun,caliphate,succeeded,umayyad,caliphate,followed,abbasid,caliphate,prolonged,gradual,process,state,imposed,islamization,followed,targeted,irans,zoroastrian,majority,included,religious,persecution,demolition,libraries,fire,temples,special,tax,penalty,language,shift",0.00,iran
"the blossoming literature philosophy mathematics medicine astronomy and art of iran became major elements in the formation of a new age for the iranian civilization during a period known as the islamic golden age the islamic golden age reached its peak by the th and th centuries during which iran was the main theater of scientific activities
",blossoming literature philosophy mathematics medicine astronomy art iran major elements formation new age iranian civilization period known islamic golden age islamic golden age reached peak th th centuries iran main theater scientific activities,6.98,"blossoming,literature,philosophy,mathematics,medicine,astronomy,art,iran,major,elements,formation,new,age,iranian,civilization,period,known,islamic,golden,age,islamic,golden,age,reached,peak,th,th,centuries,iran,main,theater,scientific,activities",0.00,iran
"the tenth century saw a mass migration of turkic tribes from central asia into the iranian plateau turkic tribesmen were first used in the abbasid army as mamluks  replacing iranian and arab elements within the army as a result the mamluks gained significant political power in  large portions of iran came briefly under the rule of the ghaznavids whose rulers were of mamluk turkic origin and longer subsequently under the seljuk and khwarezmian empires the seljuks subsequently gave rise to the sultanate of rum in anatolia while taking their thoroughly persianized identity with them the result of the adoption and patronage of persian culture by turkish rulers was the development of a distinct turco persian tradition
",tenth century saw mass migration turkic tribes central asia iranian plateau turkic tribesmen abbasid army mamluks replacing iranian arab elements army result mamluks gained significant political power large portions iran came briefly rule ghaznavids rulers mamluk turkic origin longer subsequently seljuk khwarezmian empires seljuks subsequently gave rise sultanate rum anatolia taking thoroughly persianized identity result adoption patronage persian culture turkish rulers development distinct turco persian tradition,6.92,"tenth,century,saw,mass,migration,turkic,tribes,central,asia,iranian,plateau,turkic,tribesmen,abbasid,army,mamluks,replacing,iranian,arab,elements,army,result,mamluks,gained,significant,political,power,large,portions,iran,came,briefly,rule,ghaznavids,rulers,mamluk,turkic,origin,longer,subsequently,seljuk,khwarezmian,empires,seljuks,subsequently,gave,rise,sultanate,rum,anatolia,taking,thoroughly,persianized,identity,result,adoption,patronage,persian,culture,turkish,rulers,development,distinct,turco,persian,tradition",0.00,iran
"from  to  under the khwarazmian empire iran suffered a devastating invasion by the mongol empire army of genghis khan according to steven r ward mongol violence and depredations killed up to three fourths of the population of the iranian plateau possibly  to  million people some historians have estimated that irans population did not again reach its pre mongol levels until the mid th century most modern historians either outright dismiss or are highly skeptical of such statistics of colossal magnitude pertaining the mongol onslaught on the khwarazmian empire mainland iran and other muslim regions and deem them to be exaggerations by muslim chroniclers of that era  indeed as far as the iranian plateau was concerned the bulk of the mongol onslaught and battles were in the northeast of what is modern day iran such as in the cities of nishapur and tus
",khwarazmian empire iran suffered devastating invasion mongol empire army genghis khan according steven r ward mongol violence depredations killed fourths population iranian plateau possibly million people historians estimated irans population reach pre mongol levels mid th century modern historians outright dismiss highly skeptical statistics colossal magnitude pertaining mongol onslaught khwarazmian empire mainland iran muslim regions deem exaggerations muslim chroniclers era far iranian plateau concerned bulk mongol onslaught battles northeast modern day iran cities nishapur tus,7.79,"khwarazmian,empire,iran,suffered,devastating,invasion,mongol,empire,army,genghis,khan,according,steven,r,ward,mongol,violence,depredations,killed,fourths,population,iranian,plateau,possibly,million,people,historians,estimated,irans,population,reach,pre,mongol,levels,mid,th,century,modern,historians,outright,dismiss,highly,skeptical,statistics,colossal,magnitude,pertaining,mongol,onslaught,khwarazmian,empire,mainland,iran,muslim,regions,deem,exaggerations,muslim,chroniclers,era,far,iranian,plateau,concerned,bulk,mongol,onslaught,battles,northeast,modern,day,iran,cities,nishapur,tus",0.00,iran
"following the fracture of the mongol empire in  hulagu khan grandson of genghis khan established the ilkhanate in iran in  the capital tabriz was occupied by the golden horde khan jani beg and the centralized power collapsed resulting in the emergence of rivaling dynasties in  yet another conqueror timur from transoxiana took control over persia establishing the timurid empire which lasted for another  years in  timur ordered the complete massacre of isfahan reportedly killing  citizens the ilkhans and the timurids soon came to adopt the ways and customs of the iranians surrounding themselves with a culture that was distinctively iranian
",following fracture mongol empire hulagu khan grandson genghis khan established ilkhanate iran capital tabriz occupied golden horde khan jani beg centralized power collapsed resulting emergence rivaling dynasties conqueror timur transoxiana took control persia establishing timurid empire lasted years timur ordered complete massacre isfahan reportedly killing citizens ilkhans timurids soon came adopt ways customs iranians surrounding culture distinctively iranian,6.50,"following,fracture,mongol,empire,hulagu,khan,grandson,genghis,khan,established,ilkhanate,iran,capital,tabriz,occupied,golden,horde,khan,jani,beg,centralized,power,collapsed,resulting,emergence,rivaling,dynasties,conqueror,timur,transoxiana,took,control,persia,establishing,timurid,empire,lasted,years,timur,ordered,complete,massacre,isfahan,reportedly,killing,citizens,ilkhans,timurids,soon,came,adopt,ways,customs,iranians,surrounding,culture,distinctively,iranian",0.00,iran
"by the s ismail i of ardabil established the safavid empire with his capital at tabriz beginning with azerbaijan he subsequently extended his authority over all of the iranian territories and established an intermittent iranian hegemony over the vast relative regions reasserting the iranian identity within large parts of greater iran iran was predominantly sunni but ismail instigated a forced conversion to the shia branch of islam spreading throughout the safavid territories in the caucasus iran anatolia and mesopotamia as a result modern day iran is the only official shia nation of the world with it holding an absolute majority in iran and the republic of azerbaijan having there the first and the second highest number of shia inhabitants by population percentage in the world meanwhile the centuries long geopolitical and ideological rivalry between safavid iran and the neighboring ottoman empire led to numerous ottomaniranian wars
",ismail ardabil established safavid empire capital tabriz beginning azerbaijan subsequently extended authority iranian territories established intermittent iranian hegemony vast relative regions reasserting iranian identity large parts greater iran iran predominantly sunni ismail instigated forced conversion shia branch islam spreading safavid territories caucasus iran anatolia mesopotamia result modern day iran official shia nation world holding absolute majority iran republic azerbaijan second highest number shia inhabitants population percentage world centuries long geopolitical ideological rivalry safavid iran neighboring ottoman empire led numerous ottomaniranian wars,6.88,"ismail,ardabil,established,safavid,empire,capital,tabriz,beginning,azerbaijan,subsequently,extended,authority,iranian,territories,established,intermittent,iranian,hegemony,vast,relative,regions,reasserting,iranian,identity,large,parts,greater,iran,iran,predominantly,sunni,ismail,instigated,forced,conversion,shia,branch,islam,spreading,safavid,territories,caucasus,iran,anatolia,mesopotamia,result,modern,day,iran,official,shia,nation,world,holding,absolute,majority,iran,republic,azerbaijan,second,highest,number,shia,inhabitants,population,percentage,world,centuries,long,geopolitical,ideological,rivalry,safavid,iran,neighboring,ottoman,empire,led,numerous,ottomaniranian,wars",0.00,iran
