Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"in  the soviets turned control of east germany over to the sed headed by wilhelm pieck  who became president of the gdr and held the office until his death while the sed general secretary walter ulbricht assumed most executive authority socialist leader otto grotewohl  became prime minister until his death
",soviets turned control east germany sed headed wilhelm pieck president gdr held office death sed general secretary walter ulbricht assumed executive authority socialist leader otto grotewohl prime minister death,6.82,"soviets,turned,control,east,germany,sed,headed,wilhelm,pieck,president,gdr,held,office,death,sed,general,secretary,walter,ulbricht,assumed,executive,authority,socialist,leader,otto,grotewohl,prime,minister,death",0.00,germany
"the government of east germany denounced west german failures in accomplishing denazification and renounced ties to the nazi past imprisoning many former nazis and preventing them from holding government positions the sed set a primary goal of ridding east germany of all traces of nazismcitation needed it is estimated thatwhen between  and  people were sentenced to imprisonment on political grounds
",government east germany denounced west german failures accomplishing denazification renounced ties nazi past imprisoning nazis preventing holding government positions sed set primary goal ridding east germany traces nazismcitation needed estimated thatwhen people sentenced imprisonment political grounds,5.97,"government,east,germany,denounced,west,german,failures,accomplishing,denazification,renounced,ties,nazi,past,imprisoning,nazis,preventing,holding,government,positions,sed,set,primary,goal,ridding,east,germany,traces,nazismcitation,needed,estimated,thatwhen,people,sentenced,imprisonment,political,grounds",0.00,germany
"in the yalta and potsdam conferences of  the allies established their joint military occupation and administration of germany via the allied control council  a four power  military government effective until the restoration of german sovereignty in eastern germany the soviet occupation zone  comprised the five states  of mecklenburg vorpommern brandenburg saxony saxony anhalt and thuringia disagreements over the policies to be followed in the occupied zones quickly led to a breakdown in cooperation between the four powers and the soviets administered their zone without regard to the policies implemented in the other zones the soviets withdrew from the acc in  subsequently as the other three zones were increasingly unified and granted self government the soviet administration instituted a separate socialist government in its zone
",yalta potsdam conferences allies established joint military occupation administration germany allied control council power military government effective restoration german sovereignty eastern germany soviet occupation zone comprised states mecklenburg vorpommern brandenburg saxony saxony anhalt thuringia disagreements policies followed occupied zones quickly led breakdown cooperation powers soviets administered zone regard policies implemented zones soviets withdrew acc subsequently zones increasingly unified granted self government soviet administration instituted separate socialist government zone,6.66,"yalta,potsdam,conferences,allies,established,joint,military,occupation,administration,germany,allied,control,council,power,military,government,effective,restoration,german,sovereignty,eastern,germany,soviet,occupation,zone,comprised,states,mecklenburg,vorpommern,brandenburg,saxony,saxony,anhalt,thuringia,disagreements,policies,followed,occupied,zones,quickly,led,breakdown,cooperation,powers,soviets,administered,zone,regard,policies,implemented,zones,soviets,withdrew,acc,subsequently,zones,increasingly,unified,granted,self,government,soviet,administration,instituted,separate,socialist,government,zone",0.00,germany
"seven years after the allies  potsdam agreement on common german policies the ussr via the stalin note  proposed german reunification and superpower disengagement from central europe which the three western allies  rejected soviet leader joseph stalin a communist proponent of reunification died in early march  similarly lavrenty beria the first deputy prime minister of the ussr pursued german reunification but he was removed from power that same year before he could act on the matter his successor nikita khrushchev rejected reunification as equivalent to returning east germany for annexation to the west hence reunification was off the table until the fall of the berlin wall in 
",seven years allies potsdam agreement common german policies ussr stalin note proposed german reunification superpower disengagement central europe western allies rejected soviet leader joseph stalin communist proponent reunification died early march similarly lavrenty beria deputy prime minister ussr pursued german reunification removed power year act matter successor nikita khrushchev rejected reunification equivalent returning east germany annexation west reunification table fall berlin wall,6.40,"seven,years,allies,potsdam,agreement,common,german,policies,ussr,stalin,note,proposed,german,reunification,superpower,disengagement,central,europe,western,allies,rejected,soviet,leader,joseph,stalin,communist,proponent,reunification,died,early,march,similarly,lavrenty,beria,deputy,prime,minister,ussr,pursued,german,reunification,removed,power,year,act,matter,successor,nikita,khrushchev,rejected,reunification,equivalent,returning,east,germany,annexation,west,reunification,table,fall,berlin,wall",0.00,germany
"east germany regarded east berlin as its capital and the soviet union and the rest of the eastern bloc diplomatically recognized east berlin as the capital however the western allies disputed this recognition considering the entire city of berlin to be occupied territory governed by the allied control council according to margarete feinstein east berlins status as the capital was largely unrecognized by the west and by most third world countries in practice the accs authority was rendered moot by the cold war and east berlins status as occupied territory largely became a legal fiction the soviet sector of berlin became fully integrated into the gdr
",east germany regarded east berlin capital soviet union rest eastern bloc diplomatically recognized east berlin capital western allies disputed recognition considering entire city berlin occupied territory governed allied control council according margarete feinstein east berlins status capital largely unrecognized west world countries practice accs authority rendered moot cold war east berlins status occupied territory largely legal fiction soviet sector berlin fully integrated gdr,6.54,"east,germany,regarded,east,berlin,capital,soviet,union,rest,eastern,bloc,diplomatically,recognized,east,berlin,capital,western,allies,disputed,recognition,considering,entire,city,berlin,occupied,territory,governed,allied,control,council,according,margarete,feinstein,east,berlins,status,capital,largely,unrecognized,west,world,countries,practice,accs,authority,rendered,moot,cold,war,east,berlins,status,occupied,territory,largely,legal,fiction,soviet,sector,berlin,fully,integrated,gdr",0.00,germany
"on  april  the communist party of germany  and the part of the social democratic party of germany  in the soviet zone merged to form the socialist unity party of germany  which then won the elections of october  the sed government nationalised infrastructure and industrial plants
",april communist party germany social democratic party germany soviet zone merged form socialist unity party germany elections october sed government nationalised infrastructure industrial plants,7.47,"april,communist,party,germany,social,democratic,party,germany,soviet,zone,merged,form,socialist,unity,party,germany,elections,october,sed,government,nationalised,infrastructure,industrial,plants",0.00,germany
"on  october  the sed established the deutsche demokratische republik  based on a socialist political constitution establishing its control of the anti fascist national front of the german democratic republic  an omnibus alliance of every party and mass organisation in east germany the nf was established to stand for election to the volkskammer  the east german parliament the first and only president of the german democratic republic was wilhelm pieck however after  political power in east germany was held by the first secretary of the sed walter ulbricht
",october sed established deutsche demokratische republik based socialist political constitution establishing control anti fascist national german democratic republic omnibus alliance party mass organisation east germany nf established stand election volkskammer east german parliament president german democratic republic wilhelm pieck political power east germany held secretary sed walter ulbricht,6.95,"october,sed,established,deutsche,demokratische,republik,based,socialist,political,constitution,establishing,control,anti,fascist,national,german,democratic,republic,omnibus,alliance,party,mass,organisation,east,germany,nf,established,stand,election,volkskammer,east,german,parliament,president,german,democratic,republic,wilhelm,pieck,political,power,east,germany,held,secretary,sed,walter,ulbricht",0.00,germany
"the german war reparations owed to the soviets impoverished the soviet zone of occupation and severely weakened the east german economy in the  period the soviets confiscated and transported to the ussr approximately  of the industrial plant and by the early s had extracted some us billion in reparations in agricultural and industrial products the poverty of east germany induced or deepened by reparations provoked the republikflucht  to west germany further weakening the gdrs economy western economic opportunities induced a brain drain in response the gdr closed the inner german border and on the night of  august  east german soldiers began erecting the berlin wall
",german war reparations owed soviets impoverished soviet zone occupation severely weakened east german economy period soviets confiscated transported ussr approximately industrial plant early extracted usbillion reparations agricultural industrial products poverty east germany induced deepened reparations provoked republikflucht west germany weakening gdrs economy western economic opportunities induced brain drain response gdr closed inner german border night august east german soldiers began erecting berlin wall,6.23,"german,war,reparations,owed,soviets,impoverished,soviet,zone,occupation,severely,weakened,east,german,economy,period,soviets,confiscated,transported,ussr,approximately,industrial,plant,early,extracted,usbillion,reparations,agricultural,industrial,products,poverty,east,germany,induced,deepened,reparations,provoked,republikflucht,west,germany,weakening,gdrs,economy,western,economic,opportunities,induced,brain,drain,response,gdr,closed,inner,german,border,night,august,east,german,soldiers,began,erecting,berlin,wall",0.00,germany
"initially east germany claimed an exclusive mandate for all of germany a claim supported by most of the communist bloc it claimed that west germany was an illegally constituted puppet state of nato however from the s onward east germany began recognizing itself as a separate country from west germany and shared the legacy of the united german state of  this was formalized in  when the reunification clause was removed from the revised east german constitution west germany in contrast maintained that it was the only legitimate government of germany from  to the early s west germany maintained that east germany was an illegally constituted state it argued that the gdr was a soviet puppet state and frequently referred to it as the soviet occupation zone west germanys allies shared this position until  east germany was recognized primarily by socialist countries and by the arab bloc along with some scattered sympathizers according to the hallstein doctrine  west germany did not establish  diplomatic ties with any countryexcept the sovietsthat recognized east german sovereignty
",initially east germany claimed exclusive mandate germany claim supported communist bloc claimed west germany illegally constituted puppet state nato onward east germany began recognizing separate country west germany shared legacy united german state formalized reunification clause removed revised east german constitution west germany contrast maintained legitimate government germany early west germany maintained east germany illegally constituted state argued gdr soviet puppet state frequently referred soviet occupation zone west germanys allies shared position east germany recognized primarily socialist countries arab bloc scattered sympathizers according hallstein doctrine west germany establish diplomatic ties countryexcept sovietsthat recognized east german sovereignty,6.98,"initially,east,germany,claimed,exclusive,mandate,germany,claim,supported,communist,bloc,claimed,west,germany,illegally,constituted,puppet,state,nato,onward,east,germany,began,recognizing,separate,country,west,germany,shared,legacy,united,german,state,formalized,reunification,clause,removed,revised,east,german,constitution,west,germany,contrast,maintained,legitimate,government,germany,early,west,germany,maintained,east,germany,illegally,constituted,state,argued,gdr,soviet,puppet,state,frequently,referred,soviet,occupation,zone,west,germanys,allies,shared,position,east,germany,recognized,primarily,socialist,countries,arab,bloc,scattered,sympathizers,according,hallstein,doctrine,west,germany,establish,diplomatic,ties,countryexcept,sovietsthat,recognized,east,german,sovereignty",0.00,germany
"in the early s the ostpolitik  of change through rapprochement of the pragmatic government of frg chancellor willy brandt established normal diplomatic relations with the east bloc states this policy saw the treaty of moscow  the treaty of warsaw  the four power agreement on berlin  the transit agreement  and the basic treaty  which relinquished any separate claims to an exclusive mandate over germany as a whole and established normal relations between the two germanies both countries were admitted into the united nations on  september  this also increased the number of countries recognizing east germany to  including the us uk and france though these three still refused to recognize east berlin as the capital and insisted on a specific provision in the un resolution accepting the two germanies into the un to that effect following the ostpolitik the west german view was that east germany was a de facto government within a single german nation and a de jure state organisation of parts of germany outside the federal republic the federal republic continued to maintain that it could not within its own structures recognize the gdr de jure as a sovereign state under international law but it fully acknowledged that within the structures of international law the gdr was an independent sovereign state by distinction west germany then viewed itself as being within its own boundaries not only the de facto and de jure government but also the sole de jure legitimate representative of a dormant germany as whole the two germanies each relinquished any claim to represent the other internationally which they acknowledged as necessarily implying a mutual recognition of each other as both capable of representing their own populations de jure in participating in international bodies and agreements such as the united nations and the helsinki final act
",early ostpolitik change rapprochement pragmatic government frg chancellor willy brandt established normal diplomatic relations east bloc states policy saw treaty moscow treaty warsaw power agreement berlin transit agreement basic treaty relinquished separate claims exclusive mandate germany established normal relations germanies countries admitted united nations september increased number countries recognizing east germany including uk france refused recognize east berlin capital insisted specific provision un resolution accepting germanies un effect following ostpolitik west german view east germany de facto government single german nation de jure state organisation parts germany outside federal republic federal republic continued maintain structures recognize gdr de jure sovereign state international law fully acknowledged structures international law gdr independent sovereign state distinction west germany viewed boundaries de facto de jure government sole de jure legitimate representative dormant germany germanies relinquished claim represent internationally acknowledged necessarily implying mutual recognition capable representing populations de jure participating international bodies agreements united nations helsinki final act,7.84,"early,ostpolitik,change,rapprochement,pragmatic,government,frg,chancellor,willy,brandt,established,normal,diplomatic,relations,east,bloc,states,policy,saw,treaty,moscow,treaty,warsaw,power,agreement,berlin,transit,agreement,basic,treaty,relinquished,separate,claims,exclusive,mandate,germany,established,normal,relations,germanies,countries,admitted,united,nations,september,increased,number,countries,recognizing,east,germany,including,uk,france,refused,recognize,east,berlin,capital,insisted,specific,provision,un,resolution,accepting,germanies,un,effect,following,ostpolitik,west,german,view,east,germany,de,facto,government,single,german,nation,de,jure,state,organisation,parts,germany,outside,federal,republic,federal,republic,continued,maintain,structures,recognize,gdr,de,jure,sovereign,state,international,law,fully,acknowledged,structures,international,law,gdr,independent,sovereign,state,distinction,west,germany,viewed,boundaries,de,facto,de,jure,government,sole,de,jure,legitimate,representative,dormant,germany,germanies,relinquished,claim,represent,internationally,acknowledged,necessarily,implying,mutual,recognition,capable,representing,populations,de,jure,participating,international,bodies,agreements,united,nations,helsinki,final,act",0.00,germany
the german democratic republic is in the international law sense a state and as such a subject of international law this finding is independent of recognition in international law of the german democratic republic by the federal republic of germany such recognition has not only never been formally pronounced by the federal republic of germany but on the contrary repeatedly explicitly rejected if the conduct of the federal republic of germany towards the german democratic republic is assessed in the light of its dtente policy in particular the conclusion of the treaty as de facto recognition then it can only be understood as de facto recognition of a special kind the special feature of this treaty is that while it is a bilateral treaty between two states to which the rules of international law apply and which like any other international treaty possesses validity it is between two states that are parts of a still existing albeit incapable of action as not being reorganized comprehensive state of the whole of germany with a single body politic,german democratic republic international law sense state subject international law finding independent recognition international law german democratic republic federal republic germany recognition formally pronounced federal republic germany contrary repeatedly explicitly rejected conduct federal republic germany german democratic republic assessed light dtente policy particular conclusion treaty de facto recognition understood de facto recognition special kind special feature treaty bilateral treaty states rules international law apply like international treaty possesses validity states parts existing albeit incapable action reorganized comprehensive state germany single body politic,8.89,"german,democratic,republic,international,law,sense,state,subject,international,law,finding,independent,recognition,international,law,german,democratic,republic,federal,republic,germany,recognition,formally,pronounced,federal,republic,germany,contrary,repeatedly,explicitly,rejected,conduct,federal,republic,germany,german,democratic,republic,assessed,light,dtente,policy,particular,conclusion,treaty,de,facto,recognition,understood,de,facto,recognition,special,kind,special,feature,treaty,bilateral,treaty,states,rules,international,law,apply,like,international,treaty,possesses,validity,states,parts,existing,albeit,incapable,action,reorganized,comprehensive,state,germany,single,body,politic",0.00,germany
"especially after the ninth party congress in  east germany upheld historical reformers such as karl freiherr vom stein  karl august von hardenberg  wilhelm von humboldt  and gerhard von scharnhorst  as examples and role models
",especially ninth party congress east germany upheld historical reformers karl freiherr vom stein karl august von hardenberg wilhelm von humboldt gerhard von scharnhorst examples role models,3.52,"especially,ninth,party,congress,east,germany,upheld,historical,reformers,karl,freiherr,vom,stein,karl,august,von,hardenberg,wilhelm,von,humboldt,gerhard,von,scharnhorst,examples,role,models",0.00,germany
"east germany was elected as a member of the un security council 
",east germany elected member un security council,7.69,"east,germany,elected,member,un,security,council",0.00,germany
"in the  summer olympics in moscow partly thanks to the yous led boycott east germany won over a total of  olympic medals finishing second place behind the soviet union
",summer olympics moscow partly thanks yous led boycott east germany total olympic medals finishing second place soviet union,6.55,"summer,olympics,moscow,partly,thanks,yous,led,boycott,east,germany,total,olympic,medals,finishing,second,place,soviet,union",0.00,germany
"although officially built in opposition to the fascist world in west germany in   per cent of public administration employees were former members of the nazi party however in  the share of former nsdap members among the senior administration staff was less than  in the gdr compared to  in the frg while in west germany a work of memory on the resurgence of nazism was carried out this was not the case in the east indeed as axel dossmann professor of history at the university of jena notes this phenomenon was completely hidden for the state sed  it was impossible to admit the existence of neo nazis since the foundation of the gdr was to be an anti fascist state the stasi kept an eye on them but they were considered to be outsiders or thick skinned bullies these young people grew up hearing double talk at school it was forbidden to talk about the third reich and at home their grandparents told them how thanks to hitler we had the first motorways on  october  thirty or so skinheads violently threw themselves into a crowd of  people at a rock concert in the zionskirche without the police intervening in  the writer freya klier received a death threat for writing an essay on antisemitism and xenophobia in the gdr spda vice president wolfgang thierse for his part complained in die welt about the rise of the extreme right in the everyday life of the inhabitants of the former gdr in particular the terrorist group nsu with the german journalist odile benyahia kouider explaining that it is no coincidence that the neo nazi party npd has experienced a renaissance via the east 
",officially built opposition fascist world west germany cent public administration employees members nazi party share nsdap members senior administration staff gdr compared frg west germany work memory resurgence nazism carried case east axel dossmann professor history university jena notes phenomenon completely hidden state sed impossible admit existence neo nazis foundation gdr anti fascist state stasi kept eye considered outsiders thick skinned bullies young people grew hearing double talk school forbidden talk reich home grandparents told thanks hitler motorways october thirty skinheads violently threw crowd people rock concert zionskirche police intervening writer freya klier received death threat writing essay antisemitism xenophobia gdr spda vice president wolfgang thierse complained die welt rise extreme right everyday life inhabitants gdr particular terrorist group nsu german journalist odile benyahia kouider explaining coincidence neo nazi party npd experienced renaissance east,9.13,"officially,built,opposition,fascist,world,west,germany,cent,public,administration,employees,members,nazi,party,share,nsdap,members,senior,administration,staff,gdr,compared,frg,west,germany,work,memory,resurgence,nazism,carried,case,east,axel,dossmann,professor,history,university,jena,notes,phenomenon,completely,hidden,state,sed,impossible,admit,existence,neo,nazis,foundation,gdr,anti,fascist,state,stasi,kept,eye,considered,outsiders,thick,skinned,bullies,young,people,grew,hearing,double,talk,school,forbidden,talk,reich,home,grandparents,told,thanks,hitler,motorways,october,thirty,skinheads,violently,threw,crowd,people,rock,concert,zionskirche,police,intervening,writer,freya,klier,received,death,threat,writing,essay,antisemitism,xenophobia,gdr,spda,vice,president,wolfgang,thierse,complained,die,welt,rise,extreme,right,everyday,life,inhabitants,gdr,particular,terrorist,group,nsu,german,journalist,odile,benyahia,kouider,explaining,coincidence,neo,nazi,party,npd,experienced,renaissance,east",0.00,germany
