Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"among the indo european languages dutch is grouped within the germanic languages meaning it shares a common ancestor with languages such as english german and the scandinavian languages all germanic languages are subject to the grimms law and verners law sound shifts which originated in the proto germanic language and define the basic features differentiating them from other indo european languages this is assumed to have taken place in approximately the mid first millennium bce in the pre roman northern european iron age
",indo european languages dutch grouped germanic languages meaning shares common ancestor languages english german scandinavian languages germanic languages subject grimms law verners law sound shifts originated proto germanic language define basic features differentiating indo european languages assumed taken place approximately mid millennium bce pre roman northern european iron age,6.44,"indo,european,languages,dutch,grouped,germanic,languages,meaning,shares,common,ancestor,languages,english,german,scandinavian,languages,germanic,languages,subject,grimms,law,verners,law,sound,shifts,originated,proto,germanic,language,define,basic,features,differentiating,indo,european,languages,assumed,taken,place,approximately,mid,millennium,bce,pre,roman,northern,european,iron,age",0.00,dutch
"the germanic languages are traditionally divided into three groups east  west and north germanic they remained mutually intelligible throughout the migration period dutch is part of the west germanic group which also includes english scots frisian low german  and high german it is characterized by a number of phonological and morphological innovations not found in north or east germanic the west germanic varieties of the time are generally split into three dialect groups ingvaeonic  istvaeonic  and irminonic  it appears that the frankish tribes fit primarily into the istvaeonic dialect group with certain ingvaeonic influences towards the northwest which are still seen in modern dutch
",germanic languages traditionally divided groups east west north germanic remained mutually intelligible migration period dutch west germanic group includes english scots frisian low german high german characterized number phonological morphological innovations found north east germanic west germanic varieties time generally split dialect groups ingvaeonic istvaeonic irminonic appears frankish tribes fit primarily istvaeonic dialect group certain ingvaeonic influences northwest seen modern dutch,6.20,"germanic,languages,traditionally,divided,groups,east,west,north,germanic,remained,mutually,intelligible,migration,period,dutch,west,germanic,group,includes,english,scots,frisian,low,german,high,german,characterized,number,phonological,morphological,innovations,found,north,east,germanic,west,germanic,varieties,time,generally,split,dialect,groups,ingvaeonic,istvaeonic,irminonic,appears,frankish,tribes,fit,primarily,istvaeonic,dialect,group,certain,ingvaeonic,influences,northwest,seen,modern,dutch",0.00,dutch
"the frankish language itself is not directly attested the only possible exception being the bergakker inscription found near the dutch city of tiel which may represent a primary record of th century frankish although some place names recorded in roman texts such as vadam  could arguably be considered as the oldest single dutch words the bergakker inscription yields the oldest evidence of dutch morphology however interpretations of the rest of the text lack any consensus
",frankish language directly attested possible exception bergakker inscription found near dutch city tiel represent primary record th century frankish place names recorded roman texts vadam arguably considered oldest single dutch words bergakker inscription yields oldest evidence dutch morphology interpretations rest text lack consensus,6.74,"frankish,language,directly,attested,possible,exception,bergakker,inscription,found,near,dutch,city,tiel,represent,primary,record,th,century,frankish,place,names,recorded,roman,texts,vadam,arguably,considered,oldest,single,dutch,words,bergakker,inscription,yields,oldest,evidence,dutch,morphology,interpretations,rest,text,lack,consensus",0.00,dutch
"however the old franconian language did not die out at large as it continued to be spoken in the low countries and subsequently evolved into what is now called old low franconian or old dutch in the low countries in fact old frankish could be reconstructed from old dutch and frankish loanwords in old french
",old franconian language die large continued spoken low countries subsequently evolved called old low franconian old dutch low countries fact old frankish reconstructed old dutch frankish loanwords old french,8.41,"old,franconian,language,die,large,continued,spoken,low,countries,subsequently,evolved,called,old,low,franconian,old,dutch,low,countries,fact,old,frankish,reconstructed,old,dutch,frankish,loanwords,old,french",0.00,dutch
"the term old dutch or old low franconian refers to the set of franconian dialects  spoken in the low countries during the early middle ages from around the th to the th century old dutch is mostly recorded on fragmentary relics and words have been reconstructed from middle dutch and old dutch loanwords in french old dutch is regarded as the primary stage in the development of a separate dutch language it was spoken by the descendants of the salian franks who occupied what is now the southern netherlands northern belgium part of northern france and parts of the lower rhine regions of germany
",term old dutch old low franconian refers set franconian dialects spoken low countries early middle ages th th century old dutch recorded fragmentary relics words reconstructed middle dutch old dutch loanwords french old dutch regarded primary stage development separate dutch language spoken descendants salian franks occupied southern netherlands northern belgium northern france parts lower rhine regions germany,7.86,"term,old,dutch,old,low,franconian,refers,set,franconian,dialects,spoken,low,countries,early,middle,ages,th,th,century,old,dutch,recorded,fragmentary,relics,words,reconstructed,middle,dutch,old,dutch,loanwords,french,old,dutch,regarded,primary,stage,development,separate,dutch,language,spoken,descendants,salian,franks,occupied,southern,netherlands,northern,belgium,northern,france,parts,lower,rhine,regions,germany",0.00,dutch
"the high german consonant shift moving over western europe from south to west caused a differentiation with the central and high franconian in germany the latter would as a consequence evolve  into old high german at more or less the same time the ingvaeonic nasal spirant law moving over western europe from west to east led to the development of old english  old frisian and old saxon hardly influenced by either development old dutch probably remained relatively close to the original language of the franks however the language did experience developments of its own such as very early final obstruent devoicing in fact the find at bergakker indicates that the language may already have experienced this shift during the old frankish period
",high german consonant shift moving western europe south west caused differentiation central high franconian germany consequence evolve old high german time ingvaeonic nasal spirant law moving western europe west east led development old english old frisian old saxon hardly influenced development old dutch probably remained relatively close original language franks language experience developments early final obstruent devoicing fact find bergakker indicates language experienced shift old frankish period,7.38,"high,german,consonant,shift,moving,western,europe,south,west,caused,differentiation,central,high,franconian,germany,consequence,evolve,old,high,german,time,ingvaeonic,nasal,spirant,law,moving,western,europe,west,east,led,development,old,english,old,frisian,old,saxon,hardly,influenced,development,old,dutch,probably,remained,relatively,close,original,language,franks,language,experience,developments,early,final,obstruent,devoicing,fact,find,bergakker,indicates,language,experienced,shift,old,frankish,period",0.00,dutch
"attestations of old dutch sentences are extremely rare the language is mostly recorded on fragmentary relics and words have been reconstructed from middle dutch and loan words from old dutch in other languages the oldest recorded is found in the salic law in this frankish document written around  the oldest dutch sentence has been identified maltho thi afrio lito  used to free a serf another old fragment of dutch is visc flot aftar themo uuatare  the oldest conserved larger dutch text is the utrecht baptismal vow  starting with forsachistu diobolae  ec forsacho diabolae  if only for its poetic content the most famous old dutch sentence is probably hebban olla vogala nestas hagunnan hinase hic enda tu wat unbidan we nu  is dated to around the year  written by a flemish monk in a convent in rochester england since the sentence speaks to the imagination it is often erroneously stated as the oldest dutch sentence
",attestations old dutch sentences extremely rare language recorded fragmentary relics words reconstructed middle dutch loan words old dutch languages oldest recorded found salic law frankish document written oldest dutch sentence identified maltho thi afrio lito free serf old fragment dutch visc flot aftar themo uuatare oldest conserved larger dutch text utrecht baptismal vow starting forsachistu diobolae ec forsacho diabolae poetic content famous old dutch sentence probably hebban olla vogala nestas hagunnan hinase hic enda tu wat unbidan nu dated year written flemish monk convent rochester england sentence speaks imagination erroneously stated oldest dutch sentence,6.50,"attestations,old,dutch,sentences,extremely,rare,language,recorded,fragmentary,relics,words,reconstructed,middle,dutch,loan,words,old,dutch,languages,oldest,recorded,found,salic,law,frankish,document,written,oldest,dutch,sentence,identified,maltho,thi,afrio,lito,free,serf,old,fragment,dutch,visc,flot,aftar,themo,uuatare,oldest,conserved,larger,dutch,text,utrecht,baptismal,vow,starting,forsachistu,diobolae,ec,forsacho,diabolae,poetic,content,famous,old,dutch,sentence,probably,hebban,olla,vogala,nestas,hagunnan,hinase,hic,enda,tu,wat,unbidan,nu,dated,year,written,flemish,monk,convent,rochester,england,sentence,speaks,imagination,erroneously,stated,oldest,dutch,sentence",0.00,dutch
"old dutch naturally evolved into middle dutch the year  is often cited as the time of the discontinuity but it actually marks a time of profuse dutch writing during this period a rich medieval dutch literature developed there was at that time no overarching standard language middle dutch is rather a collective name for a number of closely related mutually intelligible dialects spoken in the former old dutch area where old dutch fragments are very hard to read for untrained modern dutch speakers the various literary works of middle dutch are somewhat more accessible the most notable difference between old and middle dutch is in a feature of speech known as vowel reduction round vowels in word final syllables are rather frequent in old dutch in middle dutch such vowels are leveled to a schwa
",old dutch naturally evolved middle dutch year cited time discontinuity actually marks time profuse dutch writing period rich medieval dutch literature developed time overarching standard language middle dutch collective number closely related mutually intelligible dialects spoken old dutch area old dutch fragments hard read untrained modern dutch speakers literary works middle dutch somewhat accessible notable difference old middle dutch feature speech known vowel reduction round vowels word final syllables frequent old dutch middle dutch vowels leveled schwa,7.24,"old,dutch,naturally,evolved,middle,dutch,year,cited,time,discontinuity,actually,marks,time,profuse,dutch,writing,period,rich,medieval,dutch,literature,developed,time,overarching,standard,language,middle,dutch,collective,number,closely,related,mutually,intelligible,dialects,spoken,old,dutch,area,old,dutch,fragments,hard,read,untrained,modern,dutch,speakers,literary,works,middle,dutch,somewhat,accessible,notable,difference,old,middle,dutch,feature,speech,known,vowel,reduction,round,vowels,word,final,syllables,frequent,old,dutch,middle,dutch,vowels,leveled,schwa",0.00,dutch
"the middle dutch dialect areas were affected by political boundaries the sphere of political influence of a certain ruler often also created a sphere of linguistic influence with the language within the area becoming more homogenous following the contemporary political divisions they are in order of importance
",middle dutch dialect areas affected political boundaries sphere political influence certain ruler created sphere linguistic influence language area homogenous following contemporary political divisions order importance,7.05,"middle,dutch,dialect,areas,affected,political,boundaries,sphere,political,influence,certain,ruler,created,sphere,linguistic,influence,language,area,homogenous,following,contemporary,political,divisions,order,importance",0.00,dutch
"a process of standardisation started in the middle ages especially under the influence of the burgundian ducal court in dijon  the dialects of flanders and brabant were the most influential around this time the process of standardisation became much stronger at the start of the th century mainly based on the urban dialect of antwerp the  fall of antwerp to the spanish army led to a flight to the northern netherlands where the dutch republic declared its independence from spain this influenced the urban dialects of the province of holland in  a further important step was made towards a unified language when the statenvertaling the first major bible translation into dutch was created that people from all over the new republic could understand it used elements from various even dutch low saxon dialects but was predominantly based on the urban dialects of holland of post th century
",process standardisation started middle ages especially influence burgundian ducal court dijon dialects flanders brabant influential time process standardisation stronger start th century mainly based urban dialect antwerp fall antwerp spanish army led flight northern netherlands dutch republic declared independence spain influenced urban dialects province holland important step unified language statenvertaling major bible translation dutch created people new republic understand elements dutch low saxon dialects predominantly based urban dialects holland post th century,8.42,"process,standardisation,started,middle,ages,especially,influence,burgundian,ducal,court,dijon,dialects,flanders,brabant,influential,time,process,standardisation,stronger,start,th,century,mainly,based,urban,dialect,antwerp,fall,antwerp,spanish,army,led,flight,northern,netherlands,dutch,republic,declared,independence,spain,influenced,urban,dialects,province,holland,important,step,unified,language,statenvertaling,major,bible,translation,dutch,created,people,new,republic,understand,elements,dutch,low,saxon,dialects,predominantly,based,urban,dialects,holland,post,th,century",0.00,dutch
"in the southern netherlands  developments were different under subsequent spanish austrian and french rule the standardisation of dutch language came to a standstill the state law and increasingly education used french yet more than half the belgian population were speaking a variety of dutch in the course of the th century the flemish movement stood up for the rights of dutch speakers mostly referred to as flemish however the dialect variation was a serious disadvantage in the face of the standardised francophony since standardisation is a lengthy process dutch speaking belgium associated itself with the standard language that had already developed in the netherlands over the centuries therefore the situation in belgium is essentially no different from that in the netherlands although there are recognisable differences in pronunciation comparable to the pronunciation differences between standard british and standard american english in  the netherlands and belgium concluded the language union treaty this treaty lays down the principle that the two countries must gear their language policy to each other among other things for a common system of spelling
",southern netherlands developments different subsequent spanish austrian french rule standardisation dutch language came standstill state law increasingly education french half belgian population speaking variety dutch course th century flemish movement stood rights dutch speakers referred flemish dialect variation disadvantage face standardised francophony standardisation lengthy process dutch speaking belgium associated standard language developed netherlands centuries situation belgium essentially different netherlands recognisable differences pronunciation comparable pronunciation differences standard british standard american english netherlands belgium concluded language union treaty treaty lays principle countries gear language policy things common system spelling,7.68,"southern,netherlands,developments,different,subsequent,spanish,austrian,french,rule,standardisation,dutch,language,came,standstill,state,law,increasingly,education,french,half,belgian,population,speaking,variety,dutch,course,th,century,flemish,movement,stood,rights,dutch,speakers,referred,flemish,dialect,variation,disadvantage,face,standardised,francophony,standardisation,lengthy,process,dutch,speaking,belgium,associated,standard,language,developed,netherlands,centuries,situation,belgium,essentially,different,netherlands,recognisable,differences,pronunciation,comparable,pronunciation,differences,standard,british,standard,american,english,netherlands,belgium,concluded,language,union,treaty,treaty,lays,principle,countries,gear,language,policy,things,common,system,spelling",0.00,dutch
"dutch belongs to its own west germanic sub group the low franconian languages paired with its sister language limburgish or east low franconian its closest relative is the mutually intelligible daughter language afrikaans other west germanic languages related to dutch are german english and the frisian languages and the un standardised languages low german and yiddish
",dutch belongs west germanic sub group low franconian languages paired sister language limburgish east low franconian closest relative mutually intelligible daughter language afrikaans west germanic languages related dutch german english frisian languages un standardised languages low german yiddish,4.85,"dutch,belongs,west,germanic,sub,group,low,franconian,languages,paired,sister,language,limburgish,east,low,franconian,closest,relative,mutually,intelligible,daughter,language,afrikaans,west,germanic,languages,related,dutch,german,english,frisian,languages,un,standardised,languages,low,german,yiddish",0.00,dutch
"dutch stands out in combining some ingvaeonic characteristics  with dominant istvaeonic characteristics some of which are also incorporated in german unlike german dutch  has not been influenced at all by the south to north movement of the high german consonant shift and had some changes of its ownn  the cumulation of these changes resulted over time in separate but related standard languages with various degrees of similarities and differences between them for a comparison between the west germanic languages see the sections morphology grammar and vocabulary
",dutch stands combining ingvaeonic characteristics dominant istvaeonic characteristics incorporated german unlike german dutch influenced south north movement high german consonant shift changes ownn cumulation changes resulted time separate related standard languages degrees similarities differences comparison west germanic languages sections morphology grammar vocabulary,7.77,"dutch,stands,combining,ingvaeonic,characteristics,dominant,istvaeonic,characteristics,incorporated,german,unlike,german,dutch,influenced,south,north,movement,high,german,consonant,shift,changes,ownn,cumulation,changes,resulted,time,separate,related,standard,languages,degrees,similarities,differences,comparison,west,germanic,languages,sections,morphology,grammar,vocabulary",0.00,dutch
"dutch dialects are primarily the dialects that are both related with the dutch language and are spoken in the same language area as the dutch standard language although heavily under the influence of the standard language some of them remain remarkablycitation needed diverse and are found in the netherlands and in the brussels and flemish regions of belgium the areas in which they are spoken often correspond with former mediaeval counties and duchies the netherlands  distinguishes between a dialect and a streektaal  those words are actually more political than linguistic because a regional language unites a large group of very different varieties such is the case with the gronings dialect which is considered a variety of the dutch low saxon regional language but it is relatively distinct from other dutch low saxon varieties also some dutch dialects are more remote from the dutch standard language than some varieties of a regional language are within the netherlands a further distinction is made between a regional language and a separate language which is the case with the  west frisian language it is spoken alongside dutch in the province of friesland
",dutch dialects primarily dialects related dutch language spoken language area dutch standard language heavily influence standard language remain remarkablycitation needed diverse found netherlands brussels flemish regions belgium areas spoken correspond mediaeval counties duchies netherlands distinguishes dialect streektaal words actually political linguistic regional language unites large group different varieties case gronings dialect considered variety dutch low saxon regional language relatively distinct dutch low saxon varieties dutch dialects remote dutch standard language varieties regional language netherlands distinction regional language separate language case west frisian language spoken alongside dutch province friesland,8.55,"dutch,dialects,primarily,dialects,related,dutch,language,spoken,language,area,dutch,standard,language,heavily,influence,standard,language,remain,remarkablycitation,needed,diverse,found,netherlands,brussels,flemish,regions,belgium,areas,spoken,correspond,mediaeval,counties,duchies,netherlands,distinguishes,dialect,streektaal,words,actually,political,linguistic,regional,language,unites,large,group,different,varieties,case,gronings,dialect,considered,variety,dutch,low,saxon,regional,language,relatively,distinct,dutch,low,saxon,varieties,dutch,dialects,remote,dutch,standard,language,varieties,regional,language,netherlands,distinction,regional,language,separate,language,case,west,frisian,language,spoken,alongside,dutch,province,friesland",0.00,dutch
"dutch dialects and regional languages are not spoken as often as they used to be especially in the netherlands recent research by geert driessen shows that the use of dialects and regional languages among both dutch adults and youth is in heavy decline in   percent of the dutch adult population spoke a dialect or regional language on a regular basis but in  that was no more than  percent in   percent of children of primary school age spoke a dialect or regional language but in  that had declined to  percent of the officially recognized regional languages limburgish is spoken the most  and dutch low saxon the least  the decline of the west frisian language in friesland occupies a middle position  dialects are most often spoken in rural areas but many cities have a distinct city dialect for example the city of ghent has very distinct g e and r sounds that greatly differ from its surrounding villages the brussels dialect combines brabantian with words adopted from walloon and french
",dutch dialects regional languages spoken especially netherlands recent research geert driessen shows use dialects regional languages dutch adults youth heavy decline percent dutch adult population spoke dialect regional language regular basis percent percent children primary school age spoke dialect regional language declined percent officially recognized regional languages limburgish spoken dutch low saxon decline west frisian language friesland occupies middle position dialects spoken rural areas cities distinct city dialect example city ghent distinct g e r sounds greatly differ surrounding villages brussels dialect combines brabantian words adopted walloon french,8.04,"dutch,dialects,regional,languages,spoken,especially,netherlands,recent,research,geert,driessen,shows,use,dialects,regional,languages,dutch,adults,youth,heavy,decline,percent,dutch,adult,population,spoke,dialect,regional,language,regular,basis,percent,percent,children,primary,school,age,spoke,dialect,regional,language,declined,percent,officially,recognized,regional,languages,limburgish,spoken,dutch,low,saxon,decline,west,frisian,language,friesland,occupies,middle,position,dialects,spoken,rural,areas,cities,distinct,city,dialect,example,city,ghent,distinct,g,e,r,sounds,greatly,differ,surrounding,villages,brussels,dialect,combines,brabantian,words,adopted,walloon,french",0.00,dutch
