Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"polands folk music especially the mazurka krakowiak and polonaise were popularized by polish composer frdric chopin and they soon spread across europe and elsewhere latin songs and religious hymns such as gaude mater polonia and bogurodzica were once chanted in churches and during patriotic festivities but the tradition has faded
",polands folk music especially mazurka krakowiak polonaise popularized polish composer frdric chopin soon spread europe latin songs religious hymns gaude mater polonia bogurodzica chanted churches patriotic festivities tradition faded,6.33,"polands,folk,music,especially,mazurka,krakowiak,polonaise,popularized,polish,composer,frdric,chopin,soon,spread,europe,latin,songs,religious,hymns,gaude,mater,polonia,bogurodzica,chanted,churches,patriotic,festivities,tradition,faded",0.00,polish
"poland was for centuries a refuge to many jews who became an important part of polish society similarly some provinces and historical regions in poland such as mazovia silesia kuyavia lesser poland greater poland and pomerania developed their own distinct cultures habits cuisines costumes and dialects
",poland centuries refuge jews important polish society similarly provinces historical regions poland mazovia silesia kuyavia lesser poland greater poland pomerania developed distinct cultures habits cuisines costumes dialects,6.27,"poland,centuries,refuge,jews,important,polish,society,similarly,provinces,historical,regions,poland,mazovia,silesia,kuyavia,lesser,poland,greater,poland,pomerania,developed,distinct,cultures,habits,cuisines,costumes,dialects",0.00,polish
"popular everyday foods in poland include schnitzels or pork cutlets  kielbasa sausage potatoes coleslaw and salads soups  pierogi dumplings kaiser bread rolls and frikadellers traditional polish cuisine is hearty and poles are one of the more obese nations in europe  approximately  of the adult population was overweight in  above the eu average according to data from  meat consumption per capita in poland was one of the highest in the world with pork being the most in demand alcohol consumption is relatively moderate compared to other european states popular alcoholic beverages include polish produced beer vodka and ciders
",popular everyday foods poland include schnitzels pork cutlets kielbasa sausage potatoes coleslaw salads soups pierogi dumplings kaiser bread rolls frikadellers traditional polish cuisine hearty poles obese nations europe approximately adult population overweight eu average according data meat consumption capita poland highest world pork demand alcohol consumption relatively moderate compared european states popular alcoholic beverages include polish produced beer vodka ciders,5.86,"popular,everyday,foods,poland,include,schnitzels,pork,cutlets,kielbasa,sausage,potatoes,coleslaw,salads,soups,pierogi,dumplings,kaiser,bread,rolls,frikadellers,traditional,polish,cuisine,hearty,poles,obese,nations,europe,approximately,adult,population,overweight,eu,average,according,data,meat,consumption,capita,poland,highest,world,pork,demand,alcohol,consumption,relatively,moderate,compared,european,states,popular,alcoholic,beverages,include,polish,produced,beer,vodka,ciders",0.00,polish
"there are smaller communities primarily comprising protestants  orthodox christians  jehovahs witnesses those irreligious and judaism  and sunni muslims  roman catholics live all over the country while orthodox christians can be found mostly in the far north eastern corner in the area of biaystok and protestants in cieszyn silesia and warmia masuria regions a growing jewish population exists in major cities especially in warsaw krakw and wrocaw over two million jews of polish origin reside in the united states brazil and israelcitation needed
",smaller communities primarily comprising protestants orthodox christians jehovahs witnesses irreligious judaism sunni muslims roman catholics live country orthodox christians found far north eastern corner area biaystok protestants cieszyn silesia warmia masuria regions growing jewish population exists major cities especially warsaw krakw wrocaw million jews polish origin reside united states brazil israelcitation needed,5.46,"smaller,communities,primarily,comprising,protestants,orthodox,christians,jehovahs,witnesses,irreligious,judaism,sunni,muslims,roman,catholics,live,country,orthodox,christians,found,far,north,eastern,corner,area,biaystok,protestants,cieszyn,silesia,warmia,masuria,regions,growing,jewish,population,exists,major,cities,especially,warsaw,krakw,wrocaw,million,jews,polish,origin,reside,united,states,brazil,israelcitation,needed",0.00,polish
"religious organizations in the republic of poland can register their institution with the ministry of interior and administration creating a record of churches and other religious organizations who operate under separate polish laws this registration is not necessary however it is beneficial when it comes to serving the freedom of religious practice lawscitation needed
",religious organizations republic poland register institution ministry interior administration creating record churches religious organizations operate separate polish laws registration necessary beneficial comes serving freedom religious practice lawscitation needed,6.99,"religious,organizations,republic,poland,register,institution,ministry,interior,administration,creating,record,churches,religious,organizations,operate,separate,polish,laws,registration,necessary,beneficial,comes,serving,freedom,religious,practice,lawscitation,needed",0.00,polish
"slavic native faith  groups registered with the polish authorities in  are the native polish church  which represents a pagan tradition going back to wadysaw koodziejs  holy circle of worshippers of wiatowid  and the polish slavic church  there is also the native faith association  founded in 
",slavic native faith groups registered polish authorities native polish church represents pagan tradition going wadysaw koodziejs holy circle worshippers wiatowid polish slavic church native faith association founded,6.10,"slavic,native,faith,groups,registered,polish,authorities,native,polish,church,represents,pagan,tradition,going,wadysaw,koodziejs,holy,circle,worshippers,wiatowid,polish,slavic,church,native,faith,association,founded",0.00,polish
"polish people are the sixth largest national group in the european union  estimates vary depending on source though available data suggest a total number of around  million people worldwide  there are almost  million poles in poland alone there are also strong polish communities in neighbouring countries whose territories were once occupied or part of poland  czech republic slovakia lithuania latvia western ukraine and western belarus
",polish people sixth largest national group european union estimates vary depending source available data suggest total number million people worldwide million poles poland strong polish communities neighbouring countries territories occupied poland czech republic slovakia lithuania latvia western ukraine western belarus,5.69,"polish,people,sixth,largest,national,group,european,union,estimates,vary,depending,source,available,data,suggest,total,number,million,people,worldwide,million,poles,poland,strong,polish,communities,neighbouring,countries,territories,occupied,poland,czech,republic,slovakia,lithuania,latvia,western,ukraine,western,belarus",0.00,polish
"the term polonia is usually used in poland to refer to people of polish origin who live outside polish borders there is a notable polish diaspora in the united states brazil and canada france has a historic relationship with poland and has a relatively large polish descendant population poles have lived in france since the th century in the early th century over a million polish people settled in france mostly during world wars among them polish migrs fleeing either nazi occupation  or communism 
",term polonia usually poland refer people polish origin live outside polish borders notable polish diaspora united states brazil canada france historic relationship poland relatively large polish descendant population poles lived france th century early th century million polish people settled france world wars polish migrs fleeing nazi occupation communism,6.97,"term,polonia,usually,poland,refer,people,polish,origin,live,outside,polish,borders,notable,polish,diaspora,united,states,brazil,canada,france,historic,relationship,poland,relatively,large,polish,descendant,population,poles,lived,france,th,century,early,th,century,million,polish,people,settled,france,world,wars,polish,migrs,fleeing,nazi,occupation,communism",0.00,polish
"in the united states a significant number of polish immigrants settled in chicago  milwaukee ohio detroit new jersey new york city orlando pittsburgh buffalo and new england the highest concentration of polish americans in a single new england municipality is in new britain connecticut the majority of polish canadians have arrived in canada since world war ii the number of polish immigrants increased between  and  and again after the end of communism in poland in  in brazil the majority of polish immigrants settled in paran state smaller but significant numbers settled in the states of rio grande do sul esprito santo and so paulo  the city of curitiba has the second largest polish diaspora in the world  and polish music dishes and culture are quite common in the region
",united states significant number polish immigrants settled chicago milwaukee ohio detroit new jersey new york city orlando pittsburgh buffalo new england highest concentration polish americans single new england municipality new britain connecticut majority polish canadians arrived canada world war ii number polish immigrants increased end communism poland brazil majority polish immigrants settled paran state smaller significant numbers settled states rio grande sul esprito santo paulo city curitiba second largest polish diaspora world polish music dishes culture common region,6.54,"united,states,significant,number,polish,immigrants,settled,chicago,milwaukee,ohio,detroit,new,jersey,new,york,city,orlando,pittsburgh,buffalo,new,england,highest,concentration,polish,americans,single,new,england,municipality,new,britain,connecticut,majority,polish,canadians,arrived,canada,world,war,ii,number,polish,immigrants,increased,end,communism,poland,brazil,majority,polish,immigrants,settled,paran,state,smaller,significant,numbers,settled,states,rio,grande,sul,esprito,santo,paulo,city,curitiba,second,largest,polish,diaspora,world,polish,music,dishes,culture,common,region",0.00,polish
"a recent large migration of poles took place following polands accession to the european union in  and with the opening of the eus labor market an approximate number of  million primarily young poles taking up jobs abroad it is estimated that over half a million polish people went to work in the united kingdom from poland since  poles have been able to work freely throughout the eu where they have had full working rights since polands eu accession in  the polish community in norway has increased substantially and has grown to a total number of  making poles the largest immigrant group in norway only in recent years has the population abroad decreased specifically in the uk with  leaving the uk in  alone
",recent large migration poles took place following polands accession european union opening eus labor market approximate number million primarily young poles taking jobs abroad estimated half million polish people went work united kingdom poland poles able work freely eu working rights polands eu accession polish community norway increased substantially grown total number making poles largest immigrant group norway recent years population abroad decreased specifically uk leaving uk,7.71,"recent,large,migration,poles,took,place,following,polands,accession,european,union,opening,eus,labor,market,approximate,number,million,primarily,young,poles,taking,jobs,abroad,estimated,half,million,polish,people,went,work,united,kingdom,poland,poles,able,work,freely,eu,working,rights,polands,eu,accession,polish,community,norway,increased,substantially,grown,total,number,making,poles,largest,immigrant,group,norway,recent,years,population,abroad,decreased,specifically,uk,leaving,uk",0.00,polish
"there is a large minority of polish people in ireland that makes up approximately  of the population
",large minority polish people ireland makes approximately population,8.91,"large,minority,polish,people,ireland,makes,approximately,population",0.00,polish
