Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"the remainder of the irish volunteers who refused redmond and opposed any support of the uk launched an armed insurrection against british rule in the  easter rising together with the irish citizen army this commenced on  april  with the declaration of independence after a week of heavy fighting primarily in dublin the surviving rebels were forced to surrender their positions the majority were imprisoned with fifteen of the prisoners  were executed as traitors to the uk this included patrick pearse the spokesman for the rising and who provided the signal to the volunteers to start the rising as well as james connolly socialist and founder of the industrial workers of the world union and both the irish and scottish labour movements these events together with the conscription crisis of  had a profound effect on changing public opinion in ireland against the british government
",remainder irish volunteers refused redmond opposed support uk launched armed insurrection british rule easter rising irish citizen army commenced april declaration independence week heavy fighting primarily dublin surviving rebels forced surrender positions majority imprisoned prisoners executed traitors uk included patrick pearse spokesman rising provided signal volunteers start rising james connolly socialist founder industrial workers world union irish scottish labour movements events conscription crisis profound effect changing public opinion ireland british government,8.12,"remainder,irish,volunteers,refused,redmond,opposed,support,uk,launched,armed,insurrection,british,rule,easter,rising,irish,citizen,army,commenced,april,declaration,independence,week,heavy,fighting,primarily,dublin,surviving,rebels,forced,surrender,positions,majority,imprisoned,prisoners,executed,traitors,uk,included,patrick,pearse,spokesman,rising,provided,signal,volunteers,start,rising,james,connolly,socialist,founder,industrial,workers,world,union,irish,scottish,labour,movements,events,conscription,crisis,profound,effect,changing,public,opinion,ireland,british,government",0.00,ireland
"in january  after the december  general election  of irelands  members of parliament  elected were sinn fin members who were elected on a platform of abstentionism from the british house of commons in january  they set up an irish parliament called dil ireann this first dil issued a declaration of independence and proclaimed an irish republic the declaration was mainly a restatement of the  proclamation with the additional provision that ireland was no longer a part of the united kingdom the irish republics ministry of dil ireann sent a delegation under ceann comhairle  sen t okelly to the paris peace conference of  but it was not admitted
",january december general election irelands members parliament elected sinn fin members elected platform abstentionism british house commons january set irish parliament called dil ireann dil issued declaration independence proclaimed irish republic declaration mainly restatement proclamation additional provision ireland longer united kingdom irish republics ministry dil ireann sent delegation ceann comhairle sen okelly paris peace conference admitted,7.72,"january,december,general,election,irelands,members,parliament,elected,sinn,fin,members,elected,platform,abstentionism,british,house,commons,january,set,irish,parliament,called,dil,ireann,dil,issued,declaration,independence,proclaimed,irish,republic,declaration,mainly,restatement,proclamation,additional,provision,ireland,longer,united,kingdom,irish,republics,ministry,dil,ireann,sent,delegation,ceann,comhairle,sen,okelly,paris,peace,conference,admitted",0.00,ireland
"in accordance with the treaty on  december  the entire island of ireland became a self governing dominion called the irish free state  under the constitution of the irish free state the parliament of northern ireland had the option to leave the irish free state one month later and return to the united kingdom during the intervening period the powers of the parliament of the irish free state and executive council of the irish free state did not extend to northern ireland northern ireland exercised its right under the treaty to leave the new dominion and rejoined the united kingdom on  december  it did so by making an address to the king requesting that the powers of the parliament and government of the irish free state shall no longer extend to northern ireland the irish free state was a constitutional monarchy sharing a monarch with the united kingdom and other dominions of the british commonwealth the country had a governor general  a bicameral parliament a cabinet called the executive council and a prime minister called the president of the executive council
",accordance treaty december entire island ireland self governing dominion called irish free state constitution irish free state parliament northern ireland option leave irish free state month later return united kingdom intervening period powers parliament irish free state executive council irish free state extend northern ireland northern ireland exercised right treaty leave new dominion rejoined united kingdom december making address king requesting powers parliament government irish free state shall longer extend northern ireland irish free state constitutional monarchy sharing monarch united kingdom dominions british commonwealth country governor general bicameral parliament cabinet called executive council prime minister called president executive council,7.52,"accordance,treaty,december,entire,island,ireland,self,governing,dominion,called,irish,free,state,constitution,irish,free,state,parliament,northern,ireland,option,leave,irish,free,state,month,later,return,united,kingdom,intervening,period,powers,parliament,irish,free,state,executive,council,irish,free,state,extend,northern,ireland,northern,ireland,exercised,right,treaty,leave,new,dominion,rejoined,united,kingdom,december,making,address,king,requesting,powers,parliament,government,irish,free,state,shall,longer,extend,northern,ireland,irish,free,state,constitutional,monarchy,sharing,monarch,united,kingdom,dominions,british,commonwealth,country,governor,general,bicameral,parliament,cabinet,called,executive,council,prime,minister,called,president,executive,council",0.00,ireland
"following a national plebiscite in july  the new constitution of ireland  came into force on  december  this replaced the constitution of the irish free state and declared that the name of the state is ire or ireland in the english language while articles  and  of the constitution defined the national territory to be the whole island they also confined the states jurisdiction to the area that had been the irish free state the former irish free state government had abolished the office of governor general in december  although the constitution established the office of president of ireland the question over whether ireland was a republic remained open diplomats were accredited to the king but the president exercised all internal functions of a head of state for instance the president gave assent to new laws with his own authority without reference to king george vi who was only an organ that was provided for by statute law
",following national plebiscite july new constitution ireland came force december replaced constitution irish free state declared state ire ireland english language articles constitution defined national territory island confined states jurisdiction area irish free state irish free state government abolished office governor general december constitution established office president ireland question ireland republic remained open diplomats accredited king president exercised internal functions head state instance president gave assent new laws authority reference king george vi organ provided statute law,8.44,"following,national,plebiscite,july,new,constitution,ireland,came,force,december,replaced,constitution,irish,free,state,declared,state,ire,ireland,english,language,articles,constitution,defined,national,territory,island,confined,states,jurisdiction,area,irish,free,state,irish,free,state,government,abolished,office,governor,general,december,constitution,established,office,president,ireland,question,ireland,republic,remained,open,diplomats,accredited,king,president,exercised,internal,functions,head,state,instance,president,gave,assent,new,laws,authority,reference,king,george,vi,organ,provided,statute,law",0.00,ireland
"ireland remained neutral during world war ii a period it described as the emergency irelands dominion status was terminated with the passage of the republic of ireland act  which came into force on  april  and declared that the state was a republic at the time a declaration of a republic terminated commonwealth membership this rule was changed  days after ireland declared itself a republic with the london declaration of  april  ireland did not reapply when the rules were altered to permit republics to join later the crown of ireland act  was repealed in ireland by the statute law revision  act 
",ireland remained neutral world war ii period described emergency irelands dominion status terminated passage republic ireland act came force april declared state republic time declaration republic terminated commonwealth membership rule changed days ireland declared republic london declaration april ireland reapply rules altered permit republics join later crown ireland act repealed ireland statute law revision act,7.48,"ireland,remained,neutral,world,war,ii,period,described,emergency,irelands,dominion,status,terminated,passage,republic,ireland,act,came,force,april,declared,state,republic,time,declaration,republic,terminated,commonwealth,membership,rule,changed,days,ireland,declared,republic,london,declaration,april,ireland,reapply,rules,altered,permit,republics,join,later,crown,ireland,act,repealed,ireland,statute,law,revision,act",0.00,ireland
"ireland became a member of the united nations in december  after having been denied membership because of its neutral stance during the second world war and not supporting the allied because at the time joining the un involved a commitment to using force to deter aggression by one state against another if the un thought it was necessary
",ireland member united nations december denied membership neutral stance second world war supporting allied time joining un involved commitment force deter aggression state un thought necessary,9.44,"ireland,member,united,nations,december,denied,membership,neutral,stance,second,world,war,supporting,allied,time,joining,un,involved,commitment,force,deter,aggression,state,un,thought,necessary",0.00,ireland
"interest towards membership of the european communities  developed in ireland during the s with consideration also given to membership of the european free trade area as the united kingdom intended on ec membership ireland applied for membership in july  due to the substantial economic linkages with the united kingdom however the founding ec members remained sceptical regarding irelands economic capacity neutrality and unattractive protectionist policy many irish economists and politicians realised that economic policy reform was necessary the prospect of ec membership became doubtful in  when french president general charles de gaulle stated that france opposed britains accession which ceased negotiations with all other candidate countries however in  his successor georges pompidou was not opposed to british and irish membership negotiations began and in  the treaty of accession was signed a referendum was held later that year which confirmed irelands entry into the bloc and it finally joined the ec as a member state on  january 
",interest membership european communities developed ireland consideration given membership european free trade area united kingdom intended ec membership ireland applied membership july substantial economic linkages united kingdom founding ec members remained sceptical irelands economic capacity neutrality unattractive protectionist policy irish economists politicians realised economic policy reform necessary prospect ec membership doubtful french president general charles de gaulle stated france opposed britains accession ceased negotiations candidate countries successor georges pompidou opposed british irish membership negotiations began treaty accession signed referendum held later year confirmed irelands entry bloc finally joined ec member state january,6.11,"interest,membership,european,communities,developed,ireland,consideration,given,membership,european,free,trade,area,united,kingdom,intended,ec,membership,ireland,applied,membership,july,substantial,economic,linkages,united,kingdom,founding,ec,members,remained,sceptical,irelands,economic,capacity,neutrality,unattractive,protectionist,policy,irish,economists,politicians,realised,economic,policy,reform,necessary,prospect,ec,membership,doubtful,french,president,general,charles,de,gaulle,stated,france,opposed,britains,accession,ceased,negotiations,candidate,countries,successor,georges,pompidou,opposed,british,irish,membership,negotiations,began,treaty,accession,signed,referendum,held,later,year,confirmed,irelands,entry,bloc,finally,joined,ec,member,state,january",0.00,ireland
"the economic crisis of the late s was fuelled by the fianna fil governments budget the abolition of the car tax excessive borrowing and global economic instability including the  oil crisis there were significant policy changes from  onwards with economic reform tax cuts welfare reform an increase in competition and a ban on borrowing to fund current spending this policy began in  by the fianna filprogressive democrat government and continued by the subsequent fianna fillabour government and fine gaellabourdemocratic left government ireland became one of the worlds fastest growing economies by the late s in what was known as the celtic tiger period which lasted until the great recession however since  ireland has experienced increased economic activity
",economic crisis late fuelled fianna fil governments budget abolition car tax excessive borrowing global economic instability including oil crisis significant policy changes onwards economic reform tax cuts welfare reform increase competition ban borrowing fund current spending policy began fianna filprogressive democrat government continued subsequent fianna fillabour government fine gaellabourdemocratic left government ireland worlds fastest growing economies late known celtic tiger period lasted great recession ireland experienced increased economic activity,6.29,"economic,crisis,late,fuelled,fianna,fil,governments,budget,abolition,car,tax,excessive,borrowing,global,economic,instability,including,oil,crisis,significant,policy,changes,onwards,economic,reform,tax,cuts,welfare,reform,increase,competition,ban,borrowing,fund,current,spending,policy,began,fianna,filprogressive,democrat,government,continued,subsequent,fianna,fillabour,government,fine,gaellabourdemocratic,left,government,ireland,worlds,fastest,growing,economies,late,known,celtic,tiger,period,lasted,great,recession,ireland,experienced,increased,economic,activity",0.00,ireland
"in the northern ireland question the british and irish governments started to seek a peaceful resolution to the violent conflict involving many paramilitaries and the british army in northern ireland known as the troubles a peace settlement for northern ireland known as the good friday agreement was approved in  in referendums north and south of the border as part of the peace settlement the territorial claim to northern ireland in articles  and  of the constitution of ireland was removed by referendum in its white paper on brexit the united kingdom government reiterated its commitment to the good friday agreement with regard to northern irelands status it said that the uk governments clearly stated preference is to retain northern irelands current constitutional position as part of the uk but with strong links to ireland
",northern ireland question british irish governments started seek peaceful resolution violent conflict involving paramilitaries british army northern ireland known troubles peace settlement northern ireland known good friday agreement approved referendums north south border peace settlement territorial claim northern ireland articles constitution ireland removed referendum white paper brexit united kingdom government reiterated commitment good friday agreement regard northern irelands status said uk governments clearly stated preference retain northern irelands current constitutional position uk strong links ireland,6.95,"northern,ireland,question,british,irish,governments,started,seek,peaceful,resolution,violent,conflict,involving,paramilitaries,british,army,northern,ireland,known,troubles,peace,settlement,northern,ireland,known,good,friday,agreement,approved,referendums,north,south,border,peace,settlement,territorial,claim,northern,ireland,articles,constitution,ireland,removed,referendum,white,paper,brexit,united,kingdom,government,reiterated,commitment,good,friday,agreement,regard,northern,irelands,status,said,uk,governments,clearly,stated,preference,retain,northern,irelands,current,constitutional,position,uk,strong,links,ireland",0.00,ireland
"the state extends over an area of about five sixths  of the island of ireland  with northern ireland constituting the remainder the island is bounded to the north and west by the atlantic ocean and to the northeast by the north channel to the east the irish sea connects to the atlantic ocean via st georges channel and the celtic sea to the southwest
",state extends area sixths island ireland northern ireland constituting remainder island bounded north west atlantic ocean northeast north channel east irish sea connects atlantic ocean st georges channel celtic sea southwest,9.38,"state,extends,area,sixths,island,ireland,northern,ireland,constituting,remainder,island,bounded,north,west,atlantic,ocean,northeast,north,channel,east,irish,sea,connects,atlantic,ocean,st,georges,channel,celtic,sea,southwest",0.00,ireland
"the western landscape mostly consists of rugged cliffs hills and mountains the central lowlands are extensively covered with glacial deposits of clay and sand as well as significant areas of bogland and several lakes the highest point is carrauntoohil  located in the macgillycuddys reeks mountain range in the southwest river shannon which traverses the central lowlands is the longest river in ireland at  kilometres or  miles in length the west coast is more rugged than the east with numerous islands peninsulas headlands and bays
",western landscape consists rugged cliffs hills mountains central lowlands extensively covered glacial deposits clay sand significant areas bogland lakes highest point carrauntoohil located macgillycuddys reeks mountain range southwest river shannon traverses central lowlands longest river ireland kilometres miles length west coast rugged east numerous islands peninsulas headlands bays,6.73,"western,landscape,consists,rugged,cliffs,hills,mountains,central,lowlands,extensively,covered,glacial,deposits,clay,sand,significant,areas,bogland,lakes,highest,point,carrauntoohil,located,macgillycuddys,reeks,mountain,range,southwest,river,shannon,traverses,central,lowlands,longest,river,ireland,kilometres,miles,length,west,coast,rugged,east,numerous,islands,peninsulas,headlands,bays",0.00,ireland
"ireland is one of the least forested countries in europe until the end of the middle ages the land was heavily forested native species include deciduous trees such as oak ash hazel birch alder willow aspen elm rowan and hawthorn as well as evergreen trees such scots pine yew holly and strawberry trees the growth of blanket bog and the extensive clearing of woodland for farming are believed to be the main causes of deforestation today only about  of ireland is woodland most of which is non native conifer plantations and only  of which is native woodland the average woodland cover in european countries is over  according to coillte a state owned forestry business the countrys climate gives ireland one of the fastest growth rates for forests in europe hedgerows which are traditionally used to define land boundaries are an important substitute for woodland habitat providing refuge for native wild flora and a wide range of insect bird and mammal species it is home to two terrestrial ecoregions celtic broadleaf forests and north atlantic moist mixed forests
",ireland forested countries europe end middle ages land heavily forested native species include deciduous trees oak ash hazel birch alder willow aspen elm rowan hawthorn evergreen trees scots pine yew holly strawberry trees growth blanket bog extensive clearing woodland farming believed main causes deforestation today ireland woodland non native conifer plantations native woodland average woodland cover european countries according coillte state owned forestry business countrys climate gives ireland fastest growth rates forests europe hedgerows traditionally define land boundaries important substitute woodland habitat providing refuge native wild flora wide range insect bird mammal species home terrestrial ecoregions celtic broadleaf forests north atlantic moist mixed forests,6.84,"ireland,forested,countries,europe,end,middle,ages,land,heavily,forested,native,species,include,deciduous,trees,oak,ash,hazel,birch,alder,willow,aspen,elm,rowan,hawthorn,evergreen,trees,scots,pine,yew,holly,strawberry,trees,growth,blanket,bog,extensive,clearing,woodland,farming,believed,main,causes,deforestation,today,ireland,woodland,non,native,conifer,plantations,native,woodland,average,woodland,cover,european,countries,according,coillte,state,owned,forestry,business,countrys,climate,gives,ireland,fastest,growth,rates,forests,europe,hedgerows,traditionally,define,land,boundaries,important,substitute,woodland,habitat,providing,refuge,native,wild,flora,wide,range,insect,bird,mammal,species,home,terrestrial,ecoregions,celtic,broadleaf,forests,north,atlantic,moist,mixed,forests",0.00,ireland
"the atlantic ocean and the warming influence of the gulf stream affect weather patterns in ireland temperatures differ regionally with central and eastern areas tending to be more extreme however due to a temperate oceanic climate temperatures are seldom lower than  c  in winter or higher than  c  in summer the highest temperature recorded in ireland was  c  on  june  at kilkenny castle in kilkenny while the lowest temperature recorded was  c  at markree castle in sligo rainfall is more prevalent during winter months and less so during the early months of summer southwestern areas experience the most rainfall as a result of south westerly winds while dublin receives the least sunshine duration is highest in the southeast of the country the far north and west are two of the windiest regions in europe with great potential for wind energy generation
",atlantic ocean warming influence gulf stream affect weather patterns ireland temperatures differ regionally central eastern areas tending extreme temperate oceanic climate temperatures seldom lower c winter higher c summer highest temperature recorded ireland c june kilkenny castle kilkenny lowest temperature recorded c markree castle sligo rainfall prevalent winter months early months summer southwestern areas experience rainfall result south westerly winds dublin receives sunshine duration highest southeast country far north west windiest regions europe great potential wind energy generation,7.33,"atlantic,ocean,warming,influence,gulf,stream,affect,weather,patterns,ireland,temperatures,differ,regionally,central,eastern,areas,tending,extreme,temperate,oceanic,climate,temperatures,seldom,lower,c,winter,higher,c,summer,highest,temperature,recorded,ireland,c,june,kilkenny,castle,kilkenny,lowest,temperature,recorded,c,markree,castle,sligo,rainfall,prevalent,winter,months,early,months,summer,southwestern,areas,experience,rainfall,result,south,westerly,winds,dublin,receives,sunshine,duration,highest,southeast,country,far,north,west,windiest,regions,europe,great,potential,wind,energy,generation",0.00,ireland
"ireland normally gets between  and  hours of sunshine each year most areas averaging between  and  hours a day the sunniest months are may and june which average between  and  hours per day over most of the country the extreme southeast gets most sunshine averaging over  hours a day in early summer december is the dullest month with an average daily sunshine ranging from about  hour in the north to almost  hours in the extreme southeast the sunniest summer in the  years from  to  was  according to measurements made at the phoenix park in dublin  was the dullest
",ireland normally gets hours sunshine year areas averaging hours day sunniest months june average hours day country extreme southeast gets sunshine averaging hours day early summer december dullest month average daily sunshine ranging hour north hours extreme southeast sunniest summer years according measurements phoenix park dublin dullest,8.80,"ireland,normally,gets,hours,sunshine,year,areas,averaging,hours,day,sunniest,months,june,average,hours,day,country,extreme,southeast,gets,sunshine,averaging,hours,day,early,summer,december,dullest,month,average,daily,sunshine,ranging,hour,north,hours,extreme,southeast,sunniest,summer,years,according,measurements,phoenix,park,dublin,dullest",0.00,ireland
"ireland is a constitutional republic with a parliamentary system of government the oireachtas is the bicameral national parliament composed of the president of ireland and the two houses of the oireachtas dil ireann  and seanad ireann  ras an uachtarin is the official residence of the president of ireland while the houses of the oireachtas meet at leinster house in dublin
",ireland constitutional republic parliamentary system government oireachtas bicameral national parliament composed president ireland houses oireachtas dil ireann seanad ireann ras uachtarin official residence president ireland houses oireachtas meet leinster house dublin,7.73,"ireland,constitutional,republic,parliamentary,system,government,oireachtas,bicameral,national,parliament,composed,president,ireland,houses,oireachtas,dil,ireann,seanad,ireann,ras,uachtarin,official,residence,president,ireland,houses,oireachtas,meet,leinster,house,dublin",0.00,ireland
"the president serves as head of state is elected for a seven year term and may be re elected once the president is primarily a figurehead but is entrusted with certain constitutional powers with the advice of the council of state the office has absolute discretion in some areas such as referring a bill to the supreme court for a judgment on its constitutionality michael d higgins became the ninth president of ireland on  november 
",president serves head state elected seven year term elected president primarily figurehead entrusted certain constitutional powers advice council state office absolute discretion areas referring bill supreme court judgment constitutionality michael higgins ninth president ireland november,9.20,"president,serves,head,state,elected,seven,year,term,elected,president,primarily,figurehead,entrusted,certain,constitutional,powers,advice,council,state,office,absolute,discretion,areas,referring,bill,supreme,court,judgment,constitutionality,michael,higgins,ninth,president,ireland,november",0.00,ireland
"the government is constitutionally limited to fifteen members no more than two members can be selected from the seanad and the taoiseach tnaiste  and minister for finance must be members of the dil the dil must be dissolved within five years of its first meeting following the previous election and a general election for members of the dil must take place no later than thirty days after the dissolution in accordance with the constitution of ireland parliamentary elections must be held at least every seven years though a lower limit may be set by statute law the current government is a coalition of fianna fil fine gael and the green party with leo varadkar of fine gael as taoiseach and michel martin of fianna fil as tnaiste opposition parties in the current dil are sinn fin the labour party people before profitsolidarity social democrats aont as well as a number of independents
",government constitutionally limited members members selected seanad taoiseach tnaiste minister finance members dil dil dissolved years meeting following previous election general election members dil place later thirty days dissolution accordance constitution ireland parliamentary elections held seven years lower limit set statute law current government coalition fianna fil fine gael green party leo varadkar fine gael taoiseach michel martin fianna fil tnaiste opposition parties current dil sinn fin labour party people profitsolidarity social democrats aont number independents,8.55,"government,constitutionally,limited,members,members,selected,seanad,taoiseach,tnaiste,minister,finance,members,dil,dil,dissolved,years,meeting,following,previous,election,general,election,members,dil,place,later,thirty,days,dissolution,accordance,constitution,ireland,parliamentary,elections,held,seven,years,lower,limit,set,statute,law,current,government,coalition,fianna,fil,fine,gael,green,party,leo,varadkar,fine,gael,taoiseach,michel,martin,fianna,fil,tnaiste,opposition,parties,current,dil,sinn,fin,labour,party,people,profitsolidarity,social,democrats,aont,number,independents",0.00,ireland
