Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"in december  the ottomans established a presence in the country with  of their troops occupying the musallam fort in doha this was accepted by mohammad bin thanis son jassim al thani who wished to protect doha from saudi incursions the ottoman commander major mer bey compiled a report on al bidda in january  stating that it was an administrative centre with around  houses and  inhabitants
",december ottomans established presence country troops occupying musallam fort doha accepted mohammad bin thanis son jassim al thani wished protect doha saudi incursions ottoman commander major mer bey compiled report al bidda january stating administrative centre houses inhabitants,6.89,"december,ottomans,established,presence,country,troops,occupying,musallam,fort,doha,accepted,mohammad,bin,thanis,son,jassim,al,thani,wished,protect,doha,saudi,incursions,ottoman,commander,major,mer,bey,compiled,report,al,bidda,january,stating,administrative,centre,houses,inhabitants",0.00,doha
"disagreement over tribute and interference in internal affairs arose eventually leading to the battle of al wajbah in march  al bidda fort served as the final point of retreat for ottoman troops while they were garrisoned in the fort their corvette fired indiscriminately at the townspeople killing a number of civilians the ottomans eventually surrendered after jassim al thanis troops cut off the towns water supply an ottoman report compiled the same year reported that al bidda and doha had a combined population of  inhabitants jointly referring to both towns by the name of katar doha was classified as the eastern section of katar the ottomans held a passive role in qatars politics from the s onward until fully relinquishing control during the beginning of the first world war
",disagreement tribute interference internal affairs arose eventually leading battle al wajbah march al bidda fort served final point retreat ottoman troops garrisoned fort corvette fired indiscriminately townspeople killing number civilians ottomans eventually surrendered jassim al thanis troops cut towns water supply ottoman report compiled year reported al bidda doha combined population inhabitants jointly referring towns katar doha classified eastern section katar ottomans held passive role qatars politics onward fully relinquishing control beginning world war,7.00,"disagreement,tribute,interference,internal,affairs,arose,eventually,leading,battle,al,wajbah,march,al,bidda,fort,served,final,point,retreat,ottoman,troops,garrisoned,fort,corvette,fired,indiscriminately,townspeople,killing,number,civilians,ottomans,eventually,surrendered,jassim,al,thanis,troops,cut,towns,water,supply,ottoman,report,compiled,year,reported,al,bidda,doha,combined,population,inhabitants,jointly,referring,towns,katar,doha,classified,eastern,section,katar,ottomans,held,passive,role,qatars,politics,onward,fully,relinquishing,control,beginning,world,war",0.00,doha
"pearling had come to play a pivotal commercial role in doha by the th century the population increased to around  inhabitants in the first half of the th century due to the flourishing pearl trade a british political resident noted that should the supply of pearls drop qatar would practically cease to exist in  the city accommodated  pearling boats with a combined crew size of  men by this time the average prices of pearls had more than doubled since  the pearl market collapsed that year forcing jassim al thani to sell the countrys pearl harvest at half its value the aftermath of the collapse resulted in the establishment of the countrys first custom house in doha
",pearling come play pivotal commercial role doha th century population increased inhabitants half th century flourishing pearl trade british political resident noted supply pearls drop qatar practically cease exist city accommodated pearling boats combined crew size men time average prices pearls doubled pearl market collapsed year forcing jassim al thani sell countrys pearl harvest half value aftermath collapse resulted establishment countrys custom house doha,7.73,"pearling,come,play,pivotal,commercial,role,doha,th,century,population,increased,inhabitants,half,th,century,flourishing,pearl,trade,british,political,resident,noted,supply,pearls,drop,qatar,practically,cease,exist,city,accommodated,pearling,boats,combined,crew,size,men,time,average,prices,pearls,doubled,pearl,market,collapsed,year,forcing,jassim,al,thani,sell,countrys,pearl,harvest,half,value,aftermath,collapse,resulted,establishment,countrys,custom,house,doha",0.00,doha
"british administrator and historian j g lorimer authored an extensive handbook for british agents in the persian gulf entitled gazetteer of the persian gulf in  in it he gives a comprehensive account of doha at the time
",british administrator historian j g lorimer authored extensive handbook british agents persian gulf entitled gazetteer persian gulf gives comprehensive account doha time,6.82,"british,administrator,historian,j,g,lorimer,authored,extensive,handbook,british,agents,persian,gulf,entitled,gazetteer,persian,gulf,gives,comprehensive,account,doha,time",0.00,doha
"lorimer goes on to list and describe the districts of doha which at the time included the still existing districts of al mirqab as salatah al bidda and rumeilah remarking on dohas appearance he states
",lorimer goes list describe districts doha time included existing districts al mirqab salatah al bidda rumeilah remarking dohas appearance states,7.46,"lorimer,goes,list,describe,districts,doha,time,included,existing,districts,al,mirqab,salatah,al,bidda,rumeilah,remarking,dohas,appearance,states",0.00,doha
"in april  the ottomans agreed to a british request that they withdraw all their troops from qatar ottoman presence in the peninsula ceased when in august  the ottoman fort in al bidda was evacuated shortly after the start of world war i one year later qatar agreed to be a british protectorate with doha as its official capital
",april ottomans agreed british request withdraw troops qatar ottoman presence peninsula ceased august ottoman fort al bidda evacuated shortly start world war year later qatar agreed british protectorate doha official capital,8.23,"april,ottomans,agreed,british,request,withdraw,troops,qatar,ottoman,presence,peninsula,ceased,august,ottoman,fort,al,bidda,evacuated,shortly,start,world,war,year,later,qatar,agreed,british,protectorate,doha,official,capital",0.00,doha
"qatar was not long in exploiting the new found wealth from oil concessions and slum areas were quickly razed to be replaced by more modern buildings the first formal boys school was established in doha in  followed three years later by the establishment of a girls school historically doha had been a commercial port of local significance however the shallow water of the bay prevented bigger ships from entering the port until the s when its deep water port was completed further changes followed with extensive land reclamation which led to the development of the crescent shaped bay from the s to s the population of doha grew from around  inhabitants to over  with foreign immigrants constituting about two thirds of the overall population
",qatar long exploiting new found wealth oil concessions slum areas quickly razed replaced modern buildings formal boys school established doha followed years later establishment girls school historically doha commercial port local significance shallow water bay prevented bigger ships entering port deep water port completed changes followed extensive land reclamation led development crescent shaped bay population doha grew inhabitants foreign immigrants constituting thirds overall population,8.06,"qatar,long,exploiting,new,found,wealth,oil,concessions,slum,areas,quickly,razed,replaced,modern,buildings,formal,boys,school,established,doha,followed,years,later,establishment,girls,school,historically,doha,commercial,port,local,significance,shallow,water,bay,prevented,bigger,ships,entering,port,deep,water,port,completed,changes,followed,extensive,land,reclamation,led,development,crescent,shaped,bay,population,doha,grew,inhabitants,foreign,immigrants,constituting,thirds,overall,population",0.00,doha
"qatar officially declared its independence in  with doha as its capital city in  the university of qatar was opened by emiri decree and in  the qatar national museum opened in what was originally the rulers palace during the s all old neighborhoods in doha were razed and the inhabitants moved to new suburban developments such as al rayyan madinat khalifa and al gharafa the metropolitan areas population grew from  in the s to over  in  additionally land policies resulted in the total land area increasing to over  hectares  by  an increase from  hectares in the middle of the th century
",qatar officially declared independence doha capital city university qatar opened emiri decree qatar national museum opened originally rulers palace old neighborhoods doha razed inhabitants moved new suburban developments al rayyan madinat khalifa al gharafa metropolitan areas population grew additionally land policies resulted total land area increasing hectares increase hectares middle th century,8.12,"qatar,officially,declared,independence,doha,capital,city,university,qatar,opened,emiri,decree,qatar,national,museum,opened,originally,rulers,palace,old,neighborhoods,doha,razed,inhabitants,moved,new,suburban,developments,al,rayyan,madinat,khalifa,al,gharafa,metropolitan,areas,population,grew,additionally,land,policies,resulted,total,land,area,increasing,hectares,increase,hectares,middle,th,century",0.00,doha
"in  a hotel and conference center was developed at the north end of the corniche the  storey sheraton hotel structure in this center would serve as the tallest structure in doha until the s in  the qatar open became the first major sports event to be hosted in the city two years later qatar stepped in to host the fifa world youth championship with all the matches being played in doha based stadiums
",hotel conference center developed north end corniche storey sheraton hotel structure center serve tallest structure doha qatar open major sports event hosted city years later qatar stepped host fifa world youth championship matches played doha based stadiums,8.96,"hotel,conference,center,developed,north,end,corniche,storey,sheraton,hotel,structure,center,serve,tallest,structure,doha,qatar,open,major,sports,event,hosted,city,years,later,qatar,stepped,host,fifa,world,youth,championship,matches,played,doha,based,stadiums",0.00,doha
"the al jazeera arabic news channel began broadcasting from doha in  in the late s the government planned the construction of education city a  hectare doha based complex mainly for educational institutes since the start of the st century doha attained significant media attention due to the hosting of several global events and the inauguration of a number of architectural mega projects one of the largest projects launched by the government was the pearl qatar an artificial island off the coast of west bay which launched its first district in  in  doha was selected to host the asian games leading to the development of a  hectare sporting complex known as aspire zone during this time new cultural attractions were constructed in the city with older ones being restored in  the government launched a restoration program to preserve souq waqifs architectural and historical identity parts constructed after the s were demolished whereas older structures were refurbished the restoration was completed in  katara cultural village was opened in the city in  and has hosted the doha tribeca film festival since then
",al jazeera arabic news channel began broadcasting doha late government planned construction education city hectare doha based complex mainly educational institutes start st century doha attained significant media attention hosting global events inauguration number architectural mega projects largest projects launched government pearl qatar artificial island coast west bay launched district doha selected host asian games leading development hectare sporting complex known aspire zone time new cultural attractions constructed city older ones restored government launched restoration program preserve souq waqifs architectural historical identity parts constructed demolished older structures refurbished restoration completed katara cultural village opened city hosted doha tribeca film festival,7.07,"al,jazeera,arabic,news,channel,began,broadcasting,doha,late,government,planned,construction,education,city,hectare,doha,based,complex,mainly,educational,institutes,start,st,century,doha,attained,significant,media,attention,hosting,global,events,inauguration,number,architectural,mega,projects,largest,projects,launched,government,pearl,qatar,artificial,island,coast,west,bay,launched,district,doha,selected,host,asian,games,leading,development,hectare,sporting,complex,known,aspire,zone,time,new,cultural,attractions,constructed,city,older,ones,restored,government,launched,restoration,program,preserve,souq,waqifs,architectural,historical,identity,parts,constructed,demolished,older,structures,refurbished,restoration,completed,katara,cultural,village,opened,city,hosted,doha,tribeca,film,festival",0.00,doha
"in bali wto members also agreed on a series of doha agriculture and development issues
now modernizing city while preserving traditions is part of the countrys long term plan qatar national vision 
",bali wto members agreed series doha agriculture development issuesnow modernizing city preserving traditions countrys long term plan qatar national vision,6.06,"bali,wto,members,agreed,series,doha,agriculture,development,issuesnow,modernizing,city,preserving,traditions,countrys,long,term,plan,qatar,national,vision",0.00,doha
"doha is located on the central east portion of qatar bordered by the persian gulf on its coast its elevation is  m  doha is highly urbanized land reclamation off the coast has added  hectares of land and  km of coastline half of the  km of surface area which hamad international airport was constructed on was reclaimed land the geology of doha is primarily composed of weathered unconformity on the top of the eocene period dammam formation forming dolomitic limestone
",doha located central east portion qatar bordered persian gulf coast elevation doha highly urbanized land reclamation coast added hectares land km coastline half km surface area hamad international airport constructed reclaimed land geology doha primarily composed weathered unconformity eocene period dammam formation forming dolomitic limestone,7.23,"doha,located,central,east,portion,qatar,bordered,persian,gulf,coast,elevation,doha,highly,urbanized,land,reclamation,coast,added,hectares,land,km,coastline,half,km,surface,area,hamad,international,airport,constructed,reclaimed,land,geology,doha,primarily,composed,weathered,unconformity,eocene,period,dammam,formation,forming,dolomitic,limestone",0.00,doha
"the pearl is an artificial island in doha with a surface area of nearly  ha  the total project has been estimated to cost  billion upon completion other islands off dohas coast include palm tree island shraos island al safliya island and alia island
",pearl artificial island doha surface area nearly ha total project estimated cost billion completion islands dohas coast include palm tree island shraos island al safliya island alia island,6.00,"pearl,artificial,island,doha,surface,area,nearly,ha,total,project,estimated,cost,billion,completion,islands,dohas,coast,include,palm,tree,island,shraos,island,al,safliya,island,alia,island",0.00,doha
"doha has a hot desert climate  with long extremely hot summers and short mild to warm winters the average high temperatures between may and september surpass  c  and often approach  c  humidity is usually the lowest in may and june dewpoints can surpass  c  in the summer  throughout the summer the city averages almost no precipitation and less than  mm  during other months rainfall is scarce at a total of  mm  per year falling on isolated days mostly between october to march the winters days are relativity warm while the sun is up and cool during the night the temperature rarely drops below  c  the highest temperature recorded was  c  on  july  which is the highest temperature to have ever been recorded in qatar
",doha hot desert climate long extremely hot summers short mild warm winters average high temperatures september surpass c approach c humidity usually lowest june dewpoints surpass c summer summer city averages precipitation mm months rainfall scarce total mm year falling isolated days october march winters days relativity warm sun cool night temperature rarely drops c highest temperature recorded c july highest temperature recorded qatar,8.31,"doha,hot,desert,climate,long,extremely,hot,summers,short,mild,warm,winters,average,high,temperatures,september,surpass,c,approach,c,humidity,usually,lowest,june,dewpoints,surpass,c,summer,summer,city,averages,precipitation,mm,months,rainfall,scarce,total,mm,year,falling,isolated,days,october,march,winters,days,relativity,warm,sun,cool,night,temperature,rarely,drops,c,highest,temperature,recorded,c,july,highest,temperature,recorded,qatar",0.00,doha
"a significant portion of qatars population lives within doha and its metropolitan area the district with the highest population density is the central area of al najada which also accommodates the highest total population in the country the population density across the greater doha region ranges from  people per km to   people per km doha witnessed explosive growth rates in population in the first decade of the st century absorbing the majority of the thousands of people then immigrating to qatar every month   dohas population is around one million with the population of the city more than doubling from  to 
",significant portion qatars population lives doha metropolitan area district highest population density central area al najada accommodates highest total population country population density greater doha region ranges people km people km doha witnessed explosive growth rates population decade st century absorbing majority thousands people immigrating qatar month dohas population million population city doubling,7.62,"significant,portion,qatars,population,lives,doha,metropolitan,area,district,highest,population,density,central,area,al,najada,accommodates,highest,total,population,country,population,density,greater,doha,region,ranges,people,km,people,km,doha,witnessed,explosive,growth,rates,population,decade,st,century,absorbing,majority,thousands,people,immigrating,qatar,month,dohas,population,million,population,city,doubling",0.00,doha
"the population of doha is overwhelmingly composed of expatriates with qatari nationals forming a minority the largest portion of expatriates in qatar are from south east and south asian countries mainly india pakistan sri lanka nepal philippines and bangladesh with large numbers of expatriates also coming from the levant arab countries djibouti somalia north africa and east asia doha is also home to many expatriates from europe north america south africa and australia
",population doha overwhelmingly composed expatriates qatari nationals forming minority largest portion expatriates qatar south east south asian countries mainly india pakistan sri lanka nepal philippines bangladesh large numbers expatriates coming levant arab countries djibouti somalia north africa east asia doha home expatriates europe north america south africa australia,5.29,"population,doha,overwhelmingly,composed,expatriates,qatari,nationals,forming,minority,largest,portion,expatriates,qatar,south,east,south,asian,countries,mainly,india,pakistan,sri,lanka,nepal,philippines,bangladesh,large,numbers,expatriates,coming,levant,arab,countries,djibouti,somalia,north,africa,east,asia,doha,home,expatriates,europe,north,america,south,africa,australia",0.00,doha
"arabic is the official language of qatar english is commonly used as a second language and a rising lingua franca especially in commerce as there is a large expatriate population in doha languages such as malayalam tamil bengali tagalog spanish sinhala french urdu and hindi are widely spoken
",arabic official language qatar english commonly second language rising lingua franca especially commerce large expatriate population doha languages malayalam tamil bengali tagalog spanish sinhala french urdu hindi widely spoken,6.48,"arabic,official,language,qatar,english,commonly,second,language,rising,lingua,franca,especially,commerce,large,expatriate,population,doha,languages,malayalam,tamil,bengali,tagalog,spanish,sinhala,french,urdu,hindi,widely,spoken",0.00,doha
"in  the foreign ownership of real estate law was passed permitting non qatari citizens to buy land in designated areas of doha including the west bay lagoon the qatar pearl and the new lusail city prior to this expatriates were prohibited from owning land in qatar ownership by foreigners in qatar entitles them to a renewable residency permit which allows them to live and work in qatar
",foreign ownership real estate law passed permitting non qatari citizens buy land designated areas doha including west bay lagoon qatar pearl new lusail city prior expatriates prohibited owning land qatar ownership foreigners qatar entitles renewable residency permit allows live work qatar,6.70,"foreign,ownership,real,estate,law,passed,permitting,non,qatari,citizens,buy,land,designated,areas,doha,including,west,bay,lagoon,qatar,pearl,new,lusail,city,prior,expatriates,prohibited,owning,land,qatar,ownership,foreigners,qatar,entitles,renewable,residency,permit,allows,live,work,qatar",0.00,doha
"the majority of residents in doha are muslim catholics account for over  of the  christian population in doha following decrees by the emir for the allocation of land to churches the first catholic church our lady of the rosary was opened in doha in march  the church structure is discreet and christian symbols are not displayed on the outside of the building several other churches exist in doha including the stisaac and st george greek orthodox church of qatar doha qatar stisaac and st george greek orthodox church of qatar the syro malabar church malankara orthodox church mar thoma church  csi church syro malankara church and a pentecostal church a majority of mosques are either salafi or sunni oriented
",majority residents doha muslim catholics account christian population doha following decrees emir allocation land churches catholic church lady rosary opened doha march church structure discreet christian symbols displayed outside building churches exist doha including stisaac st george greek orthodox church qatar doha qatar stisaac st george greek orthodox church qatar syro malabar church malankara orthodox church mar thoma church csi church syro malankara church pentecostal church majority mosques salafi sunni oriented,6.73,"majority,residents,doha,muslim,catholics,account,christian,population,doha,following,decrees,emir,allocation,land,churches,catholic,church,lady,rosary,opened,doha,march,church,structure,discreet,christian,symbols,displayed,outside,building,churches,exist,doha,including,stisaac,st,george,greek,orthodox,church,qatar,doha,qatar,stisaac,st,george,greek,orthodox,church,qatar,syro,malabar,church,malankara,orthodox,church,mar,thoma,church,csi,church,syro,malankara,church,pentecostal,church,majority,mosques,salafi,sunni,oriented",0.00,doha
"at the turn of the th century doha was divided into  main districts in the  census there were more than  districts recorded in doha municipality some of the districts of doha include
",turn th century doha divided main districts census districts recorded doha municipality districts doha include,9.29,"turn,th,century,doha,divided,main,districts,census,districts,recorded,doha,municipality,districts,doha,include",0.00,doha
"shortly after qatar gained independence many of the districts of old doha including al najada al asmakh and old al hitmi faced gradual decline and as a result much of their historical architecture has been demolished instead the government shifted their focus toward the doha bay area which housed districts such as al dafna and west bay
",shortly qatar gained independence districts old doha including al najada al asmakh old al hitmi faced gradual decline result historical architecture demolished instead government shifted focus doha bay area housed districts al dafna west bay,6.51,"shortly,qatar,gained,independence,districts,old,doha,including,al,najada,al,asmakh,old,al,hitmi,faced,gradual,decline,result,historical,architecture,demolished,instead,government,shifted,focus,doha,bay,area,housed,districts,al,dafna,west,bay",0.00,doha
"doha is the economic center of qatar the city is the headquarters of numerous domestic and international organizations including the countrys largest oil and gas companies qatarenergy and qatargas dohas economy is built primarily on the revenue the country has made from its oil and natural gas industries doha was included in fortunes  best new cities for business in 
",doha economic center qatar city headquarters numerous domestic international organizations including countrys largest oil gas companies qatarenergy qatargas dohas economy built primarily revenue country oil natural gas industries doha included fortunes best new cities business,6.49,"doha,economic,center,qatar,city,headquarters,numerous,domestic,international,organizations,including,countrys,largest,oil,gas,companies,qatarenergy,qatargas,dohas,economy,built,primarily,revenue,country,oil,natural,gas,industries,doha,included,fortunes,best,new,cities,business",0.00,doha
"beginning in the late th century the government launched numerous initiatives to diversify the countrys economy in order to decrease its dependence on oil and gas resources doha international airport was constructed in a bid to solidify the citys diversification into the tourism industry this was replaced by hamad international airport in  the new airport is almost twice the size of the former and features two of the longest runways in the world thirty nine new hotels were under construction in the city in 
",beginning late th century government launched numerous initiatives diversify countrys economy order decrease dependence oil gas resources doha international airport constructed bid solidify citys diversification tourism industry replaced hamad international airport new airport twice size features longest runways world thirty new hotels construction city,7.80,"beginning,late,th,century,government,launched,numerous,initiatives,diversify,countrys,economy,order,decrease,dependence,oil,gas,resources,doha,international,airport,constructed,bid,solidify,citys,diversification,tourism,industry,replaced,hamad,international,airport,new,airport,twice,size,features,longest,runways,world,thirty,new,hotels,construction,city",0.00,doha
