Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"on the th of september  an article written by analyst duop chak wuol was published by the us based south sudan news agency   the writer raised critical questions surrounding what he described as the rise of autocracy within the top leadership of the sudan peoples liberation movement  and warned of monumental repercussions unless the ruling elites restored the founding principles of the party duop also berated the ruling party arguing that the party has replaced its founding principles with forgotten promises and deceptions in december  a political power struggle broke out between president kiir and his former deputy riek machar as the president accused machar and ten others of attempting a coup dtat fighting broke out igniting the south sudanese civil war ugandan troops were deployed to fight alongside south sudanese government forces against the rebels the united nations has peacekeepers in the country as part of the united nations mission in south sudan  numerous ceasefires were mediated by the intergovernmental authority on development  between the sudan peoples liberation movement  and splm  in opposition and were subsequently broken a peace agreement was signed in ethiopia under threat of united nations sanctions for both sides in august  machar returned to juba in  and was appointed vice president following a second breakout of violence in juba machar was replaced as vice president and he fled the country as the conflict erupted again rebel in fighting has become a major part of the conflict rivalry among dinka factions led by the president and malong awan has also led to fighting in august  another power sharing agreement came into effect
",th september article written analyst duop chak wuol published based south sudan news agency writer raised critical questions surrounding described rise autocracy leadership sudan peoples liberation movement warned monumental repercussions ruling elites restored founding principles party duop berated ruling party arguing party replaced founding principles forgotten promises deceptions december political power struggle broke president kiir deputy riek machar president accused machar attempting coup dtat fighting broke igniting south sudanese civil war ugandan troops deployed fight alongside south sudanese government forces rebels united nations peacekeepers country united nations mission south sudan numerous ceasefires mediated intergovernmental authority development sudan peoples liberation movement splm opposition subsequently broken peace agreement signed ethiopia threat united nations sanctions sides august machar returned juba appointed vice president following second breakout violence juba machar replaced vice president fled country conflict erupted rebel fighting major conflict rivalry dinka factions led president malong awan led fighting august power sharing agreement came effect,6.81,"th,september,article,written,analyst,duop,chak,wuol,published,based,south,sudan,news,agency,writer,raised,critical,questions,surrounding,described,rise,autocracy,leadership,sudan,peoples,liberation,movement,warned,monumental,repercussions,ruling,elites,restored,founding,principles,party,duop,berated,ruling,party,arguing,party,replaced,founding,principles,forgotten,promises,deceptions,december,political,power,struggle,broke,president,kiir,deputy,riek,machar,president,accused,machar,attempting,coup,dtat,fighting,broke,igniting,south,sudanese,civil,war,ugandan,troops,deployed,fight,alongside,south,sudanese,government,forces,rebels,united,nations,peacekeepers,country,united,nations,mission,south,sudan,numerous,ceasefires,mediated,intergovernmental,authority,development,sudan,peoples,liberation,movement,splm,opposition,subsequently,broken,peace,agreement,signed,ethiopia,threat,united,nations,sanctions,sides,august,machar,returned,juba,appointed,vice,president,following,second,breakout,violence,juba,machar,replaced,vice,president,fled,country,conflict,erupted,rebel,fighting,major,conflict,rivalry,dinka,factions,led,president,malong,awan,led,fighting,august,power,sharing,agreement,came,effect",0.00,sudan
"about  people are estimated to have been killed in the war including notable atrocities such as the  bentiu massacre although both men have supporters from across south sudans ethnic divides subsequent fighting has been communal with rebels targeting members of kiirs dinka ethnic group and government soldiers attacking nuers more than  million people have been displaced with about  million of those internally displaced and about  million having fled to neighboring countries especially uganda and sudan
",people estimated killed war including notable atrocities bentiu massacre men supporters south sudans ethnic divides subsequent fighting communal rebels targeting members kiirs dinka ethnic group government soldiers attacking nuers million people displaced million internally displaced million fled neighboring countries especially uganda sudan,6.51,"people,estimated,killed,war,including,notable,atrocities,bentiu,massacre,men,supporters,south,sudans,ethnic,divides,subsequent,fighting,communal,rebels,targeting,members,kiirs,dinka,ethnic,group,government,soldiers,attacking,nuers,million,people,displaced,million,internally,displaced,million,fled,neighboring,countries,especially,uganda,sudan",0.00,sudan
"despite the official cessation of the civil war violence between armed militia groups at the community level has continued in the country according to yasmin sooka chair of the commission of human rights in sudan the level of violence far exceeds the violence between  and 
",despite official cessation civil war violence armed militia groups community level continued country according yasmin sooka chair commission human rights sudan level violence far exceeds violence,6.93,"despite,official,cessation,civil,war,violence,armed,militia,groups,community,level,continued,country,according,yasmin,sooka,chair,commission,human,rights,sudan,level,violence,far,exceeds,violence",0.00,sudan
"the first democratic elections in south sudan since the start of the civil war were scheduled for  by the peace agreement that ended the war officially but the transitional government and opposition agreed in  to move them to late  instead 
",democratic elections south sudan start civil war scheduled peace agreement ended war officially transitional government opposition agreed late instead,8.71,"democratic,elections,south,sudan,start,civil,war,scheduled,peace,agreement,ended,war,officially,transitional,government,opposition,agreed,late,instead",0.00,sudan
"the now defunct southern sudan legislative assembly ratified a transitional constitution shortly before independence on  july  the constitution was signed by the president of south sudan on independence day and thereby came into force it is now the supreme law of the land superseding the interim constitution of 
",defunct southern sudan legislative assembly ratified transitional constitution shortly independence july constitution signed president south sudan independence day came force supreme law land superseding interim constitution,7.01,"defunct,southern,sudan,legislative,assembly,ratified,transitional,constitution,shortly,independence,july,constitution,signed,president,south,sudan,independence,day,came,force,supreme,law,land,superseding,interim,constitution",0.00,sudan
"john garang the founder of the splam was the first president of the autonomous government until his death on  july  salva kiir mayardit his deputy was sworn in as first vice president of sudan and president of the government of southern sudan on  august  riek machar replaced him as vice president of the government legislative power is vested in the government and the bicameral national legislature the constitution also provides for an independent judiciary the highest organ being the supreme court
",john garang founder splam president autonomous government death july salva kiir mayardit deputy sworn vice president sudan president government southern sudan august riek machar replaced vice president government legislative power vested government bicameral national legislature constitution provides independent judiciary highest organ supreme court,7.55,"john,garang,founder,splam,president,autonomous,government,death,july,salva,kiir,mayardit,deputy,sworn,vice,president,sudan,president,government,southern,sudan,august,riek,machar,replaced,vice,president,government,legislative,power,vested,government,bicameral,national,legislature,constitution,provides,independent,judiciary,highest,organ,supreme,court",0.00,sudan
"on  may  south sudan president salva kiir announced a dissolution of parliament as part of a  peace deal to set up a new legislative body that will number  lawmakers 
",south sudan president salva kiir announced dissolution parliament peace deal set new legislative body number lawmakers,7.78,"south,sudan,president,salva,kiir,announced,dissolution,parliament,peace,deal,set,new,legislative,body,number,lawmakers",0.00,sudan
"the capital of south sudan is located at juba which is also the state capital of central equatoria and the county seat of the eponymous juba county and is the countrys largest city however due to jubas poor infrastructure and massive urban growth as well as its lack of centrality within south sudan the south sudanese government adopted a resolution in february  to study the creation of a new planned city to serve as the seat of government it is planned that the capital city will be changed to the more centrally located ramciel this proposal is functionally similar to construction projects in abuja nigeria braslia brazil and canberra australia among other modern era planned national capitals it is unclear how the government will fund the project
",capital south sudan located juba state capital central equatoria county seat eponymous juba county countrys largest city jubas poor infrastructure massive urban growth lack centrality south sudan south sudanese government adopted resolution february study creation new planned city serve seat government planned capital city changed centrally located ramciel proposal functionally similar construction projects abuja nigeria braslia brazil canberra australia modern era planned national capitals unclear government fund project,7.81,"capital,south,sudan,located,juba,state,capital,central,equatoria,county,seat,eponymous,juba,county,countrys,largest,city,jubas,poor,infrastructure,massive,urban,growth,lack,centrality,south,sudan,south,sudanese,government,adopted,resolution,february,study,creation,new,planned,city,serve,seat,government,planned,capital,city,changed,centrally,located,ramciel,proposal,functionally,similar,construction,projects,abuja,nigeria,braslia,brazil,canberra,australia,modern,era,planned,national,capitals,unclear,government,fund,project",0.00,sudan
"prior to  south sudan was divided into  states which also correspond to three historical regions bahr el ghazal equatoria and greater upper nile
",prior south sudan divided states correspond historical regions bahr el ghazal equatoria greater upper nile,5.52,"prior,south,sudan,divided,states,correspond,historical,regions,bahr,el,ghazal,equatoria,greater,upper,nile",0.00,sudan
"the abyei area a small region of sudan bordering on the south sudanese states of northern bahr el ghazal warrap and unity was given special administrative status as a result of the comprehensive peace agreement signed in   following the independence of south sudan in  abyei is considered to be simultaneously part of both the republic of sudan and the republic of south sudan effectively a condominium it was due to hold a referendum in  on whether to join south sudan or remain part of the republic of sudan but in may of  the sudanese military seized abyei and it is not clear if the referendum will be held
",abyei area small region sudan bordering south sudanese states northern bahr el ghazal warrap unity given special administrative status result comprehensive peace agreement signed following independence south sudan abyei considered simultaneously republic sudan republic south sudan effectively condominium hold referendum join south sudan remain republic sudan sudanese military seized abyei clear referendum held,9.00,"abyei,area,small,region,sudan,bordering,south,sudanese,states,northern,bahr,el,ghazal,warrap,unity,given,special,administrative,status,result,comprehensive,peace,agreement,signed,following,independence,south,sudan,abyei,considered,simultaneously,republic,sudan,republic,south,sudan,effectively,condominium,hold,referendum,join,south,sudan,remain,republic,sudan,sudanese,military,seized,abyei,clear,referendum,held",0.00,sudan
"under the terms of a peace agreement signed on  february  south sudan is divided into  states two administrative areas and one area with special administrative status
",terms peace agreement signed february south sudan divided states administrative areas area special administrative status,6.59,"terms,peace,agreement,signed,february,south,sudan,divided,states,administrative,areas,area,special,administrative,status",0.00,sudan
"the kafia kingi area is disputed between south sudan and sudan and the ilemi triangle is disputed between south sudan and kenya
",kafia kingi area disputed south sudan sudan ilemi triangle disputed south sudan kenya,7.03,"kafia,kingi,area,disputed,south,sudan,sudan,ilemi,triangle,disputed,south,sudan,kenya",0.00,sudan
"the  states and administrative areas are once again grouped into the three former historical provinces of the sudan bahr el ghazal equatoria and greater upper nile
",states administrative areas grouped historical provinces sudan bahr el ghazal equatoria greater upper nile,7.32,"states,administrative,areas,grouped,historical,provinces,sudan,bahr,el,ghazal,equatoria,greater,upper,nile",0.00,sudan
"a defense paper was initiated in  by then minister for spla affairs dominic dim deng and a draft was produced in  it declared that southern sudan would eventually maintain land air and riverine forces
",defense paper initiated minister spla affairs dominic dim deng draft produced declared southern sudan eventually maintain land air riverine forces,6.97,"defense,paper,initiated,minister,spla,affairs,dominic,dim,deng,draft,produced,declared,southern,sudan,eventually,maintain,land,air,riverine,forces",0.00,sudan
"as of update south sudan has the third highest military spending as a percentage of gdp in the world behind only oman and saudi arabia
",update south sudan highest military spending percentage gdp world oman saudi arabia,9.63,"update,south,sudan,highest,military,spending,percentage,gdp,world,oman,saudi,arabia",0.00,sudan
"while former information minister barnaba marial benjamin vowed that south sudan will respect freedom of the press and allow journalists unrestricted access in the country the chief editor of juba newspaper the citizen claimed that in the absence of a formal media law in the fledgling republic he and his staff have faced abuse at the hands of security forces this alleged fettering of media freedom was attributed in an al jazeera report to the difficulty splm has faced in reforming itself as a legitimate government after years of leading a rebellion against the sudanese government the citizen is south sudans largest newspaper but poor infrastructure and poverty have kept its staff relatively small and limited the efficiency of both its reporting and its circulation outside of juba with no dedicated news bureaus in outlying states and newspapers often taking several days to reach states like northern bahr el ghazal in may  south sudan friendship press was established as the countrys first dedicated online news website
",information minister barnaba marial benjamin vowed south sudan respect freedom press allow journalists unrestricted access country chief editor juba newspaper citizen claimed absence formal media law fledgling republic staff faced abuse hands security forces alleged fettering media freedom attributed al jazeera report difficulty splm faced reforming legitimate government years leading rebellion sudanese government citizen south sudans largest newspaper poor infrastructure poverty kept staff relatively small limited efficiency reporting circulation outside juba dedicated news bureaus outlying states newspapers taking days reach states like northern bahr el ghazal south sudan friendship press established countrys dedicated online news website,6.78,"information,minister,barnaba,marial,benjamin,vowed,south,sudan,respect,freedom,press,allow,journalists,unrestricted,access,country,chief,editor,juba,newspaper,citizen,claimed,absence,formal,media,law,fledgling,republic,staff,faced,abuse,hands,security,forces,alleged,fettering,media,freedom,attributed,al,jazeera,report,difficulty,splm,faced,reforming,legitimate,government,years,leading,rebellion,sudanese,government,citizen,south,sudans,largest,newspaper,poor,infrastructure,poverty,kept,staff,relatively,small,limited,efficiency,reporting,circulation,outside,juba,dedicated,news,bureaus,outlying,states,newspapers,taking,days,reach,states,like,northern,bahr,el,ghazal,south,sudan,friendship,press,established,countrys,dedicated,online,news,website",0.00,sudan
"on  november  south sudans national security services  arrested the editor of a private juba based daily destiny and suspended its activities indefinitely this was in response to an opinion article by columnist dengdit ayok entitled let me say so which criticized the president for allowing his daughter to marry an ethiopian national and accused him of staining his patriotism an official letter accused the newspaper of breaking the media code of conduct and professional ethics and of publishing illicit news that was defamatory inciting and invading the privacy of personalities the committee to protect journalists had voiced concerns over media freedoms in south sudan in september the nss released the journalists without charge after having held them for  days
",november south sudans national security services arrested editor private juba based daily destiny suspended activities indefinitely response opinion article columnist dengdit ayok entitled let criticized president allowing daughter marry ethiopian national accused staining patriotism official letter accused newspaper breaking media code conduct professional ethics publishing illicit news defamatory inciting invading privacy personalities committee protect journalists voiced concerns media freedoms south sudan september nss released journalists charge held days,6.63,"november,south,sudans,national,security,services,arrested,editor,private,juba,based,daily,destiny,suspended,activities,indefinitely,response,opinion,article,columnist,dengdit,ayok,entitled,let,criticized,president,allowing,daughter,marry,ethiopian,national,accused,staining,patriotism,official,letter,accused,newspaper,breaking,media,code,conduct,professional,ethics,publishing,illicit,news,defamatory,inciting,invading,privacy,personalities,committee,protect,journalists,voiced,concerns,media,freedoms,south,sudan,september,nss,released,journalists,charge,held,days",0.00,sudan
"in august  a  year old american journalist christopher allen was killed in kaya yei river state during fighting between government and opposition forces christopher allen was a freelance journalist who had worked for several yous news outlets he had been reportedly embedded with the opposition forces in south sudan for a week before he was killed the same month president salva kiir said the millions of civilians fleeing south sudan were being driven by the propaganda from social media users conspiring against his government just a month prior in july  access to major news websites and popular blogs including sudan tribune and radio tamazuj had been blocked by the government without formal notice in june  access to sudans post a local news website was blocked by the government following the publication of an article deemed defamatory by the nss two months later qurium media foundation a swedish non profit organization announced that it has deployed a mirror for the website to circumvent the government blocking
",august year old american journalist christopher allen killed kaya yei river state fighting government opposition forces christopher allen freelance journalist worked yous news outlets reportedly embedded opposition forces south sudan week killed month president salva kiir said millions civilians fleeing south sudan driven propaganda social media users conspiring government month prior july access major news websites popular blogs including sudan tribune radio tamazuj blocked government formal notice june access sudans post local news website blocked government following publication article deemed defamatory nss months later qurium media foundation swedish non profit organization announced deployed mirror website circumvent government blocking,6.54,"august,year,old,american,journalist,christopher,allen,killed,kaya,yei,river,state,fighting,government,opposition,forces,christopher,allen,freelance,journalist,worked,yous,news,outlets,reportedly,embedded,opposition,forces,south,sudan,week,killed,month,president,salva,kiir,said,millions,civilians,fleeing,south,sudan,driven,propaganda,social,media,users,conspiring,government,month,prior,july,access,major,news,websites,popular,blogs,including,sudan,tribune,radio,tamazuj,blocked,government,formal,notice,june,access,sudans,post,local,news,website,blocked,government,following,publication,article,deemed,defamatory,nss,months,later,qurium,media,foundation,swedish,non,profit,organization,announced,deployed,mirror,website,circumvent,government,blocking",0.00,sudan
