Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"one of the earliest written texts from syria is a trading agreement between vizier ibrium of ebla and an ambiguous kingdom called abarsal c  because scholars believe the language of ebla to be among the oldest known written semitic languages after akkadian recent classifications of the eblaite language have shown that it was an east semitic language closely related to the akkadian language
",earliest written texts syria trading agreement vizier ibrium ebla ambiguous kingdom called abarsal c scholars believe language ebla oldest known written semitic languages akkadian recent classifications eblaite language shown east semitic language closely related akkadian language,6.87,"earliest,written,texts,syria,trading,agreement,vizier,ibrium,ebla,ambiguous,kingdom,called,abarsal,c,scholars,believe,language,ebla,oldest,known,written,semitic,languages,akkadian,recent,classifications,eblaite,language,shown,east,semitic,language,closely,related,akkadian,language",0.00,syria
"ebla was weakened by a long war with mari and the whole of syria became part of the mesopotamian akkadian empire after sargon of akkad and his grandson naram sins conquests ended eblan domination over syria in the first half of the rd century because
",ebla weakened long war mari syria mesopotamian akkadian empire sargon akkad grandson naram sins conquests ended eblan domination syria half rd century,9.16,"ebla,weakened,long,war,mari,syria,mesopotamian,akkadian,empire,sargon,akkad,grandson,naram,sins,conquests,ended,eblan,domination,syria,half,rd,century",0.00,syria
"by the st century because hurrians settled the northern east parts of syria while the rest of the region was dominated by the amorites syria was called the land of the amurru  by their assyro babylonian neighbors the northwest semitic language of the amorites is the earliest attested of the canaanite languages mari reemerged during this period and saw renewed prosperity until conquered by hammurabi of babylon ugarit also arose during this time circa  because close to modern latakia ugaritic was a semitic language loosely related to the canaanite languages and developed the ugaritic alphabet considered to be the worlds earliest known alphabet the ugaritic kingdom survived until its destruction at the hands of the marauding indo european sea peoples in the th century because in what was known as the late bronze age collapse which saw similar kingdoms and states witness the same destruction at the hand of the sea peoples
",st century hurrians settled northern east parts syria rest region dominated amorites syria called land amurru assyro babylonian neighbors northwest semitic language amorites earliest attested canaanite languages mari reemerged period saw renewed prosperity conquered hammurabi babylon ugarit arose time circa close modern latakia ugaritic semitic language loosely related canaanite languages developed ugaritic alphabet considered worlds earliest known alphabet ugaritic kingdom survived destruction hands marauding indo european sea peoples th century known late bronze age collapse saw similar kingdoms states witness destruction hand sea peoples,7.30,"st,century,hurrians,settled,northern,east,parts,syria,rest,region,dominated,amorites,syria,called,land,amurru,assyro,babylonian,neighbors,northwest,semitic,language,amorites,earliest,attested,canaanite,languages,mari,reemerged,period,saw,renewed,prosperity,conquered,hammurabi,babylon,ugarit,arose,time,circa,close,modern,latakia,ugaritic,semitic,language,loosely,related,canaanite,languages,developed,ugaritic,alphabet,considered,worlds,earliest,known,alphabet,ugaritic,kingdom,survived,destruction,hands,marauding,indo,european,sea,peoples,th,century,known,late,bronze,age,collapse,saw,similar,kingdoms,states,witness,destruction,hand,sea,peoples",0.00,syria
"yamhad  dominated northern syria for two centuries although eastern syria was occupied in the th and th centuries because by the old assyrian empire ruled by the amorite dynasty of shamshi adad i and by the babylonian empire which was founded by amorites yamhad was described in the tablets of mari as the mightiest state in the near east and as having more vassals than hammurabi of babylon yamhad imposed its authority over alalakh qatna the hurrians states and the euphrates valley down to the borders with babylon the army of yamhad campaigned as far away as dr on the border of elam  yamhad was conquered and destroyed along with ebla by the indo european hittites from asia minor circa  because
",yamhad dominated northern syria centuries eastern syria occupied th th centuries old assyrian empire ruled amorite dynasty shamshi adad babylonian empire founded amorites yamhad described tablets mari mightiest state near east vassals hammurabi babylon yamhad imposed authority alalakh qatna hurrians states euphrates valley borders babylon army yamhad campaigned far away dr border elam yamhad conquered destroyed ebla indo european hittites asia minor circa,8.27,"yamhad,dominated,northern,syria,centuries,eastern,syria,occupied,th,th,centuries,old,assyrian,empire,ruled,amorite,dynasty,shamshi,adad,babylonian,empire,founded,amorites,yamhad,described,tablets,mari,mightiest,state,near,east,vassals,hammurabi,babylon,yamhad,imposed,authority,alalakh,qatna,hurrians,states,euphrates,valley,borders,babylon,army,yamhad,campaigned,far,away,dr,border,elam,yamhad,conquered,destroyed,ebla,indo,european,hittites,asia,minor,circa",0.00,syria
"from this time syria became a battle ground for various foreign empires these being the hittite empire mitanni empire egyptian empire middle assyrian empire and to a lesser degree babylonia the egyptians initially occupied much of the south while the hittites and the mitanni much of the north however assyria eventually gained the upper hand destroying the mitanni empire and annexing huge swathes of territory previously held by the hittites and babylon
",time syria battle ground foreign empires hittite empire mitanni empire egyptian empire middle assyrian empire lesser degree babylonia egyptians initially occupied south hittites mitanni north assyria eventually gained upper hand destroying mitanni empire annexing huge swathes territory previously held hittites babylon,6.80,"time,syria,battle,ground,foreign,empires,hittite,empire,mitanni,empire,egyptian,empire,middle,assyrian,empire,lesser,degree,babylonia,egyptians,initially,occupied,south,hittites,mitanni,north,assyria,eventually,gained,upper,hand,destroying,mitanni,empire,annexing,huge,swathes,territory,previously,held,hittites,babylon",0.00,syria
"around the th century because various semitic peoples appeared in the area such as the semi nomadic suteans who came into an unsuccessful conflict with babylonia to the east and the west semitic speaking arameans who subsumed the earlier amorites they too were subjugated by assyria and the hittites for centuries the egyptians fought the hittites for control over western syria the fighting reached its zenith in  because with the battle of kadesh the west remained part of the hittite empire until its destruction c  because while eastern syria largely became part of the middle assyrian empire who also annexed much of the west during the reign of tiglath pileser i  because
",th century semitic peoples appeared area semi nomadic suteans came unsuccessful conflict babylonia east west semitic speaking arameans subsumed earlier amorites subjugated assyria hittites centuries egyptians fought hittites control western syria fighting reached zenith battle kadesh west remained hittite empire destruction c eastern syria largely middle assyrian empire annexed west reign tiglath pileser,8.70,"th,century,semitic,peoples,appeared,area,semi,nomadic,suteans,came,unsuccessful,conflict,babylonia,east,west,semitic,speaking,arameans,subsumed,earlier,amorites,subjugated,assyria,hittites,centuries,egyptians,fought,hittites,control,western,syria,fighting,reached,zenith,battle,kadesh,west,remained,hittite,empire,destruction,c,eastern,syria,largely,middle,assyrian,empire,annexed,west,reign,tiglath,pileser",0.00,syria
"a canaanite group known as the phoenicians came to dominate the coasts of syria  from the th century because founding city states such as amrit simyra arwad paltos ramitha and shuksi from these coastal regions they eventually spread their influence throughout the mediterranean including building colonies in malta sicily the iberian peninsula  and the coasts of north africa and most significantly founding the major city state of carthage  in the th century because which was much later to become the center of a major empire rivaling the roman empire
",canaanite group known phoenicians came dominate coasts syria th century founding city states amrit simyra arwad paltos ramitha shuksi coastal regions eventually spread influence mediterranean including building colonies malta sicily iberian peninsula coasts north africa significantly founding major city state carthage th century later center major empire rivaling roman empire,7.04,"canaanite,group,known,phoenicians,came,dominate,coasts,syria,th,century,founding,city,states,amrit,simyra,arwad,paltos,ramitha,shuksi,coastal,regions,eventually,spread,influence,mediterranean,including,building,colonies,malta,sicily,iberian,peninsula,coasts,north,africa,significantly,founding,major,city,state,carthage,th,century,later,center,major,empire,rivaling,roman,empire",0.00,syria
"syria and the western half of near east then fell to the vast neo assyrian empire  the assyrians introduced imperial aramaic as the lingua franca of their empire this language was to remain dominant in syria and the entire near east until after the arab islamic conquest in the th and th centuries ad and was to be a vehicle for the spread of christianity the assyrians named their colonies of syria and lebanon eber nari assyrian domination ended after the assyrians greatly weakened themselves in a series of brutal internal civil wars followed by attacks from the medes babylonians chaldeans persians scythians and cimmerians during the fall of assyria the scythians ravaged and plundered much of syria the last stand of the assyrian army was at carchemish in northern syria in  because
",syria western half near east fell vast neo assyrian empire assyrians introduced imperial aramaic lingua franca empire language remain dominant syria entire near east arab islamic conquest th th centuries ad vehicle spread christianity assyrians named colonies syria lebanon eber nari assyrian domination ended assyrians greatly weakened series brutal internal civil wars followed attacks medes babylonians chaldeans persians scythians cimmerians fall assyria scythians ravaged plundered syria stand assyrian army carchemish northern syria,7.72,"syria,western,half,near,east,fell,vast,neo,assyrian,empire,assyrians,introduced,imperial,aramaic,lingua,franca,empire,language,remain,dominant,syria,entire,near,east,arab,islamic,conquest,th,th,centuries,ad,vehicle,spread,christianity,assyrians,named,colonies,syria,lebanon,eber,nari,assyrian,domination,ended,assyrians,greatly,weakened,series,brutal,internal,civil,wars,followed,attacks,medes,babylonians,chaldeans,persians,scythians,cimmerians,fall,assyria,scythians,ravaged,plundered,syria,stand,assyrian,army,carchemish,northern,syria",0.00,syria
"the assyrian empire was followed by the neo babylonian empire   during this period syria became a battle ground between babylonia and another former assyrian colony that of egypt the babylonians like their assyrian relations were victorious over egypt
",assyrian empire followed neo babylonian empire period syria battle ground babylonia assyrian colony egypt babylonians like assyrian relations victorious egypt,7.14,"assyrian,empire,followed,neo,babylonian,empire,period,syria,battle,ground,babylonia,assyrian,colony,egypt,babylonians,like,assyrian,relations,victorious,egypt",0.00,syria
"lands that constitute modern day syria were part of the neo babylonian empire and had been annexed by the achaemenid empire in  because led by cyrus the great the achaemenid persians retained imperial aramaic as one of the diplomatic languages of their empire  as well as the assyrian name for the new satrapy of aramsyria eber nari
",lands constitute modern day syria neo babylonian empire annexed achaemenid empire led cyrus great achaemenid persians retained imperial aramaic diplomatic languages empire assyrian new satrapy aramsyria eber nari,8.71,"lands,constitute,modern,day,syria,neo,babylonian,empire,annexed,achaemenid,empire,led,cyrus,great,achaemenid,persians,retained,imperial,aramaic,diplomatic,languages,empire,assyrian,new,satrapy,aramsyria,eber,nari",0.00,syria
"syria was later conquered by the greek macedonian empire which was ruled by alexander the great c  because and consequently became coele syria province of the greek seleucid empire  with the seleucid kings styling themselves king of syria and the city of antioch being its capital starting from 
",syria later conquered greek macedonian empire ruled alexander great c consequently coele syria province greek seleucid empire seleucid kings styling king syria city antioch capital starting,7.43,"syria,later,conquered,greek,macedonian,empire,ruled,alexander,great,c,consequently,coele,syria,province,greek,seleucid,empire,seleucid,kings,styling,king,syria,city,antioch,capital,starting",0.00,syria
"thus it was the greeks who introduced the name syria to the region originally an indo european corruption of assyria in northern mesopotamia  the greeks used this term to describe not only assyria itself but also the lands to the west which had for centuries been under assyrian dominion thus in the greco roman world both the arameans of syria and the assyrians of mesopotamia  to the east were referred to as syrians or syriacs despite these being distinct peoples in their own right a confusion which would continue into the modern world eventually parts of southern seleucid syria were taken by judean hasmoneans upon the slow disintegration of the hellenistic empire
",greeks introduced syria region originally indo european corruption assyria northern mesopotamia greeks term describe assyria lands west centuries assyrian dominion greco roman world arameans syria assyrians mesopotamia east referred syrians syriacs despite distinct peoples right confusion continue modern world eventually parts southern seleucid syria taken judean hasmoneans slow disintegration hellenistic empire,9.08,"greeks,introduced,syria,region,originally,indo,european,corruption,assyria,northern,mesopotamia,greeks,term,describe,assyria,lands,west,centuries,assyrian,dominion,greco,roman,world,arameans,syria,assyrians,mesopotamia,east,referred,syrians,syriacs,despite,distinct,peoples,right,confusion,continue,modern,world,eventually,parts,southern,seleucid,syria,taken,judean,hasmoneans,slow,disintegration,hellenistic,empire",0.00,syria
"syria briefly came under armenian control from  because with the conquests of the armenian king tigranes the great who was welcomed as a savior from the seleucids and romans by the syrian people however pompey the great a general of the roman empire rode to syria and captured antioch its capital and turned syria into a roman province in  because thus ending armenian control over the region which had lasted two decades syria prospered under roman rule being strategically located on the silk road which gave it massive wealth and importance making it the battleground for the rivaling romans and persians
",syria briefly came armenian control conquests armenian king tigranes great welcomed savior seleucids romans syrian people pompey great general roman empire rode syria captured antioch capital turned syria roman province ending armenian control region lasted decades syria prospered roman rule strategically located silk road gave massive wealth importance making battleground rivaling romans persians,7.89,"syria,briefly,came,armenian,control,conquests,armenian,king,tigranes,great,welcomed,savior,seleucids,romans,syrian,people,pompey,great,general,roman,empire,rode,syria,captured,antioch,capital,turned,syria,roman,province,ending,armenian,control,region,lasted,decades,syria,prospered,roman,rule,strategically,located,silk,road,gave,massive,wealth,importance,making,battleground,rivaling,romans,persians",0.00,syria
"palmyra a rich and sometimes powerful native aramaic speaking kingdom arose in northern syria in the nd century the palmyrene established a trade network that made the city one of the richest in the roman empire eventually in the late rd century ad the palmyrene king odaenathus defeated the persian emperor shapur i and controlled the entirety of the roman east while his successor and widow zenobia established the palmyrene empire which briefly conquered egypt syria palestine much of asia minor judah and lebanon before being finally brought under roman control in  ad
",palmyra rich powerful native aramaic speaking kingdom arose northern syria nd century palmyrene established trade network city richest roman empire eventually late rd century ad palmyrene king odaenathus defeated persian emperor shapur controlled entirety roman east successor widow zenobia established palmyrene empire briefly conquered egypt syria palestine asia minor judah lebanon finally brought roman control ad,6.46,"palmyra,rich,powerful,native,aramaic,speaking,kingdom,arose,northern,syria,nd,century,palmyrene,established,trade,network,city,richest,roman,empire,eventually,late,rd,century,ad,palmyrene,king,odaenathus,defeated,persian,emperor,shapur,controlled,entirety,roman,east,successor,widow,zenobia,established,palmyrene,empire,briefly,conquered,egypt,syria,palestine,asia,minor,judah,lebanon,finally,brought,roman,control,ad",0.00,syria
"the northern mesopotamian assyrian kingdom of adiabene controlled areas of north east syria between  ad and  ad before it was conquered by rome
",northern mesopotamian assyrian kingdom adiabene controlled areas north east syria ad ad conquered rome,6.25,"northern,mesopotamian,assyrian,kingdom,adiabene,controlled,areas,north,east,syria,ad,ad,conquered,rome",0.00,syria
"control of syria eventually passed from the romans to the byzantines with the split in the roman empire
",control syria eventually passed romans byzantines split roman empire,8.65,"control,syria,eventually,passed,romans,byzantines,split,roman,empire",0.00,syria
"the largely aramaic speaking population of syria during the heyday of the byzantine empire was probably not exceeded again until the th century prior to the arab islamic conquest in the th century ad the bulk of the population were arameans but syria was also home to greek and roman ruling classes assyrians still dwelt in the north east phoenicians along the coasts and jewish and armenian communities were also extant in major cities with nabateans and pre islamic arabs such as the lakhmids and ghassanids dwelling in the deserts of southern syria syriac christianity had taken hold as the major religion although others still followed judaism mithraism manicheanism greco roman religion canaanite religion and mesopotamian religion syrias large and prosperous population made syria one of the most important of the roman and byzantine provinces particularly during the nd and rd centuries 
",largely aramaic speaking population syria heyday byzantine empire probably exceeded th century prior arab islamic conquest th century ad bulk population arameans syria home greek roman ruling classes assyrians dwelt north east phoenicians coasts jewish armenian communities extant major cities nabateans pre islamic arabs lakhmids ghassanids dwelling deserts southern syria syriac christianity taken hold major religion followed judaism mithraism manicheanism greco roman religion canaanite religion mesopotamian religion syrias large prosperous population syria important roman byzantine provinces particularly nd rd centuries,6.93,"largely,aramaic,speaking,population,syria,heyday,byzantine,empire,probably,exceeded,th,century,prior,arab,islamic,conquest,th,century,ad,bulk,population,arameans,syria,home,greek,roman,ruling,classes,assyrians,dwelt,north,east,phoenicians,coasts,jewish,armenian,communities,extant,major,cities,nabateans,pre,islamic,arabs,lakhmids,ghassanids,dwelling,deserts,southern,syria,syriac,christianity,taken,hold,major,religion,followed,judaism,mithraism,manicheanism,greco,roman,religion,canaanite,religion,mesopotamian,religion,syrias,large,prosperous,population,syria,important,roman,byzantine,provinces,particularly,nd,rd,centuries",0.00,syria
"syrians held considerable amounts of power during the severan dynasty the matriarch of the family and empress of rome as wife of emperor septimius severus was julia domna a syrian from the city of emesa  whose family held hereditary rights to the priesthood of the god el gabal her great nephews also arabs from syria would also become roman emperors the first being elagabalus and the second his cousin alexander severus another roman emperor who was a syrian was philip the arab  who was born in roman arabia he was emperor from  to  and ruled briefly during the crisis of the third century during his reign he focused on his home town of philippopolis  and began many construction projects to improve the city most of which were halted after his death
",syrians held considerable amounts power severan dynasty matriarch family empress rome wife emperor septimius severus julia domna syrian city emesa family held hereditary rights priesthood god el gabal great nephews arabs syria roman emperors elagabalus second cousin alexander severus roman emperor syrian philip arab born roman arabia emperor ruled briefly crisis century reign focused home town philippopolis began construction projects improve city halted death,8.87,"syrians,held,considerable,amounts,power,severan,dynasty,matriarch,family,empress,rome,wife,emperor,septimius,severus,julia,domna,syrian,city,emesa,family,held,hereditary,rights,priesthood,god,el,gabal,great,nephews,arabs,syria,roman,emperors,elagabalus,second,cousin,alexander,severus,roman,emperor,syrian,philip,arab,born,roman,arabia,emperor,ruled,briefly,crisis,century,reign,focused,home,town,philippopolis,began,construction,projects,improve,city,halted,death",0.00,syria
