Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"no formal declaration of war has been issued in the ongoing russo ukrainian war when putin announced the  russian invasion of ukraine he claimed to commence a special military operation side stepping a formal declaration of war the statement was however regarded as a declaration of war by the ukrainian government and reported as such by many international news sources while the ukrainian parliament refers to russia as a terrorist state in regard to its military actions in ukraine it has not issued a formal declaration of war on its behalf
",formal declaration war issued ongoing russo ukrainian war putin announced russian invasion ukraine claimed commence special military operation stepping formal declaration war statement regarded declaration war ukrainian government reported international news sources ukrainian parliament refers russia terrorist state regard military actions ukraine issued formal declaration war behalf,8.07,"formal,declaration,war,issued,ongoing,russo,ukrainian,war,putin,announced,russian,invasion,ukraine,claimed,commence,special,military,operation,stepping,formal,declaration,war,statement,regarded,declaration,war,ukrainian,government,reported,international,news,sources,ukrainian,parliament,refers,russia,terrorist,state,regard,military,actions,ukraine,issued,formal,declaration,war,behalf",0.00,ukraine
"on  february  russia began an annexation of crimea on  and  february russian troops and special forces began moving into crimea through novorossiysk on  february russian forces without insignias began their advance into the crimean peninsula they took strategic positions and captured the crimean parliament raising a russian flag security checkpoints isolated the crimean peninsula from the rest of ukraine and restricted movement within the territory
",february russia began annexation crimea february russian troops special forces began moving crimea novorossiysk february russian forces insignias began advance crimean peninsula took strategic positions captured crimean parliament raising russian flag security checkpoints isolated crimean peninsula rest ukraine restricted movement territory,5.30,"february,russia,began,annexation,crimea,february,russian,troops,special,forces,began,moving,crimea,novorossiysk,february,russian,forces,insignias,began,advance,crimean,peninsula,took,strategic,positions,captured,crimean,parliament,raising,russian,flag,security,checkpoints,isolated,crimean,peninsula,rest,ukraine,restricted,movement,territory",0.00,ukraine
"on  march the russian legislature approved the use of armed forces leading to an influx of russian troops and military hardware into the peninsula in the following days all remaining ukrainian military bases and installations were surrounded and besieged including the southern naval base after russia formally annexed the peninsula on  march ukrainian military bases and ships were stormed by russian forces on  march ukraine ordered troops to withdraw by  march all ukrainian forces had left the peninsula
",march russian legislature approved use armed forces leading influx russian troops military hardware peninsula following days remaining ukrainian military bases installations surrounded besieged including southern naval base russia formally annexed peninsula march ukrainian military bases ships stormed russian forces march ukraine ordered troops withdraw march ukrainian forces left peninsula,5.71,"march,russian,legislature,approved,use,armed,forces,leading,influx,russian,troops,military,hardware,peninsula,following,days,remaining,ukrainian,military,bases,installations,surrounded,besieged,including,southern,naval,base,russia,formally,annexed,peninsula,march,ukrainian,military,bases,ships,stormed,russian,forces,march,ukraine,ordered,troops,withdraw,march,ukrainian,forces,left,peninsula",0.00,ukraine
"beginning in late february  demonstrations by pro russian and anti government groups took place in major cities across the eastern and southern regions of ukraine the first protests across southern and eastern ukraine were largely native expressions of discontent with the new ukrainian government russian involvement at this stage was limited to voicing support for the demonstrations russia exploited this however launching a coordinated political and military campaign against ukraine putin gave legitimacy to the separatists when he described the donbas as part of new russia  and expressed bewilderment as to how the region had ever become part of ukraine
",beginning late february demonstrations pro russian anti government groups took place major cities eastern southern regions ukraine protests southern eastern ukraine largely native expressions discontent new ukrainian government russian involvement stage limited voicing support demonstrations russia exploited launching coordinated political military campaign ukraine putin gave legitimacy separatists described donbas new russia expressed bewilderment region ukraine,6.81,"beginning,late,february,demonstrations,pro,russian,anti,government,groups,took,place,major,cities,eastern,southern,regions,ukraine,protests,southern,eastern,ukraine,largely,native,expressions,discontent,new,ukrainian,government,russian,involvement,stage,limited,voicing,support,demonstrations,russia,exploited,launching,coordinated,political,military,campaign,ukraine,putin,gave,legitimacy,separatists,described,donbas,new,russia,expressed,bewilderment,region,ukraine",0.00,ukraine
"in late march russia continued to gather forces near the ukrainian eastern border reaching  troops by april the deployment was used to threaten escalation and disrupt ukraines response this threat forced ukraine to divert forces to its borders instead of the conflict zone
",late march russia continued gather forces near ukrainian eastern border reaching troops april deployment threaten escalation disrupt ukraines response threat forced ukraine divert forces borders instead conflict zone,5.49,"late,march,russia,continued,gather,forces,near,ukrainian,eastern,border,reaching,troops,april,deployment,threaten,escalation,disrupt,ukraines,response,threat,forced,ukraine,divert,forces,borders,instead,conflict,zone",0.00,ukraine
"in april armed conflict began in eastern ukraine between russian backed separatist forces and ukraine the separatists declared the peoples republics of donetsk and luhansk from  april militants occupied government buildings in many cities and took control of border crossings to russia transport hubs a broadcasting center and other strategic infrastructure faced with continued expansion of separatist territorial control on  april the interim ukrainian government launched an anti terrorist operation  however ukrainian forces were poorly prepared and ill positioned and the operation quickly stalled
",april armed conflict began eastern ukraine russian backed separatist forces ukraine separatists declared peoples republics donetsk luhansk april militants occupied government buildings cities took control border crossings russia transport hubs broadcasting center strategic infrastructure faced continued expansion separatist territorial control april interim ukrainian government launched anti terrorist operation ukrainian forces poorly prepared ill positioned operation quickly stalled,4.48,"april,armed,conflict,began,eastern,ukraine,russian,backed,separatist,forces,ukraine,separatists,declared,peoples,republics,donetsk,luhansk,april,militants,occupied,government,buildings,cities,took,control,border,crossings,russia,transport,hubs,broadcasting,center,strategic,infrastructure,faced,continued,expansion,separatist,territorial,control,april,interim,ukrainian,government,launched,anti,terrorist,operation,ukrainian,forces,poorly,prepared,ill,positioned,operation,quickly,stalled",0.00,ukraine
"by the end of april ukraine announced it had lost control of the provinces of donetsk and luhansk it claimed to be on full combat alert against a possible russian invasion and reinstated conscription to its armed forces through may the ukrainian campaign focused on containing the separatists by securing key positions around the ato zone to position the military for a decisive offensive once ukraines national mobilization had completed
",end april ukraine announced lost control provinces donetsk luhansk claimed combat alert possible russian invasion reinstated conscription armed forces ukrainian campaign focused containing separatists securing key positions ato zone position military decisive offensive ukraines national mobilization completed,7.52,"end,april,ukraine,announced,lost,control,provinces,donetsk,luhansk,claimed,combat,alert,possible,russian,invasion,reinstated,conscription,armed,forces,ukrainian,campaign,focused,containing,separatists,securing,key,positions,ato,zone,position,military,decisive,offensive,ukraines,national,mobilization,completed",0.00,ukraine
"as conflict between the separatists and the ukrainian government escalated in may russia began to employ a hybrid approach combining disinformation tactics irregular fighters regular russian troops and conventional military support the first battle of donetsk airport followed the ukrainian presidential elections it marked a turning point in conflict it was the first battle between the separatists and the ukrainian government that involved large numbers of russian volunteers   according to ukraine at the height of the conflict in the summer of  russian paramilitaries made up between  to  of the combatants from june russia trickled in arms armor and munitions
",conflict separatists ukrainian government escalated russia began employ hybrid approach combining disinformation tactics irregular fighters regular russian troops conventional military support battle donetsk airport followed ukrainian presidential elections marked turning point conflict battle separatists ukrainian government involved large numbers russian volunteers according ukraine height conflict summer russian paramilitaries combatants june russia trickled arms armor munitions,6.61,"conflict,separatists,ukrainian,government,escalated,russia,began,employ,hybrid,approach,combining,disinformation,tactics,irregular,fighters,regular,russian,troops,conventional,military,support,battle,donetsk,airport,followed,ukrainian,presidential,elections,marked,turning,point,conflict,battle,separatists,ukrainian,government,involved,large,numbers,russian,volunteers,according,ukraine,height,conflict,summer,russian,paramilitaries,combatants,june,russia,trickled,arms,armor,munitions",0.00,ukraine
"on  july  russian controlled forces shot down a passenger aircraft malaysia airlines flight  as it was flying over eastern ukraine investigations and the recovery of bodies began in the conflict zone as fighting continued
",july russian controlled forces shot passenger aircraft malaysia airlines flight flying eastern ukraine investigations recovery bodies began conflict zone fighting continued,5.86,"july,russian,controlled,forces,shot,passenger,aircraft,malaysia,airlines,flight,flying,eastern,ukraine,investigations,recovery,bodies,began,conflict,zone,fighting,continued",0.00,ukraine
"after a series of military defeats and setbacks for the separatists who united under the banner of novorossiya russia dispatched what it called a humanitarian convoy of trucks across the border in mid august  ukraine called the move a direct invasion ukraines national security and defence council reported that convoys were arriving almost daily in november  and that their contents were mainly arms and ammunition strelkov claimed that in early august russian servicemen supposedly on vacation from the army began to arrive in donbas
",series military defeats setbacks separatists united banner novorossiya russia dispatched called humanitarian convoy trucks border mid august ukraine called direct invasion ukraines national security defence council reported convoys arriving daily november contents mainly arms ammunition strelkov claimed early august russian servicemen supposedly vacation army began arrive donbas,6.90,"series,military,defeats,setbacks,separatists,united,banner,novorossiya,russia,dispatched,called,humanitarian,convoy,trucks,border,mid,august,ukraine,called,direct,invasion,ukraines,national,security,defence,council,reported,convoys,arriving,daily,november,contents,mainly,arms,ammunition,strelkov,claimed,early,august,russian,servicemen,supposedly,vacation,army,began,arrive,donbas",0.00,ukraine
"on  august  amvrosiivka was occupied by russian paratroopers supported by  armoured vehicles and artillery pieces the same day ukrainian president petro poroshenko referred to the operation as ukraines patriotic war of  and a war against external aggression on  august a column of russian military vehicles was reported to have crossed into ukraine near novoazovsk on the azov sea coast it appeared headed towards ukrainian held mariupol in an area that had not seen pro russian presence for weeks russian forces captured novoazovsk and russian soldiers began deporting ukrainians who did not have an address registered within the town pro ukrainian anti war protests took place in mariupol the un security council called an emergency meeting
",august amvrosiivka occupied russian paratroopers supported armoured vehicles artillery pieces day ukrainian president petro poroshenko referred operation ukraines patriotic war war external aggression august column russian military vehicles reported crossed ukraine near novoazovsk azov sea coast appeared headed ukrainian held mariupol area seen pro russian presence weeks russian forces captured novoazovsk russian soldiers began deporting ukrainians address registered town pro ukrainian anti war protests took place mariupol un security council called emergency meeting,5.65,"august,amvrosiivka,occupied,russian,paratroopers,supported,armoured,vehicles,artillery,pieces,day,ukrainian,president,petro,poroshenko,referred,operation,ukraines,patriotic,war,war,external,aggression,august,column,russian,military,vehicles,reported,crossed,ukraine,near,novoazovsk,azov,sea,coast,appeared,headed,ukrainian,held,mariupol,area,seen,pro,russian,presence,weeks,russian,forces,captured,novoazovsk,russian,soldiers,began,deporting,ukrainians,address,registered,town,pro,ukrainian,anti,war,protests,took,place,mariupol,un,security,council,called,emergency,meeting",0.00,ukraine
"the speaker of russias upper house of parliament and russian state television channels acknowledged that russian soldiers entered ukraine but referred to them as volunteers a reporter for novaya gazeta an opposition newspaper in russia stated that the russian military leadership paid soldiers to resign their commissions and fight in ukraine in the early summer of  and then began ordering soldiers into ukraine russian opposition mp lev shlosberg made similar statements although he said combatants from his country are regular russian troops disguised as units of the dpr and lpr
",speaker russias upper house parliament russian state television channels acknowledged russian soldiers entered ukraine referred volunteers reporter novaya gazeta opposition newspaper russia stated russian military leadership paid soldiers resign commissions fight ukraine early summer began ordering soldiers ukraine russian opposition mp lev shlosberg similar statements said combatants country regular russian troops disguised units dpr lpr,6.00,"speaker,russias,upper,house,parliament,russian,state,television,channels,acknowledged,russian,soldiers,entered,ukraine,referred,volunteers,reporter,novaya,gazeta,opposition,newspaper,russia,stated,russian,military,leadership,paid,soldiers,resign,commissions,fight,ukraine,early,summer,began,ordering,soldiers,ukraine,russian,opposition,mp,lev,shlosberg,similar,statements,said,combatants,country,regular,russian,troops,disguised,units,dpr,lpr",0.00,ukraine
"in early september  russian state owned television channels reported on the funerals of russian soldiers who had died in ukraine but described them as volunteers fighting for the russian world valentina matviyenko a top united russia politician also praised volunteers fighting in our fraternal nation russian state television for the first time showed the funeral of a soldier killed fighting in ukraine
",early september russian state owned television channels reported funerals russian soldiers died ukraine described volunteers fighting russian world valentina matviyenko united russia politician praised volunteers fighting fraternal nation russian state television time showed funeral soldier killed fighting ukraine,5.93,"early,september,russian,state,owned,television,channels,reported,funerals,russian,soldiers,died,ukraine,described,volunteers,fighting,russian,world,valentina,matviyenko,united,russia,politician,praised,volunteers,fighting,fraternal,nation,russian,state,television,time,showed,funeral,soldier,killed,fighting,ukraine",0.00,ukraine
"on  september poroshenko said he and putin had reached a permanent ceasefire agreement russia denied this denying that it was a party to the conflict adding that they only discussed how to settle the conflict poroshenko then recanted on  september russias permanent osce representative andrey kelin said that it was natural that pro russian separatists are going to liberate mariupol ukrainian forces stated that russian intelligence groups had been spotted in the area kelin said there might be volunteers over there on  september  a nato officer said that several thousand regular russian forces operating in ukraine
",september poroshenko said putin reached permanent ceasefire agreement russia denied denying party conflict adding discussed settle conflict poroshenko recanted september russias permanent osce representative andrey kelin said natural pro russian separatists going liberate mariupol ukrainian forces stated russian intelligence groups spotted area kelin said volunteers september nato officer said thousand regular russian forces operating ukraine,6.62,"september,poroshenko,said,putin,reached,permanent,ceasefire,agreement,russia,denied,denying,party,conflict,adding,discussed,settle,conflict,poroshenko,recanted,september,russias,permanent,osce,representative,andrey,kelin,said,natural,pro,russian,separatists,going,liberate,mariupol,ukrainian,forces,stated,russian,intelligence,groups,spotted,area,kelin,said,volunteers,september,nato,officer,said,thousand,regular,russian,forces,operating,ukraine",0.00,ukraine
"on  september  the minsk protocol ceasefire agreement drew a line of demarcation between ukraine and separatist controlled portions of donetsk and luhansk oblasts
",september minsk protocol ceasefire agreement drew line demarcation ukraine separatist controlled portions donetsk luhansk oblasts,4.91,"september,minsk,protocol,ceasefire,agreement,drew,line,demarcation,ukraine,separatist,controlled,portions,donetsk,luhansk,oblasts",0.00,ukraine
