Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"the new kingdom c  bce began with the eighteenth dynasty marking the rise of egypt as an international power that expanded during its greatest extension to an empire as far south as tombos in nubia and included parts of the levant in the east this period is noted for some of the most well known pharaohs including hatshepsut thutmose iii akhenaten and his wife nefertiti tutankhamun and ramesses ii the first historically attested expression of monotheism came during this period as atenism frequent contacts with other nations brought new ideas to the new kingdom the country was later invaded and conquered by libyans nubians and assyrians but native egyptians eventually drove them out and regained control of their country
",new kingdom c bce began eighteenth dynasty marking rise egypt international power expanded greatest extension empire far south tombos nubia included parts levant east period noted known pharaohs including hatshepsut thutmose iii akhenaten wife nefertiti tutankhamun ramesses ii historically attested expression monotheism came period atenism frequent contacts nations brought new ideas new kingdom country later invaded conquered libyans nubians assyrians native egyptians eventually drove regained control country,7.14,"new,kingdom,c,bce,began,eighteenth,dynasty,marking,rise,egypt,international,power,expanded,greatest,extension,empire,far,south,tombos,nubia,included,parts,levant,east,period,noted,known,pharaohs,including,hatshepsut,thutmose,iii,akhenaten,wife,nefertiti,tutankhamun,ramesses,ii,historically,attested,expression,monotheism,came,period,atenism,frequent,contacts,nations,brought,new,ideas,new,kingdom,country,later,invaded,conquered,libyans,nubians,assyrians,native,egyptians,eventually,drove,regained,control,country",0.00,egypt
"in  bce the powerful achaemenid persians led by cambyses ii began their conquest of egypt eventually capturing the pharaoh psamtik iii at the battle of pelusium cambyses ii then assumed the formal title of pharaoh but ruled egypt from his home of susa in persia  leaving egypt under the control of a satrapy the entire twenty seventh dynasty of egypt from  to  bce save for petubastis iii was an entirely persian ruled period with the achaemenid emperors all being granted the title of pharaoh a few temporarily successful revolts against the persians marked the fifth century bce but egypt was never able to permanently overthrow the persians
",bce powerful achaemenid persians led cambyses ii began conquest egypt eventually capturing pharaoh psamtik iii battle pelusium cambyses ii assumed formal title pharaoh ruled egypt home susa persia leaving egypt control satrapy entire seventh dynasty egypt bce save petubastis iii entirely persian ruled period achaemenid emperors granted title pharaoh temporarily successful revolts persians marked fifth century bce egypt able permanently overthrow persians,6.99,"bce,powerful,achaemenid,persians,led,cambyses,ii,began,conquest,egypt,eventually,capturing,pharaoh,psamtik,iii,battle,pelusium,cambyses,ii,assumed,formal,title,pharaoh,ruled,egypt,home,susa,persia,leaving,egypt,control,satrapy,entire,seventh,dynasty,egypt,bce,save,petubastis,iii,entirely,persian,ruled,period,achaemenid,emperors,granted,title,pharaoh,temporarily,successful,revolts,persians,marked,fifth,century,bce,egypt,able,permanently,overthrow,persians",0.00,egypt
"the thirtieth dynasty was the last native ruling dynasty during the pharaonic epoch it fell to the persians again in  bce after the last native pharaoh king nectanebo ii was defeated in battle this thirty first dynasty of egypt however did not last long as the persians were toppled several decades later by alexander the great the macedonian greek general of alexander ptolemy i soter founded the ptolemaic dynasty
",thirtieth dynasty native ruling dynasty pharaonic epoch fell persians bce native pharaoh king nectanebo ii defeated battle thirty dynasty egypt long persians toppled decades later alexander great macedonian greek general alexander ptolemy soter founded ptolemaic dynasty,7.93,"thirtieth,dynasty,native,ruling,dynasty,pharaonic,epoch,fell,persians,bce,native,pharaoh,king,nectanebo,ii,defeated,battle,thirty,dynasty,egypt,long,persians,toppled,decades,later,alexander,great,macedonian,greek,general,alexander,ptolemy,soter,founded,ptolemaic,dynasty",0.00,egypt
"the last ruler from the ptolemaic line was cleopatra vii who committed suicide following the burial of her lover mark antony who had died in her arms  after octavian had captured alexandria and her mercenary forces had fled
the ptolemies faced rebellions of native egyptians often caused by an unwanted regime and were involved in foreign and civil wars that led to the decline of the kingdom and its annexation by rome nevertheless hellenistic culture continued to thrive in egypt well after the muslim conquest
",ruler ptolemaic line cleopatra vii committed suicide following burial lover mark antony died arms octavian captured alexandria mercenary forces fledthe ptolemies faced rebellions native egyptians caused unwanted regime involved foreign civil wars led decline kingdom annexation rome hellenistic culture continued thrive egypt muslim conquest,7.99,"ruler,ptolemaic,line,cleopatra,vii,committed,suicide,following,burial,lover,mark,antony,died,arms,octavian,captured,alexandria,mercenary,forces,fledthe,ptolemies,faced,rebellions,native,egyptians,caused,unwanted,regime,involved,foreign,civil,wars,led,decline,kingdom,annexation,rome,hellenistic,culture,continued,thrive,egypt,muslim,conquest",0.00,egypt
"christianity was brought to egypt by saint mark the evangelist in the st century diocletians reign  marked the transition from the roman to the byzantine era in egypt when a great number of egyptian christians were persecuted the new testament had by then been translated into egyptian after the council of chalcedon in ce  a distinct egyptian coptic church was firmly established
",christianity brought egypt saint mark evangelist st century diocletians reign marked transition roman byzantine era egypt great number egyptian christians persecuted new testament translated egyptian council chalcedon ce distinct egyptian coptic church firmly established,7.35,"christianity,brought,egypt,saint,mark,evangelist,st,century,diocletians,reign,marked,transition,roman,byzantine,era,egypt,great,number,egyptian,christians,persecuted,new,testament,translated,egyptian,council,chalcedon,ce,distinct,egyptian,coptic,church,firmly,established",0.00,egypt
"the byzantines were able to regain control of the country after a brief sasanid persian invasion early in the th century amidst the byzantinesasanian war of  during which they established a new short lived province for ten years known as sasanian egypt until  when egypt was invaded and
conquered by the islamic caliphate by the muslim arabs when they defeated the byzantine armies in egypt the arabs brought islam to the country some time during this period egyptians began to blend in their new faith with indigenous beliefs and practices leading to various sufi orders that have flourished to this day these earlier rites had survived the period of coptic christianity
",byzantines able regain control country brief sasanid persian invasion early th century amidst byzantinesasanian war established new short lived province years known sasanian egypt egypt invaded andconquered islamic caliphate muslim arabs defeated byzantine armies egypt arabs brought islam country time period egyptians began blend new faith indigenous beliefs practices leading sufi orders flourished day earlier rites survived period coptic christianity,7.59,"byzantines,able,regain,control,country,brief,sasanid,persian,invasion,early,th,century,amidst,byzantinesasanian,war,established,new,short,lived,province,years,known,sasanian,egypt,egypt,invaded,andconquered,islamic,caliphate,muslim,arabs,defeated,byzantine,armies,egypt,arabs,brought,islam,country,time,period,egyptians,began,blend,new,faith,indigenous,beliefs,practices,leading,sufi,orders,flourished,day,earlier,rites,survived,period,coptic,christianity",0.00,egypt
"in  an army of around  men were sent in egypt by the second caliph umar under the command of amr ibn al as they were joined by additional  men in  and defeated a roman army at the battle of heliopolis amr next proceeded in the direction of alexandria which surrendered to him by a treaty signed on  november  alexandria was regained for the byzantine empire in  but was retaken by amr in  in  an invasion fleet sent by constans ii was repulsed from that time no serious effort was made by the byzantine romans to regain possession of the country
",army men sent egypt second caliph umar command amr ibn al joined additional men defeated roman army battle heliopolis amr proceeded direction alexandria surrendered treaty signed november alexandria regained byzantine empire retaken amr invasion fleet sent constans ii repulsed time effort byzantine romans regain possession country,9.89,"army,men,sent,egypt,second,caliph,umar,command,amr,ibn,al,joined,additional,men,defeated,roman,army,battle,heliopolis,amr,proceeded,direction,alexandria,surrendered,treaty,signed,november,alexandria,regained,byzantine,empire,retaken,amr,invasion,fleet,sent,constans,ii,repulsed,time,effort,byzantine,romans,regain,possession,country",0.00,egypt
"the arabs founded the capital of egypt called fustat which was later burned down during the crusades cairo was later built in the year  to grow to become the largest and richest city in the arab caliphate second only to baghdad and one of the biggest and richest in the world
",arabs founded capital egypt called fustat later burned crusades cairo later built year grow largest richest city arab caliphate second baghdad biggest richest world,9.78,"arabs,founded,capital,egypt,called,fustat,later,burned,crusades,cairo,later,built,year,grow,largest,richest,city,arab,caliphate,second,baghdad,biggest,richest,world",0.00,egypt
"the abbasid period was marked by new taxations and the copts revolted again in the fourth year of abbasid rule at the beginning of the th century the practice of ruling egypt through a governor was resumed under abdallah ibn tahir who decided to reside at baghdad sending a deputy to egypt to govern for him in  another egyptian revolt broke out and in  the copts joined with native muslims against the government eventually the power loss of the abbasids in baghdad has led for general upon general to take over rule of egypt yet being under abbasid allegiance the tulunid dynasty  and ikhshidid dynasty  were among the most successful to defy the abbasid caliph
",abbasid period marked new taxations copts revolted fourth year abbasid rule beginning th century practice ruling egypt governor resumed abdallah ibn tahir decided reside baghdad sending deputy egypt govern egyptian revolt broke copts joined native muslims government eventually power loss abbasids baghdad led general general rule egypt abbasid allegiance tulunid dynasty ikhshidid dynasty successful defy abbasid caliph,8.73,"abbasid,period,marked,new,taxations,copts,revolted,fourth,year,abbasid,rule,beginning,th,century,practice,ruling,egypt,governor,resumed,abdallah,ibn,tahir,decided,reside,baghdad,sending,deputy,egypt,govern,egyptian,revolt,broke,copts,joined,native,muslims,government,eventually,power,loss,abbasids,baghdad,led,general,general,rule,egypt,abbasid,allegiance,tulunid,dynasty,ikhshidid,dynasty,successful,defy,abbasid,caliph",0.00,egypt
"muslim rulers remained in control of egypt for the next six centuries with cairo as the seat of the fatimid caliphate with the end of the ayyubid dynasty the mamluks a turco circassian military caste took control about  by the late th century egypt linked the red sea india malaya and east indies the mid th century black death killed about  of the countrys population
",muslim rulers remained control egypt centuries cairo seat fatimid caliphate end ayyubid dynasty mamluks turco circassian military caste took control late th century egypt linked red sea india malaya east indies mid th century black death killed countrys population,7.05,"muslim,rulers,remained,control,egypt,centuries,cairo,seat,fatimid,caliphate,end,ayyubid,dynasty,mamluks,turco,circassian,military,caste,took,control,late,th,century,egypt,linked,red,sea,india,malaya,east,indies,mid,th,century,black,death,killed,countrys,population",0.00,egypt
"egypt was conquered by the ottoman turks in  after which it became a province of the ottoman empire the defensive militarisation damaged its civil society and economic institutions the weakening of the economic system combined with the effects of plague left egypt vulnerable to foreign invasion portuguese traders took over their trade between  and  egypt experienced six famines the  famine cost it roughly one sixth of its population
",egypt conquered ottoman turks province ottoman empire defensive militarisation damaged civil society economic institutions weakening economic system combined effects plague left egypt vulnerable foreign invasion portuguese traders took trade egypt experienced famines famine cost roughly sixth population,7.09,"egypt,conquered,ottoman,turks,province,ottoman,empire,defensive,militarisation,damaged,civil,society,economic,institutions,weakening,economic,system,combined,effects,plague,left,egypt,vulnerable,foreign,invasion,portuguese,traders,took,trade,egypt,experienced,famines,famine,cost,roughly,sixth,population",0.00,egypt
"egypt was always a difficult province for the ottoman sultans to control due in part to the continuing power and influence of the mamluks the egyptian military caste who had ruled the country for centuries
",egypt difficult province ottoman sultans control continuing power influence mamluks egyptian military caste ruled country centuries,9.22,"egypt,difficult,province,ottoman,sultans,control,continuing,power,influence,mamluks,egyptian,military,caste,ruled,country,centuries",0.00,egypt
"egypt remained semi autonomous under the mamluks until it was invaded by the french forces of napoleon bonaparte in   after the french were defeated by the british a power vacuum was created in egypt and a three way power struggle ensued between the ottoman turks egyptian mamluks who had ruled egypt for centuries and albanian mercenaries in the service of the ottomans
",egypt remained semi autonomous mamluks invaded french forces napoleon bonaparte french defeated british power vacuum created egypt way power struggle ensued ottoman turks egyptian mamluks ruled egypt centuries albanian mercenaries service ottomans,8.09,"egypt,remained,semi,autonomous,mamluks,invaded,french,forces,napoleon,bonaparte,french,defeated,british,power,vacuum,created,egypt,way,power,struggle,ensued,ottoman,turks,egyptian,mamluks,ruled,egypt,centuries,albanian,mercenaries,service,ottomans",0.00,egypt
"after the french were expelled power was seized in  by muhammad ali pasha an albanian military commander of the ottoman army in egypt while he carried the title of viceroy of egypt his subordination to the ottoman porte was merely nominal muhammad ali massacred the mamluks and established a dynasty that was to rule egypt until the revolution of 
",french expelled power seized muhammad ali pasha albanian military commander ottoman army egypt carried title viceroy egypt subordination ottoman porte merely nominal muhammad ali massacred mamluks established dynasty rule egypt revolution,8.05,"french,expelled,power,seized,muhammad,ali,pasha,albanian,military,commander,ottoman,army,egypt,carried,title,viceroy,egypt,subordination,ottoman,porte,merely,nominal,muhammad,ali,massacred,mamluks,established,dynasty,rule,egypt,revolution",0.00,egypt
"he constructed a military state with around four percent of the populace serving the army to raise egypt to a powerful positioning in the ottoman empire in a way showing various similarities to the soviet strategies  conducted in the th century
",constructed military state percent populace serving army raise egypt powerful positioning ottoman empire way showing similarities soviet strategies conducted th century,8.16,"constructed,military,state,percent,populace,serving,army,raise,egypt,powerful,positioning,ottoman,empire,way,showing,similarities,soviet,strategies,conducted,th,century",0.00,egypt
"muhammad ali pasha evolved the military from one that convened under the tradition of the corve to a great modernised army he introduced conscription of the male peasantry in th century egypt and took a novel approach to create his great army strengthening it with numbers and in skill education and training of the new soldiers became mandatory the new concepts were furthermore enforced by isolation the men were held in barracks to avoid distraction of their growth as a military unit to be reckoned with the resentment for the military way of life eventually faded from the men and a new ideology took hold one of nationalism and pride it was with the help of this newly reborn martial unit that muhammad ali imposed his rule over egypt
",muhammad ali pasha evolved military convened tradition corve great modernised army introduced conscription male peasantry th century egypt took novel approach create great army strengthening numbers skill education training new soldiers mandatory new concepts furthermore enforced isolation men held barracks avoid distraction growth military unit reckoned resentment military way life eventually faded men new ideology took hold nationalism pride help newly reborn martial unit muhammad ali imposed rule egypt,8.10,"muhammad,ali,pasha,evolved,military,convened,tradition,corve,great,modernised,army,introduced,conscription,male,peasantry,th,century,egypt,took,novel,approach,create,great,army,strengthening,numbers,skill,education,training,new,soldiers,mandatory,new,concepts,furthermore,enforced,isolation,men,held,barracks,avoid,distraction,growth,military,unit,reckoned,resentment,military,way,life,eventually,faded,men,new,ideology,took,hold,nationalism,pride,help,newly,reborn,martial,unit,muhammad,ali,imposed,rule,egypt",0.00,egypt
"the policy that mohammad ali pasha followed during his reign explains partly why the numeracy in egypt compared to other north african and middle eastern countries increased only at a remarkably small rate as investment in further education only took place in the military and industrial sector
",policy mohammad ali pasha followed reign explains partly numeracy egypt compared north african middle eastern countries increased remarkably small rate investment education took place military industrial sector,6.78,"policy,mohammad,ali,pasha,followed,reign,explains,partly,numeracy,egypt,compared,north,african,middle,eastern,countries,increased,remarkably,small,rate,investment,education,took,place,military,industrial,sector",0.00,egypt
"muhammad ali was succeeded briefly by his son ibrahim  then by a grandson abbas i  then by said  and ismail  who encouraged science and agriculture and banned slavery in egypt
",muhammad ali succeeded briefly son ibrahim grandson abbas said ismail encouraged science agriculture banned slavery egypt,7.95,"muhammad,ali,succeeded,briefly,son,ibrahim,grandson,abbas,said,ismail,encouraged,science,agriculture,banned,slavery,egypt",0.00,egypt
"egypt under the muhammad ali dynasty remained nominally an ottoman province it was granted the status of an autonomous vassal state or khedivate in  a legal status which was to remain in place until  although the ottomans had no power or presence
",egypt muhammad ali dynasty remained nominally ottoman province granted status autonomous vassal state khedivate legal status remain place ottomans power presence,8.50,"egypt,muhammad,ali,dynasty,remained,nominally,ottoman,province,granted,status,autonomous,vassal,state,khedivate,legal,status,remain,place,ottomans,power,presence",0.00,egypt
"local dissatisfaction with the khedive and with european intrusion led to the formation of the first nationalist groupings in  with ahmed urabi a prominent figure after increasing tensions and nationalist revolts the united kingdom invaded egypt in  crushing the egyptian army at the battle of tell el kebir and militarily occupying the country following this the khedivate became a de facto british protectorate under nominal ottoman sovereignty
",local dissatisfaction khedive european intrusion led formation nationalist groupings ahmed urabi prominent figure increasing tensions nationalist revolts united kingdom invaded egypt crushing egyptian army battle tell el kebir militarily occupying country following khedivate de facto british protectorate nominal ottoman sovereignty,6.04,"local,dissatisfaction,khedive,european,intrusion,led,formation,nationalist,groupings,ahmed,urabi,prominent,figure,increasing,tensions,nationalist,revolts,united,kingdom,invaded,egypt,crushing,egyptian,army,battle,tell,el,kebir,militarily,occupying,country,following,khedivate,de,facto,british,protectorate,nominal,ottoman,sovereignty",0.00,egypt
"in  the anglo egyptian condominium agreement was signed the agreement stated that sudan would be jointly governed by the khedivate of egypt and the united kingdom however actual control of sudan was in british hands only
",anglo egyptian condominium agreement signed agreement stated sudan jointly governed khedivate egypt united kingdom actual control sudan british hands,7.69,"anglo,egyptian,condominium,agreement,signed,agreement,stated,sudan,jointly,governed,khedivate,egypt,united,kingdom,actual,control,sudan,british,hands",0.00,egypt
"hussein kamel declared egypts independence from the ottoman empire assuming the title of sultan of egypt shortly following independence egypt was declared a protectorate of the united kingdom
",hussein kamel declared egypts independence ottoman empire assuming title sultan egypt shortly following independence egypt declared protectorate united kingdom,4.69,"hussein,kamel,declared,egypts,independence,ottoman,empire,assuming,title,sultan,egypt,shortly,following,independence,egypt,declared,protectorate,united,kingdom",0.00,egypt
"
following independence from the united kingdom sultan fuad i assumed the title of king of egypt despite being nominally independent the kingdom was still under british military occupation and the uk still had great influence over the state",following independence united kingdom sultan fuad assumed title king egypt despite nominally independent kingdom british military occupation uk great influence state,7.08,"following,independence,united,kingdom,sultan,fuad,assumed,title,king,egypt,despite,nominally,independent,kingdom,british,military,occupation,uk,great,influence,state",0.00,egypt
