Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
"by the second half of the th century stockholm had regained its leading economic role new industries emerged and stockholm was transformed into an important trade and service centre as well as a key gateway point within sweden the population also grew dramatically during this time mainly through immigration at the end of the th century less than  of the residents were stockholm born settlement began to expand outside the city limits the th century saw the establishment of a number of scientific institutes including the karolinska institutet the general art and industrial exposition was held in  from  to  the old stockholm telephone tower was a landmark originally built to link phone lines it became redundant after these were buried and it was later used for advertising
",second half th century stockholm regained leading economic role new industries emerged stockholm transformed important trade service centre key gateway point sweden population grew dramatically time mainly immigration end th century residents stockholm born settlement began expand outside city limits th century saw establishment number scientific institutes including karolinska institutet general art industrial exposition held old stockholm telephone tower landmark originally built link phone lines redundant buried later advertising,7.44,"second,half,th,century,stockholm,regained,leading,economic,role,new,industries,emerged,stockholm,transformed,important,trade,service,centre,key,gateway,point,sweden,population,grew,dramatically,time,mainly,immigration,end,th,century,residents,stockholm,born,settlement,began,expand,outside,city,limits,th,century,saw,establishment,number,scientific,institutes,including,karolinska,institutet,general,art,industrial,exposition,held,old,stockholm,telephone,tower,landmark,originally,built,link,phone,lines,redundant,buried,later,advertising",0.00,stockholm
"stockholm became a modern technologically advanced and ethnically diverse city in the latter half of the th century many historical buildings were torn down during the modernist era including substantial parts of the historical district of klara and replaced with modern architecture however in many other parts of stockholm  many old buildings blocks and streets built before the modernism and functionalism movements took off in sweden  survived this era of demolition throughout the century many industries shifted away from industrial activities into more high tech and service industry areas
",stockholm modern technologically advanced ethnically diverse city half th century historical buildings torn modernist era including substantial parts historical district klara replaced modern architecture parts stockholm old buildings blocks streets built modernism functionalism movements took sweden survived era demolition century industries shifted away industrial activities high tech service industry areas,6.53,"stockholm,modern,technologically,advanced,ethnically,diverse,city,half,th,century,historical,buildings,torn,modernist,era,including,substantial,parts,historical,district,klara,replaced,modern,architecture,parts,stockholm,old,buildings,blocks,streets,built,modernism,functionalism,movements,took,sweden,survived,era,demolition,century,industries,shifted,away,industrial,activities,high,tech,service,industry,areas",0.00,stockholm
"stockholm is located on swedens east coast where the freshwater lake mlaren  swedens third largest lake  flows out into the baltic sea the central parts of the city consist of fourteen islands that are continuous with the stockholm archipelago the geographical city centre is situated on the water in riddarfjrden bay over  of the city area is made up of waterways and another  is made up of parks and green spaces
",stockholm located swedens east coast freshwater lake mlaren swedens largest lake flows baltic sea central parts city consist fourteen islands continuous stockholm archipelago geographical city centre situated water riddarfjrden bay city area waterways parks green spaces,8.43,"stockholm,located,swedens,east,coast,freshwater,lake,mlaren,swedens,largest,lake,flows,baltic,sea,central,parts,city,consist,fourteen,islands,continuous,stockholm,archipelago,geographical,city,centre,situated,water,riddarfjrden,bay,city,area,waterways,parks,green,spaces",0.00,stockholm
"stockholm belongs to the temperate deciduous forest biome which means the climate is very similar to that of the far northeastern area of the united states and coastal nova scotia in canada the average annual temperature is  c  the average rainfall is  mm  per year the deciduous forest has four distinct seasons spring summer autumn and winter in the autumn the leaves change color during the winter months the trees lose their leaves
",stockholm belongs temperate deciduous forest biome means climate similar far northeastern area united states coastal nova scotia canada average annual temperature c average rainfall mm year deciduous forest distinct seasons spring summer autumn winter autumn leaves change color winter months trees lose leaves,6.88,"stockholm,belongs,temperate,deciduous,forest,biome,means,climate,similar,far,northeastern,area,united,states,coastal,nova,scotia,canada,average,annual,temperature,c,average,rainfall,mm,year,deciduous,forest,distinct,seasons,spring,summer,autumn,winter,autumn,leaves,change,color,winter,months,trees,lose,leaves",0.00,stockholm
"for details about the other municipalities in the stockholm area see the pertinent articles north of stockholm municipality jrflla solna tby sollentuna liding upplands vsby sterker sigtuna sundbyberg danderyd vallentuna eker upplands bro vaxholm and norrtlje south of stockholm huddinge nacka botkyrka haninge tyres vrmd sdertlje salem nykvarn and nynshamn
",details municipalities stockholm area pertinent articles north stockholm municipality jrflla solna tby sollentuna liding upplands vsby sterker sigtuna sundbyberg danderyd vallentuna eker upplands bro vaxholm norrtlje south stockholm huddinge nacka botkyrka haninge tyres vrmd sdertlje salem nykvarn nynshamn,3.36,"details,municipalities,stockholm,area,pertinent,articles,north,stockholm,municipality,jrflla,solna,tby,sollentuna,liding,upplands,vsby,sterker,sigtuna,sundbyberg,danderyd,vallentuna,eker,upplands,bro,vaxholm,norrtlje,south,stockholm,huddinge,nacka,botkyrka,haninge,tyres,vrmd,sdertlje,salem,nykvarn,nynshamn",0.00,stockholm
"stockholm municipality is an administrative unit defined by geographical borders the semi official name for the municipality is city of stockholm  as a municipality the city of stockholm is subdivided into district councils which carry responsibility for primary schools social leisure and cultural services within their respective areas the municipality is usually described in terms of its three main parts innerstaden  sderort  and vsterort  the districts of these parts are
",stockholm municipality administrative unit defined geographical borders semi official municipality city stockholm municipality city stockholm subdivided district councils carry responsibility primary schools social leisure cultural services respective areas municipality usually described terms main parts innerstaden sderort vsterort districts parts,6.49,"stockholm,municipality,administrative,unit,defined,geographical,borders,semi,official,municipality,city,stockholm,municipality,city,stockholm,subdivided,district,councils,carry,responsibility,primary,schools,social,leisure,cultural,services,respective,areas,municipality,usually,described,terms,main,parts,innerstaden,sderort,vsterort,districts,parts",0.00,stockholm
"the modern centre norrmalm  is the largest shopping district in sweden it is the most central part of stockholm in business and shopping
",modern centre norrmalm largest shopping district sweden central stockholm business shopping,8.76,"modern,centre,norrmalm,largest,shopping,district,sweden,central,stockholm,business,shopping",0.00,stockholm
"stockholm has a humid continental climate in the  c isotherm  and an oceanic climate  in the   c isotherm although winters are cold average temperatures generally remain above  c for much of the year summers are pleasantly warm and precipitation occurs throughout the year
",stockholm humid continental climate c isotherm oceanic climate c isotherm winters cold average temperatures generally remain c year summers pleasantly warm precipitation occurs year,6.96,"stockholm,humid,continental,climate,c,isotherm,oceanic,climate,c,isotherm,winters,cold,average,temperatures,generally,remain,c,year,summers,pleasantly,warm,precipitation,occurs,year",0.00,stockholm
"due to the citys high northerly latitude the length of the day varies widely from more than  hours around midsummer to only around  hours in late december the nights from late may until mid july are bright even when cloudy stockholm has relatively mild weather compared to other locations at a similar latitude or even farther south with an average of  hours of sunshine per year it is also one of the sunniest cities in northern europe receiving more sunshine than paris london and a few other major european cities of a more southerly latitude because of the urban heat island effect and the prevailing wind travelling overland rather than sea during summer months stockholm has the warmest july months of the nordic capitals stockholm has an annual average snow cover between  and  days
",citys high northerly latitude length day varies widely hours midsummer hours late december nights late mid july bright cloudy stockholm relatively mild weather compared locations similar latitude farther south average hours sunshine year sunniest cities northern europe receiving sunshine paris london major european cities southerly latitude urban heat island effect prevailing wind travelling overland sea summer months stockholm warmest july months nordic capitals stockholm annual average snow cover days,8.23,"citys,high,northerly,latitude,length,day,varies,widely,hours,midsummer,hours,late,december,nights,late,mid,july,bright,cloudy,stockholm,relatively,mild,weather,compared,locations,similar,latitude,farther,south,average,hours,sunshine,year,sunniest,cities,northern,europe,receiving,sunshine,paris,london,major,european,cities,southerly,latitude,urban,heat,island,effect,prevailing,wind,travelling,overland,sea,summer,months,stockholm,warmest,july,months,nordic,capitals,stockholm,annual,average,snow,cover,days",0.00,stockholm
"in spite of its mild climate stockholm is located further north than parts of canada that are above the arctic tree line at sea level
",spite mild climate stockholm located north parts canada arctic tree line sea level,8.96,"spite,mild,climate,stockholm,located,north,parts,canada,arctic,tree,line,sea,level",0.00,stockholm
"the highest temperature ever recorded in stockholm was  c  on  july  the lowest was  c  on  january  the temperature has not dropped to below  c  since  january 
",highest temperature recorded stockholm c july lowest c january temperature dropped c january,8.64,"highest,temperature,recorded,stockholm,c,july,lowest,c,january,temperature,dropped,c,january",0.00,stockholm
"in stockholm the aurora borealis can occasionally be observed
",stockholm aurora borealis occasionally observed,6.45,"stockholm,aurora,borealis,occasionally,observed",0.00,stockholm
"the stockholm municipal council  is the name of the local assembly its  councillors are elected concurrently with general elections held at the same time as the elections to the riksdag and county councils the council convenes twice every month at stockholm city hall and the meetings are open to the public the matters on which the councillors decide have generally already been drafted and discussed by various boards and committees once decisions are referred for practical implementation the employees of the city administrations and companies take over
",stockholm municipal council local assembly councillors elected concurrently general elections held time elections riksdag county councils council convenes twice month stockholm city hall meetings open public matters councillors decide generally drafted discussed boards committees decisions referred practical implementation employees city administrations companies,8.06,"stockholm,municipal,council,local,assembly,councillors,elected,concurrently,general,elections,held,time,elections,riksdag,county,councils,council,convenes,twice,month,stockholm,city,hall,meetings,open,public,matters,councillors,decide,generally,drafted,discussed,boards,committees,decisions,referred,practical,implementation,employees,city,administrations,companies",0.00,stockholm
"following the  stockholm municipal election a majority of seats in the municipal council is at present held by a centreright wing majority and the mayor of stockholm  is anna konig jerlmyr from the moderate party
",following stockholm municipal election majority seats municipal council present held centreright wing majority mayor stockholm anna konig jerlmyr moderate party,7.04,"following,stockholm,municipal,election,majority,seats,municipal,council,present,held,centreright,wing,majority,mayor,stockholm,anna,konig,jerlmyr,moderate,party",0.00,stockholm
"the vast majority of stockholm residents work in the service industry which accounts for roughly  of jobs in stockholm the almost total absence of heavy industry  makes stockholm one of the worlds cleanest metropolises the last decade has seen a significant number of jobs created in high technology companies large employers include ibm ericsson and electrolux a major it centre is located in kista in northern stockholm
",vast majority stockholm residents work service industry accounts roughly jobs stockholm total absence heavy industry makes stockholm worlds cleanest metropolises decade seen significant number jobs created high technology companies large employers include ibm ericsson electrolux major centre located kista northern stockholm,6.16,"vast,majority,stockholm,residents,work,service,industry,accounts,roughly,jobs,stockholm,total,absence,heavy,industry,makes,stockholm,worlds,cleanest,metropolises,decade,seen,significant,number,jobs,created,high,technology,companies,large,employers,include,ibm,ericsson,electrolux,major,centre,located,kista,northern,stockholm",0.00,stockholm
"stockholm is swedens financial centre major swedish banks such as swedbank handelsbanken and seb are headquartered in stockholm as are the major insurance companies skandia folksam and trygg hansa stockholm is also home to swedens foremost stock exchange the stockholm stock exchange  additionally about  of swedish companies with more than  employees are headquartered in stockholm noted clothes retailer hm is also headquartered in the city in recent years tourism has played an important part in the citys economy stockholm county is ranked as the th largest visitor destination in europe with over  million commercial overnight stays per year among  european cities stockholm had the th highest growth in the number of nights spent in the period 
",stockholm swedens financial centre major swedish banks swedbank handelsbanken seb headquartered stockholm major insurance companies skandia folksam trygg hansa stockholm home swedens foremost stock exchange stockholm stock exchange additionally swedish companies employees headquartered stockholm noted clothes retailer hm headquartered city recent years tourism played important citys economy stockholm county ranked th largest visitor destination europe million commercial overnight stays year european cities stockholm th highest growth number nights spent period,6.13,"stockholm,swedens,financial,centre,major,swedish,banks,swedbank,handelsbanken,seb,headquartered,stockholm,major,insurance,companies,skandia,folksam,trygg,hansa,stockholm,home,swedens,foremost,stock,exchange,stockholm,stock,exchange,additionally,swedish,companies,employees,headquartered,stockholm,noted,clothes,retailer,hm,headquartered,city,recent,years,tourism,played,important,citys,economy,stockholm,county,ranked,th,largest,visitor,destination,europe,million,commercial,overnight,stays,year,european,cities,stockholm,th,highest,growth,number,nights,spent,period",0.00,stockholm
"the largest companies in stockholm by number of employees 
",largest companies stockholm number employees,6.78,"largest,companies,stockholm,number,employees",0.00,stockholm
"research and higher education in the sciences started in stockholm in the th century with education in medicine and various research institutions such as the stockholm observatory the medical education was eventually formalized in  as karolinska institutet kth royal institute of technology  was founded in  and is scandinavias largest higher education institute of technology with  students stockholm university founded in  with university status granted in  has  students as of update it also incorporates historical institutions such as the observatory the swedish museum of natural history and the botanical garden bergianska trdgrden the stockholm school of economics founded in  is one of the few private institutions of higher education in sweden
",research higher education sciences started stockholm th century education medicine research institutions stockholm observatory medical education eventually formalized karolinska institutet kth royal institute technology founded scandinavias largest higher education institute technology students stockholm university founded university status granted students update incorporates historical institutions observatory swedish museum natural history botanical garden bergianska trdgrden stockholm school economics founded private institutions higher education sweden,6.50,"research,higher,education,sciences,started,stockholm,th,century,education,medicine,research,institutions,stockholm,observatory,medical,education,eventually,formalized,karolinska,institutet,kth,royal,institute,technology,founded,scandinavias,largest,higher,education,institute,technology,students,stockholm,university,founded,university,status,granted,students,update,incorporates,historical,institutions,observatory,swedish,museum,natural,history,botanical,garden,bergianska,trdgrden,stockholm,school,economics,founded,private,institutions,higher,education,sweden",0.00,stockholm
"the sdertright now university college was founded in  as a multi disciplinary institution for southern metropolitan stockholm to balance the many institutions located in the northern part of the region
",sdertright university college founded multi disciplinary institution southern metropolitan stockholm balance institutions located northern region,7.43,"sdertright,university,college,founded,multi,disciplinary,institution,southern,metropolitan,stockholm,balance,institutions,located,northern,region",0.00,stockholm
"the biggest complaints from students of higher education in stockholm are the lack of student accommodations the difficulty in finding other accommodations and the high rent
",biggest complaints students higher education stockholm lack student accommodations difficulty finding accommodations high rent,6.90,"biggest,complaints,students,higher,education,stockholm,lack,student,accommodations,difficulty,finding,accommodations,high,rent",0.00,stockholm
"the stockholm region is home to around  of swedens total population and accounts for about  of its gross domestic product the geographical notion of stockholm has changed over time by the turn of the th century stockholm largely consisted of the area today known as city centre roughly  km  or one fifth of the current municipal area in the ensuing decades several other areas were incorporated  the municipal border was established in  with the exception of hansta in  purchased by stockholm municipality from sollentuna municipality and today a nature reserve
",stockholm region home swedens total population accounts gross domestic product geographical notion stockholm changed time turn th century stockholm largely consisted area today known city centre roughly km fifth current municipal area ensuing decades areas incorporated municipal border established exception hansta purchased stockholm municipality sollentuna municipality today nature reserve,7.30,"stockholm,region,home,swedens,total,population,accounts,gross,domestic,product,geographical,notion,stockholm,changed,time,turn,th,century,stockholm,largely,consisted,area,today,known,city,centre,roughly,km,fifth,current,municipal,area,ensuing,decades,areas,incorporated,municipal,border,established,exception,hansta,purchased,stockholm,municipality,sollentuna,municipality,today,nature,reserve",0.00,stockholm
"as of december  there were  foreign born people in stockholm making up  of the population around  of them  immigrated to sweden when they were at least  years old   of them were foreign citizens the largest nationality groups among the foreign born people were the iraqis  followed by finns  iranians  and poles   residents of stockholm had a foreign background  of the population
",december foreign born people stockholm making population immigrated sweden years old foreign citizens largest nationality groups foreign born people iraqis followed finns iranians poles residents stockholm foreign background population,8.40,"december,foreign,born,people,stockholm,making,population,immigrated,sweden,years,old,foreign,citizens,largest,nationality,groups,foreign,born,people,iraqis,followed,finns,iranians,poles,residents,stockholm,foreign,background,population",0.00,stockholm
"residents of stockholm are known as stockholmers  languages spoken in greater stockholm outside of swedish include finnish one of the official minority languages of sweden and english as well as albanian bosnian syriac arabic turkish kurdish persian somali dutch spanish serbian and croatian
",residents stockholm known stockholmers languages spoken greater stockholm outside swedish include finnish official minority languages sweden english albanian bosnian syriac arabic turkish kurdish persian somali dutch spanish serbian croatian,4.79,"residents,stockholm,known,stockholmers,languages,spoken,greater,stockholm,outside,swedish,include,finnish,official,minority,languages,sweden,english,albanian,bosnian,syriac,arabic,turkish,kurdish,persian,somali,dutch,spanish,serbian,croatian",0.00,stockholm
"stockholm has been home to a significant finnish minority since the th century at the end of the th century up to  of the population in stockholm consisted of finns the finska frsamlingen sv has offered church services since the th century and in  the finnish church was opened  people in stockholm have a finnish background which makes stockholm home to the largest finnish population in sweden finnish alongside with menkieli and the sami languages have a protected minority status in stockholm this gives the right to use their language when contacting authorities as well as the right to child and elderly care in their languages romani chib and yiddish are also recognized minority languages and have a strengthened right to their language in education
",stockholm home significant finnish minority th century end th century population stockholm consisted finns finska frsamlingensv offered church services th century finnish church opened people stockholm finnish background makes stockholm home largest finnish population sweden finnish alongside menkieli sami languages protected minority status stockholm gives right use language contacting authorities right child elderly care languages romani chib yiddish recognized minority languages strengthened right language education,7.78,"stockholm,home,significant,finnish,minority,th,century,end,th,century,population,stockholm,consisted,finns,finska,frsamlingensv,offered,church,services,th,century,finnish,church,opened,people,stockholm,finnish,background,makes,stockholm,home,largest,finnish,population,sweden,finnish,alongside,menkieli,sami,languages,protected,minority,status,stockholm,gives,right,use,language,contacting,authorities,right,child,elderly,care,languages,romani,chib,yiddish,recognized,minority,languages,strengthened,right,language,education",0.00,stockholm
"the entire stockholm metropolitan area consisting of  municipalities has a population of over  million making it the most populous city in the nordic region the stockholm urban area defined only for statistical purposes had a total population of  in  in the following municipalities some of the districts are contained within the stockholm urban area though not all
",entire stockholm metropolitan area consisting municipalities population million making populous city nordic region stockholm urban area defined statistical purposes total population following municipalities districts contained stockholm urban area,7.92,"entire,stockholm,metropolitan,area,consisting,municipalities,population,million,making,populous,city,nordic,region,stockholm,urban,area,defined,statistical,purposes,total,population,following,municipalities,districts,contained,stockholm,urban,area",0.00,stockholm
"the swedish church consists of  parishes in stockholm with almost  churches but also a large number of churches belonging to the free church
",swedish church consists parishes stockholm churches large number churches belonging free church,7.80,"swedish,church,consists,parishes,stockholm,churches,large,number,churches,belonging,free,church",0.00,stockholm
"stockholm has six mosques
",stockholm mosques,7.69,"stockholm,mosques",0.00,stockholm
"there are three active synagogues and a community of  members  in stockholm which corresponds to  of stockholms population it is the largest jewish community in scandinavia
",active synagogues community members stockholm corresponds stockholms population largest jewish community scandinavia,8.09,"active,synagogues,community,members,stockholm,corresponds,stockholms,population,largest,jewish,community,scandinavia",0.00,stockholm
"apart from being swedens capital stockholm houses many national cultural institutions the stockholm region is home to three of swedens world heritage sites  spots judged as invaluable places that belong to all of humanity the drottningholm palace skogskyrkogrden  and birka in  stockholm was named european capital of culture
",apart swedens capital stockholm houses national cultural institutions stockholm region home swedens world heritage sites spots judged invaluable places belong humanity drottningholm palace skogskyrkogrden birka stockholm named european capital culture,5.52,"apart,swedens,capital,stockholm,houses,national,cultural,institutions,stockholm,region,home,swedens,world,heritage,sites,spots,judged,invaluable,places,belong,humanity,drottningholm,palace,skogskyrkogrden,birka,stockholm,named,european,capital,culture",0.00,stockholm
"authors connected to stockholm include the poet and songwriter carl michael bellman  novelist and dramatist august strindberg  and novelist hjalmar sderberg  all of whom made stockholm part of their works
",authors connected stockholm include poet songwriter carl michael bellman novelist dramatist august strindberg novelist hjalmar sderberg stockholm works,5.85,"authors,connected,stockholm,include,poet,songwriter,carl,michael,bellman,novelist,dramatist,august,strindberg,novelist,hjalmar,sderberg,stockholm,works",0.00,stockholm
