Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
But at last she stood quite still  and spoke boldly and proudly ,stood spoke boldly proudly,12.50,"stood,spoke,boldly,proudly",0.00,
She said   Men of earth  I will help you  come what may ,said Men earth help come,12.50,"said,Men,earth,help,come",0.00,
The thought made her suddenly marvellously big and strong and powerful ,thought suddenly marvellously big strong powerful,7.04,"thought,suddenly,marvellously,big,strong,powerful",0.00,
Like a mighty angel of blessing she stood above the earth  and lifted her head and spread her wings far over the fields and woods ,Like mighty angel blessing stood earth lifted head spread wings far fields woods,9.23,"Like,mighty,angel,blessing,stood,earth,lifted,head,spread,wings,far,fields,woods",0.00,
She was so great  so majestic  that men and animals were awe   struck at the sight  the trees and the grasses bowed before her  yet all the earth   creatures felt that she meant them well ,great majestic men animals awe struck sight trees grasses bowed earth creatures felt meant,11.17,"great,majestic,men,animals,awe,struck,sight,trees,grasses,bowed,earth,creatures,felt,meant",0.00,
 Yes  I will help you  cried the Cloud once more ,Yes help cried Cloud,12.24,"Yes,help,cried,Cloud",0.00,
As she said the words a wonderful light glowed from her heart  the sound of thunder rolled through the sky  and a love greater than words can tell filled the Cloud  down  down  close to the earth she swept  and gave up her life in a blessed  healing shower of rain ,said words wonderful light glowed heart sound thunder rolled sky love greater words tell filled Cloud close earth swept gave life blessed healing shower rain,9.81,"said,words,wonderful,light,glowed,heart,sound,thunder,rolled,sky,love,greater,words,tell,filled,Cloud,close,earth,swept,gave,life,blessed,healing,shower,rain",0.00,
That rain was the Cloud  s great deed  it was her death  too  but it was also her glory ,rain Cloud great deed death glory,14.77,"rain,Cloud,great,deed,death,glory",0.00,
Over the whole country   side  as far as the rain fell  a lovely rainbow sprang its arch  and all the brightest rays of heaven made its colours  it was the last greeting of a love so great that it sacrificed itself ,country far rain fell lovely rainbow sprang arch brightest rays heaven colours greeting love great sacrificed,11.63,"country,far,rain,fell,lovely,rainbow,sprang,arch,brightest,rays,heaven,colours,greeting,love,great,sacrificed",0.00,
Soon that  too  was gone  but long  long afterward the men and animals who were saved by the Cloud kept her blessing in their hearts ,Soon gone long long afterward men animals saved Cloud kept blessing hearts,9.77,"Soon,gone,long,long,afterward,men,animals,saved,Cloud,kept,blessing,hearts",0.00,
THE LITTLE RED HEN,LITTLE RED HEN,5.56,"LITTLE,RED,HEN",0.00,
The little Red Hen was in the farmyard with her chickens  when she found a grain of wheat ,little Red Hen farmyard chickens found grain wheat,11.11,"little,Red,Hen,farmyard,chickens,found,grain,wheat",0.00,
 I will  then  said the little Red Hen  and she planted the grain of wheat ,said little Red Hen planted grain wheat,10.67,"said,little,Red,Hen,planted,grain,wheat",0.00,
When the wheat was ripe she said   Who will take this wheat to the mill ,wheat ripe said wheat mill,13.89,"wheat,ripe,said,wheat,mill",0.00,
 I will  then  said the little Red Hen  and she took the wheat to the mill ,said little Red Hen took wheat mill,12.00,"said,little,Red,Hen,took,wheat,mill",0.00,
When she brought the flour home she said   Who will make some bread with this flour ,brought flour home said bread flour,11.90,"brought,flour,home,said,bread,flour",0.00,
 I will  then  said the little Red Hen ,said little Red Hen,10.26,"said,little,Red,Hen",0.00,
When the bread was baked  she said   Who will eat this bread ,bread baked said eat bread,11.48,"bread,baked,said,eat,bread",0.00,
 No  you won  t  said the little Red Hen ,said little Red Hen,12.20,"said,little,Red,Hen",0.00,
And she called her chickens to help her ,called chickens help,12.50,"called,chickens,help",0.00,
Once upon a time there was a little old woman and a little old man  and they lived all alone in a little old house ,time little old woman little old man lived little old house,12.17,"time,little,old,woman,little,old,man,lived,little,old,house",0.00,
They hadn  t any little girls or any little boys  at all ,little girls little boys,14.04,"little,girls,little,boys",0.00,
So one day  the little old woman made a boy out of gingerbread  she made him a chocolate jacket  and put raisins on it for buttons  his eyes were made of fine  fat currants  his mouth was made of rose   coloured sugar  and he had a gay little cap of orange sugar   candy ,day little old woman boy gingerbread chocolate jacket raisins buttons eyes fine fat currants mouth rose coloured sugar gay little cap orange sugar candy,10.70,"day,little,old,woman,boy,gingerbread,chocolate,jacket,raisins,buttons,eyes,fine,fat,currants,mouth,rose,coloured,sugar,gay,little,cap,orange,sugar,candy",0.00,
When the little old woman had rolled him out  and dressed him up  and pinched his gingerbread shoes into shape  she put him in a pan  then she put the pan in the oven and shut the door  and she thought   Now I shall have a little boy of my own ,little old woman rolled dressed pinched gingerbread shoes shape pan pan oven shut door thought shall little boy,13.52,"little,old,woman,rolled,dressed,pinched,gingerbread,shoes,shape,pan,pan,oven,shut,door,thought,shall,little,boy",0.00,
When it was time for the Gingerbread Boy to be done she opened the oven door and pulled out the pan ,time Gingerbread Boy opened oven door pulled pan,13.00,"time,Gingerbread,Boy,opened,oven,door,pulled,pan",0.00,
Out jumped the little Gingerbread Boy on to the floor  and away he ran  out of the door and down the street ,jumped little Gingerbread Boy floor away ran door street,12.04,"jumped,little,Gingerbread,Boy,floor,away,ran,door,street",0.00,
The little old woman and the little old man ran after him as fast as they could  but he just laughed  and shouted   ,little old woman little old man ran fast laughed shouted,11.21,"little,old,woman,little,old,man,ran,fast,laughed,shouted",0.00,
 You can  t catch me  I  m the Gingerbread Man ,catch Gingerbread Man,14.89,"catch,Gingerbread,Man",0.00,
The little Gingerbread Boy ran on and on  until he came to a cow  by the roadside ,little Gingerbread Boy ran came cow roadside,12.20,"little,Gingerbread,Boy,ran,came,cow,roadside",0.00,
 Stop  little Gingerbread Boy  said the cow   I want to eat you ,Stop little Gingerbread Boy said cow want eat,6.25,"Stop,little,Gingerbread,Boy,said,cow,want,eat",0.00,
The little Gingerbread Boy laughed and said   ,little Gingerbread Boy laughed said,4.35,"little,Gingerbread,Boy,laughed,said",0.00,
 I have run away from a little old woman ,run away little old woman,9.76,"run,away,little,old,woman",0.00,
 And a little old man ,little old man,9.09,"little,old,man",0.00,
And  as the cow chased him  he looked over his shoulder and cried   ,cow chased looked shoulder cried,11.76,"cow,chased,looked,shoulder,cried",0.00,
 You can  t catch me  I  m the Gingerbread Man ,catch Gingerbread Man,14.89,"catch,Gingerbread,Man",0.00,
The little Gingerbread Boy ran on  and on  and on  till he came to a horse  in the pasture ,little Gingerbread Boy ran till came horse pasture,12.09,"little,Gingerbread,Boy,ran,till,came,horse,pasture",0.00,
 Please stop  little Gingerbread Boy  said the horse   you look very good to eat ,stop little Gingerbread Boy said horse look good eat,6.17,"stop,little,Gingerbread,Boy,said,horse,look,good,eat",0.00,
But the little Gingerbread Boy laughed out loud ,little Gingerbread Boy laughed loud,6.25,"little,Gingerbread,Boy,laughed,loud",0.00,
 I have run away from a little old woman ,run away little old woman,9.76,"run,away,little,old,woman",0.00,
 A little old man ,little old man,5.56,"little,old,man",0.00,
And  as the horse chased him  he looked over his shoulder and cried   ,horse chased looked shoulder cried,11.43,"horse,chased,looked,shoulder,cried",0.00,
 You can  t catch me  I  m the Gingerbread Man ,catch Gingerbread Man,14.89,"catch,Gingerbread,Man",0.00,
By and by the little Gingerbread Boy came to a barn full of threshers ,little Gingerbread Boy came barn threshers,11.43,"little,Gingerbread,Boy,came,barn,threshers",0.00,
When the threshers smelt the Gingerbread Boy  they tried to pick him up  and said   Don  t run so fast  little Gingerbread Boy  you look very good to eat ,threshers smelt Gingerbread Boy tried pick said run fast little Gingerbread Boy look good eat,9.09,"threshers,smelt,Gingerbread,Boy,tried,pick,said,run,fast,little,Gingerbread,Boy,look,good,eat",0.00,
But the little Gingerbread Boy ran harder than ever  and as he ran he cried out   ,little Gingerbread Boy ran harder ran cried,10.98,"little,Gingerbread,Boy,ran,harder,ran,cried",0.00,
 I have run away from a little old woman ,run away little old woman,9.76,"run,away,little,old,woman",0.00,
 A little old man ,little old man,5.56,"little,old,man",0.00,
And when he found that he was ahead of the threshers  he turned and shouted back to them   ,found ahead threshers turned shouted,14.29,"found,ahead,threshers,turned,shouted",0.00,
 You can  t catch me  I  m the Gingerbread Man ,catch Gingerbread Man,14.89,"catch,Gingerbread,Man",0.00,
Then the little Gingerbread Boy ran faster than ever ,little Gingerbread Boy ran faster,7.55,"little,Gingerbread,Boy,ran,faster",0.00,
He ran and ran until he came to a field full of mowers ,ran ran came field mowers,14.55,"ran,ran,came,field,mowers",0.00,
When the mowers saw how fine he looked  they ran after him  calling out   Wait a bit ,mowers saw fine looked ran calling Wait bit,10.59,"mowers,saw,fine,looked,ran,calling,Wait,bit",0.00,
wait a bit  little Gingerbread Boy  we wish to eat you ,wait bit little Gingerbread Boy wish eat,7.27,"wait,bit,little,Gingerbread,Boy,wish,eat",0.00,
But the little Gingerbread Boy laughed harder than ever  and ran like the wind ,little Gingerbread Boy laughed harder ran like wind,7.59,"little,Gingerbread,Boy,laughed,harder,ran,like,wind",0.00,
 I have run away from a little old woman ,run away little old woman,9.76,"run,away,little,old,woman",0.00,
 A little old man ,little old man,5.56,"little,old,man",0.00,
And when he found that he was ahead of the mowers  he turned and shouted back to them   ,found ahead mowers turned shouted,14.77,"found,ahead,mowers,turned,shouted",0.00,
 You can  t catch me  I  m the Gingerbread Man ,catch Gingerbread Man,14.89,"catch,Gingerbread,Man",0.00,
By this time the little Gingerbread Boy was so proud that he didn  t think anybody could catch him ,time little Gingerbread Boy proud think anybody catch,11.11,"time,little,Gingerbread,Boy,proud,think,anybody,catch",0.00,
Pretty soon he saw a fox coming across a field ,Pretty soon saw fox coming field,8.51,"Pretty,soon,saw,fox,coming,field",0.00,
The fox looked at him and began to run ,fox looked began run,12.82,"fox,looked,began,run",0.00,
But the little Gingerbread Boy shouted across to him   You can  t catch me ,little Gingerbread Boy shouted catch,12.00,"little,Gingerbread,Boy,shouted,catch",0.00,
The fox began to run faster  and the little Gingerbread Boy ran faster  and as he ran he chuckled   ,fox began run faster little Gingerbread Boy ran faster ran chuckled,8.00,"fox,began,run,faster,little,Gingerbread,Boy,ran,faster,ran,chuckled",0.00,
 I have run away from a little old woman ,run away little old woman,9.76,"run,away,little,old,woman",0.00,
 A little old man ,little old man,5.56,"little,old,man",0.00,
 You can  t catch me  I  m the Gingerbread Man ,catch Gingerbread Man,14.89,"catch,Gingerbread,Man",0.00,
 Why  said the fox   I would not catch you if I could ,said fox catch,16.67,"said,fox,catch",0.00,
Just then  the little Gingerbread Boy came to a river ,little Gingerbread Boy came river,9.26,"little,Gingerbread,Boy,came,river",0.00,
He could not swim across  and he wanted to keep running away from the cow and the horse and the people ,swim wanted running away cow horse people,13.59,"swim,wanted,running,away,cow,horse,people",0.00,
 Jump on my tail  and I will take you across  said the fox ,Jump tail said fox,15.25,"Jump,tail,said,fox",0.00,
So the little Gingerbread Boy jumped on the fox  s tail  and the fox began to swim the river ,little Gingerbread Boy jumped fox tail fox began swim river,9.68,"little,Gingerbread,Boy,jumped,fox,tail,fox,began,swim,river",0.00,
When he was a little way from the bank he turned his head  and said   You are too heavy on my tail  little Gingerbread Boy  I fear I shall let you get wet  jump on my back ,little way bank turned head said heavy tail little Gingerbread Boy fear shall let wet jump,12.21,"little,way,bank,turned,head,said,heavy,tail,little,Gingerbread,Boy,fear,shall,let,wet,jump",0.00,
The little Gingerbread Boy jumped on his back ,little Gingerbread Boy jumped,8.70,"little,Gingerbread,Boy,jumped",0.00,
A little farther out  the fox said   I am afraid the water will cover you  there  jump on my shoulder ,little farther fox said afraid water cover jump shoulder,10.78,"little,farther,fox,said,afraid,water,cover,jump,shoulder",0.00,
The little Gingerbread Boy jumped on his shoulder ,little Gingerbread Boy jumped shoulder,6.00,"little,Gingerbread,Boy,jumped,shoulder",0.00,
In the middle of the stream the fox said   Oh  dear ,middle stream fox said Oh dear,9.62,"middle,stream,fox,said,Oh,dear",0.00,
little Gingerbread Boy  my shoulder is sinking  jump on my nose  and I can hold you out of water ,little Gingerbread Boy shoulder sinking jump nose hold water,10.31,"little,Gingerbread,Boy,shoulder,sinking,jump,nose,hold,water",0.00,
So the little Gingerbread Boy jumped on his nose ,little Gingerbread Boy jumped nose,8.16,"little,Gingerbread,Boy,jumped,nose",0.00,
The minute the fox reached the bank he threw back his head  and gave a snap ,minute fox reached bank threw head gave snap,10.53,"minute,fox,reached,bank,threw,head,gave,snap",0.00,
said the little Gingerbread Boy   I am a quarter gone ,said little Gingerbread Boy quarter gone,7.41,"said,little,Gingerbread,Boy,quarter,gone",0.00,
The next minute he said   Why  I am half gone ,minute said half gone,13.04,"minute,said,half,gone",0.00,
The next minute he said   My goodness gracious  I am three quarters gone ,minute said goodness gracious quarters gone,9.59,"minute,said,goodness,gracious,quarters,gone",0.00,
And after that  the little Gingerbread Boy never said anything more at all ,little Gingerbread Boy said,12.00,"little,Gingerbread,Boy,said",0.00,
THE LITTLE JACKALS AND THE LION,LITTLE JACKALS LION,9.68,"LITTLE,JACKALS,LION",0.00,
Once there was a great big jungle  and in the jungle there was a great big Lion  and the Lion was king of the jungle ,great big jungle jungle great big Lion Lion king jungle,12.82,"great,big,jungle,jungle,great,big,Lion,Lion,king,jungle",0.00,
Whenever he wanted anything to eat  all he had to do was to come up out of his cave in the stones and earth and roar ,wanted eat come cave stones earth roar,16.24,"wanted,eat,come,cave,stones,earth,roar",0.00,
When he had roared a few times all the little people of the jungle were so frightened that they came out of their holes and hiding   places and ran  this way and that  to get away ,roared times little people jungle frightened came holes hiding places ran way away,12.78,"roared,times,little,people,jungle,frightened,came,holes,hiding,places,ran,way,away",0.00,
And he pounced on them  killed them  and gobbled them up ,pounced killed gobbled,14.04,"pounced,killed,gobbled",0.00,
He did this so often that at last there was not a single thing left alive in the jungle besides the Lion  except two little Jackals    a little father Jackal and a little mother Jackal ,single thing left alive jungle Lion little Jackals little father Jackal little mother Jackal,11.35,"single,thing,left,alive,jungle,Lion,little,Jackals,little,father,Jackal,little,mother,Jackal",0.00,
They had run away so many times that they were quite thin and very tired  and they could not run so fast any more ,run away times thin tired run fast,14.91,"run,away,times,thin,tired,run,fast",0.00,
And one day the Lion was so near that the little mother Jackal grew frightened  she said   ,day Lion near little mother Jackal grew frightened said,8.79,"day,Lion,near,little,mother,Jackal,grew,frightened,said",0.00,
 Oh  Father Jackal  Father Jackal ,Oh Father Jackal Father Jackal,0.00,"Oh,Father,Jackal,Father,Jackal",0.00,
I b  lieve our time has come ,b lieve time come,10.34,"b,lieve,time,come",0.00,
the Lion will surely catch us this time ,Lion surely catch time,10.00,"Lion,surely,catch,time",0.00,
said the little father Jackal ,said little father Jackal,3.33,"said,little,father,Jackal",0.00,
 Come  we  ll run on a bit ,Come run bit,14.81,"Come,run,bit",0.00,
And they ran  ran  ran very fast  and the Lion did not catch them that time ,ran ran ran fast Lion catch time,11.84,"ran,ran,ran,fast,Lion,catch,time",0.00,
But at last a day came when the Lion was nearer still and the little mother Jackal was frightened almost to death ,day came Lion nearer little mother Jackal frightened death,11.40,"day,came,Lion,nearer,little,mother,Jackal,frightened,death",0.00,
 Oh  Father Jackal  Father Jackal ,Oh Father Jackal Father Jackal,0.00,"Oh,Father,Jackal,Father,Jackal",0.00,
she cried   I  m sure our time has come ,cried sure time come,12.50,"cried,sure,time,come",0.00,
The Lion  s going to eat us this time ,Lion going eat time,13.16,"Lion,going,eat,time",0.00,
 Now  mother  don  t you fret  said the little father Jackal   you do just as I tell you  and it will be all right ,mother fret said little father Jackal tell right,13.91,"mother,fret,said,little,father,Jackal,tell,right",0.00,
Then what did those cunning little Jackals do but take hold of hands and run up towards the Lion  as if they had meant to come all the time ,cunning little Jackals hold hands run Lion meant come time,13.57,"cunning,little,Jackals,hold,hands,run,Lion,meant,come,time",0.00,
When he saw them coming he stood up  and roared in a terrible voice   ,saw coming stood roared terrible voice,11.43,"saw,coming,stood,roared,terrible,voice",0.00,
 You miserable little wretches  come here and be eaten  at once ,miserable little wretches come eaten,9.38,"miserable,little,wretches,come,eaten",0.00,
The father Jackal bowed very low ,father Jackal bowed low,6.06,"father,Jackal,bowed,low",0.00,
 Indeed  Father Lion  he said   we meant to come before  we knew we ought to come before  and we wanted to come before  but every time we started to come  a dreadful great lion came out of the woods and roared at us  and frightened us so that we ran away ,Father Lion said meant come knew ought come wanted come time started come dreadful great lion came woods roared frightened ran away,11.37,"Father,Lion,said,meant,come,knew,ought,come,wanted,come,time,started,come,dreadful,great,lion,came,woods,roared,frightened,ran,away",0.00,
 There  s no other lion in this jungle  and you know it ,lion jungle know,16.07,"lion,jungle,know",0.00,
 Indeed  indeed  Father Lion  said the little Jackal   I know that is what everybody thinks  but indeed and indeed there is another lion ,Father Lion said little Jackal know everybody thinks lion,10.22,"Father,Lion,said,little,Jackal,know,everybody,thinks,lion",0.00,
His face is much more terrible  and his roar far  far more dreadful ,face terrible roar far far dreadful,10.29,"face,terrible,roar,far,far,dreadful",0.00,
Oh  he is far more fearful than you ,Oh far fearful,13.89,"Oh,far,fearful",0.00,
At that the Lion stood up and roared so that the jungle shook ,Lion stood roared jungle shook,12.90,"Lion,stood,roared,jungle,shook",0.00,
 Take me to this Lion  he said   I  ll eat him up and then I  ll eat you up ,Lion said eat eat,19.74,"Lion,said,eat,eat",0.00,
The little Jackals danced on ahead  and the Lion stalked behind ,little Jackals danced ahead Lion stalked,7.81,"little,Jackals,danced,ahead,Lion,stalked",0.00,
They led him to a place where there was a round  deep well of clear water ,led place round deep clear water,13.51,"led,place,round,deep,clear,water",0.00,
They went round on one side of it  and the Lion stalked up to the other ,went round Lion stalked,16.67,"went,round,Lion,stalked",0.00,
 He lives down there  Father Lion ,lives Father Lion,8.82,"lives,Father,Lion",0.00,
said the little Jackal ,said little Jackal,4.35,"said,little,Jackal",0.00,
The Lion came close and looked down into the water    and a lion  s face looked back at him out of the water ,Lion came close looked water lion face looked water,12.84,"Lion,came,close,looked,water,lion,face,looked,water",0.00,
When he saw that  the Lion roared and shook his mane and showed his teeth ,saw Lion roared shook mane showed teeth,10.81,"saw,Lion,roared,shook,mane,showed,teeth",0.00,
And the lion in the water shook his mane and showed his teeth ,lion water shook mane showed teeth,11.29,"lion,water,shook,mane,showed,teeth",0.00,
The Lion above shook his mane again and growled again  and made a terrible face ,Lion shook mane growled terrible face,11.25,"Lion,shook,mane,growled,terrible,face",0.00,
But the lion in the water made just as terrible a one  back ,lion water terrible,16.67,"lion,water,terrible",0.00,
But  of course  as you know very well  there wasn  t any other lion ,course know lion,16.18,"course,know,lion",0.00,
So the poor old Lion floundered about and floundered about  and as he couldn  t get up the steep sides of the well  he was at last drowned ,poor old Lion floundered floundered steep sides drowned,14.39,"poor,old,Lion,floundered,floundered,steep,sides,drowned",0.00,
And when he was drowned  the little Jackals took hold of hands and danced round the well  and sang   ,drowned little Jackals took hold hands danced round sang,9.90,"drowned,little,Jackals,took,hold,hands,danced,round,sang",0.00,
 We have killed the great Lion who would have killed us ,killed great Lion killed,12.50,"killed,great,Lion,killed",0.00,
THE COUNTRY MOUSE AND THE CITY MOUSE,COUNTRY MOUSE CITY MOUSE,8.33,"COUNTRY,MOUSE,CITY,MOUSE",0.00,
Once a little mouse who lived in the country invited a little mouse from the city to visit him ,little mouse lived country invited little mouse city visit,10.53,"little,mouse,lived,country,invited,little,mouse,city,visit",0.00,
When the little City Mouse sat down to dinner he was surprised to find that the Country Mouse had nothing to eat except barley and grain ,little City Mouse sat dinner surprised find Country Mouse eat barley grain,10.22,"little,City,Mouse,sat,dinner,surprised,find,Country,Mouse,eat,barley,grain",0.00,
 Really  he said   you do not live well at all  you should see how I live ,said live live,17.57,"said,live,live",0.00,
I have all sorts of fine things to eat every day ,sorts fine things eat day,12.24,"sorts,fine,things,eat,day",0.00,
You must come to visit me and see how nice it is to live in the city ,come visit nice live city,17.39,"come,visit,nice,live,city",0.00,
The little Country Mouse was glad to do this  and after a while he went to the city to visit his friend ,little Country Mouse glad went city visit friend,13.46,"little,Country,Mouse,glad,went,city,visit,friend",0.00,
The very first place that the City Mouse took the Country Mouse to see was the kitchen cupboard of the house where he lived ,place City Mouse took Country Mouse kitchen cupboard house lived,11.29,"place,City,Mouse,took,Country,Mouse,kitchen,cupboard,house,lived",0.00,
There  on the lowest shelf  behind some stone jars  stood a big paper bag of brown sugar ,lowest shelf stone jars stood big paper bag brown sugar,7.87,"lowest,shelf,stone,jars,stood,big,paper,bag,brown,sugar",0.00,
The little City Mouse gnawed a hole in the bag and invited his friend to nibble for himself ,little City Mouse gnawed hole bag invited friend nibble,9.78,"little,City,Mouse,gnawed,hole,bag,invited,friend,nibble",0.00,
The two little mice nibbled and nibbled  and the Country Mouse thought he had never tasted anything so delicious in his life ,little mice nibbled nibbled Country Mouse thought tasted delicious life,9.60,"little,mice,nibbled,nibbled,Country,Mouse,thought,tasted,delicious,life",0.00,
He was just thinking how lucky the City Mouse was  when suddenly the door opened with a bang  and in came the cook to get some flour ,thinking lucky City Mouse suddenly door opened bang came cook flour,12.03,"thinking,lucky,City,Mouse,suddenly,door,opened,bang,came,cook,flour",0.00,
whispered the City Mouse ,whispered City Mouse,4.00,"whispered,City,Mouse",0.00,
And they ran as fast as they could to the little hole where they had come in ,ran fast little hole come,15.58,"ran,fast,little,hole,come",0.00,
