Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
A Drumme  a Drumme  Macbeth doth come,Drumme Drumme Macbeth doth come,5.41,"Drumme,Drumme,Macbeth,doth,come",0.00,
The weyward Sisters  hand in hand  Posters of the Sea and Land  Thus doe goe  about  about  Thrice to thine  and thrice to mine  And thrice againe  to make vp nine ,weyward Sisters hand hand Posters Sea Land doe goe Thrice thine thrice thrice againe vp,9.76,"weyward,Sisters,hand,hand,Posters,Sea,Land,doe,goe,Thrice,thine,thrice,thrice,againe,vp",0.00,
Peace  the Charme  s wound vp ,Peace Charme wound vp,6.67,"Peace,Charme,wound,vp",0.00,
Enter Macbeth and Banquo ,Enter Macbeth Banquo,4.00,"Enter,Macbeth,Banquo",0.00,
So foule and faire a day I haue not seene,foule faire day haue seene,12.20,"foule,faire,day,haue,seene",0.00,
What are these  So wither  d  and so wilde in their attyre  That looke not like th  Inhabitants o  th  Earth  And yet are on  t ,wither wilde attyre looke like th Inhabitants th Earth,13.28,"wither,wilde,attyre,looke,like,th,Inhabitants,th,Earth",0.00,
Liue you  or are you aught That man may question ,Liue aught man question,12.24,"Liue,aught,man,question",0.00,
you seeme to vnderstand me  By each at once her choppie finger laying Vpon her skinnie Lips  you should be Women  And yet your Beards forbid me to interprete That you are so,seeme vnderstand choppie finger laying Vpon skinnie Lips Women Beards forbid interprete,12.14,"seeme,vnderstand,choppie,finger,laying,Vpon,skinnie,Lips,Women,Beards,forbid,interprete",0.00,
All haile Macbeth  haile to thee Thane of Glamis,haile Macbeth haile thee Thane Glamis,6.25,"haile,Macbeth,haile,thee,Thane,Glamis",0.00,
All haile Macbeth  haile to thee Thane of Cawdor,haile Macbeth haile thee Thane Cawdor,6.25,"haile,Macbeth,haile,thee,Thane,Cawdor",0.00,
All haile Macbeth  that shalt be King hereafter,haile Macbeth shalt King,8.51,"haile,Macbeth,shalt,King",0.00,
Good Sir  why doe you start  and seeme to feare Things that doe sound so faire ,Good Sir doe start seeme feare Things doe sound faire,7.59,"Good,Sir,doe,start,seeme,feare,Things,doe,sound,faire",0.00,
i  th  name of truth Are ye fantasticall  or that indeed Which outwardly ye shew ,th truth ye fantasticall outwardly ye shew,9.88,"th,truth,ye,fantasticall,outwardly,ye,shew",0.00,
My Noble Partner You greet with present Grace  and great prediction Of Noble hauing  and of Royall hope  That he seemes wrapt withall  to me you speake not ,Noble Partner greet present Grace great prediction Noble hauing Royall hope seemes wrapt withall speake,8.33,"Noble,Partner,greet,present,Grace,great,prediction,Noble,hauing,Royall,hope,seemes,wrapt,withall,speake",0.00,
If you can looke into the Seedes of Time  And say  which Graine will grow  and which will not  Speake then to me  who neyther begge  nor feare Your fauors  nor your hate,looke Seedes Time Graine grow Speake neyther begge feare fauors hate,13.02,"looke,Seedes,Time,Graine,grow,Speake,neyther,begge,feare,fauors,hate",0.00,
Lesser than Macbeth  and greater,Lesser Macbeth greater,6.25,"Lesser,Macbeth,greater",0.00,
Thou shalt get Kings  though thou be none  So all haile Macbeth  and Banquo,Thou shalt Kings thou haile Macbeth Banquo,9.33,"Thou,shalt,Kings,thou,haile,Macbeth,Banquo",0.00,
Banquo  and Macbeth  all haile,Banquo Macbeth haile,6.67,"Banquo,Macbeth,haile",0.00,
Stay you imperfect Speakers  tell me more  By Sinells death  I know I am Thane of Glamis  But how  of Cawdor ,Stay imperfect Speakers tell Sinells death know Thane Glamis Cawdor,10.09,"Stay,imperfect,Speakers,tell,Sinells,death,know,Thane,Glamis,Cawdor",0.00,
the Thane of Cawdor liues A prosperous Gentleman  And to be King  Stands not within the prospect of beleefe  No more then to be Cawdor ,Thane Cawdor liues prosperous Gentleman King Stands prospect beleefe Cawdor,11.11,"Thane,Cawdor,liues,prosperous,Gentleman,King,Stands,prospect,beleefe,Cawdor",0.00,
Say from whence You owe this strange Intelligence  or why Vpon this blasted Heath you stop our way With such Prophetique greeting ,owe strange Intelligence Vpon blasted Heath stop way Prophetique greeting,9.23,"owe,strange,Intelligence,Vpon,blasted,Heath,stop,way,Prophetique,greeting",0.00,
The Earth hath bubbles  as the Water ha  s  And these are of them  whither are they vanish  d ,Earth hath bubbles Water ha vanish,13.83,"Earth,hath,bubbles,Water,ha,vanish",0.00,
Into the Ayre  and what seem  d corporall  Melted  as breath into the Winde ,Ayre corporall Melted breath Winde,11.84,"Ayre,corporall,Melted,breath,Winde",0.00,
Were such things here  as we doe speake about ,things doe speake,13.04,"things,doe,speake",0.00,
Or haue we eaten on the insane Root  That takes the Reason Prisoner ,haue eaten insane Root takes Reason Prisoner,8.82,"haue,eaten,insane,Root,takes,Reason,Prisoner",0.00,
Your Children shall be Kings,Children shall Kings,7.14,"Children,shall,Kings",0.00,
And Thane of Cawdor too  went it not so ,Thane Cawdor went,15.00,"Thane,Cawdor,went",0.00,
Toth  selfe   same tune and words  who  s here ,Toth selfe tune words,10.64,"Toth,selfe,tune,words",0.00,
Enter Rosse and Angus ,Enter Rosse Angus,4.55,"Enter,Rosse,Angus",0.00,
The King hath happily receiu  d  Macbeth  The newes of thy successe  and when he reades Thy personall Venture in the Rebels sight  His Wonders and his Prayses doe contend  Which should be thine  or his  silenc  d with that  In viewing o  re the rest o  th  selfe   same day  He findes thee in the stout Norweyan Rankes  Nothing afeard of what thy selfe didst make Strange Images of death  as thick as Tale Can post with post  and euery one did beare Thy prayses in his Kingdomes great defence  And powr  d them downe before him,King hath happily receiu Macbeth newes thy successe reades Thy personall Venture Rebels sight Wonders Prayses doe contend thine silenc viewing rest th selfe day findes thee stout Norweyan Rankes afeard thy selfe didst Strange Images death thick Tale post post euery beare Thy prayses Kingdomes great defence powr downe,9.11,"King,hath,happily,receiu,Macbeth,newes,thy,successe,reades,Thy,personall,Venture,Rebels,sight,Wonders,Prayses,doe,contend,thine,silenc,viewing,rest,th,selfe,day,findes,thee,stout,Norweyan,Rankes,afeard,thy,selfe,didst,Strange,Images,death,thick,Tale,post,post,euery,beare,Thy,prayses,Kingdomes,great,defence,powr,downe",0.00,
Wee are sent  To giue thee from our Royall Master thanks  Onely to harrold thee into his sight  Not pay thee,Wee sent giue thee Royall Master thanks Onely harrold thee sight pay thee,7.41,"Wee,sent,giue,thee,Royall,Master,thanks,Onely,harrold,thee,sight,pay,thee",0.00,
And for an earnest of a greater Honor  He bad me  from him  call thee Thane of Cawdor  In which addition  haile most worthy Thane  For it is thine,earnest greater Honor bad thee Thane Cawdor addition haile worthy Thane thine,11.64,"earnest,greater,Honor,bad,thee,Thane,Cawdor,addition,haile,worthy,Thane,thine",0.00,
What  can the Deuill speake true ,Deuill speake true,9.09,"Deuill,speake,true",0.00,
The Thane of Cawdor liues  Why doe you dresse me in borrowed Robes ,Thane Cawdor liues doe dresse borrowed Robes,8.96,"Thane,Cawdor,liues,doe,dresse,borrowed,Robes",0.00,
Who was the Thane  liues yet  But vnder heauie Iudgement beares that Life  Which he deserues to loose ,Thane liues vnder heauie Iudgement beares Life deserues loose,8.82,"Thane,liues,vnder,heauie,Iudgement,beares,Life,deserues,loose",0.00,
Whether he was combin  d with those of Norway  Or did lyne the Rebell with hidden helpe  And vantage  or that with both he labour  d In his Countreyes wracke  I know not  But Treasons Capitall  confess  d  and prou  d  Haue ouerthrowne him,combin Norway lyne Rebell hidden helpe vantage labour Countreyes wracke know Treasons Capitall confess prou Haue ouerthrowne,11.30,"combin,Norway,lyne,Rebell,hidden,helpe,vantage,labour,Countreyes,wracke,know,Treasons,Capitall,confess,prou,Haue,ouerthrowne",0.00,
Glamys  and Thane of Cawdor  The greatest is behinde ,Glamys Thane Cawdor greatest behinde,7.55,"Glamys,Thane,Cawdor,greatest,behinde",0.00,
Doe you not hope your Children shall be Kings  When those that gaue the Thane of Cawdor to me  Promis  d no lesse to them,Doe hope Children shall Kings gaue Thane Cawdor Promis lesse,12.40,"Doe,hope,Children,shall,Kings,gaue,Thane,Cawdor,Promis,lesse",0.00,
That trusted home  Might yet enkindle you vnto the Crowne  Besides the Thane of Cawdor ,trusted home enkindle vnto Crowne Thane Cawdor,9.20,"trusted,home,enkindle,vnto,Crowne,Thane,Cawdor",0.00,
But  it is strange  And oftentimes  to winne vs to our harme  The Instruments of Darknesse tell vs Truths  Winne vs with honest Trifles  to betray  s In deepest consequence ,strange oftentimes winne vs harme Instruments Darknesse tell vs Truths Winne vs honest Trifles betray deepest consequence,7.51,"strange,oftentimes,winne,vs,harme,Instruments,Darknesse,tell,vs,Truths,Winne,vs,honest,Trifles,betray,deepest,consequence",0.00,
Cousins  a word  I pray you,Cousins word pray,11.11,"Cousins,word,pray",0.00,
Two Truths are told  As happy Prologues to the swelling Act Of the Imperiall Theame ,Truths told happy Prologues swelling Act Imperiall Theame,8.33,"Truths,told,happy,Prologues,swelling,Act,Imperiall,Theame",0.00,
I thanke you Gentlemen  This supernaturall solliciting Cannot be ill  cannot be good ,thanke Gentlemen supernaturall solliciting ill good,8.24,"thanke,Gentlemen,supernaturall,solliciting,ill,good",0.00,
why hath it giuen me earnest of successe  Commencing in a Truth ,hath giuen earnest successe Commencing Truth,9.38,"hath,giuen,earnest,successe,Commencing,Truth",0.00,
why doe I yeeld to that suggestion  Whose horrid Image doth vnfixe my Heire  And make my seated Heart knock at my Ribbes  Against the vse of Nature ,doe yeeld suggestion horrid Image doth vnfixe Heire seated Heart knock Ribbes vse Nature,9.46,"doe,yeeld,suggestion,horrid,Image,doth,vnfixe,Heire,seated,Heart,knock,Ribbes,vse,Nature",0.00,
Present Feares Are lesse then horrible Imaginings  My Thought  whose Murther yet is but fantasticall  Shakes so my single state of Man  That Function is smother  d in surmise  And nothing is  but what is not,Present Feares lesse horrible Imaginings Thought Murther fantasticall Shakes single state Man Function smother surmise,10.14,"Present,Feares,lesse,horrible,Imaginings,Thought,Murther,fantasticall,Shakes,single,state,Man,Function,smother,surmise",0.00,
Looke how our Partner  s rapt,Looke Partner rapt,10.34,"Looke,Partner,rapt",0.00,
If Chance will haue me King  Why Chance may Crowne me  Without my stirre,Chance haue King Chance Crowne stirre,11.11,"Chance,haue,King,Chance,Crowne,stirre",0.00,
New Honors come vpon him Like our strange Garments  cleaue not to their mould  But with the aid of vse,New Honors come vpon Like strange Garments cleaue mould aid vse,8.82,"New,Honors,come,vpon,Like,strange,Garments,cleaue,mould,aid,vse",0.00,
Come what come may  Time  and the Houre  runs through the roughest Day,Come come Time Houre runs roughest Day,8.57,"Come,come,Time,Houre,runs,roughest,Day",0.00,
Worthy Macbeth  wee stay vpon your leysure,Worthy Macbeth wee stay vpon leysure,2.38,"Worthy,Macbeth,wee,stay,vpon,leysure",0.00,
Giue me your fauour  My dull Braine was wrought with things forgotten ,Giue fauour dull Braine wrought things forgotten,7.14,"Giue,fauour,dull,Braine,wrought,things,forgotten",0.00,
Kinde Gentlemen  your paines are registred  Where euery day I turne the Leafe  To reade them ,Kinde Gentlemen paines registred euery day turne Leafe reade,7.53,"Kinde,Gentlemen,paines,registred,euery,day,turne,Leafe,reade",0.00,
Let vs toward the King  thinke vpon What hath chanc  d  and at more time  The Interim hauing weigh  d it  let vs speake Our free Hearts each to other,Let vs King thinke vpon hath chanc time Interim hauing weigh let vs speake free Hearts,9.40,"Let,vs,King,thinke,vpon,hath,chanc,time,Interim,hauing,weigh,let,vs,speake,free,Hearts",0.00,
Till then enough  Come friends ,Till Come friends,6.45,"Till,Come,friends",0.00,
Enter King  Lenox  Malcolme  Donalbaine  and Attendants ,Enter King Lenox Malcolme Donalbaine Attendants,1.79,"Enter,King,Lenox,Malcolme,Donalbaine,Attendants",0.00,
But I haue spoke with one that saw him die  Who did report  that very frankly hee Confess  d his Treasons  implor  d your Highnesse Pardon  And set forth a deepe Repentance  Nothing in his Life became him  Like the leauing it ,haue spoke saw die report frankly hee Confess Treasons implor Highnesse Pardon set forth deepe Repentance Life Like leauing,10.18,"haue,spoke,saw,die,report,frankly,hee,Confess,Treasons,implor,Highnesse,Pardon,set,forth,deepe,Repentance,Life,Like,leauing",0.00,
Hee dy  de  As one that had beene studied in his death  To throw away the dearest thing he ow  d  As  twere a carelesse Trifle,Hee dy de beene studied death throw away dearest thing ow twere carelesse Trifle,9.52,"Hee,dy,de,beene,studied,death,throw,away,dearest,thing,ow,twere,carelesse,Trifle",0.00,
There  s no Art  To finde the Mindes construction in the Face ,Art finde Mindes construction Face,11.29,"Art,finde,Mindes,construction,Face",0.00,
He was a Gentleman  on whom I built An absolute Trust ,Gentleman built absolute Trust,12.96,"Gentleman,built,absolute,Trust",0.00,
Enter Macbeth  Banquo  Rosse  and Angus ,Enter Macbeth Banquo Rosse Angus,2.50,"Enter,Macbeth,Banquo,Rosse,Angus",0.00,
O worthyest Cousin  The sinne of my Ingratitude euen now Was heauie on me ,worthyest Cousin sinne Ingratitude euen heauie,10.81,"worthyest,Cousin,sinne,Ingratitude,euen,heauie",0.00,
Thou art so farre before  That swiftest Wing of Recompence is slow  To ouertake thee ,Thou art farre swiftest Wing Recompence slow ouertake thee,7.06,"Thou,art,farre,swiftest,Wing,Recompence,slow,ouertake,thee",0.00,
Would thou hadst lesse deseru  d  That the proportion both of thanks  and payment  Might haue beene mine  onely I haue left to say  More is thy due  then more then all can pay,thou hadst lesse deseru proportion thanks payment haue beene onely haue left thy pay,11.43,"thou,hadst,lesse,deseru,proportion,thanks,payment,haue,beene,onely,haue,left,thy,pay",0.00,
The seruice  and the loyaltie I owe  In doing it  payes it selfe ,seruice loyaltie owe payes selfe,12.31,"seruice,loyaltie,owe,payes,selfe",0.00,
Your Highnesse part  is to receiue our Duties  And our Duties are to your Throne  and State  Children  and Seruants  which doe but what they should  By doing euery thing safe toward your Loue And Honor,Highnesse receiue Duties Duties Throne State Children Seruants doe euery thing safe Loue Honor,10.95,"Highnesse,receiue,Duties,Duties,Throne,State,Children,Seruants,doe,euery,thing,safe,Loue,Honor",0.00,
Welcome hither  I haue begun to plant thee  and will labour To make thee full of growing ,Welcome hither haue begun plant thee labour thee growing,8.99,"Welcome,hither,haue,begun,plant,thee,labour,thee,growing",0.00,
Noble Banquo  That hast no lesse deseru  d  nor must be knowne No lesse to haue done so  Let me enfold thee  And hold thee to my Heart,Noble Banquo hast lesse deseru knowne lesse haue Let enfold thee hold thee Heart,10.45,"Noble,Banquo,hast,lesse,deseru,knowne,lesse,haue,Let,enfold,thee,hold,thee,Heart",0.00,
There if I grow  The Haruest is your owne,grow Haruest owne,14.63,"grow,Haruest,owne",0.00,
My plenteous Ioyes  Wanton in fulnesse  seeke to hide themselues In drops of sorrow ,plenteous Ioyes Wanton fulnesse seeke hide themselues drops sorrow,5.95,"plenteous,Ioyes,Wanton,fulnesse,seeke,hide,themselues,drops,sorrow",0.00,
Sonnes  Kinsmen  Thanes  And you whose places are the nearest  know  We will establish our Estate vpon Our eldest  Malcolme  whom we name hereafter  The Prince of Cumberland  which Honor must Not vnaccompanied  inuest him onely  But signes of Noblenesse  like Starres  shall shine On all deseruers ,Sonnes Kinsmen Thanes places nearest know establish Estate vpon eldest Malcolme Prince Cumberland Honor vnaccompanied inuest onely signes Noblenesse like Starres shall shine deseruers,7.72,"Sonnes,Kinsmen,Thanes,places,nearest,know,establish,Estate,vpon,eldest,Malcolme,Prince,Cumberland,Honor,vnaccompanied,inuest,onely,signes,Noblenesse,like,Starres,shall,shine,deseruers",0.00,
From hence to Envernes  And binde vs further to you,Envernes binde vs,13.73,"Envernes,binde,vs",0.00,
The Rest is Labor  which is not vs  d for you  Ile be my selfe the Herbenger  and make ioyfull The hearing of my Wife  with your approach  So humbly take my leaue,Rest Labor vs Ile selfe Herbenger ioyfull hearing Wife approach humbly leaue,12.96,"Rest,Labor,vs,Ile,selfe,Herbenger,ioyfull,hearing,Wife,approach,humbly,leaue",0.00,
The Prince of Cumberland  that is a step  On which I must fall downe  or else o  re   leape  For in my way it lyes ,Prince Cumberland step fall downe leape way lyes,14.78,"Prince,Cumberland,step,fall,downe,leape,way,lyes",0.00,
Starres hide your fires  Let not Light see my black and deepe desires  The Eye winke at the Hand  yet let that bee  Which the Eye feares  when it is done to see ,Starres hide fires Let Light black deepe desires Eye winke Hand let bee Eye feares,11.18,"Starres,hide,fires,Let,Light,black,deepe,desires,Eye,winke,Hand,let,bee,Eye,feares",0.00,
True worthy Banquo  he is full so valiant  And in his commendations  I am fed  It is a Banquet to me ,True worthy Banquo valiant commendations fed Banquet,13.86,"True,worthy,Banquo,valiant,commendations,fed,Banquet",0.00,
Let  s after him  Whose care is gone before  to bid vs welcome  It is a peerelesse Kinsman ,Let care gone bid vs welcome peerelesse Kinsman,10.99,"Let,care,gone,bid,vs,welcome,peerelesse,Kinsman",0.00,
Enter Macbeths Wife alone with a Letter ,Enter Macbeths Wife Letter,7.50,"Enter,Macbeths,Wife,Letter",0.00,
They met me in the day of successe  and I haue learn  d by the perfect  st report  they haue more in them  then mortall knowledge ,met day successe haue learn perfect st report haue mortall knowledge,11.54,"met,day,successe,haue,learn,perfect,st,report,haue,mortall,knowledge",0.00,
When I burnt in desire to question them further  they made themselues Ayre  into which they vanish  d ,burnt desire question themselues Ayre vanish,11.76,"burnt,desire,question,themselues,Ayre,vanish",0.00,
Whiles I stood rapt in the wonder of it  came Missiues from the King  who all   hail  d me Thane of Cawdor  by which Title before  these weyward Sisters saluted me  and referr  d me to the comming on of time  with haile King that shalt be ,Whiles stood rapt wonder came Missiues King hail Thane Cawdor Title weyward Sisters saluted referr comming time haile King shalt,11.30,"Whiles,stood,rapt,wonder,came,Missiues,King,hail,Thane,Cawdor,Title,weyward,Sisters,saluted,referr,comming,time,haile,King,shalt",0.00,
This haue I thought good to deliuer thee  that thou might  st not loose the dues of reioycing by being ignorant of what Greatnesse is promis  d thee ,haue thought good deliuer thee thou st loose dues reioycing ignorant Greatnesse promis thee,9.40,"haue,thought,good,deliuer,thee,thou,st,loose,dues,reioycing,ignorant,Greatnesse,promis,thee",0.00,
Lay it to thy heart and farewell ,Lay thy heart farewell,9.09,"Lay,thy,heart,farewell",0.00,
